,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8
1965-01-01,14.512863,29.608929,72.040405,13.394093,57.28505,28.675253,48.293915,71.054306
1965-02-01,13.028812,32.42306,72.467926,20.92083,51.869728,36.739265,49.51752,79.76534
1965-03-01,10.787991,22.974916,72.87743,46.565792,43.135765,24.187057,62.379314,81.24448
1965-04-01,17.279495,31.47628,75.00851,48.400383,52.44304,22.976555,62.112316,74.27139
1965-05-01,19.1665,30.215,66.43999,43.682865,44.513344,23.880747,60.931297,78.068344
1965-06-01,10.843681,39.155357,64.66764,32.226498,31.60077,23.160013,52.444675,71.69478
1965-07-01,9.4087715,34.92269,45.884373,18.322918,11.99194,20.480202,38.783524,73.61619
1965-08-01,5.148258,37.884247,74.50072,21.81683,24.614582,32.419785,43.468285,69.227905
1965-09-01,10.275288,35.525486,71.41795,20.807804,46.85736,28.965185,35.17331,77.17562
1965-10-01,6.222805,39.851517,81.99797,18.799583,36.37071,30.61304,51.49298,64.816696
1965-11-01,15.046864,28.359114,65.9322,13.28598,32.50824,38.33962,58.877213,67.31469
1965-12-01,14.023094,32.242878,66.6087,17.253284,66.181175,33.050426,52.14983,77.896355
1966-01-01,12.660015,25.915909,55.89803,16.83788,56.040848,49.428497,70.10277,79.26123
1966-02-01,9.119091,23.16131,51.556007,27.257093,58.639496,34.989014,49.00989,81.42486
1966-03-01,25.771448,31.07709,61.11831,49.33,48.26953,29.908272,51.247387,84.243484
1966-04-01,19.873192,28.493216,67.169235,31.661497,55.850426,27.894033,61.041153,71.08608
1966-05-01,12.896404,42.93434,48.652023,23.637373,35.072735,19.359371,50.46763,79.134834
1966-06-01,8.69392,31.144394,69.28525,17.742401,28.276525,29.863949,45.569103,65.35199
1966-07-01,9.005821,40.10423,57.533062,26.259003,15.063313,17.04472,43.027912,70.64613
1966-08-01,7.1623077,45.06185,64.601776,22.148445,20.656235,27.344099,42.7472,79.69626
1966-09-01,11.883541,37.448128,56.21322,10.84277,35.604614,25.265837,30.372845,61.162632
1966-10-01,8.889267,36.24976,64.06497,19.315048,39.592052,40.892197,32.52662,73.87351
1966-11-01,18.31039,35.598045,62.124607,10.406105,52.079678,29.653826,33.270264,71.99553
1966-12-01,14.37056,29.804852,59.26987,10.824711,43.229828,37.500656,43.08701,76.9827
1967-01-01,8.373177,24.725138,76.76393,21.608791,59.75154,37.810425,40.153175,86.03359
1967-02-01,11.175358,30.295717,71.43827,36.989532,59.79208,25.902426,52.057793,79.67084
1967-03-01,7.5691757,24.66771,75.628876,37.4118,50.45486,15.683506,54.11509,81.084595
1967-04-01,24.233618,23.603592,72.7169,27.017218,55.371765,13.958958,63.117874,78.31451
1967-05-01,19.747425,34.464363,62.421974,24.698112,50.279194,25.932829,57.368256,71.24909
1967-06-01,5.6959877,40.15486,53.51716,31.989862,44.303238,31.513542,32.48814,70.27788
1967-07-01,5.719635,33.19755,35.101143,22.531025,28.924187,19.135979,34.751503,77.343285
1967-08-01,5.2129135,29.142076,57.258465,15.016319,29.984926,21.781075,38.40329,79.69448
1967-09-01,8.773487,38.180332,57.697624,11.122997,21.64764,17.369205,30.415642,71.831825
1967-10-01,9.514996,33.866425,65.991,17.860725,57.334473,30.723053,26.88547,76.45652
1967-11-01,14.896397,34.001553,81.3008,7.0202255,52.353382,31.81251,47.510796,67.72737
1967-12-01,11.886459,39.345795,66.54501,13.286705,38.63807,28.03742,66.08896,77.58145
1968-01-01,12.1275215,38.027264,66.45727,15.22274,60.89134,50.884583,38.735477,83.06651
1968-02-01,10.892975,28.418074,80.67307,8.797302,76.95977,38.180176,53.57741,84.56181
1968-03-01,13.147995,25.746172,67.374725,15.349899,64.13947,38.923798,42.20573,66.83552
1968-04-01,25.49186,42.583984,62.030922,30.198269,52.42334,38.046577,50.7027,75.770294
1968-05-01,18.699432,43.190796,55.840477,17.284615,44.917873,26.67007,47.30327,65.79412
1968-06-01,15.934177,33.711983,64.95553,9.930447,15.555923,25.285833,44.245068,52.602005
1968-07-01,10.0012665,40.982452,53.875183,18.150566,19.156555,21.786608,48.64888,67.1687
1968-08-01,9.45079,33.36753,53.517857,20.65829,20.518257,25.710762,35.86882,72.415924
1968-09-01,11.910229,40.082695,61.969757,19.528366,40.052116,21.907326,26.86,71.61436
1968-10-01,12.011631,31.952711,64.54347,14.509697,38.87229,26.934042,29.181015,70.45707
1968-11-01,22.528624,35.968613,67.43106,10.735233,40.700775,33.156677,47.2582,75.44998
1968-12-01,11.812042,40.311256,67.76907,12.246628,54.64939,35.041496,37.929077,82.61261
1969-01-01,23.662886,30.623224,66.997475,24.416574,61.00473,30.04835,56.141685,75.06746
1969-02-01,6.344757,34.968216,79.210236,16.019047,48.862156,33.30876,57.896393,82.2885
1969-03-01,14.424767,25.110102,70.747536,46.19834,52.159336,36.44718,61.621387,78.443184
1969-04-01,17.904102,42.21098,69.79498,41.911842,44.980076,18.340271,66.09171,77.59758
1969-05-01,10.153309,37.583565,72.8582,38.765068,22.237396,23.403858,55.327835,65.67894
1969-06-01,15.104927,35.31414,48.644905,29.560373,30.108511,19.62873,35.83554,68.130516
1969-07-01,8.254883,38.88038,56.101578,27.952728,46.504166,21.311577,39.49035,78.897736
1969-08-01,7.1268578,35.70185,74.75328,31.814754,30.867212,17.070198,38.27375,73.521645
1969-09-01,5.77824,31.188074,48.93903,26.229773,45.575005,29.82943,19.573582,79.00302
1969-10-01,14.827515,33.15836,59.438866,25.669937,43.245422,31.427048,25.857105,73.097176
1969-11-01,8.289978,34.602234,59.463932,7.5245895,56.736614,27.840761,45.346054,75.27301
1969-12-01,9.28598,30.39929,66.591385,18.579247,72.49389,31.811413,40.434547,81.53314
1970-01-01,22.255947,25.016392,73.87526,23.715607,62.11027,32.635746,58.65475,75.12474
1970-02-01,11.267128,35.08837,71.440834,25.34407,56.90382,22.744156,60.531456,82.57529
1970-03-01,10.265888,32.682083,70.821884,28.701948,50.40486,23.128101,54.818596,84.19548
1970-04-01,9.315952,29.764421,75.381256,34.99735,60.405678,26.77063,47.325016,72.02172
1970-05-01,17.080944,39.202557,60.296455,27.589827,19.396206,20.883999,47.31012,72.25838
1970-06-01,6.3056107,37.210007,61.641922,15.922482,22.159962,21.76112,45.76275,66.1053
1970-07-01,7.8529854,32.246834,59.3912,8.840984,20.509983,12.584465,31.447498,65.69488
1970-08-01,10.990753,29.966324,46.952652,15.611355,49.00478,23.816559,10.024269,59.818176
1970-09-01,6.1070175,27.672573,48.766468,24.57121,35.576576,26.605135,24.63741,69.96959
1970-10-01,11.7603035,37.243103,70.05399,15.232372,55.783424,26.244358,27.609686,77.60881
1970-11-01,11.712311,26.75077,58.260876,11.809952,57.979534,22.027565,18.555496,70.85664
1970-12-01,12.635769,27.934055,82.6481,13.943172,64.43381,29.198431,40.495068,79.43586
1971-01-01,10.33876,24.567911,72.71407,27.700455,60.02837,38.386265,32.658768,76.19486
1971-02-01,6.5824127,19.903751,68.996605,25.14438,66.7313,39.733612,35.93162,69.895966
1971-03-01,5.912964,36.952698,69.20961,33.8658,54.615307,45.177105,49.02981,80.35693
1971-04-01,8.6330185,31.789835,57.763065,30.254839,49.481182,18.012054,53.23753,77.711266
1971-05-01,8.86631,25.191715,63.938557,26.378464,47.334213,26.88055,39.152073,72.8696
