,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,29.302207946777344,12.646138191223145,31.568029403686523,17.52829933166504,15.131454467773438,20.089813232421875,12.80663013458252,13.638434410095215
1965-02-01,28.77560806274414,22.967761993408203,23.761194229125977,17.884069442749023,12.225754737854004,15.764130592346191,6.105615615844727,22.68102264404297
1965-03-01,25.049091339111328,13.59617805480957,27.119230270385742,9.697254180908203,10.284295082092285,20.853763580322266,9.588284492492676,19.67036247253418
1965-04-01,19.85321044921875,18.573028564453125,47.41535568237305,5.992959022521973,11.439069747924805,29.50575065612793,8.226273536682129,19.079082489013672
1965-05-01,15.390057563781738,16.09278106689453,41.389461517333984,13.184098243713379,23.984851837158203,41.51230239868164,5.659192085266113,31.086143493652344
1965-06-01,8.962237358093262,18.408153533935547,46.53312683105469,15.493786811828613,28.893911361694336,41.9334716796875,3.687955617904663,27.658437728881836
1965-07-01,9.57932186126709,28.026578903198242,50.03717041015625,7.791545391082764,27.88210678100586,44.63378143310547,1.9331599473953247,23.698434829711914
1965-08-01,5.812373161315918,20.38392448425293,43.18757247924805,14.418946266174316,28.171741485595703,38.73118209838867,1.0321154594421387,29.285728454589844
1965-09-01,7.077334880828857,18.834278106689453,41.052310943603516,16.01767921447754,28.757863998413086,42.85602951049805,3.31510329246521,33.1435432434082
1965-10-01,20.23981285095215,15.72494888305664,36.4826545715332,17.478689193725586,20.013137817382812,24.580778121948242,2.188602924346924,32.711082458496094
1965-11-01,9.16346549987793,16.099428176879883,21.927383422851562,7.252081394195557,22.25662612915039,33.92938995361328,3.655895709991455,16.46240997314453
1965-12-01,15.714570045471191,16.286243438720703,26.367380142211914,13.565988540649414,23.976736068725586,31.618728637695312,3.306810140609741,16.291772842407227
1966-01-01,21.31297492980957,12.495073318481445,24.713626861572266,13.617506980895996,16.952861785888672,14.969630241394043,6.5500335693359375,25.051847457885742
1966-02-01,12.285347938537598,15.172906875610352,23.89980697631836,5.794195175170898,23.258514404296875,29.71324920654297,7.343012809753418,23.290075302124023
1966-03-01,12.502243995666504,15.291406631469727,26.286039352416992,8.535531044006348,22.04717254638672,26.59661865234375,2.74265193939209,28.471811294555664
1966-04-01,17.326303482055664,16.66921615600586,35.47608947753906,4.277275562286377,16.216331481933594,37.01607894897461,3.955770254135132,28.768136978149414
1966-05-01,11.250821113586426,13.389698028564453,54.12179946899414,12.610810279846191,29.292837142944336,41.49354553222656,6.447962284088135,31.29595184326172
1966-06-01,12.010639190673828,19.28337287902832,47.56794357299805,17.910062789916992,27.427303314208984,37.38668441772461,2.1793527603149414,34.05704116821289
1966-07-01,15.073904991149902,24.04060935974121,47.57106018066406,14.366312980651855,30.858890533447266,45.509254455566406,4.717228889465332,31.721628189086914
1966-08-01,10.920945167541504,22.841108322143555,50.619606018066406,17.694801330566406,31.770549774169922,37.06907272338867,5.790117263793945,39.954254150390625
1966-09-01,13.687345504760742,17.878381729125977,48.864662170410156,17.053293228149414,34.247764587402344,42.69541931152344,1.1594160795211792,40.380958557128906
1966-10-01,20.962188720703125,13.372553825378418,47.787193298339844,15.085003852844238,27.328632354736328,29.311630249023438,3.8113930225372314,31.33675765991211
1966-11-01,23.019554138183594,14.797819137573242,38.149051666259766,17.45040512084961,24.440149307250977,28.280115127563477,7.489171028137207,27.7988338470459
1966-12-01,16.39452362060547,16.0429630279541,28.290199279785156,14.448202133178711,11.676456451416016,22.442304611206055,2.7407596111297607,21.571508407592773
1967-01-01,40.70606994628906,23.57172203063965,15.867888450622559,10.803902626037598,7.818873405456543,9.014577865600586,13.799958229064941,18.55204963684082
1967-02-01,27.09563446044922,11.703579902648926,19.393861770629883,13.612967491149902,9.456185340881348,10.694040298461914,10.54254150390625,22.339296340942383
1967-03-01,31.99553871154785,20.67087173461914,27.771183013916016,7.746823787689209,8.002009391784668,15.750528335571289,10.217084884643555,21.454151153564453
1967-04-01,27.56868553161621,15.16246223449707,32.68163299560547,6.406100749969482,7.072608470916748,18.251123428344727,6.661512851715088,21.740150451660156
1967-05-01,24.416662216186523,20.623531341552734,42.86483383178711,17.52421760559082,15.804036140441895,26.36589813232422,4.293956756591797,32.57859420776367
1967-06-01,15.005311012268066,34.95574188232422,46.431697845458984,15.981350898742676,23.850622177124023,34.693233489990234,9.177972793579102,41.017555236816406
1967-07-01,20.046875,26.586795806884766,46.367164611816406,17.10984992980957,24.504507064819336,38.91083526611328,12.888945579528809,30.238401412963867
1967-08-01,21.462308883666992,24.78888702392578,43.03943634033203,19.861793518066406,29.38896369934082,32.08287811279297,9.71387767791748,26.06526756286621
1967-09-01,18.175037384033203,21.406625747680664,41.400997161865234,16.432537078857422,26.949954986572266,31.105998992919922,2.9156899452209473,35.74768829345703
1967-10-01,23.911996841430664,13.45751667022705,34.3719596862793,16.775941848754883,20.716094970703125,37.85807418823242,8.983925819396973,30.317859649658203
1967-11-01,22.341764450073242,16.32683753967285,31.459043502807617,15.808008193969727,24.0736141204834,29.35637664794922,4.255629062652588,27.26331901550293
1967-12-01,20.816892623901367,20.807146072387695,29.088102340698242,15.203394889831543,15.686511039733887,23.8001766204834,1.9881865978240967,21.07001495361328
1968-01-01,32.07883071899414,21.022262573242188,10.3782320022583,12.47093391418457,16.478260040283203,25.810239791870117,6.766589164733887,17.154924392700195
1968-02-01,30.755577087402344,12.069281578063965,17.495437622070312,16.127424240112305,9.072835922241211,8.933805465698242,12.97746467590332,14.591886520385742
1968-03-01,29.017131805419922,12.348264694213867,18.65861701965332,11.610647201538086,12.286977767944336,15.204858779907227,7.502030849456787,22.520172119140625
1968-04-01,20.885831832885742,23.228662490844727,30.707378387451172,8.289979934692383,17.593515396118164,22.77850914001465,7.309037685394287,23.690759658813477
1968-05-01,21.374849319458008,16.196765899658203,45.50602340698242,16.90456199645996,23.625499725341797,26.650829315185547,11.85109806060791,24.657066345214844
1968-06-01,19.116504669189453,15.630504608154297,40.84984588623047,11.907120704650879,31.52519989013672,26.635169982910156,6.202900409698486,31.814388275146484
1968-07-01,27.836139678955078,25.773649215698242,45.929744720458984,20.87881851196289,26.309799194335938,23.233848571777344,6.750406742095947,34.5533332824707
1968-08-01,19.69554901123047,29.018962860107422,45.85764694213867,16.860334396362305,25.75771713256836,35.06344985961914,6.126701354980469,29.62601661682129
