,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-0.016304552162709467,0.004376496317647529,68.4011459350586,-37.96979486942291,-0.044605973651450054,0.01612300223827657,-0.01732912882793658,2.652331498953012,-0.008627278536247712,0.00951430931883423,37.780559062957764,0.7603223746021589
1965-02-01,-0.022641029779625472,0.0053093436311683175,7.107442617416382,-35.92107892036438,-0.027795629484542443,0.01822300624139238,-0.0638093637984873,2.8218503181750956,-0.031066546216607094,0.023753117573888677,77.3419976234436,4.31069682041804
1965-03-01,-0.025980932303071334,0.007148537362354255,49.68418478965759,2.6265084743499756,-0.01970383306673052,0.007646595557810425,0.04071027644458088,1.5323492196890023,-0.013664890623961886,0.02077008646569754,29.5803964138031,1.2605523069699607
1965-04-01,-0.003813183736730585,0.00491210034123566,47.53039479255676,-19.468224048614502,-0.017753895600417666,0.008770883761088151,-0.16055984219702163,0.7705566401665027,-0.06502453858653705,0.021420938796118685,158.55038166046143,1.5686418861150742
1965-05-01,-0.01848528837275362,0.006039684305404953,34.250444173812866,-0.32050609588623047,0.022416429676334646,-0.003084894108337046,0.01701176544596063,-0.44047293754724354,-0.03914195500935118,0.0039275083078169504,238.57154846191406,-0.4097911839683851
1965-06-01,-0.01173196602054978,0.006699427474502904,0.08924007415771484,-0.5043685436248779,-0.01025229838548922,0.005742878477909778,-0.1618691507985096,-1.0436933774214525,-0.030859307541201513,0.02797432733993781,171.50462865829468,2.8589318195978803
1965-07-01,-0.007465755577331467,0.006538705837014817,-8.142441511154175,2.132713980972767,0.0023779961481398227,-0.008865865804704533,-0.17697950917305333,-1.170836274440472,-0.061867673260470234,0.026973258507879155,185.32567024230957,-9.475040435791016
1965-08-01,-0.0030693507294136833,0.003675622796744849,-6.818652153015137,4.780298098921776,0.01765958572208297,-0.00773987111561738,-0.15751557553758716,-0.9760237657106839,-0.019946709896127384,0.06422910251115498,167.633056640625,-24.623395999272667
1965-09-01,0.0007680803731934772,0.0014585721844078614,16.169118881225586,-13.379830121994019,0.02485193750437568,0.003306635472195057,-0.04243862049856988,-0.5580122081133035,-0.026552072570969663,0.03681628425654612,108.20423364639282,-3.0768948296705885
1965-10-01,0.004676082379036793,0.0026387509440212145,6.681936979293823,1.4918267726898193,-0.008887321660842966,-0.0017759285862603694,-0.16342696023754555,0.19280684108917528,-0.05332215611512463,0.06380107645925723,155.8345079421997,-4.84521488348643
1965-11-01,0.006207439842216235,0.005184648937274403,74.23738241195679,-26.208007335662842,-0.05277669121164317,-0.005027971871307876,-0.24300919532185733,1.1940266077335064,-0.058436242397874594,0.0020416946714057736,146.67826890945435,2.6298952599366507
1965-12-01,-0.019057072546011394,0.006389817577399238,61.577308177948,-23.72327446937561,-0.008989888809475243,0.009391252135876382,-0.05602446825031449,2.5153685074586134,-0.05300880875438452,-0.011189792942451803,183.49757194519043,5.489958822727203
1966-01-01,-0.012596723789603432,0.0082692890839212,39.129990339279175,-48.77079427242279,-0.04609299860164231,-0.008418552443790849,0.024921811268766327,2.3424634566673865,-0.08088202836612861,0.022733086524041074,38.418757915496826,2.611385782559713
1966-02-01,-0.014856800211277015,0.006139136321281618,4.55324649810791,-38.799893856048584,-0.02083000681344785,0.002927247937399857,0.030032295438617764,2.233782639870277,-0.07220273061345021,0.02725598108219473,66.14763140678406,4.731104771296184
1966-03-01,-0.01533943218938503,0.0071447878101963645,46.132874488830566,-18.703080713748932,-0.026450843285477043,0.00673799667770209,-0.05845238851143582,2.459522164784945,-0.07728422060608864,0.016803285842271226,80.54548501968384,0.8677095174789429
1966-04-01,-0.006808120162942263,0.006904753519967436,17.291566729545593,-12.22449541091919,-0.028014941341882826,0.013774340784426152,-0.134134244653258,1.244833950813,-0.06398633510495226,0.02862625804386641,152.6578664779663,2.5289845963319144
1966-05-01,-0.01830774266013362,0.005979827020993966,16.211044788360596,-11.362814903259277,0.008232791122852587,0.021658887012428282,-0.15572463254453522,-0.0497605365056258,-0.032425250780458256,-0.02682447237403769,172.3990797996521,6.325489779313406
1966-06-01,-0.010336213193906466,0.006272043921810815,4.215872287750244,4.694581031799316,0.019651011326441578,-0.0024784121219769565,-0.2244472872502733,-1.1487482832028315,-0.03871152099842827,0.07129095396713206,212.4833106994629,-15.7514621814092
1966-07-01,-0.013280978418554603,0.0069904637936206715,-7.200288772583008,6.472659111022949,0.01733542292141447,0.005619342687844049,-0.23014680067501445,-1.1752854173000042,-0.07467438311626515,0.027610802728878826,212.78419494628906,-9.080340464909872
1966-08-01,-0.004983470485932233,0.0028789787858664565,-8.189630508422852,3.263002634048462,0.005994001563236702,0.004468897200825781,-0.12320330975079301,-1.2903700654323285,-0.030046332782755297,0.059744093174997126,176.2561321258545,-6.762581070264181
1966-09-01,-0.005874416400473513,0.0009754290252464247,0.8831143379211426,-5.052924156188965,0.004608954187977931,0.0031374713018684102,-0.12062125756303863,-0.4854042942707355,-0.015438328652332228,0.06516633163157262,108.0919861793518,-7.756054898103079
1966-10-01,-0.008907520392530892,0.001983706101738915,40.146684646606445,-10.710853338241577,0.010860681946973736,-0.0004208553351904496,-0.06393332352474479,0.6062476107707391,-0.0053059042935880525,0.01670368456918942,121.43667936325073,-5.221752822399139
1966-11-01,-0.014902144619575015,0.002666522380875111,48.608505725860596,-38.622093200683594,0.0020911647737318394,0.002919299076172975,-0.10218892689093505,1.770144930252662,-0.018649916940679155,0.025736405759265547,109.30017232894897,0.251222945128878
1966-12-01,-0.020464614499360323,0.004834982950772898,47.91550934314728,-23.617863655090332,-0.03259976499476561,0.01123884178716505,-0.10495654648483389,3.268936505684486,-0.029782328056171536,0.032219334848617255,176.53424739837646,1.7318446189165115
1967-01-01,-0.038562393435964515,0.009323016376871718,55.810195207595825,-70.09400129318237,0.018236490523479146,-0.004312040579348507,-0.05545947691517891,2.701777678269606,-0.025876085661972564,0.03516282151012044,73.01105260848999,2.8061645726362867
1967-02-01,-0.031511088791705444,0.007973878798042332,36.56909465789795,-44.25086975097656,-0.03842356267805193,0.005902707839550653,-0.0047323367752061035,2.963869388286884,-0.010423739634764692,0.0404758207303913,13.45674991607666,1.2399562944968543
1967-03-01,-0.023938024878335865,0.005797987455610915,102.82481908798218,-25.03591775894165,-0.026560268894422288,0.009194861274526114,0.07626017795340849,1.3529783258071313,-0.028496499483784042,0.04100346888758634,50.00333786010742,2.4596539636452994
