,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,-1.17697855e-05,-5.4165284e-06,5.418915e-07,-5.0575836e-06,2.210967e-06,3.4582918e-06,-7.821429e-06,1.1116208e-07,-2.3668676e-05,-2.9936782e-06,-3.3063952e-05,0.0001846427
1965-02-01,-1.1240343e-05,-6.8343434e-06,2.7942442e-06,3.969777e-06,6.1368337e-07,6.944465e-07,2.2446267e-05,6.1368337e-07,7.693794e-06,-7.1753384e-06,-2.5472356e-05,0.00020859306
1965-03-01,-1.7961516e-05,7.0746173e-06,1.5653306e-05,-7.7586155e-06,5.441434e-06,5.549118e-06,-5.9908343e-06,-1.7373823e-06,-1.100263e-06,6.670809e-06,-2.8433613e-05,0.00015944506
1965-04-01,-5.1293755e-06,5.800379e-06,-8.925177e-06,-2.5270492e-06,1.5200058e-06,5.7644866e-06,-1.7144921e-05,1.9776562e-06,-1.1706965e-05,7.1105096e-06,-1.4434918e-05,0.0001248611
1965-05-01,-5.7934158e-06,4.983791e-06,2.0673906e-06,-6.2331164e-06,-5.6184945e-07,-1.691161e-05,-1.2792763e-05,6.764967e-07,-7.058683e-06,-3.0654628e-06,-4.4563567e-06,0.00011188538
1965-06-01,5.957336e-07,8.348856e-06,-1.3156241e-06,-5.353715e-06,4.6068963e-06,-4.7973517e-06,-8.763651e-06,-3.4423501e-06,-1.5036145e-05,-9.293086e-06,-6.9689486e-06,4.741061e-05
1965-07-01,1.6187187e-06,5.7644866e-06,-2.0783773e-06,-6.062619e-06,-5.708207e-07,-2.2529035e-05,3.2249736e-06,7.841809e-07,-2.174834e-05,-1.3510646e-05,-2.257846e-06,2.197067e-05
1965-08-01,4.1582243e-06,1.4038073e-05,-8.490024e-07,-7.938084e-06,-3.4333789e-06,-4.1333114e-06,3.3416363e-06,5.7465368e-06,-1.1437762e-05,-1.3268364e-05,2.8839859e-06,2.7785514e-05
1965-09-01,-4.53712e-06,1.4675192e-05,-3.3750985e-07,-4.9768278e-06,6.6752546e-07,-1.0208387e-05,-9.678952e-06,-8.490024e-07,-2.0833038e-05,1.4567515e-05,4.6338173e-06,6.337451e-05
1965-10-01,-1.4233083e-06,9.569259e-06,-2.9488074e-06,6.751572e-06,-4.3397013e-06,-2.526596e-05,-1.8643499e-05,-7.318915e-06,-1.5399637e-06,-8.646995e-06,-7.1843097e-06,8.02896e-05
1965-11-01,5.7644866e-06,1.7353741e-06,7.1643517e-06,-3.9000006e-06,5.9798476e-06,-8.144481e-06,-1.734234e-05,-5.8921214e-06,-1.2079472e-06,1.4706166e-07,-1.2182565e-05,0.00013378078
1965-12-01,-1.5323298e-05,3.153189e-06,5.593989e-06,-4.3622276e-07,2.0274674e-05,4.149253e-06,-2.046513e-05,-4.249967e-06,5.549118e-06,3.5345147e-07,-2.4476292e-05,0.00019114852
1966-01-01,-1.9644329e-05,8.6117507e-07,2.083194e-06,-3.538098e-06,1.3602774e-05,8.16071e-06,1.1769742e-05,-3.7091813e-06,1.1289081e-05,1.4702593e-05,-3.1058e-05,0.00018441679
1966-02-01,-9.9088975e-06,-1.6532067e-07,4.3968867e-06,2.175766e-07,1.0580312e-05,-1.6124908e-05,7.940747e-06,-6.365037e-06,-3.9343286e-07,-7.193048e-07,-2.065453e-05,0.00018581803
1966-03-01,4.8642323e-07,7.565992e-06,1.7980565e-06,-1.1391614e-05,6.0588354e-06,-2.1612868e-06,6.7431647e-06,3.968089e-07,3.337802e-06,-3.9047045e-06,-9.762254e-06,0.00015191104
1966-04-01,-6.267277e-06,6.4417363e-06,-1.460663e-06,-1.0044423e-06,-7.945517e-06,3.7614373e-06,-1.3354995e-05,-6.45985e-07,-1.7852028e-05,-3.6084384e-07,-1.5904945e-05,0.00014836718
