,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11,zgv600_cluster12
1965-01-01,0.04768455,-0.063726544,-0.04694867,-0.07255702,-0.6737647,-1.1629727,-0.07608922,-0.08506689,0.24769464,0.43225145,0.17337151,0.6814178
1965-02-01,-0.061813354,0.3120099,0.11406024,0.09669361,-0.9400034,-0.94589025,-0.08094598,0.8907,-0.36881924,-0.17469612,-0.1296607,-0.7036411
1965-03-01,-0.19971576,-0.049009107,0.0098607065,0.15114817,-0.6795045,-0.900119,-0.045329727,0.0213403,0.5245298,-0.120241545,-0.077119425,-0.027963137
1965-04-01,0.058722615,0.08845186,-0.07917986,0.19515334,-0.15924282,-0.8525818,-0.042827774,-0.23665658,0.61357033,-0.22429392,-0.4466746,0.499363
1965-05-01,-0.3967824,-0.069172,-0.50083476,0.18602853,-0.67744404,-0.25107965,0.031348158,-0.39751828,0.4162094,-0.26932928,-0.7274834,0.6366768
1965-06-01,-0.018249655,0.060635876,-0.26049882,-0.29111114,-0.47713965,-0.13216269,0.0495978,0.25829124,0.7578014,-0.10331647,0.39707673,-0.12951353
1965-07-01,0.032819916,0.115973495,-0.01883831,-0.096399285,0.011773968,-0.045771264,0.058281086,-0.03900125,-0.022517681,-0.3954578,0.46433544,-0.0862442
1965-08-01,0.09728233,-0.07653072,-0.026638579,-0.36558142,0.20251207,-0.0519526,0.07255702,0.33011237,0.04385798,-0.18617573,-0.29331872,-0.24843052
1965-09-01,0.07388158,-0.2696236,-0.23945288,0.047978878,-0.18411526,-0.114207365,-0.0032378316,-0.34512416,0.42842492,-0.059752844,-0.34777325,1.1701844
1965-10-01,0.21825977,0.20339516,-0.4393158,-0.28257498,-0.20530835,-0.09271991,-0.049450636,0.54675317,-0.3626379,0.13481197,0.3183384,-0.06284352
1965-11-01,0.2755106,0.050775193,-0.32834628,-0.19176836,0.733812,-0.56176496,-0.14540839,-0.35836977,0.18382092,-0.15158972,0.11288281,-0.17425457
1965-12-01,-0.031642508,0.06681721,-0.002943468,-0.22826762,0.49215135,-0.7535333,-0.1978025,-0.076825045,0.15688796,-0.24622288,-0.050627995,-0.358517
1966-01-01,-0.2333477,-0.024738073,-0.24246168,-0.05381608,-0.22322099,-0.32723644,-0.117758825,-0.04441271,-0.022278786,-0.15291286,0.2602557,0.1315022
