,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11,mgv600_cluster12
1965-01-01,-0.053424336,0.26447257,0.5658859,0.08962927,0.45167845,0.57810134,-0.18956073,-0.18779469,0.049744986,-0.066669986,-0.1630694,0.030759478
1965-02-01,0.09978429,0.42695317,-0.08315358,0.19912705,0.06402092,0.23768683,0.3542489,-0.3025907,-0.05960567,-0.0054454566,0.22179194,-0.38088754
1965-03-01,0.12495114,0.68642175,-0.2524042,-0.078149654,-0.072115496,0.3022964,0.17484327,0.06725874,0.030612279,0.26152912,-0.3614605,0.19191551
1965-04-01,0.12936637,-0.17660932,0.10640721,0.3009718,0.28492975,0.20133467,-0.16424671,-0.44152355,0.11317718,0.18823619,-0.15394458,-0.1724884
1965-05-01,-0.024725318,0.46860352,-0.4219492,0.38544995,-0.46212783,0.08388944,-0.29611507,-0.4444669,0.24548702,0.37558928,-0.08065162,-0.1504123
1965-06-01,-0.05519042,0.4859701,-0.28816777,0.077266596,0.16130324,0.08565555,0.068288945,0.026932955,0.19868556,0.3304067,-0.38530278,0.082123324
1965-07-01,0.13098529,-0.18323222,-0.27919,-0.16262779,0.42165488,-0.12377372,-0.29994154,-0.6509527,0.038706876,-0.032378387,-0.41591495,0.041208934
1965-08-01,0.15571061,-0.16601285,-0.033555795,0.024725318,0.34689024,-0.019427061,-0.26476687,-0.23871699,-0.14820468,0.10935064,-0.38706884,-0.18028875
1965-09-01,0.2853713,0.72041905,-0.8659746,0.2641782,-0.33452755,0.080651596,-0.14452533,-0.19868556,0.07550051,0.040178634,-0.3460072,0.28213352
1965-10-01,0.23062238,-0.040914487,0.33452758,0.4288664,0.40811482,0.12657006,-0.09007077,-0.023695087,0.13657789,-0.046065617,0.32746324,-0.2029536
1965-11-01,0.062107634,-0.38780484,0.026638556,-0.053718675,0.48832494,0.022370528,0.07505898,-0.28228062,0.17587352,0.14967644,0.045476902,-0.28846198
1965-12-01,-0.05092237,-0.07550049,-0.1735187,-0.13039657,0.097723864,-0.12892485,0.31392315,0.0054454803,0.26800472,0.018102478,-0.38265365,0.11553192
1966-01-01,0.019240689,0.46539336,-0.259243,-0.11240616,-0.32680246,-0.37917185,-0.19573429,0.48636994,0.11327414,-0.06307475,-0.28976774,-0.06133876
1966-02-01,0.10199015,-0.28325775,0.064087436,-0.3382311,-0.20730758,-0.20195493,-0.40130585,0.84760314,-0.022423387,-0.31927976,-0.16217157,0.3388098
1966-03-01,0.095190786,-0.033273388,0.22886297,0.1882116,0.055841397,-0.08593211,-0.07783079,-0.028065395,0.0024593354,-0.23710902,0.14452223,0.012441349
1966-04-01,0.082026124,0.45121598,0.074792765,0.40767127,-0.26040038,-0.18850093,-0.22929701,0.21309423,0.1668009,-0.012875366,-0.5472747,0.17692761
1966-05-01,0.0729121,-0.12282219,0.024014663,0.27399904,0.45497727,0.083762124,0.11529946,-0.37772518,0.2537457,0.43400055,0.1970363,-0.34040117
1966-06-01,-0.055262756,0.3699132,0.09417806,-0.22047234,0.24955034,-0.0018806458,-0.05367141,-0.33070844,0.17692757,-0.14915152,0.11023617,-0.20354629
