,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-33.1132870533822,6.891561029032254,-64.05080456149909,-6.595642942659648,-30.120374068253017,-24.806918918824806,-0.9172845768264583,-20.292960288216236,-32.27833456650492,-29.63775251551046,-26.751842835117532,-21.46696761454666
1965-02-01,-34.9532944443527,12.303325150843708,-48.03164719971519,-3.6595418314696397,-26.893468300630524,-22.130946418024344,2.5343815507616707,-18.544641193309936,-38.48185545922439,-30.928005642252103,-31.43922295034949,-32.81967410303865
1965-03-01,-28.94167222617012,9.492776862667807,-53.1291352653669,-4.238229891780256,-24.470728715326686,-23.363517825592247,6.819667714665428,-20.573091508407465,-33.06844036818634,-31.910819982810285,-26.328559844907257,-32.48016835816642
1965-04-01,-24.975197255052773,9.262718678320393,-35.04545286217212,-7.262534710614137,-31.53995120399776,-26.99461411215472,8.974979861267185,-22.76172692500755,-36.43922784574946,-27.061245193833603,-18.423098414229955,-22.169560854049227
1965-05-01,-23.998251820677137,3.6599571206833326,-28.56338419787979,-9.324872907921504,-27.674810245896392,-27.04058007594874,2.2634743029343487,-22.827400775757667,-33.35119448437792,-22.408825920770717,-20.629202945098985,-26.214783833439625
1965-06-01,-11.224579308321324,1.0088031917289733,-31.811910129385478,-8.603905166965827,-29.456887829606185,-29.79600650636026,-0.5965653636668588,-20.13228474060861,-33.16810520607426,-19.749423125567752,-16.861897339879725,-29.359751376608767
1965-07-01,-10.164653497601986,-1.1111608967039808,-19.527726785134956,-9.917883111388347,-36.58508776053304,-28.646457967074276,-3.646589364107106,-21.007586240188633,-28.93302718062275,-19.139539532490623,-16.324199494004386,-30.576398542982854
1965-08-01,-19.773178187586716,-4.7422526758614785,-19.415010292672097,-12.075381085669122,-31.52878428401674,-28.813010082088084,-5.027077785022722,-20.3322178626554,-26.036381192685308,-19.99646222038408,-10.957528788325845,-26.837475879881907
1965-09-01,-22.27329383122342,-7.333564442601179,-19.511961432529812,-14.545758532499647,-28.79689724803172,-28.45224837090677,-10.108070850486081,-23.587669960393402,-28.916358894830566,-18.240229091089986,-20.174201489475955,-21.336419395811426
1965-10-01,-22.739039924233218,-12.836654559189325,-22.660573870188106,-17.951175513591185,-30.169358462307017,-29.976875798062363,-17.8575507872488,-27.324359389050112,-26.006867654453455,-20.222500702284936,-27.83019963771058,-12.479628402129542
