,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11,zgu50_cluster12
1965-01-01,0.031936646,0.10721588,-0.026722336,0.0026069642,-0.028351974,0.23431015,0.0941803,0.02639618,-0.013687134,-0.054096222,0.050185777,-0.077560045
1965-02-01,0.0016292572,0.097113036,-0.08603325,-0.010428238,0.07136841,0.12350979,0.106889725,-0.006843567,-0.115688704,0.03095894,0.071042635,-0.07560501
1965-03-01,0.14273682,0.005540085,-0.2196453,0.046601485,0.0042366027,0.080818936,0.33468208,-0.0703907,-0.1492546,0.042690657,0.12970161,-0.04334259
1965-04-01,0.07071686,0.032262422,-0.1114521,-0.11373329,-0.077560425,0.086359024,0.055400085,-0.13328628,-0.050837707,-0.1720665,0.061591722,0.011405945
1965-05-01,0.20986882,-0.0061920164,-0.044971846,-0.024767304,-0.10265312,-0.019227218,0.023137664,-0.13621922,-0.085055545,-0.10363102,0.037150573,-0.0149909975
1965-06-01,0.15674992,0.038779832,-0.035847474,-0.04562378,0.03910599,-0.014664459,-0.021508407,-0.014012909,-0.2968796,0.10069809,-0.007169342,0.0039108275
1965-07-01,0.30241966,0.030633163,-0.10232773,0.10428238,0.053118896,-0.034217834,-0.019552613,-0.023789596,-0.41322002,0.03095894,-0.04725342,-0.038780212
1965-08-01,0.16326752,-0.009124756,-0.07071686,-0.030632783,0.049534224,-0.017923737,-0.03324013,0.0335659,-0.268202,0.08049317,-0.0381279,-0.028352356
1965-09-01,0.119924925,0.033566285,0.021834183,0.02281189,-0.16717796,-0.086359024,0.11927299,0.085381314,-0.17239228,0.13947792,-0.009450531,0.029329682
1965-10-01,0.010102463,0.02639618,-0.24506417,0.053445052,-0.11308136,-0.011405945,-0.09580956,0.14860268,-0.15642433,-0.1072155,0.03324051,-0.0013034821
1965-11-01,-0.1287239,0.085381314,-0.16554889,0.11177788,-0.005539703,0.03454361,0.3190399,0.085381314,-0.095158,0.016946029,0.028025817,-0.23463592
1965-12-01,-0.15088387,0.030307006,-0.14306279,0.18607941,-0.061591722,0.38160935,0.12025108,0.10982247,0.015642548,0.052793123,0.035847474,0.11634026
1966-01-01,-0.025930405,0.078775786,-0.13785668,0.23829499,0.010503387,0.18183938,0.11225434,0.003938675,-0.017395783,-0.025601959,0.0131286625,0.024617385
1966-02-01,-0.18019828,0.0938736,0.12866592,-0.089278415,-0.0091903685,0.0055801393,0.15393981,0.115536496,0.013785553,-0.053173065,-0.015098572,-0.010831451
1966-03-01,-0.09354553,0.053501893,-0.29507867,-0.086652756,0.033807755,0.2465004,-0.1519703,-0.021991348,-0.0938736,0.0052516935,-0.061379243,-0.021663284
1966-04-01,0.085011676,0.058097076,-0.11783447,-0.014770126,-0.16706924,0.22812004,0.10339241,-0.1391697,-0.028227996,-0.014442062,-0.043326568,-0.0640049
1966-05-01,0.25273705,0.04628067,-0.088293836,-0.020350646,-0.15787868,0.039715577,-0.073195264,-0.26225585,-0.0640049,0.09584312,-0.030197144,-0.023632431
