,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,4.986571e-05,-3.074173e-05,6.90343e-06,2.6508405e-05,-8.144057e-05,8.710983e-05,7.583011e-05,6.4727005e-06,-0.000107320215,8.065786e-05,1.6816946e-05,0.00025198504
1965-02-01,5.0395152e-05,-3.2159543e-05,9.155783e-06,3.5535766e-05,-8.3037856e-05,8.4345986e-05,0.00010609781,6.975222e-06,-7.5957745e-05,7.64762e-05,2.4408542e-05,0.0002759354
1965-03-01,4.367398e-05,-1.8250581e-05,2.2014845e-05,2.3807374e-05,-7.8210105e-05,8.920066e-05,7.7660705e-05,4.624156e-06,-8.47518e-05,9.032235e-05,2.1447286e-05,0.00022678741
1965-04-01,5.650612e-05,-1.952482e-05,-2.5636386e-06,2.903894e-05,-8.213153e-05,8.9416026e-05,6.650662e-05,8.339195e-06,-9.5358504e-05,9.076205e-05,3.544598e-05,0.00019220344
1965-05-01,5.584208e-05,-2.0341407e-05,8.4289295e-06,2.5332873e-05,-8.421339e-05,6.673993e-05,7.0858776e-05,7.038035e-06,-9.071022e-05,8.058608e-05,4.5424542e-05,0.00017922773
1965-06-01,6.223123e-05,-1.6976343e-05,5.0459143e-06,2.6212274e-05,-7.904464e-05,7.885419e-05,7.488789e-05,2.9191883e-06,-9.8687684e-05,7.435845e-05,4.291195e-05,0.000114752955
1965-07-01,6.3254214e-05,-1.9560712e-05,4.283161e-06,2.550337e-05,-8.422236e-05,6.1122504e-05,8.687651e-05,7.1457193e-06,-0.00010539988,7.014089e-05,4.7623053e-05,8.931301e-05
1965-08-01,6.579372e-05,-1.1287126e-05,5.512536e-06,2.3627905e-05,-8.708492e-05,7.951823e-05,8.6993176e-05,1.2108076e-05,-9.50893e-05,7.0383176e-05,5.2764884e-05,9.5127856e-05
1965-09-01,5.7098376e-05,-1.06500065e-05,6.0240286e-06,2.6589161e-05,-8.2984014e-05,7.344315e-05,7.397259e-05,5.512536e-06,-0.00010448458,9.8219054e-05,5.4514716e-05,0.00013071686
1965-10-01,6.0212187e-05,-1.5755939e-05,3.412731e-06,3.831756e-05,-8.799124e-05,5.838558e-05,6.500804e-05,-9.573764e-07,-8.51915e-05,7.5004544e-05,4.269659e-05,0.00014763194
1965-11-01,6.739998e-05,-2.3589824e-05,1.3525891e-05,2.7665988e-05,-7.767169e-05,7.550706e-05,6.63092e-05,4.6941705e-07,-8.485949e-05,8.37986e-05,3.7698333e-05,0.00020112313
1965-12-01,4.6312198e-05,-2.217201e-05,1.1955528e-05,3.1129766e-05,-6.3376865e-05,8.780079e-05,6.318641e-05,2.1115716e-06,-7.810242e-05,8.400499e-05,2.5404606e-05,0.00025849085
1966-01-01,4.1991167e-05,-2.4464023e-05,8.444733e-06,2.8027891e-05,-7.0048765e-05,9.181225e-05,9.542128e-05,2.6523571e-06,-7.2362454e-05,9.835413e-05,1.8822899e-05,0.00025175913
1966-02-01,5.1726598e-05,-2.5490519e-05,1.0758426e-05,3.1783566e-05,-7.307123e-05,6.7526635e-05,9.159229e-05,-3.4983714e-09,-8.404497e-05,8.293224e-05,2.9226368e-05,0.00025316037
1966-03-01,6.212192e-05,-1.7759206e-05,8.159595e-06,2.0174375e-05,-7.7592704e-05,8.149025e-05,9.039471e-05,6.7583474e-06,-8.031374e-05,7.974684e-05,4.0118644e-05,0.00021925339
1966-04-01,5.536822e-05,-1.8883462e-05,4.9008754e-06,3.0561547e-05,-9.159706e-05,8.741298e-05,7.029655e-05,5.7155535e-06,-0.00010150357,8.3290695e-05,3.3975954e-05,0.00021570953
