,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,18.290548349971562,6.927290338460844,15.20991711369134,5.956422337130317,33.77322889163195,5.492875405138125,2.309701760678508,11.354038288233154,8.708465087616746,16.609009707039633,21.42824985957498,8.653389846151894
1965-02-01,19.004021776844926,8.665674230038244,15.355065869971698,3.162851097740253,40.038902416593984,-1.197076185957235,2.062694719714885,13.924937234864846,10.864767288503119,13.838967131293547,7.089356995311943,12.56533125670811
1965-03-01,15.47341901724269,6.266381723338774,17.11073976532186,8.465734056947225,32.158849285973965,3.9033287387574904,3.1870325268453272,11.80446231526133,10.399615336922153,15.52764433712056,4.9512484816201505,10.908291352015533
1965-04-01,18.11635596509683,10.036230157106697,12.989726996349345,7.713230877094018,26.324495452385975,4.690542171719022,3.908831912188019,8.076524285354585,11.31753908309354,27.11289275221259,8.363802135600997,10.991937927789966
1965-05-01,13.995350811427961,7.548857682352487,10.900389575112063,10.80917773744498,23.657110579179427,0.48272300416267827,9.664681546273862,7.44709298597652,14.693309185601832,25.866987602365775,4.757688512969864,14.611380196213883
1965-06-01,10.638468389169521,3.5989520883148858,7.05606937274161,10.021611117976839,21.61394132366317,-9.801561521773081,6.859085092849532,3.439250195577076,16.880485855661902,26.579155855114887,4.792124339818394,12.26968803963978
1965-07-01,10.586793668402489,2.190115055696293,3.867198713042678,8.610486415008676,8.499514871919848,-9.871975375473514,2.675700300377738,3.661226685572096,17.96365233518287,30.453036176361675,7.612842331636309,12.831273807909303
1965-08-01,6.8932092387133785,5.278378908183547,4.37096890319771,5.5946837403085485,9.758854060228686,-5.088972664028973,4.96712045129397,-0.41723521825844795,14.6373077730489,27.72874355403437,0.3197090900924384,15.729912108924667
1965-09-01,8.100149614889004,4.915190262919046,6.670139830347945,7.1494557792819045,21.232581650280643,-1.4051457821708575,5.852768424138727,3.156680387195223,13.04484768567022,26.169717193090882,-0.4798498632306012,15.373592389034037
1965-10-01,9.527928023943916,7.819819808852485,10.670473496262472,7.327440252943718,26.06901136366846,2.5980757111080717,6.365130927669634,8.486008453333168,12.684949667311972,21.22992174549015,2.6573454319067253,14.210920103968117
1965-11-01,13.298910893651113,10.401247817605487,13.931071172352807,8.768401275437812,29.247930768279993,6.026644656605524,6.877148063001067,4.940572929983121,11.316498802638796,20.358654684844723,5.7417674939434225,10.924176992456301
1965-12-01,14.243994551703018,10.688269208921163,13.875818170699759,8.259921724051035,40.17709050526475,1.953065672857999,9.043363894687722,7.604871600918341,8.544090132596457,17.69805692900394,10.194231543948536,13.101446922588536
