,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,-2.155282778960921e-05,0.00010703820313712389,5.256849908619188e-05,0.0014247276703827083,-0.00010854086173671507,0.00014916686582025783,0.012748438166454434,0.0053328913054428995,-1.5283916991584573e-06,6.92576065830508e-05,0.00014985141062520837,-0.00013996377835602427
1965-02-01,-2.10971833175497e-05,0.00011695790253097899,5.6508857596782036e-05,0.0016136672638822347,-0.00010228087906156192,0.00014028093950212774,0.014855869812890887,0.006607023533433676,-1.485020825831594e-06,6.350391491391097e-05,0.0001494461653157742,-0.00014554410946217525
1965-03-01,-2.2045453724492673e-05,0.00011258246276752446,5.6813398259691894e-05,0.001685978495515883,-0.00010634349113022038,0.00015695735908530912,0.013350561494007707,0.005353608382089685,-1.1761980439056735e-06,6.63305822204815e-05,0.00013565555778577142,-0.0001498829690323302
1965-04-01,-2.1602087496918806e-05,0.00010830557961338039,6.0344196754158475e-05,0.0017136201495304704,-0.00011414203000516236,0.00014778730662234514,0.011856917262775823,0.00520998437423259,-1.3140517137458222e-06,6.649729422341416e-05,0.0001535598513376164,-0.00016957296592191656
1965-05-01,-2.2371053971930393e-05,0.00010362415321588774,6.0335290982038714e-05,0.002006502472795546,-0.00011159237742209607,0.0001229447975517893,0.011271170660620555,0.004062402877025306,4.4740082260740925e-07,5.854761541611099e-05,0.0001375332654437475,-0.0001606422945737542
1965-06-01,-2.0725705111647498e-05,0.00010507452755299364,5.906170736125205e-05,0.0008239944145316258,-0.00011654892201843612,0.00013117431331795225,0.006979582394706085,0.006526543196135512,-9.783029620453789e-08,5.759245798994275e-05,0.00013300250110771965,-0.0001590327110936849
1965-07-01,-1.9797279800249888e-05,0.00010772207792013371,6.420704266929533e-05,0.0012199670891277492,-0.00012077679778047228,0.00012524820265063117,0.004009346957900561,0.003990594268543646,-2.8201189033394856e-07,5.636180528004582e-05,0.00010863125983936092,-0.0001613396146248169
1965-08-01,-2.02443455157942e-05,0.00010767943077271098,6.205761746969074e-05,0.0012128863454563543,-0.00011937708674306922,0.00012708392675668965,0.004889874617219903,0.004404423331531386,-2.908476230860156e-07,5.7774200204871046e-05,0.00011851832887419222,-0.0001628960836143027
1965-09-01,-2.0663963992304952e-05,0.00010548860480976773,6.342544475046452e-05,0.0011471194011392072,-0.00011995563006343441,0.00012024194551611738,0.007039929914753884,0.0048817649561290945,-2.1300033337557216e-07,5.6903759774026436e-05,0.0001393194236841641,-0.00014748789119715515
1965-10-01,-2.158152760638322e-05,0.00010901634031425006,5.9218635215074755e-05,0.0008399554644711316,-0.00010603700581060307,0.0001250197689434321,0.006805946031818166,0.0055652136021914584,-4.0307458836631733e-07,5.9505010442860234e-05,0.00014503136953224609,-0.0001506545231677592
