,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12
1965-01-01,56.209950063420436,39.89359787532262,44.907707759793205,54.98667378579417,45.4780528942744,68.12004986931296,65.14556368585467,44.773746890272115,61.23108980132313,48.47909734490212,79.05379442068246,48.299118225464596
1965-02-01,53.144498803149695,34.92059367043632,46.93275613271338,59.31303578038369,46.30148857831955,66.52414658490349,58.56005161902299,44.26737435519956,64.00342569118594,53.217894307683025,95.44515242943396,47.20577285858337
1965-03-01,57.85817551886898,32.90597030094692,45.1322917483701,47.50716916976437,48.62892826398214,71.28118178423713,55.779689373356284,45.333759857577526,53.53494504602944,63.51930425408181,109.11498069763184,47.53630490962394
1965-04-01,51.081085205078125,39.884242330278674,45.966001074606616,47.173687719529674,46.72662913799286,53.042847128475415,67.3666787226208,45.08921798139681,62.281041029022965,73.06398541739817,106.81942793039175,47.438481241046546
1965-05-01,47.68446999034662,37.68920353480748,44.2073456712876,63.694043313303304,48.1763372818629,51.69230966007009,58.18310854065143,43.55362034260446,69.04115909483374,70.50366776712825,82.5960636138916,48.27151422749063
1965-06-01,38.25580553076733,43.109681946890696,45.852137579922115,65.68439391351515,48.46745630105337,48.22834688074449,48.394575213441755,42.3690260758046,73.25059379019389,70.84896644849455,83.85087159963754,48.02515989315056
1965-07-01,22.72430069145115,42.21011570521764,47.25768113704456,82.41090774536133,52.21975346406301,30.240708519430722,60.15073946206877,41.94124484166308,83.22512929032489,72.26421056168803,82.08403587341309,46.225770824180096
1965-08-01,42.574656694784935,47.912772042410715,47.04199990443392,84.47296388687626,51.15516434113185,37.029786951401654,58.99525255259901,42.4953664754676,80.48379944591989,65.86050397894356,69.96248685396634,48.40735395351249
1965-09-01,39.0399231307808,49.544348035539905,46.214053026891236,84.84603512671686,52.804144720236465,38.04024752448587,52.54594343330207,40.20333727374347,79.60615158081055,63.21722309241134,76.78791926457332,47.6653519517673
1965-10-01,45.931068508104346,51.6990157536098,44.119014723155736,81.37902598227224,47.3254735271136,45.024757385253906,64.19687680285362,43.1314705761239,75.02397909397033,66.67168006468354,82.56380374615009,46.200299884131056
1965-11-01,54.45916186804059,32.114259174891885,44.169924602188686,84.40361945859847,43.37701598803203,52.06407659194049,68.0182441233015,44.78336484151116,73.6267345707591,64.40070934509963,60.80340055318979,47.993738331154496
1965-12-01,49.975344778477464,26.015427453177317,44.44135479030626,71.04906728190761,46.2837631503741,67.80514661003562,58.65048449425021,42.8154181184727,74.23504387460105,63.61501029368197,71.36881534869855,49.79600734366682
1966-01-01,59.23896000303071,26.55272892543248,43.76586129574889,45.454806666220385,43.578949073950454,67.48685275807101,58.464865479925685,42.18348686351526,61.698832162996624,76.5389688899008,86.20240138127254,48.423676309222444
1966-02-01,59.388974069178786,24.558164732796808,43.58822586046103,60.68938009200558,42.30557481447856,71.26279045553768,65.74791634436882,45.030104957813776,60.351139161644916,69.92981728543056,81.8005818587083,47.11446895866929
1966-03-01,63.41116455779679,35.2848482131958,43.45249957146102,40.88448093783471,43.544914821783706,63.446596931008735,61.14230392002824,43.38941782322513,64.21384811401367,73.71115523777651,94.06862625708946,49.06434535024639
1966-04-01,55.96518680967134,37.64239992414202,45.43649516901082,49.76625596323321,42.66922970612844,61.55896579518038,61.47108676016528,45.00723280760919,66.22849208552664,73.18287538678459,85.20064720740685,47.13170084064613
1966-05-01,50.20231926578215,42.9313257762364,44.13395635027435,66.91572435440555,49.54081376393636,48.87095395256491,56.23343061692644,44.059167262248074,72.5092492452482,62.281893612293715,67.10792688223032,46.23129831287331
1966-06-01,46.42839541380433,42.15948172977993,45.578917716313335,63.94361372916929,46.529791255791984,44.208929398480585,55.484706261763876,40.10894184029259,77.01496263829674,62.10350293791696,62.485489478478065,48.44310546446898
1966-07-01,23.687209206065912,40.157734325953896,46.65811914105596,75.07962257631364,50.31515161196391,31.776180267333984,66.85704649871725,41.52931688133806,82.39988466588463,67.33089832777388,73.96475351773775,45.738861986057074
1966-08-01,25.34320875145923,44.8569849559239,45.67976242025027,85.49685324392011,51.5537107984225,45.88425692389993,64.17379221900462,39.596508267665016,81.50546841505097,59.30517818150895,78.60694665175218,47.937728407865535
1966-09-01,30.56188780685951,50.19067900521415,45.78045628708438,84.8991209460843,52.80509193738302,44.09963495591108,58.42877756250967,41.06705053404429,80.67539494212082,57.79017759173104,72.37833463228665,47.42306191362216
1966-10-01,43.66542333844065,48.64439010620117,45.341480925139976,81.20395598873016,50.14218886693319,49.691806120031025,64.99967669496442,41.22345478774158,74.64449114915801,50.976386766755176,65.71006591503436,48.508373482193875
1966-11-01,53.50901724278242,38.13285010201591,43.66234411524127,89.6938600847798,47.68546621004741,59.60481980267693,54.52754080492278,44.73489153333106,72.40616402974943,48.397162791048544,57.130588017977196,48.96062801261703
1966-12-01,60.29840228201329,33.421568870544434,44.72272086753744,49.914184693367254,46.844946344693504,64.93970983168659,57.48313928988114,43.05413154535418,67.6847295063298,56.38687905300869,54.160605944119965,50.9576533743757
1967-01-01,48.967321987809804,26.65411540440151,41.931874880407726,58.08928551212434,50.717225174109146,70.12404273538029,52.0304821505405,43.170966227502284,61.854083363602804,53.65287266420514,109.0509818150447,49.69541782845476
1967-02-01,56.79875516343391,35.20361832209996,42.42850082276252,47.781851983839466,49.53312277793884,76.67069603415096,60.93212920840424,42.56983344731893,61.96947330381813,57.92952976869733,104.10567430349496,50.06185638641785
1967-03-01,56.40054023128816,33.70413507734026,43.57676594423595,70.95018509895571,46.73825999101003,70.03351772532744,63.74343393659435,43.314576461325565,65.03506404597586,58.5086008136192,111.36313951932466,48.07774404246726
1967-04-01,55.57627184637661,42.255748340061736,44.49235540728388,79.6369029629615,45.77710032463074,60.392689424402576,67.24724092892689,43.63813150397554,65.60413081471513,61.46215803167793,83.28389387864333,47.962785388281446
1967-05-01,56.0736206756241,41.06780120304653,45.808896993180866,82.28941886655745,47.594696283340454,46.596113092759076,62.342197430802656,41.140373929619265,73.56866510902964,63.17283116029889,77.17298360971304,47.84924042726566
1967-06-01,43.20411682128906,41.322026933942524,47.34744251247854,66.547058474633,49.63959207137426,35.29479195089901,60.945265363938745,39.25136208013676,74.58711019376429,64.98911568288052,70.64763766068678,47.77672448473607
1967-07-01,38.39228838339619,46.15931715284076,47.68609301978681,88.37241203554215,54.42532002925873,32.39864181069767,65.26366759448162,38.799756895506746,82.87632174608184,64.20892008234945,71.82183632483849,46.01703693489273
1967-08-01,40.82433327861216,53.285218647548135,47.56098374369285,90.5457527406754,54.241348306338,36.13366631900563,66.7316235331419,38.707720036069375,80.24464583978421,53.85358146067416,72.72356473482571,48.725413320537555
