,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,-0.13784866,-0.76517373,-0.13589326,-0.8756485,0.88183993,-0.7563747,0.775602,1.5932426,0.067783736,0.019552995,-0.3170845,-0.07397537
1965-02-01,-0.44776344,-0.62993205,-0.7260677,-0.7589819,-0.12937565,-1.4221542,0.4288624,1.7555329,0.057029724,0.20041771,-0.42918816,1.0271839
1965-03-01,-0.78342324,-0.61820066,-0.57355464,-1.1731794,0.5647556,-0.92778933,0.4018139,1.2966896,0.08570709,0.31317368,-0.7479019,-0.07560501
1965-04-01,-0.104608536,-0.7521385,0.3174103,-0.81242716,0.56149673,-0.8626129,0.5145699,0.7241127,0.111126326,0.25907707,-0.4979496,-0.07071686
1965-05-01,-0.20009232,-0.6941311,-0.12285805,-0.54715806,0.84794825,-0.45167428,0.5833309,0.26657256,0.12709427,-0.07951546,-0.92159766,0.9108437
1965-06-01,0.024766922,-0.9949215,-0.061917685,-0.8652199,1.3563259,-0.76419604,0.6641499,1.1086544,0.13035354,-1.0398934,-1.0532547,0.6638239
1965-07-01,0.11796989,-1.2119595,0.14860287,-0.56899226,1.4211769,-1.191103,0.87955856,0.7276974,0.02867775,-0.90856206,-0.67294884,1.2523693
1965-08-01,0.288081,-1.0144745,-0.016294098,-0.5683403,0.64752996,-1.043478,0.8287212,0.63905716,0.020856475,-0.5445511,-0.36564103,0.88379556
1965-09-01,0.5175026,-0.6289543,-0.08375206,-1.0421741,-0.053444672,-0.8326317,0.86228716,0.5113106,0.063547134,-0.21182403,-0.43668365,0.54846156
1965-10-01,0.26885375,-0.4125679,-0.9157318,-0.7980881,1.2034867,-0.6657795,0.5875675,0.1375225,0.057029344,-0.40572435,-0.4233223,1.4436626
1965-11-01,-0.28547364,-0.50511897,-0.118621446,-0.98253787,0.812101,-1.1852372,0.95614165,0.4099613,0.057681274,0.13882637,-0.16978493,0.7068405
1965-12-01,-0.9792789,-0.9026966,-0.00032577515,-1.3286259,0.91638356,-1.0555359,0.7361702,0.9385437,0.03975754,-0.52988625,-0.41517526,0.51685065
1966-01-01,-0.7546005,-0.6459564,-0.78250045,-1.2515408,0.6239651,-0.83829916,0.6958477,1.6808655,0.10010986,-0.4608345,-0.5563496,0.6991297
1966-02-01,-0.685672,-0.73129654,-0.9646679,-1.3155457,0.58228,-0.294751,0.6252777,0.8120411,0.06072273,0.2566761,-0.022319412,1.1077759
1966-03-01,-0.62199557,-0.7181671,-0.70306855,-0.9623703,0.53403014,-0.7601803,0.8172924,1.2600746,0.110285185,0.0840271,-0.36302224,-0.18052635
1966-04-01,-0.4614914,-0.76510394,0.060066223,-0.72538835,0.7135719,-0.47593346,0.33019942,1.0089791,0.12932244,0.10175171,-0.72702944,0.30394095
1966-05-01,0.2576607,-0.37713623,0.88162535,-0.3951889,1.5321773,-1.1215614,0.3974865,0.26849213,0.13654366,-0.02986908,-0.91346395,0.33151245
1966-06-01,0.17002296,-0.4175083,-0.11323929,-1.2745167,1.1074474,-0.95153886,0.7503338,1.0900517,0.038402937,-0.32560426,-0.3236347,0.4303093
1966-07-01,0.49103203,-1.0073376,0.0039390563,-1.1363319,0.091576,-0.7703556,0.97385824,0.21499062,0.07385178,-0.32265013,-0.5359993,1.2325035
1966-08-01,0.11422386,-1.1149971,0.2589737,-1.5791142,1.4865535,-1.1455224,0.5002224,-0.21860084,0.01706772,0.1214447,-0.6548187,1.65592
1966-09-01,0.40241012,-0.82352906,0.34168738,-1.464562,0.8688248,-0.73260915,0.5724331,0.15098572,0.028227616,0.19595337,-0.24059257,0.9229828
1966-10-01,-0.063676834,-0.33971825,-0.14704704,-1.1090889,0.5701355,-1.0345806,0.7802025,0.46969682,0.061379243,0.48052865,-0.061379243,0.8281242
1966-11-01,-0.71389997,-0.67221487,-0.010831451,-1.4392881,-0.6646656,-0.6633526,0.8602905,0.47100982,0.061050795,0.16050453,-0.09551506,-0.042669676
1966-12-01,-1.0857849,-0.9118229,-0.39781493,-1.3024162,0.10962868,-0.84519196,0.6236366,1.4914768,0.046280287,-0.12571183,-0.30033034,0.48413926
1967-01-01,-1.0197976,-0.7775017,-0.19984512,-1.6392514,0.8313812,-0.91105807,0.9303242,1.3123806,0.060736846,0.2256424,-0.22792777,0.5515329
1967-02-01,-0.5988819,-0.73570365,-0.9590599,-1.524308,1.2173564,-1.1233116,0.540757,1.2098458,0.071186446,0.35364684,-0.7755421,0.91889495
1967-03-01,-0.48916322,-0.49014282,-0.972448,-1.7241528,0.46630517,-0.89995575,0.6952122,0.5894119,0.07445183,0.2609085,-0.9495899,0.0013061523
1967-04-01,-0.28931808,-0.6364342,-0.68704873,-1.1559662,0.019592285,-0.7503983,0.7921959,0.59920806,0.0855545,-0.05910454,-0.89048576,0.25829658
1967-05-01,-0.07249298,-0.82060546,-0.50287783,-0.8855877,0.9695091,-0.9812649,0.52704203,0.62859726,0.12735215,-0.04277725,-0.7023964,0.2645008
