,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,6.2860404908889e-08,-6.110303729656152e-05,-0.0004532750204412474,9.797660774998243e-06,0.00028310506340031594,-1.75396962731611e-05,7.524607219889775e-07,4.852066505214876e-09,3.407695453384386e-06,-0.008069542673183605,-9.696776910929877e-06,0.001003790930553805
1965-02-01,-2.9421846618515933e-07,-0.00010032054678259346,-5.7866812615732975e-05,5.001542674038389e-06,0.00017391673530007458,-2.0972001121580515e-05,6.70385680575551e-07,2.575969646281717e-06,3.589218737476118e-06,-0.001785383210517466,1.9291717072864515e-05,0.0023877806597738527
1965-03-01,8.082517256685929e-08,-7.949272632966032e-05,0.00010809980166312825,8.39938711403822e-06,0.0003856090849942782,-1.913987572069428e-05,6.738437147089406e-07,8.37844587789132e-07,4.17487122782355e-06,0.0027623987989500165,-6.482078506137599e-07,0.001425308255420532
1965-04-01,5.048538735498965e-07,-5.664092336351481e-05,0.00027836245458780066,1.2638906810025219e-06,-1.9359291317497e-05,-1.3852629556574605e-05,4.2829009036138834e-07,3.0356726466835476e-06,-2.724000657471569e-07,-0.004123883991269395,-5.181138460792336e-06,0.003588919571484439
1965-05-01,1.6286556737180197e-06,-4.3363045803674206e-05,0.00012199159553145162,-2.9747659241890615e-06,-5.859423750238916e-05,-3.4706202065783806e-05,2.9399074889202433e-07,2.807374562652114e-06,2.6466335765616273e-06,0.021030698553659022,-3.23815866381508e-06,0.0009386502824781928
1965-06-01,8.008039158578536e-08,-7.547870294589442e-06,0.00021838243103249828,4.874120498663195e-06,-0.00022394802230833605,-2.9897881342383865e-05,8.060941878330878e-07,3.6347991929439805e-06,2.5616422184661182e-06,0.03770620096474886,-9.87146183339566e-06,0.0004660547347157262
1965-07-01,1.0382659908971275e-06,-3.822859490845496e-05,-2.0777155087772473e-05,4.929237407990373e-06,-0.0002975848474306986,-1.0455106679397762e-05,1.1762242118567517e-06,2.907671755800934e-06,9.50418522021406e-07,0.035823555663228035,-1.1656670565195061e-05,0.0012975655408808962
1965-08-01,1.080415819514467e-06,-4.384172335938694e-05,0.00014511629665826654,1.4343605961095398e-07,-0.00032881299293049693,-7.9660625570713e-07,9.622283480291991e-07,2.6211494047362184e-06,8.986658153967378e-07,0.03250245354138315,-7.938076813498529e-06,-0.0006410828518710332
1965-09-01,4.938065809257106e-07,-3.7009291330692715e-05,0.00010147934719700263,4.81160847917076e-06,-0.00020303857375190339,-1.623643273970546e-05,9.200051029300144e-07,2.7516623815304477e-06,4.2555743798525445e-06,0.023785571102052927,-6.676466533651271e-06,-0.0007265288786584279
1965-10-01,-6.903367804474897e-07,-3.0063417328235046e-05,6.672770780369319e-07,-4.317408516166884e-06,-0.00020889629840067673,-1.6261360129150987e-05,1.1019866958936368e-06,2.4394689968324007e-06,3.3054300581932545e-06,0.005474197678267956,-4.6381203368394475e-06,-0.0023375212549581192
1965-11-01,-1.8144967905458924e-07,-7.093883071390267e-05,-0.0006280399651990996,-5.327828708127176e-07,6.167093819054902e-05,3.398106814116049e-06,9.684049702058857e-07,1.1051916782731596e-06,-3.75519178035304e-07,-0.0007973983883857727,6.33627758690699e-07,0.0037400503060780466
1965-12-01,1.1166803709107456e-07,-9.372332407600389e-05,-0.0008075752703007311,-2.8653589039934627e-06,8.76622173316057e-05,-1.3410996499177683e-05,8.489351981334067e-07,1.6903085698334603e-06,3.592103771429597e-06,0.006960213795537129,-9.024096596414016e-06,0.0033081796573242173
1966-01-01,-2.74341474900545e-06,-5.64554144288055e-05,-0.0007222545617777441,6.649659011460384e-07,0.0002063369637736204,-2.650196868423584e-05,8.691955846431811e-07,1.886439238034989e-06,7.065056608454953e-06,0.015879508282523602,1.4728303885304145e-05,0.004266555333742872
1966-02-01,-5.064299895318098e-07,-7.659166910273668e-05,-0.0006256669924672072,-7.3053755045293656e-06,0.00019276115133173087,-1.4823900652448753e-05,2.078645831591917e-07,2.08265835904279e-06,7.336059482170369e-06,0.005737554238294251,6.0394936867694554e-06,0.0029343233109102584
1966-03-01,4.744153004982178e-07,-6.244682271454412e-05,-0.00014433287813315273,8.575633085701365e-06,0.0001315267168551641,-1.6836327176861232e-05,6.594162582229256e-07,1.7911092568696898e-06,5.854087519125912e-06,0.00782720890128985,-6.2391642320013995e-06,0.0018002299839281477
1966-04-01,-6.537025629963382e-07,-2.3904011378852793e-05,5.358138474144249e-05,-5.896066458997386e-06,-8.091780562773982e-06,-1.3681376871814296e-05,3.014557243062479e-07,3.059369075669832e-06,1.24938875725658e-06,0.005302514909999445,2.797563560118855e-06,0.0019167087884852663
1966-05-01,1.6310144341630953e-06,-1.349707365359511e-05,-8.885374174699084e-05,-7.91824933143149e-06,-0.0001081328429625666,-2.7048907792380884e-05,1.125237151192685e-06,1.7572466858654618e-06,-3.2574107044146745e-06,0.013683130964636803,-1.0788238765160023e-05,-0.0001820665147533873
1966-06-01,-8.356746892527072e-07,-4.436739905381378e-06,-2.709886438702193e-07,-1.6415198772917323e-05,-0.0003689848447472534,-2.825994752956004e-05,7.931457131674878e-07,3.067302259777117e-06,4.19718531161748e-06,0.012452964438125491,-1.7168023814833603e-06,0.0008959987098933198
