,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1967-03-01,28.842438,28.495361,27.320953,25.043182,15.519012,25.716309,27.109589,26.693909,28.74179,27.402557,19.577698,26.537659
1967-04-01,29.028748,29.747925,27.737122,25.009644,15.703796,25.721313,26.77304,27.63446,29.10138,27.538788,20.116058,27.180206
1967-05-01,28.613068,29.56314,28.032104,23.748566,16.77005,26.386414,25.770386,28.47232,29.385345,28.5094,21.480316,27.672516
1967-06-01,27.856812,28.667145,27.281372,22.6232,19.385864,26.796082,24.170258,28.423248,29.198517,29.061798,23.385956,27.912415
1967-07-01,27.269867,28.191864,26.40744,21.479828,22.606659,27.317932,22.549072,28.382172,29.40686,29.46997,25.075745,28.099213
1967-08-01,27.535278,27.94046,25.621124,20.808716,24.730164,27.769684,20.759644,27.179718,29.673828,29.512543,26.512604,27.31842
1967-09-01,27.658508,27.985535,25.939667,20.340942,24.271423,27.599884,20.223755,26.960358,29.94928,29.089844,26.278717,27.606415
1967-10-01,28.013092,27.723114,25.758362,20.539276,22.271118,27.237793,20.674988,26.509094,29.621735,28.80487,25.068726,27.598907
1967-11-01,28.752289,28.12027,25.880066,21.002045,19.662323,26.80658,21.517883,26.854675,29.350769,28.375183,23.242218,27.260834
1967-12-01,29.515045,28.311584,26.220123,21.879974,18.35968,26.43747,22.112366,26.202087,29.034271,27.985535,21.355621,27.007935
1968-01-01,29.444702,28.370392,26.43103,23.486603,16.172821,25.876068,23.158203,25.74057,28.39563,27.729889,20.177673,26.800018
1968-02-01,28.820496,28.212128,26.792114,24.482758,14.92392,25.917145,25.242493,26.066498,28.185913,27.334198,19.311615,26.472595
1968-03-01,28.918427,28.440643,26.580414,24.646973,13.844177,25.858765,25.78656,25.505127,28.371399,27.208557,19.41153,26.697632
1968-04-01,29.391785,29.554016,27.233795,24.792389,14.92984,26.155548,26.165924,26.752045,28.78836,27.755096,20.379974,27.113586
1968-05-01,29.10736,29.020813,27.285217,24.088074,16.248993,26.471588,24.694458,27.312439,28.92389,28.169098,21.317749,27.051788
1968-06-01,28.181458,28.163666,27.217468,22.803558,18.022156,26.840576,23.672577,27.681427,29.273071,28.994598,22.437042,27.742737
1968-07-01,27.900024,28.054352,26.082336,22.026031,21.154541,27.070557,22.670502,27.678925,29.572815,29.028717,24.209259,27.78479
1968-08-01,27.526611,27.64679,25.600098,21.09024,24.507996,27.09134,22.178864,27.684875,29.917542,29.236969,26.007141,27.384155
1968-09-01,27.940094,27.870361,25.89389,20.84491,24.527771,27.361908,21.784668,27.369324,29.875519,29.022797,25.84491,27.84909
1968-10-01,28.830902,28.337769,26.242584,20.773193,20.853302,27.731873,22.111115,27.914856,29.659851,29.074738,23.932251,28.387238
1968-11-01,29.284454,27.972748,26.504242,20.96112,17.93164,27.386139,22.641815,28.263062,29.344788,28.748291,22.04779,27.789246
1968-12-01,29.752838,28.453491,26.791107,22.207062,15.515961,26.54776,23.356537,28.263062,29.051971,28.319458,21.02246,27.79419
1969-01-01,29.645508,28.693329,27.416077,23.3797,14.495789,26.143433,24.292908,28.474396,28.362091,27.510406,19.621246,27.560669
1969-02-01,29.111237,28.86612,27.658081,25.11383,14.422485,26.062408,25.66452,28.234924,28.147247,27.355072,18.579865,27.464264
1969-03-01,28.954315,29.323517,27.53656,25.528656,14.447601,25.49173,27.380188,27.718079,28.202637,27.234558,17.68512,27.695526
1969-04-01,29.300446,30.140839,27.851898,25.46814,14.890106,26.08908,27.694,28.155457,29.057892,27.815002,18.764954,27.789368
1969-05-01,28.804596,29.992126,27.56427,24.246765,16.120178,26.41571,26.238281,28.644623,29.26352,28.2529,19.664825,28.227234
1969-06-01,28.34671,28.714874,27.026398,23.095642,16.699585,26.480804,25.339935,28.630768,29.527588,28.682068,21.788116,28.671814
1969-07-01,27.891388,28.408234,26.62387,21.586609,22.299866,27.272491,23.545837,28.34671,29.571167,28.951263,24.203186,28.5831
1969-08-01,27.657593,28.448242,25.933716,20.932861,23.809906,27.486328,22.5224,27.624237,29.711151,29.053802,25.824493,28.086243
1969-09-01,27.903198,28.596436,26.24289,20.713928,24.299591,27.837555,21.628662,26.938202,29.895233,29.308624,25.996796,28.145203
1969-10-01,28.121613,28.502594,26.190094,20.936981,21.356903,27.161743,21.979889,27.313019,29.544495,29.2594,24.284698,28.056
1969-11-01,28.844086,28.38211,26.370056,21.019531,17.955322,26.988434,23.409454,27.46582,29.036377,28.971771,22.346008,27.86267
1969-12-01,29.690643,28.330322,26.228027,21.532776,14.75116,26.086517,23.641205,26.979736,28.87741,28.627197,20.467285,27.534515
1970-01-01,29.714264,28.450226,26.721832,22.847107,13.532471,25.706268,24.810547,26.413422,28.510681,27.752869,18.88971,27.554016
1970-02-01,29.30722,28.60727,26.978027,24.247498,13.181213,25.48413,25.92633,26.370575,28.234833,27.401093,18.190308,27.334473
1970-03-01,29.20752,29.139832,27.455353,24.613739,13.296387,25.18814,26.456299,26.18097,28.6362,27.536438,17.828705,27.482727
1970-04-01,29.09024,29.851166,27.767853,24.540375,15.079559,25.637054,26.796204,27.280731,29.006042,28.093292,18.70633,27.61081
1970-05-01,28.702332,29.205444,27.846893,23.912262,17.243439,25.749146,24.837921,27.833984,29.174957,28.45694,20.37793,27.846893
1970-06-01,28.149078,28.660492,26.823578,22.760315,19.086517,26.024994,22.542328,27.687805,29.079407,28.7612,22.446777,28.030792
1970-07-01,27.861359,28.714203,26.097809,21.831024,22.905457,26.691345,21.10785,26.757996,29.293274,29.2695,24.108551,27.979645
1970-08-01,27.887177,28.320587,25.644806,20.65274,24.465485,26.85614,20.558228,26.387085,29.401733,29.24936,25.643768,27.755463
1970-09-01,28.259613,27.880981,25.223785,20.068512,24.687592,27.194489,20.263763,26.036865,29.429626,29.177551,26.037903,28.0654
1970-10-01,28.847992,27.832428,25.357574,20.560791,21.882172,27.378387,20.764832,26.057007,29.413635,29.280853,24.419495,28.250336
1970-11-01,29.176514,28.11499,25.519257,20.975067,19.053467,26.38916,20.95752,25.47226,29.383667,29.034973,22.081543,28.314392
1970-12-01,29.315979,28.39032,25.396332,21.869751,17.38034,25.414917,21.581512,25.028015,28.955963,28.635162,20.746765,27.737885
1971-01-01,29.722595,28.16806,25.756195,23.330963,15.869049,25.445374,22.880829,25.07724,28.511963,28.21103,19.643738,27.601776
1971-02-01,29.142975,28.007965,25.957306,24.22287,14.399506,24.929993,24.459076,25.011017,28.31778,27.67392,18.7034,26.935669
1971-03-01,29.276886,28.498627,26.3768,24.852417,14.3229065,24.965576,26.099121,24.825714,28.316284,27.630432,18.811127,26.486023
1971-04-01,29.310486,29.58966,26.529022,24.637451,14.714752,25.45871,26.936676,26.305664,28.640442,28.166077,19.597778,26.62091
1971-05-01,29.124207,28.96112,26.536407,24.294525,16.566772,25.43103,25.182007,26.551239,28.789673,28.727905,20.98877,27.140259
1971-06-01,28.542603,28.72345,26.337769,23.1521,18.958862,25.683044,23.773224,26.581879,29.10196,28.908752,23.037964,27.53952
1971-07-01,27.949646,28.459595,25.569885,21.331696,22.961365,26.252777,22.334808,27.345306,29.39795,28.838593,24.596436,27.506409
1971-08-01,27.857727,28.159637,24.943817,20.654755,24.071686,26.833405,21.078705,26.827454,29.27591,29.180023,25.277863,27.447601
1971-09-01,28.05835,27.935303,25.051544,20.331085,24.164093,27.000916,20.342438,25.974579,29.207703,29.002655,25.08368,27.666992
1971-10-01,28.81784,27.86316,24.960632,20.365662,21.981995,26.908997,20.617676,25.940979,29.361877,28.828705,23.250427,28.081573
1971-11-01,29.16571,28.117645,25.401886,20.480316,19.665497,26.405975,21.249695,25.684052,29.353973,28.711609,21.63263,27.650208
1971-12-01,29.140503,28.17398,25.620789,21.308472,18.22757,25.44043,22.008667,25.579773,28.941376,28.033142,20.443268,27.203003
1972-01-01,29.47348,28.138702,26.347717,23.427551,16.451935,25.28601,23.912018,25.81543,28.127716,27.544739,19.402222,26.895294
1972-02-01,29.272156,28.417053,26.943115,24.410828,15.171692,25.0177,26.145416,26.411774,28.035889,27.239136,18.75467,26.408905
1972-03-01,29.004822,28.705444,26.85846,24.933533,14.872314,25.202301,27.472992,26.82547,28.416107,27.3544,18.47586,26.355835
1972-04-01,29.067474,29.55478,27.505524,24.900055,14.867035,25.70398,27.393616,28.173615,28.42279,27.39267,19.418,26.86612
1972-05-01,28.181274,29.183197,27.47586,23.938812,16.752258,25.925415,26.756134,28.870422,28.789612,27.939758,20.516022,26.985687
1972-06-01,27.52179,29.088013,26.945496,23.51651,18.899567,26.50122,26.029663,28.93164,28.42279,28.274536,22.635132,27.399353
1972-07-01,27.100922,28.573425,26.62796,22.41034,22.797241,26.558594,25.092804,29.6203,28.641815,28.528473,24.716888,27.716919
1972-08-01,27.036835,28.137268,26.555267,21.687256,24.197052,27.11673,24.937378,29.851288,28.78003,28.58252,25.999542,27.35727
1972-09-01,27.26352,28.23581,26.536621,20.938324,22.920624,27.55429,24.080841,29.248718,29.342438,28.85321,25.677216,27.407959
1972-10-01,27.94168,28.30658,26.131073,21.360596,21.296997,27.588257,24.00003,29.385956,28.953156,28.728851,23.505981,27.831207
1972-11-01,28.534698,28.872345,26.583466,21.546173,19.01004,26.815887,24.63034,29.050232,28.816864,28.175049,22.315643,27.312805
1972-12-01,29.371155,28.733185,26.868042,23.011505,16.059296,26.28122,25.76474,28.701141,28.418976,27.865173,21.120056,26.963684
1973-01-01,29.817413,28.538788,27.287842,23.848572,14.54187,25.742218,26.096588,28.441223,27.989288,27.132507,19.696167,26.776184
1973-02-01,29.614502,28.516937,27.652405,25.037384,13.883148,25.19757,26.534454,28.155304,27.93686,27.128143,19.09668,26.46988
1973-03-01,29.600922,29.384918,27.628143,25.529602,14.580231,25.096619,26.972809,27.995117,28.141724,27.303864,19.002014,26.96988
1973-04-01,29.275208,29.932465,27.515503,25.402924,14.83847,25.081543,26.146118,27.65387,28.993652,27.630554,19.245697,27.31601
1973-05-01,28.848999,29.289276,27.294159,24.83496,16.503998,25.429596,24.726715,28.067444,29.070343,28.092682,20.246185,27.573273
1973-06-01,28.575195,28.51889,26.728638,23.84079,19.897644,25.830078,23.370422,27.384918,28.976654,28.766937,22.50003,28.030548
1973-07-01,28.008698,28.35968,25.998047,22.335968,22.350525,26.452423,21.531586,27.513092,29.017914,28.96695,24.407288,28.293182
1973-08-01,27.904816,28.070831,25.446594,21.42044,23.78836,27.142212,20.301025,26.549011,29.284424,29.230042,25.263092,27.99173
1973-09-01,28.092194,28.02182,24.998535,21.021881,23.405853,27.381042,19.771912,25.954376,29.619354,29.231018,26.396088,28.130066
1973-10-01,28.841705,28.108704,25.114563,21.053925,21.17868,27.169891,20.160248,25.948547,29.52472,28.92276,24.702423,28.32425
1973-11-01,29.281036,28.049469,25.316986,21.69519,18.998627,26.684448,21.12384,25.520386,29.517426,28.856262,22.649048,27.902893
1973-12-01,29.627625,28.014526,25.304382,22.300507,17.416595,25.602417,21.727234,24.822815,29.021301,28.450928,20.776276,27.474243
1974-01-01,29.591675,27.686157,25.482056,23.59906,15.472351,25.315155,22.814941,24.322998,28.727264,27.949005,19.620636,27.067963
1974-02-01,29.025848,28.024872,25.915253,24.570679,15.051392,25.35971,25.009247,24.997498,28.453674,27.828613,18.897675,26.682251
1974-03-01,29.06305,28.476166,26.059174,24.974487,15.102295,25.406677,27.016083,25.305359,28.57309,27.376831,18.503662,26.15509
1974-04-01,29.045929,28.981323,26.541779,25.143341,14.743011,25.470825,27.25885,26.495758,28.960754,28.12082,19.073395,26.088043
1974-05-01,28.534424,28.828094,26.78357,24.340118,16.536469,25.526611,26.151672,27.203064,28.89859,28.278442,20.711182,26.609314
1974-06-01,28.061584,28.248077,26.376831,23.473755,19.430695,25.764496,24.664154,27.508484,29.193268,28.730225,22.614258,27.127686
1974-07-01,27.863861,28.031738,25.809052,22.586334,22.160004,26.399841,23.034698,27.162933,29.331787,29.00531,24.2016,27.842316
1974-08-01,27.813446,27.88684,25.468842,21.700897,23.943176,27.140411,21.58783,27.692535,29.26767,29.245148,25.398376,27.45221
1974-09-01,27.91034,27.505066,25.317596,20.955414,22.51587,27.332275,21.272583,27.230469,29.177094,29.476654,25.09784,27.554993
1974-10-01,28.906433,27.626953,25.591705,20.765991,20.32547,26.917206,20.746399,26.389069,29.159485,29.462952,23.68277,27.705261
1974-11-01,29.437988,28.190826,25.709198,21.01709,17.499237,26.403748,21.419434,26.595123,29.184937,28.684204,22.448792,27.47519
1974-12-01,29.528046,28.151154,25.83252,21.9422,16.12384,25.634308,22.016113,25.961761,28.64798,28.171722,20.971558,27.35431
1975-01-01,29.410889,27.960632,26.277039,22.74997,15.387543,24.72165,22.996094,25.655182,28.298676,27.413757,19.59256,26.992249
1975-02-01,29.059174,27.950745,26.621674,23.989471,14.712402,24.861694,25.120514,26.150665,28.20816,27.080414,18.645844,26.726807
1975-03-01,29.355255,28.65512,26.834778,25.158234,14.570007,24.542969,26.514648,26.541046,28.235046,27.65326,19.087616,26.679657
1975-04-01,29.203918,29.376007,26.959717,25.002655,15.94339,24.825867,26.892303,26.944153,28.24588,27.585815,19.678833,26.79895
1975-05-01,28.85785,28.907837,26.630157,24.170502,17.641144,24.85083,24.82254,26.876282,28.842285,28.168549,21.111633,26.993652
1975-06-01,28.133667,28.235992,26.108246,22.896149,19.494965,25.378418,23.422302,27.136505,28.854065,28.368927,22.727356,27.431183
1975-07-01,27.863525,28.242584,25.825378,21.523682,22.58731,25.74945,22.313873,26.860718,28.912537,28.81305,25.151642,27.492493
1975-08-01,27.865417,27.764038,25.47647,20.749054,25.002197,26.235535,21.141815,26.19925,28.750366,28.942719,26.529266,27.609406
1975-09-01,27.926239,27.659851,25.034729,20.116821,23.699036,26.428375,20.076752,25.611786,28.886597,29.084625,25.868744,27.33078
1975-10-01,28.68576,27.562714,25.044159,20.378479,21.8443,26.233673,19.995667,25.369446,28.977142,29.089355,24.257263,27.673065
1975-11-01,29.131775,27.692383,25.304382,20.89853,18.836792,25.80368,20.821198,25.489197,28.77533,28.829102,22.357239,27.667877
1975-12-01,29.287354,27.65561,25.370392,21.248352,16.929718,25.181824,21.410065,24.830109,28.335938,28.308594,20.698608,27.161499
1976-01-01,29.16858,27.556976,25.512268,22.662476,14.55423,24.965271,22.892212,24.342224,28.272034,27.748413,19.273682,26.576385
1976-02-01,28.594238,27.722076,26.021942,24.077667,14.532837,24.665436,25.614685,25.02893,27.79068,27.17508,18.548187,26.434174
1976-03-01,28.669342,28.38144,26.211395,24.614716,14.201691,24.628143,26.999542,25.692749,27.979156,27.470947,18.571564,26.199463
1976-04-01,28.865265,29.23819,26.319305,24.366089,15.374695,24.945374,27.018463,26.82602,28.351593,27.79367,19.530273,26.244232
1976-05-01,28.512207,28.743927,26.637543,23.589386,16.907745,25.477448,26.331726,27.386414,28.392365,27.75241,20.784851,26.313324
1976-06-01,28.064667,28.53656,26.304901,23.049347,20.203552,25.943878,25.639069,28.177063,28.429169,28.198425,23.10205,27.001556
1976-07-01,27.30835,28.44806,26.161682,22.166718,23.144318,26.133331,24.733063,28.318787,28.189972,28.67331,25.639557,27.268066
1976-08-01,26.880219,28.143738,25.877258,21.175201,23.84793,26.359589,23.519745,27.762848,28.680786,28.807587,25.618164,27.109436
1976-09-01,27.487366,27.966217,25.61618,20.568542,23.65152,26.627106,22.995148,27.907532,29.154663,28.75586,24.474976,27.196472
1976-10-01,28.141754,28.153198,25.964752,20.887787,20.902191,27.40033,22.487457,27.532104,29.182495,28.614136,23.718658,27.74295
1976-11-01,29.089508,28.1875,26.2482,20.95987,17.251831,26.832977,22.923553,27.393372,29.072113,28.37796,23.210968,27.556488
1976-12-01,29.429138,28.09549,26.390411,21.764435,15.586548,25.654968,23.576935,27.268066,28.493805,27.850372,21.884277,26.862793
1977-01-01,29.03363,28.152954,26.95459,23.079681,13.5972595,25.383514,25.119781,27.275208,27.980225,27.334564,20.104889,26.533722
1977-02-01,28.979614,27.97293,27.056763,24.848785,13.132111,25.040009,26.461212,26.937561,27.963196,27.180817,19.452423,26.163452
1977-03-01,29.044312,28.770874,27.212463,25.096924,13.1666565,25.233643,27.775879,26.630035,28.36267,27.3667,19.003326,26.686005
1977-04-01,29.023895,30.033478,27.481995,24.896942,14.528503,25.217102,26.457336,26.849976,28.648743,27.504395,19.163422,27.250397
1977-05-01,28.325195,29.335297,27.494171,24.054718,16.991455,25.701233,25.662292,27.587097,28.996155,28.097015,21.263855,27.162323
1977-06-01,27.621155,28.66626,27.3555,22.96875,18.545013,26.381897,24.574371,28.005035,29.15039,28.798126,23.085999,27.916992
1977-07-01,26.973541,28.453156,26.746826,21.745056,23.00766,27.089844,23.189148,27.63382,29.14746,28.748993,25.389343,27.968567
1977-08-01,26.553162,28.285797,26.272919,20.855164,23.373566,27.486877,21.09552,27.153107,29.379547,29.205872,26.2948,27.292725
1977-09-01,26.816895,27.941315,25.925507,20.829865,23.348236,27.647919,20.985077,27.612885,29.940063,29.262299,26.32013,27.46936
1977-10-01,27.361328,28.118408,25.795135,20.712097,21.330994,27.471771,22.198517,27.35257,29.489532,29.418,24.500885,27.590027
1977-11-01,28.502777,28.259521,26.2807,21.030792,18.510468,26.853363,22.809143,27.83377,29.12265,28.528076,22.18637,27.482971
1977-12-01,29.057953,28.15393,26.452454,21.88617,15.933197,26.41159,22.816925,27.370575,28.676971,27.849823,20.649841,27.222198
1978-01-01,29.325317,28.353882,26.639587,23.238586,13.936432,26.045135,23.834991,27.197327,28.181824,27.478607,19.39389,26.876892
1978-02-01,28.70523,28.497406,27.25534,24.19165,13.693817,25.524628,25.506256,27.138855,27.912628,27.002563,19.12616,26.821808
1978-03-01,28.852173,28.985077,27.268372,25.010376,13.173309,25.279083,26.187225,26.938293,28.133484,27.134491,19.020325,26.967285
1978-04-01,29.080292,29.85791,27.592194,24.512085,14.366577,25.260254,25.637238,27.036377,28.857971,27.543365,19.724976,26.937805
1978-05-01,28.49115,29.11557,27.666138,23.820496,15.22879,25.81363,24.367096,27.335083,29.058533,28.20694,20.655334,27.425934
1978-06-01,28.261078,28.604706,27.299316,22.965027,17.828491,26.766235,23.523743,27.53952,29.0914,28.799011,21.957336,27.818848
1978-07-01,27.956116,27.770538,26.816498,22.180634,22.265686,27.524536,22.509766,28.132996,28.687836,29.105408,24.5029,27.699493
1978-08-01,27.57721,27.62796,25.728577,21.188416,24.159271,27.471375,20.844788,27.605255,28.97348,29.082703,26.619781,27.974487
1978-09-01,27.53128,27.853668,25.709717,20.374054,24.201813,27.548706,20.49585,26.9581,29.377045,28.97348,26.658936,27.76764
1978-10-01,27.805817,27.95224,25.641571,20.163818,21.054535,27.309448,21.140564,26.855164,29.618195,29.089935,24.233215,27.750702
1978-11-01,28.380463,28.357758,25.80783,20.711395,18.27362,27.220032,21.979095,27.048462,29.193848,28.54721,22.300018,27.581573
1978-12-01,28.813019,28.172638,25.971191,21.387543,16.520172,26.297424,22.953918,26.693237,28.86377,28.08081,20.908081,27.264496
1979-01-01,28.914825,28.304138,26.660614,22.951935,14.494965,25.82071,24.093536,26.646118,28.35199,27.740814,19.14508,26.871918
1979-02-01,28.606354,28.525116,26.837585,24.22699,14.52301,25.419373,25.040771,27.004395,28.219513,27.313385,18.108887,26.894165
1979-03-01,29.009613,29.240723,27.08371,24.765167,14.601349,25.331879,26.499603,27.282928,28.32492,27.453613,18.238953,26.834686
1979-04-01,28.79541,29.902191,27.609772,24.601257,15.365814,25.891327,26.802277,27.934235,28.517365,27.507263,18.972473,27.38736
1979-05-01,28.293976,29.044891,27.7529,23.923828,16.020508,25.983673,25.40924,27.948242,28.541077,28.087982,20.232544,27.963257
1979-06-01,27.679413,28.952057,26.960876,23.153076,18.01361,26.792145,24.332886,27.815277,28.832153,28.666779,21.838837,28.176483
1979-07-01,26.981201,28.509644,26.275238,21.93988,21.805481,27.19394,23.07959,27.449738,29.297302,29.054565,23.943176,27.987915
1979-08-01,26.819214,28.372803,26.159668,21.282776,23.324738,27.592377,22.333496,27.469543,29.43512,29.312286,25.477417,27.888306
1979-09-01,27.050323,28.140228,26.131134,21.078735,22.706299,27.804169,22.167145,27.383972,29.560822,29.592255,25.583313,27.856873
1979-10-01,28.09961,28.508667,26.003021,20.74121,20.53717,27.773224,22.513367,27.355438,29.481537,29.307465,24.967773,28.093811
1979-11-01,28.347656,28.373291,26.358398,21.011993,18.351593,27.18863,22.553986,27.05661,29.139679,28.895477,23.135681,27.933746
1979-12-01,29.121307,28.423096,26.806152,21.95343,15.788422,26.365662,23.02591,27.112701,28.827301,28.055115,21.034729,28.078339
1980-01-01,29.206512,28.50821,27.512024,23.374268,14.67218,25.99173,24.132446,27.26706,28.680939,27.356628,19.74823,27.434814
1980-02-01,28.799713,28.39737,27.600616,24.24231,13.219696,26.149109,25.69925,27.3591,28.34195,26.99585,18.622864,27.054749
1980-03-01,28.801697,28.96402,27.845581,24.89853,13.685394,26.006561,27.38385,27.3497,28.505737,27.34375,18.607513,26.853333
1980-04-01,28.57306,29.549469,28.112823,24.951965,13.468628,26.252533,27.343262,28.080658,28.72647,27.801514,18.902985,27.233887
1980-05-01,28.222687,29.67517,27.817352,24.237366,14.8671875,26.36142,25.873932,27.952454,28.885834,28.22464,20.400513,27.515991
1980-06-01,27.743134,29.336182,27.220032,23.175812,19.012848,26.630127,25.04303,28.04007,29.329254,28.722015,22.79129,28.114288
1980-07-01,27.353668,28.821503,26.633087,21.95642,22.016785,27.264587,23.296082,27.351685,29.221863,28.844757,25.25879,27.874268
1980-08-01,27.18637,28.741821,26.054565,21.668396,24.191833,27.800537,22.330566,26.825623,29.569763,29.300537,26.312897,27.80252
1980-09-01,27.415527,28.41568,25.886322,21.370972,23.95874,28.0737,21.837646,26.97705,29.688019,29.226318,26.027863,27.965332
1980-10-01,27.786682,28.275146,25.806152,21.105225,20.804321,27.378387,21.302185,27.067108,29.228271,28.91452,24.489746,27.67633
1980-11-01,28.414703,28.500305,25.923431,20.70633,17.779572,26.665253,21.974243,27.01712,29.16446,28.442902,22.704681,27.51004
1980-12-01,28.825928,28.266235,26.298553,21.127502,15.32196,26.545502,22.849213,26.507385,28.978363,28.168732,20.86026,27.236847
1981-01-01,28.762115,28.345825,26.540253,22.884033,13.034424,26.194733,23.072693,25.629272,28.63086,27.815735,20.185944,26.96524
1981-02-01,28.695984,28.434021,27.002167,23.923157,12.696564,25.69748,25.09613,25.289398,28.50116,27.568634,19.159607,26.755066
1981-03-01,28.627289,29.163513,27.270782,24.572693,12.95752,25.365784,26.509003,25.95636,28.168457,27.510193,18.827393,27.379486
1981-04-01,28.552948,29.705383,27.602997,24.716248,13.936676,25.510345,25.971222,26.362885,28.547302,27.987488,18.957611,27.64093
1981-05-01,28.401184,29.646423,27.529175,23.911896,15.210114,25.912262,25.51651,26.94629,28.692383,28.567291,20.447388,27.74295
1981-06-01,28.16333,28.41504,27.074463,22.783539,17.440674,26.621277,24.282532,27.14264,29.026642,29.143524,23.137787,28.12436
1981-07-01,27.259521,28.311981,26.770966,21.730042,21.986877,27.049316,23.14444,27.11496,29.234253,29.638214,24.629608,27.984924
1981-08-01,27.12622,28.21408,25.943024,20.828278,22.810211,27.5784,21.372711,26.885284,29.214264,29.168121,25.670288,27.818817
1981-09-01,27.33899,28.107452,25.307861,20.4151,23.098816,27.10675,20.914398,26.723785,29.784332,29.225555,25.184814,27.979797
1981-10-01,27.952118,28.165375,25.47293,20.62323,22.436462,27.622467,21.888977,26.407501,29.51007,29.350616,24.447601,28.038239
1981-11-01,28.644714,28.191528,26.063507,21.524475,18.601837,27.269775,22.169891,26.499268,29.513641,29.218872,22.28833,27.991577
1981-12-01,29.357819,28.160248,26.332123,21.804901,16.227722,26.304962,23.158295,26.593079,29.18454,28.449371,20.698578,27.848541
1982-01-01,29.591095,27.894775,26.373688,22.465302,14.763245,26.064758,24.159637,26.164398,28.670319,27.837189,19.138245,27.321472
1982-02-01,29.07489,28.046478,26.630524,24.047485,14.34317,26.098297,25.52002,26.360168,28.399963,27.313965,18.57898,26.880371
