,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11,vws250-50_cluster12
1965-01-01,11.863122844287604,20.47588118213629,22.095178585270546,32.98020004984584,12.60685717048256,15.055719749824737,27.939507439677016,24.61732141585871,34.71184357867424,10.162965700561642,65.4840176975665,28.2619353523906
1965-02-01,15.247465758424074,17.771884522989673,28.355921205458138,34.146708134115016,10.40499095876233,19.353879302469032,32.02308489111131,23.70998992822919,41.0094762174665,8.401218597285203,50.25068921160561,24.86428965595425
1965-03-01,13.106642036821729,19.266938800985333,30.675678628890484,34.08590130869145,10.187505862506441,16.388055296671908,26.689258812649506,22.95483117722526,34.820919834714175,8.170368967349226,55.48062424477713,22.55931141284358
1965-04-01,9.78453051347869,21.71464055766889,24.10586766336167,28.458081954719276,10.938860857688113,13.304189179330164,18.825921805728196,26.435753392008014,37.74226069859673,9.949334173982582,36.03932840752895,29.261177554469466
1965-05-01,6.814626244216635,21.838344990245336,23.393681170699715,24.914515840799584,12.352376033947767,8.044851020473773,19.920478546599547,26.84156962435301,35.256202903531815,5.754510122711717,30.32767365187475,25.702173161956072
1965-06-01,7.081668960875618,21.204535912314462,21.29959727182207,23.243781875889958,12.124443264522565,9.488176051142393,16.386534161073026,25.75159699258067,34.27461657594593,5.6666334816400346,32.8346815318728,27.276296528895607
1965-07-01,8.768617185097229,20.546564546774206,20.98074350691126,22.639777422658767,12.75653113872681,9.309045446322367,15.25735621333991,26.372885067185276,29.421048453088147,7.393226290377006,21.15536604994884,33.62338101026481
1965-08-01,11.15966391532571,20.4332749687461,18.313391685421525,23.30147755488325,14.117309889455067,5.257397767371737,13.105896061215844,27.67656363105629,26.386522739684892,8.188981515588813,20.05669927107966,29.76079161981929
1965-09-01,13.203618133398969,22.93966128214448,15.588464861617828,22.069374524258432,17.527664814207913,6.0239376268635585,20.589026094450347,27.32958942925811,30.827845084266894,11.428029449255693,22.08048201586545,27.874545637570463
1965-10-01,15.427337103169796,26.94395146769335,17.068376982188703,24.09218964754187,21.596038983213838,13.096258169837752,25.835122405027008,28.674406292312575,29.973732607370874,18.085192589114783,25.038315701377886,28.056943755541194
