,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1967-01-01,1016.423,1007.6622,1010.6618,1015.58417,1011.34314,1021.9628,1015.3353,1009.3455,1019.9203,1017.98584,1016.28656,1018.6142
1967-02-01,1022.8778,1010.87286,1010.2656,1016.62897,1011.50275,1020.077,1018.4169,1009.1047,1021.7466,1022.3082,1020.52466,1017.9946
1967-03-01,1022.8611,1015.1089,1010.0937,1019.08875,1010.8113,1019.2477,1017.72034,1009.5712,1021.3475,1023.4038,1022.5338,1017.8691
1967-04-01,1018.15564,1019.6729,1010.46075,1019.60034,1011.28937,1014.52405,1016.9628,1009.73157,1018.6208,1027.6804,1021.8315,1016.76904
1967-05-01,1025.511,1021.4121,1012.14056,1017.5215,1010.817,1015.47534,1017.5934,1008.9334,1020.8418,1023.3908,1017.6434,1016.8794
1967-06-01,1026.0225,1021.79016,1013.3196,1014.8688,1011.19366,1015.75616,1017.7936,1008.6439,1024.7738,1020.1387,1018.9197,1015.75903
1967-07-01,1025.8418,1021.6196,1014.3804,1016.6029,1011.1291,1015.07336,1020.4021,1009.1584,1022.50555,1025.2969,1024.2593,1018.9995
1967-08-01,1024.1824,1019.3551,1014.20264,1014.83966,1011.4164,1014.43634,1024.4574,1009.5886,1022.5027,1021.3925,1026.5116,1018.0664
1967-09-01,1020.955,1018.10486,1013.5452,1014.40216,1012.1253,1015.53265,1015.90485,1010.2039,1022.72107,1018.7252,1025.31,1016.2053
1967-10-01,1021.867,1016.0072,1012.7029,1019.0815,1011.6406,1016.957,1022.25305,1010.3897,1020.3658,1017.5643,1020.6756,1018.2006
1967-11-01,1022.6166,1012.94666,1011.39026,1017.4279,1011.0304,1017.7007,1017.0455,1009.6293,1018.60333,1025.1053,1020.9093,1018.85803
1967-12-01,1013.1861,1010.9847,1012.2609,1017.7014,1010.95276,1018.9865,1014.9964,1010.42084,1019.1722,1015.8214,1019.57275,1017.9423
1968-01-01,1019.90546,1008.4045,1011.5631,1010.62573,1010.0282,1020.3921,1012.5871,1009.3047,1017.59705,1011.0178,1021.31305,1019.13336
1968-02-01,1013.9603,1011.483,1010.8618,1007.7569,1011.65826,1016.9744,1014.6481,1010.77454,1017.84314,999.1096,1023.7096,1017.79803
1968-03-01,1022.85443,1014.2659,1011.4429,1021.6995,1011.75415,1017.2871,1020.25397,1009.01416,1023.47064,1019.0547,1023.1693,1018.0228
1968-04-01,1018.94305,1014.57935,1011.15454,1020.4479,1011.66547,1014.4942,1011.5753,1009.8693,1016.8628,1026.4453,1022.07166,1016.9265
1968-05-01,1022.1317,1017.8897,1011.8744,1015.1969,1011.6891,1013.31415,1013.18823,1009.0428,1015.033,1018.27966,1017.8353,1015.949
1968-06-01,1023.2888,1021.8498,1013.85876,1015.42584,1012.3989,1013.7278,1016.02985,1009.6439,1021.45264,1022.23615,1021.7353,1016.5351
1968-07-01,1024.2521,1022.67847,1014.6445,1019.2171,1011.7971,1014.9479,1015.8631,1009.70685,1021.7367,1022.8309,1023.6931,1019.54193
1968-08-01,1021.8047,1016.8764,1013.6061,1014.96,1012.049,1014.3475,1013.1897,1009.91724,1017.5527,1023.88635,1029.4958,1019.11615
1968-09-01,1018.92365,1018.87146,1013.1796,1014.5486,1011.74634,1016.1802,1014.05835,1010.089,1015.0066,1019.32587,1024.3951,1016.885
1968-10-01,1016.9122,1016.74396,1012.2114,1017.3859,1011.2647,1018.6353,1017.82104,1010.38885,1022.9052,1015.65344,1022.67773,1017.3387
1968-11-01,1018.3033,1012.52057,1011.5366,1017.5591,1011.5831,1017.02167,1012.6866,1011.27045,1019.4504,1016.05273,1018.6504,1017.78595
1968-12-01,1018.31616,1010.25214,1011.7964,1014.55,1010.3924,1016.6803,1012.63007,1009.4127,1018.14014,1014.2022,1019.9799,1018.5273
1969-01-01,1011.49664,1009.22797,1010.00037,1016.293,1008.67194,1018.06946,1012.4282,1009.47687,1016.49084,1011.5634,1018.4856,1016.0709
1969-02-01,1009.8207,1009.1793,1009.7608,1017.3082,1009.2379,1014.89667,1012.23914,1010.18945,1021.5044,1022.5757,1017.3656,1015.3446
1969-03-01,1011.0299,1015.0051,1010.32733,1019.15515,1011.0686,1012.39264,1017.6464,1010.3486,1018.88,1021.1125,1019.34106,1015.7864
1969-04-01,1025.464,1018.9811,1010.4353,1021.25226,1010.75726,1013.8153,1011.50604,1010.3236,1019.2737,1024.3035,1022.32983,1015.1998
1969-05-01,1024.3065,1019.94196,1011.8904,1020.39185,1010.6369,1014.65955,1015.59045,1008.9459,1015.7346,1017.91406,1021.9417,1015.2978
1969-06-01,1024.3271,1021.9567,1013.38165,1019.137,1011.29456,1012.757,1012.9105,1009.7595,1019.34674,1019.5782,1018.5842,1014.4879
1969-07-01,1024.9167,1025.3542,1014.5809,1019.2918,1011.1741,1016.39667,1017.068,1010.2456,1011.7381,1028.1395,1024.5955,1017.823
1969-08-01,1021.5474,1022.86273,1012.9611,1013.41595,1011.35626,1013.67615,1021.0876,1010.2662,1021.07007,1026.065,1023.26514,1015.01514
1969-09-01,1021.29156,1018.2404,1012.3621,1014.0031,1010.7766,1014.2022,1018.60425,1009.6429,1017.3345,1021.7608,1027.5543,1015.837
1969-10-01,1018.77454,1016.8621,1011.6071,1016.5083,1010.90454,1014.61835,1018.1206,1010.1757,1019.1046,1014.6146,1021.1905,1015.7545
1969-11-01,1015.3184,1013.0547,1011.783,1019.90076,1010.8159,1019.86084,1018.2379,1010.1957,1024.0907,1017.69696,1021.0907,1018.3321
1969-12-01,1022.2581,1008.66705,1011.6345,1018.8619,1010.92694,1016.92206,1016.7766,1010.47833,1018.06946,1012.82697,1019.78534,1017.67444
1970-01-01,1009.19867,1010.3924,1012.07104,1012.50476,1012.00146,1017.90125,1015.94867,1010.8689,1020.42773,1006.2288,1019.7949,1018.0064
1970-02-01,1026.5455,1012.563,1010.8719,1015.6516,1010.9592,1019.27563,1013.3367,1010.96576,1019.4919,1013.6534,1020.03796,1018.72955
1970-03-01,1014.11206,1013.42456,1010.7834,1014.9445,1011.0591,1015.75916,1016.6867,1009.3995,1016.6605,1021.69037,1016.7241,1014.83936
1970-04-01,1019.5424,1018.1615,1010.9325,1021.43134,1011.1625,1015.3176,1015.1911,1009.80646,1016.39014,1029.6913,1022.95483,1015.22144
1970-05-01,1023.8889,1021.426,1011.7947,1020.3885,1011.66876,1013.295,1014.1875,1008.74646,1019.29877,1024.0149,1020.114,1017.1038
1970-06-01,1028.0239,1019.7837,1013.87854,1016.65643,1011.8,1015.055,1018.67725,1009.64136,1021.3951,1023.9098,1020.3939,1017.69745
1970-07-01,1024.8925,1023.92993,1014.4852,1017.36646,1012.43524,1013.27716,1017.7598,1010.26526,1021.94116,1025.2751,1025.1997,1018.275
1970-08-01,1024.3798,1019.9702,1013.0377,1017.49774,1011.5814,1013.93854,1019.87103,1009.2248,1023.48486,1024.3464,1025.5474,1016.6451
1970-09-01,1021.6399,1015.654,1012.0109,1015.1477,1011.7352,1015.4288,1020.96844,1008.854,1023.47125,1020.2875,1022.2864,1016.1739
1970-10-01,1014.2653,1014.90826,1011.3692,1017.0231,1011.11554,1018.23694,1018.8858,1009.00916,1023.79083,1020.8354,1020.83295,1016.433
1970-11-01,1020.9429,1013.21954,1011.2171,1014.77814,1012.3105,1020.88403,1018.86084,1009.2444,1024.782,1016.3819,1022.00055,1018.8953
1970-12-01,1017.57086,1008.4232,1010.9866,1017.23456,1010.34186,1021.0754,1015.9279,1008.80945,1019.85077,1026.9769,1018.34686,1017.9018
1971-01-01,1016.4246,1007.2796,1010.6343,1012.4659,1011.56537,1018.7182,1016.10333,1009.33575,1023.44556,1013.3484,1018.3329,1017.59827
1971-02-01,1021.42773,1008.25616,1009.66736,1011.5174,1011.6141,1016.79,1016.9135,1008.35736,1022.28656,1016.3753,1019.38116,1016.12634
1971-03-01,1022.6584,1014.80804,1009.45544,1017.8446,1011.87195,1013.4904,1013.75214,1009.65704,1020.4531,1020.82935,1020.718,1016.53467
1971-04-01,1021.6473,1017.38,1010.4327,1018.7623,1011.02655,1012.7659,1015.1236,1008.955,1018.091,1025.7109,1022.87146,1015.96643
1971-05-01,1024.9321,1016.4054,1011.223,1018.12305,1011.7171,1010.7271,1015.3904,1008.42456,1014.54315,1023.4295,1019.4932,1015.4768
1971-06-01,1024.5251,1022.86505,1012.9285,1015.74884,1012.1477,1014.55975,1019.1662,1009.37103,1023.63495,1022.9886,1018.8999,1017.2873
1971-07-01,1024.4573,1021.17365,1013.4085,1017.0114,1011.1789,1013.8897,1014.2897,1008.9838,1012.83765,1022.67755,1024.9148,1017.89526
1971-08-01,1026.1659,1017.62775,1013.13904,1013.4162,1011.9961,1013.4936,1021.12115,1009.3915,1022.21875,1023.6989,1022.8497,1017.39154
1971-09-01,1017.5708,1015.7379,1012.74164,1016.2057,1012.2054,1016.1891,1019.952,1009.2718,1024.4618,1023.1454,1019.5143,1015.3642
1971-10-01,1017.84656,1012.43896,1012.2975,1018.7848,1012.055,1019.2001,1017.5835,1010.0263,1017.73267,1022.67377,1023.2715,1016.68756
1971-11-01,1018.7732,1009.12335,1011.8329,1017.4293,1011.81946,1018.72845,1013.3745,1010.14087,1020.718,1022.79346,1021.63446,1018.157
1971-12-01,1016.902,1007.81464,1011.78174,1020.09344,1009.93414,1022.96936,1016.33563,1009.1893,1021.6607,1027.028,1018.91595,1017.9797
1972-01-01,1022.9765,1008.8276,1010.0687,1015.6152,1010.56995,1016.16516,1012.3298,1010.2324,1014.02655,1018.6099,1018.69617,1017.4
1972-02-01,1023.5089,1012.7023,1010.5499,1013.1623,1011.0899,1017.24634,1014.07153,1008.8938,1017.83624,1014.15784,1017.37,1017.7488
1972-03-01,1019.46796,1013.0729,1010.2118,1014.1147,1011.0955,1014.9521,1019.34296,1010.0156,1020.56165,1005.9372,1021.3429,1016.15454
1972-04-01,1022.9271,1019.76544,1010.68304,1022.2572,1010.50555,1010.49054,1012.8304,1010.0056,1016.93695,1026.563,1020.048,1015.747
1972-05-01,1026.59,1024.8038,1011.29987,1019.4736,1010.25116,1013.6222,1014.2065,1009.65125,1012.66724,1021.271,1022.86896,1015.3814
1972-06-01,1027.4868,1023.2234,1013.7272,1017.0732,1010.7268,1013.0504,1009.5569,1008.81946,1011.253,1023.65076,1020.38666,1015.11084
1972-07-01,1022.0197,1021.25287,1013.5728,1015.98456,1009.29315,1013.28784,1012.6954,1009.0532,1018.8518,1024.402,1025.1307,1018.2019
1972-08-01,1023.71326,1017.11194,1012.52167,1016.21075,1009.8194,1014.1022,1015.5533,1009.6969,1012.8679,1020.8604,1023.6808,1018.1044
1972-09-01,1018.0625,1020.4673,1012.6485,1013.7603,1009.9375,1014.1141,1019.2862,1009.6962,1021.2798,1019.7623,1022.4677,1017.39124
1972-10-01,1019.8311,1016.0502,1011.9811,1019.8736,1010.02625,1016.25635,1019.3686,1010.5449,1019.6323,1018.9099,1022.43896,1017.55
1972-11-01,1018.63556,1013.4578,1011.83545,1020.28674,1009.9994,1022.0447,1020.95166,1009.6819,1019.103,1020.02795,1017.58685,1016.7032
1972-12-01,1023.2802,1011.72485,1011.46606,1018.9762,1010.0425,1021.036,1009.66876,1010.5224,1020.44226,1009.90625,1018.01,1018.61743
1973-01-01,1019.8438,1010.5137,1012.22485,1017.3211,1009.8211,1020.58014,1017.00146,1010.1947,1021.1499,1014.5489,1021.76984,1017.1752
1973-02-01,1028.7864,1011.5516,1010.80493,1018.56866,1010.67377,1016.035,1012.85376,1010.7085,1022.67267,1017.20984,1021.69525,1017.55646
1973-03-01,1018.42206,1015.08453,1010.4944,1015.0222,1010.5246,1017.0182,1015.0672,1009.4693,1020.3654,1029.7091,1022.9029,1014.22095
1973-04-01,1013.09174,1017.907,1010.29047,1022.4933,1010.6146,1014.3778,1013.6884,1008.6867,1016.3507,1023.29834,1018.6883,1015.0582
1973-05-01,1022.05084,1021.0206,1011.7509,1018.9841,1011.69946,1015.64594,1014.4029,1008.91565,1017.5533,1023.6842,1018.2645,1016.11346
1973-06-01,1025.0771,1019.52936,1012.13416,1016.053,1012.29047,1014.5508,1019.4844,1008.66425,1019.24835,1023.82446,1020.9666,1016.4896
1973-07-01,1027.1085,1022.50226,1013.06274,1017.80725,1012.00494,1012.6364,1020.07404,1008.5401,1019.29016,1024.2649,1023.3312,1018.11597
1973-08-01,1023.0566,1019.4696,1012.97595,1018.6471,1012.3432,1015.02795,1019.4046,1009.01917,1023.46564,1027.3234,1024.7633,1017.27673
1973-09-01,1021.5705,1018.63556,1012.56055,1018.9705,1012.8068,1015.79706,1019.5442,1009.95807,1025.418,1022.0405,1018.5667,1016.65814
1973-10-01,1019.16736,1015.4865,1010.6976,1016.95135,1011.8628,1016.0864,1021.3937,1008.2411,1025.9465,1022.3685,1021.1113,1016.80994
1973-11-01,1014.84595,1010.62616,1012.0023,1015.3424,1012.01526,1021.27985,1016.7276,1009.3047,1021.85986,1023.3473,1022.06116,1018.81494
1973-12-01,1019.9409,1010.88403,1011.5574,1016.98096,1012.675,1019.5011,1014.39,1009.1253,1023.1614,1012.7547,1022.80133,1018.99115
1974-01-01,1022.69666,1007.08594,1010.6079,1005.12427,1011.9508,1022.14307,1014.4267,1008.7393,1023.11304,1008.5647,1020.73083,1017.8998
1974-02-01,1022.1716,1010.7098,1009.46466,1015.4564,1011.47125,1016.09155,1017.78357,1008.44995,1024.1849,1022.2728,1022.6715,1017.4025
1974-03-01,1021.815,1012.99005,1009.41376,1014.8539,1012.31354,1013.4377,1016.0563,1009.5489,1022.5323,1014.0327,1022.9928,1016.4299
1974-04-01,1022.59607,1014.5211,1010.58484,1022.31146,1010.5516,1011.13165,1014.59375,1008.7223,1018.0349,1025.525,1019.945,1017.00995
1974-05-01,1020.1807,1019.04224,1011.4957,1020.12976,1011.457,1013.7671,1018.5104,1008.74536,1016.4597,1023.97845,1016.29803,1014.8105
1974-06-01,1020.8864,1020.4578,1011.71375,1013.71893,1011.73413,1013.0539,1015.4327,1008.84393,1022.5159,1024.2189,1017.1037,1014.92114
1974-07-01,1025.2479,1017.53705,1013.7685,1013.4479,1012.12805,1013.9403,1012.5594,1009.2718,1022.58594,1024.3969,1021.4244,1018.5382
1974-08-01,1023.3745,1017.3142,1012.5268,1015.70166,1011.103,1013.7257,1012.23206,1008.64417,1013.9668,1019.1781,1021.60846,1017.6008
1974-09-01,1023.8181,1018.6666,1012.1607,1015.00476,1012.03094,1014.50415,1016.73413,1009.1203,1022.38556,1015.8932,1022.1471,1015.7343
1974-10-01,1021.224,1013.43976,1011.3714,1017.3611,1011.53375,1014.1475,1018.64624,1009.01776,1023.48596,1019.99866,1022.1512,1019.4023
1974-11-01,1017.24493,1011.19885,1011.29736,1017.0975,1010.9252,1020.4911,1016.67975,1008.9688,1026.946,1021.3748,1020.576,1018.06
1974-12-01,1020.4707,1008.73315,1011.20294,1016.5595,1010.92303,1022.47656,1012.65717,1009.14545,1021.6058,1020.9007,1017.50305,1017.58185
1975-01-01,1021.57196,1008.0504,1011.2567,1014.57935,1010.70593,1023.0706,1008.87305,1009.78156,1019.74664,1019.8622,1019.81445,1017.8307
1975-02-01,1017.4688,1011.5066,1010.7689,1015.23737,1012.1085,1017.0786,1018.30255,1009.78784,1021.21906,1015.75903,1019.7113,1016.8924
1975-03-01,1017.3145,1012.1791,1010.6928,1016.2372,1011.37164,1014.5254,1019.5633,1009.127,1020.7368,1024.7119,1016.98444,1014.95435
1975-04-01,1020.74994,1018.29987,1010.0535,1020.4185,1010.5952,1012.83984,1018.021,1008.0891,1016.0324,1028.1327,1021.81476,1015.2339
1975-05-01,1020.7278,1019.3315,1010.8638,1017.154,1011.364,1011.9085,1017.2101,1008.4185,1017.43494,1021.7622,1018.351,1015.2152
1975-06-01,1022.7738,1020.1023,1013.1125,1016.5126,1011.9501,1013.62866,1012.17975,1008.7478,1018.6811,1026.0902,1019.75903,1017.0239
1975-07-01,1023.78955,1019.50305,1013.0391,1017.14294,1012.28424,1013.2972,1016.8482,1009.2584,1021.1007,1024.9471,1025.3997,1017.78436
1975-08-01,1021.3616,1017.61414,1012.8862,1015.885,1012.1424,1013.7304,1017.4674,1008.2261,1026.2596,1025.7822,1022.8153,1018.0563
1975-09-01,1024.1666,1018.7759,1012.4295,1016.907,1012.21155,1016.4191,1021.7131,1008.882,1024.6108,1020.3708,1024.4545,1016.58936
1975-10-01,1018.6264,1013.1803,1011.62897,1016.4088,1012.1064,1017.92413,1019.2166,1008.889,1027.2637,1022.59106,1021.3463,1017.55255
1975-11-01,1019.36194,1011.9217,1011.2996,1017.71173,1011.7321,1018.13586,1015.2941,1009.6016,1018.7835,1020.3445,1023.0229,1017.7421
1975-12-01,1012.7347,1009.6799,1010.9302,1014.20984,1012.0248,1020.09607,1015.6027,1008.5486,1022.77655,1014.5704,1021.9836,1018.989
1976-01-01,1022.15155,1007.9494,1010.12555,1013.2095,1011.17694,1019.22064,1013.7996,1009.65936,1021.0878,1015.7544,1020.94904,1019.2132
1976-02-01,1024.3906,1011.20166,1009.87335,1016.28656,1011.78314,1017.8732,1014.96075,1009.36334,1022.9804,1021.64594,1021.24445,1018.76794
1976-03-01,1024.4918,1011.9219,1009.6267,1018.7341,1010.3254,1013.2193,1018.8469,1008.6808,1022.32916,1020.66425,1020.5557,1015.1618
1976-04-01,1023.0784,1018.8253,1010.913,1020.32935,1011.0666,1013.28284,1016.2434,1009.6267,1018.2969,1025.1978,1018.7082,1015.998
1976-05-01,1024.1224,1022.18365,1012.2086,1017.00006,1011.46,1012.7512,1015.24384,1009.41516,1016.3298,1025.2675,1023.8264,1016.3113
1976-06-01,1022.3606,1021.9271,1013.4154,1015.27344,1010.69415,1013.8292,1015.5657,1009.1457,1014.7943,1023.6371,1022.9495,1015.3184
1976-07-01,1022.3606,1024.1033,1014.9521,1018.70447,1010.7756,1013.51166,1013.95685,1009.70685,1017.8541,1023.38794,1023.48413,1018.4732
1976-08-01,1020.8424,1019.9624,1014.0401,1016.69604,1010.9975,1015.401,1014.0037,1009.85486,1023.47,1023.86646,1023.45276,1018.5066
1976-09-01,1018.94995,1018.0675,1012.87274,1016.4402,1010.6701,1015.4775,1011.7486,1010.1638,1015.40845,1018.049,1023.99475,1017.23865
1976-10-01,1022.011,1011.2972,1011.4359,1017.6099,1010.6763,1013.474,1012.4048,1009.56256,1017.41876,1017.4101,1024.8501,1017.1474
1976-11-01,1020.1894,1008.6407,1011.7406,1019.9217,1010.2329,1018.21545,1012.7056,1008.8356,1020.5569,1013.9507,1019.62946,1018.4621
1976-12-01,1021.4258,1008.24786,1010.82544,1013.72186,1009.3708,1018.1655,1009.6033,1009.3554,1015.07916,1015.8309,1015.8654,1017.66174
1977-01-01,1017.27716,1008.4721,1010.9659,1009.48413,1010.1398,1019.39294,1013.7582,1009.1758,1016.97095,1008.8229,1018.42694,1016.918
1977-02-01,1017.74976,1009.7597,1011.3786,1015.0862,1010.80164,1020.5838,1015.4314,1009.599,1022.5187,1014.1535,1017.8973,1017.7748
1977-03-01,1019.409,1011.909,1010.9673,1022.00854,1010.0075,1021.41626,1014.52655,1010.4265,1016.8338,1031.6001,1021.87354,1014.9024
1977-04-01,1020.42303,1018.7033,1010.5504,1021.76917,1010.5622,1014.8043,1012.70654,1009.00037,1014.0171,1023.878,1021.3842,1017.9029
1977-05-01,1022.06494,1016.24854,1011.82404,1016.055,1010.9311,1012.17755,1012.2472,1008.9489,1012.8576,1024.329,1020.39526,1015.8427
1977-06-01,1023.35736,1021.90765,1013.3072,1015.73627,1011.0787,1012.5973,1015.1579,1008.77765,1018.7826,1021.62225,1020.9841,1017.266
1977-07-01,1026.1462,1023.9866,1013.5348,1016.9688,1009.8084,1012.46014,1015.5873,1008.0253,1025.4078,1025.8616,1021.68,1019.09717
1977-08-01,1024.6304,1020.42096,1012.9662,1015.9054,1011.0912,1012.4964,1016.1287,1009.26624,1021.9612,1019.2914,1020.6827,1017.44354
1977-09-01,1019.75,1018.7352,1012.6286,1017.43726,1011.21014,1016.11273,1009.42633,1009.2447,1016.1385,1021.7427,1023.66986,1016.7913
1977-10-01,1021.9821,1018.04346,1012.40173,1018.6942,1010.84204,1019.89825,1016.5422,1010.37915,1018.57587,1019.6255,1019.50085,1017.84576
1977-11-01,1017.2424,1012.5889,1011.8714,1020.43,1010.58374,1018.48126,1017.2528,1009.8815,1021.3285,1016.9563,1022.22217,1017.511
1977-12-01,1017.646,1010.3736,1011.8853,1014.6797,1010.4849,1021.35986,1016.5324,1009.9984,1018.8988,1013.406,1019.7911,1017.6878
1978-01-01,1027.8068,1009.3681,1012.2394,1012.50195,1011.68286,1019.978,1019.7955,1009.98065,1023.32587,1008.17847,1020.2834,1018.6071
1978-02-01,1007.5399,1011.35626,1011.35095,1012.37396,1010.9224,1016.0811,1013.4411,1011.22235,1020.02405,1008.60767,1020.30396,1016.8716
1978-03-01,1024.3282,1013.66833,1011.07306,1015.3206,1011.6395,1016.1531,1018.1732,1009.2381,1019.4222,1018.6417,1017.4967,1017.2854
1978-04-01,1018.0619,1016.49963,1010.66046,1018.827,1010.9817,1011.87946,1011.9041,1009.3155,1015.49786,1025.0795,1023.3172,1015.3519
1978-05-01,1023.4532,1017.21545,1011.7042,1020.0547,1010.8857,1012.9805,1016.27966,1007.47797,1015.1253,1024.6329,1021.6516,1014.67346
1978-06-01,1027.4895,1015.5145,1013.5257,1018.89703,1011.6722,1014.1409,1010.86304,1008.29834,1020.8819,1027.5435,1022.7654,1017.8259
1978-07-01,1023.8551,1016.5876,1013.1525,1017.55133,1010.74774,1014.20026,1011.32764,1008.37775,1014.46484,1026.0211,1024.0077,1017.2848
1978-08-01,1020.326,1021.39966,1013.7477,1015.89514,1011.38495,1015.09735,1017.4941,1008.6637,1020.82983,1024.4402,1024.8035,1017.8586
1978-09-01,1020.1954,1015.5385,1012.8139,1015.14264,1011.5789,1016.1864,1017.784,1009.3861,1021.1524,1021.40906,1024.8489,1015.86975
1978-10-01,1015.5485,1018.2085,1011.7428,1018.5764,1010.81244,1015.85516,1017.62134,1009.32886,1016.6576,1018.0139,1024.2764,1017.9412
1978-11-01,1021.77295,1014.2422,1012.1841,1017.00415,1010.57916,1022.45416,1017.58936,1010.2532,1019.8181,1017.7406,1021.74695,1017.8806
1978-12-01,1014.9707,1008.553,1011.46155,1020.14935,1010.75446,1019.4395,1014.3122,1009.9119,1020.192,1023.52454,1019.2796,1017.82196
1979-01-01,1015.6227,1008.84265,1010.5764,1015.9025,1010.61,1019.12775,1015.581,1010.7938,1018.7339,1018.67377,1022.15967,1017.7727
1979-02-01,1009.3204,1011.5994,1010.9743,1017.9405,1011.0171,1014.79047,1014.97675,1009.7905,1021.6618,1022.0446,1020.4468,1017.96936
1979-03-01,1022.18054,1011.90186,1010.6782,1014.6557,1010.84186,1015.8979,1018.46674,1009.44415,1019.5429,1019.6591,1023.1133,1016.2894
1979-04-01,1015.9332,1016.52826,1010.72565,1022.0354,1010.5504,1013.2782,1012.5554,1009.0994,1014.32666,1023.5569,1019.7545,1014.8182
1979-05-01,1022.6368,1021.0106,1011.6318,1019.75806,1010.91583,1014.6118,1016.6983,1009.10815,1011.94586,1021.24536,1023.0369,1015.2982
1979-06-01,1022.646,1022.1614,1013.5263,1018.6015,1011.32245,1013.8039,1021.6936,1009.0376,1021.43744,1028.5897,1021.0586,1017.82764
1979-07-01,1026.7577,1023.6985,1014.66724,1018.2048,1011.6052,1015.58276,1015.0426,1010.2774,1013.0087,1023.1498,1025.0524,1017.70624
1979-08-01,1022.8756,1019.35034,1012.4906,1015.6157,1010.75336,1012.9191,1012.3657,1009.18445,1011.4832,1018.67084,1028.6881,1017.3245
