,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1969-03-01,29.474675364610626,28.360514658534395,27.186895671643708,28.64481887537918,27.632420403616766,26.797071735510666,39.22839164733887,30.46010680820631,23.729630902564235,26.514012074609948,27.445822427439136,31.27068076672414
1969-04-01,28.983919794966535,28.602151445296617,27.407245970608894,28.501002692477606,29.14918235370091,27.225671546736013,39.489765728221215,30.70621697799019,23.51804093093608,26.235474852325858,28.49273859068405,31.44591343452741
1969-05-01,27.9918958501118,28.17459904128291,27.07340441252056,27.318775610172704,32.198160035269595,27.6747928576523,38.448818992165954,31.1967891195546,22.94511465052832,25.90049758524458,30.56449712708939,32.00834026895308
1969-06-01,27.027152805793577,27.166447940812237,26.208101908365883,25.68776336781708,34.44219487054007,28.425806024101345,37.074007707483624,31.137847900390625,22.483890526847443,25.58106446591502,32.842858780262084,32.601690890898766
1969-07-01,26.128132459593985,26.332474286671467,25.325646651418584,24.209383730486635,40.38034847804478,28.80285027321805,34.42403288448558,30.311476665994395,22.181882495286143,25.19394184878463,35.23551586062409,33.016571140688335
1969-08-01,25.672472686302374,25.94555993062413,24.732928359717654,23.644371871109847,43.053054809570305,29.22580661845118,33.26919499565573,29.763833336208176,21.717454157898583,24.813821952477767,36.22219263121139,33.46906606123537
1969-09-01,25.675690755611516,26.034954312122444,24.78267803526761,23.622925028259502,43.33641529083251,29.385559567797944,32.65675095950856,29.36264950296153,21.606606843149784,24.883715497587623,35.923456591229105,33.67628153397947
1969-10-01,26.217437081220673,26.521443611627173,24.94182586669922,24.132108863020118,39.36355454581124,29.10971337936344,33.2650156582103,29.550011261649754,21.741534269392282,25.057896582471464,33.90334018441134,33.493180853552396
1969-11-01,27.403548577936686,27.0113535530062,25.15441426059656,24.943001017029033,34.88035542624337,28.606836983327117,34.29018469417796,29.87183902574622,22.130074385540706,25.46029639290555,31.725781462913336,33.03333266509627
1969-12-01,28.796912984150214,27.43492746884938,25.602969788668446,25.78489212762742,30.457288878304613,27.805722697397297,35.130929946899414,29.357045629750125,22.6936678572922,26.122436188814934,29.72894358080487,31.961648534032587
1970-01-01,29.83627028581573,27.794572766385556,26.178799010159675,26.864997109214027,27.231372254235403,27.257642853126097,36.45648675806382,29.254349418308422,23.30525540150573,26.54198410450599,27.951857101085576,31.34614473606253
1970-02-01,30.125940136793186,28.087164655493982,26.620158814547352,27.829532832889768,25.865636553083146,26.87376215216819,37.579906688017005,29.042998604152512,23.6502409806301,26.769561098332993,27.244337658549465,30.707689708246843
1970-03-01,30.287289619445804,28.371730435736563,26.973205031010142,28.154106279869218,25.990541492189678,26.70750350094913,38.15778844496783,29.153653849726137,23.514847606936126,26.63666779070105,27.07543306572493,30.703814358890803
1970-04-01,29.44172940603117,28.567918437121083,27.226527699253015,27.82947693988954,28.734482186181204,27.041317371839888,38.25456114376292,29.854320443194844,23.257191535923308,26.46610397576821,28.172672183014626,31.169854646946096
1970-05-01,28.31962922724282,28.0972957611084,26.732681006716007,26.791304983062187,32.7495345047542,27.25694992122579,36.013232960420495,30.187874254973035,22.59068489074707,26.034419485467684,30.17367252083712,31.600537958504265
1970-06-01,27.12843359970465,26.97600963833607,25.644033331620065,25.362440954634557,36.373026030404226,27.83530303154992,33.44636804917279,29.88879162332286,22.19001892116243,25.659132468537745,32.675071538880815,32.24347086631104
1970-07-01,26.23885782753549,26.201762231309175,24.92432912190755,24.273033980484847,41.0969717161996,28.40967071190309,31.397990619435028,28.852249228436012,21.94979149577527,25.402609693144264,34.942255241926325,32.66379783343071
1970-08-01,25.655790363870018,25.716080896030128,24.40371597022341,23.45121334760617,44.63171277727399,29.006261504098273,30.51027971155503,28.548939331718113,21.719493832967686,25.138022699783654,36.12064716427825,33.221338982362624
1970-09-01,25.885875050614523,25.61055133777037,24.181694566157827,23.408140105642243,44.29326057434081,28.912737128439915,30.790584227618048,28.16907426585322,21.683761570280396,25.011881146049873,35.69654065509175,33.51921416725573
1970-10-01,26.664363174903684,26.04200015723927,24.345792803848,24.01268228943095,40.0898916380746,28.900412941693368,31.52664969949161,28.331375122070312,21.80823405308707,25.24048617476376,34.07807372337164,33.505234658468716
1970-11-01,27.768481650003576,26.425723249584326,24.40116012305544,24.88209511334206,35.94576971871512,28.20287554451589,31.905659507302676,27.77776925460152,22.02792415156909,25.673646164684037,31.887403976085576,32.984467031566666
1970-12-01,28.726644923047324,26.99887530954354,24.754006904468202,25.808970133463543,32.90695548057556,27.346645312362842,32.43950956008013,27.45578807333241,22.737867361946503,26.213066852115983,29.930688724961392,31.753292642377907
1971-01-01,29.702337195233603,27.192048778321222,25.36312237120511,27.15931148319454,29.634691136223925,26.56512742631891,34.10770472358254,27.568831651107125,23.406595342299518,26.685248666804206,28.353419636571132,30.91191327721504
1971-02-01,30.080791217524833,27.35025944762957,25.831631442956756,27.95529068607987,27.81088522502354,26.25975019476387,36.02484815260943,27.434357352878735,23.707810900203082,26.986273083305733,27.35122370165448,30.131232289589597
1971-03-01,29.71541416354296,27.662794652038347,26.17466039824904,28.02685049427298,27.535070691789898,26.17285510573941,37.2901579912971,27.57643824038298,23.69308999665468,26.9272428739373,27.31130733046421,29.851201588139872
1971-04-01,28.964396802390496,28.013696457816767,26.243662248577987,27.858334495907737,29.10013369151524,26.415977763772457,37.93623587664435,28.83532565572987,23.248338864336375,26.57950626246878,28.59590663466343,30.141900673072207
1971-05-01,28.071947504834434,27.64839576522657,25.743802388509113,27.17746762565641,32.380289690835134,26.625425360176003,35.888186623068414,29.09337748651919,22.521005947284632,26.077013963844344,30.321606480798057,30.804243047865864
1971-06-01,27.123806243989527,26.836740571770083,25.372738085295023,25.74422158601083,36.97892768042428,27.308240454741632,34.42160662482766,28.947861298270848,22.054475731503178,25.688147777237624,33.36897473002589,31.53492117526641
1971-07-01,25.982652931678587,26.105589494386127,24.688986393443326,24.22274355486636,42.00178214481898,28.20510364203864,33.124679677626666,29.456561544667117,21.72897299268254,25.296208082351537,35.5017107586528,32.320130320273684
1971-08-01,25.589291351597485,25.643408963228246,24.068406088310375,23.353733859219393,44.05985219138009,28.734117857972336,31.637814465691058,28.975967738939367,21.423244146327246,25.108634472822818,36.10282631807549,32.87627248085692
1971-09-01,25.80946015148628,25.671262811994023,24.106757849977726,23.312876076052042,43.60811199460711,28.796011678288494,31.145771811990176,28.124475479125977,21.223087871775906,24.96971349734777,35.099198097406436,33.21600718478278
1971-10-01,26.56025479479534,25.709285877894292,24.19174863581072,23.798630263779188,40.37457874843052,28.56525964058294,31.70674548429601,28.26587842858356,21.48634983181541,25.07958644547193,33.77339473990507,33.451401937955595
1971-11-01,27.60260483113731,26.33410138268453,24.55129723799856,24.55783955780141,36.460712977818076,27.744423941280065,32.28008606854607,28.253760545150094,21.944366771869593,25.59477172167445,31.816184465275256,32.54790764972255
1971-12-01,28.312897100681212,26.842837528668372,25.087666427880002,25.595563671964427,33.04757816450936,26.963151796033767,33.079495149500225,28.127527236938477,22.57790449993833,26.023264284487123,29.93404920711074,31.29922794996445
1972-01-01,29.32208805549436,27.455049465136902,26.062357718484442,27.324351635608046,30.423987763268602,26.39850945061959,35.44933655682732,28.384233557659645,23.53149466861078,26.45288378174542,28.644443778104563,30.354800683185143
1972-02-01,29.551943918553796,27.709207924768386,26.864456042908785,27.90348905346769,28.593452487673076,26.36902698416835,38.04187213673311,28.91757591910984,23.716203234187457,26.587715111745496,27.670938358750455,29.64400367257984
1972-03-01,29.473403023510446,27.825557963998786,26.955556367572985,28.245972015045503,27.629212822232926,26.52710975332653,39.42644175361184,29.175882754118543,23.672569499296298,26.630243223313002,27.15248196624046,29.389893759244654
1972-04-01,28.913657258196576,28.102553732776286,27.24447350752981,28.07788569411952,28.720109803336005,27.06625077608373,39.59183692932129,30.45094738835874,23.523386126983535,26.348359031751606,27.982454521711485,30.198552917735846
1972-05-01,27.70675944118965,27.859913638090113,26.808390031781112,27.00145497863546,32.19572135380336,27.40264635407523,38.59310711131376,31.10558261042056,22.798269100255204,25.891266278123762,30.364166082337846,30.688649740179212
1972-06-01,26.605979407705913,27.21859017269319,26.17720085277892,25.990677578545316,36.37563501085553,27.881790904070108,37.81396080465878,31.218617895375125,22.209499781519483,25.58009517587881,32.93961990711301,31.704575446859064
1972-07-01,26.059588281119744,26.19177719031125,25.468310975191883,24.864966004759403,41.476750373840325,28.50599538967404,36.668059405158544,31.639976086823836,21.763011410987087,25.144036982724078,35.026867001555686,32.37138452889031
1972-08-01,25.345132990581234,25.852592992959856,25.323909960295023,24.06012915866279,43.62649406705584,29.219215907407612,36.05711880852194,31.67547557664954,21.65853094477142,24.806529225429365,35.58025803676872,32.73463548476726
1972-09-01,25.409808391478006,26.093135358675706,25.276645191928797,23.922816126337857,42.80600888388497,29.4274205125673,35.00119097092572,31.282657125721805,21.555842330299033,24.620445058127363,35.26258690412654,33.1394810058083
1972-10-01,26.180606935082412,26.58515721005578,25.386274237381784,24.703118739983974,39.39287662506103,29.38666468702452,35.412606071023376,31.482443602188773,21.676158575038183,24.63055233276843,33.41055226880451,33.36181002181943
1972-11-01,27.518234311080562,27.255749791085055,25.843672501413444,25.734452188233316,35.49596241542271,28.65645590792881,35.97299070919261,31.356388589610223,21.941595341507536,25.081659989979766,31.95860929267351,32.5055373762442
1972-12-01,28.403568558576634,27.682678584272534,26.40884667112116,27.251940157823945,31.55055216380528,27.89482373869821,37.60859545539407,31.142823592476223,22.69190504476686,25.579305466620315,30.154575081758722,31.23947047788229
1973-01-01,29.603741808635434,27.8599616763317,26.73953876160739,28.143668960738967,28.342975888933452,27.058428503600847,38.55565856484805,30.89896492336107,23.438089364127716,26.130212631374306,28.717243283293968,30.47320713059174
1973-02-01,30.22565841674805,28.070408704112452,26.974709494072094,28.930572537712127,27.295869588851925,26.784904708576562,38.87915050282198,30.572171833204184,23.807937133683463,26.73846685398392,28.107450618300327,29.94687547244786
1973-03-01,30.101321964729124,28.28889265379498,27.17651032564933,29.007161318600833,27.926143578120637,26.63693374462342,38.906635957605694,30.468727194744606,23.751076035021086,26.533684163530435,27.86339604577353,30.03048836935514
1973-04-01,29.55256322535073,28.478370900490916,26.913887157774806,28.713099860446356,29.183229378291536,26.59337618824248,37.76081870583927,30.05057625148607,23.246467319739317,26.355809960913707,29.060234247252,30.659180006721527
1973-05-01,28.551026379189842,28.063467089571475,26.481364066140692,27.692701179029303,32.26269483566284,27.215842629193368,36.36623550863827,30.4822009542714,22.613579014180853,25.99954846774393,30.610759646393532,31.399299908881407
1973-06-01,27.37988030038229,27.059238993988604,25.649998982747395,26.245041033287187,37.34991550445556,27.502029218923735,34.49613066280589,29.45982269618822,22.227425888747906,25.66236789695933,32.687254617380546,32.12797093092148
1973-07-01,26.54579848777957,26.21013985247417,24.759107221636857,25.113485147664836,41.51469979967389,28.40586387262809,32.32221042408663,29.480484257573664,21.890626564157873,25.494629597803307,34.88456726074219,32.810979707470494
1973-08-01,26.096161109645195,25.670438362320116,24.238612526341488,24.372042142427883,44.26959923335484,28.75860549983907,30.572175979614254,28.374251075412914,21.567446467785686,25.273463600560238,36.083280873853106,33.164734620928265
1973-09-01,26.18076365168502,25.731802695745873,23.82689225046258,24.3001707307585,43.25513499123709,28.71831686755691,30.463990043191348,27.810646140057106,21.480094520278456,25.2668581510845,35.93858940656795,33.52858411717116
1973-10-01,26.83732247934109,26.10757909299716,24.091847737630207,24.811319204477165,39.766965593610486,28.48239927256152,31.209948483635394,27.910383887912914,21.675102438481208,25.281549568994237,34.32479947112328,33.3239679057229
1973-11-01,27.841603755950928,26.464737037743777,24.389622336939762,25.619035937410573,35.984984466007774,27.966111429621666,31.68552903568043,27.541776325391684,22.125366072341233,25.84782650596217,32.120870545853016,32.57648515900807
1973-12-01,28.779885245532526,26.766527984222073,24.67900460226494,26.337740971491886,32.481733390263145,26.94647785429651,32.665886598474835,27.11387717205545,22.675436673279865,26.55594009637368,30.013038280398348,31.46416253125817
1974-01-01,29.309875209157063,26.96550238088161,25.16509273595977,27.4468020205096,29.42666837147304,26.601729946636528,34.09832786111271,26.884970457657523,23.63600582399995,27.056326317740695,28.277629586153253,30.442743820126584
1974-02-01,29.774734450549616,27.205722128148416,25.82519263551946,28.04229233291123,28.23278989110674,26.372663805100803,36.71142634223489,27.449473090793774,24.047734745646018,27.313495286491648,27.464240318120915,29.837105563494948
1974-03-01,29.436424301891794,27.648838567911028,26.15977036325555,28.351238795689174,28.08592404638018,26.426544618070796,38.038500617532165,28.031985656074855,23.979248390065756,27.157093070403874,27.192596169405206,29.51948173874093
1974-04-01,29.223459522898604,27.943069252382866,26.455252128734923,28.283948514051055,28.85181392942156,26.667575621872807,38.508976207059966,28.96653880243716,23.40488829827226,26.68645721197593,28.348079947538157,29.518187295442843
1974-05-01,28.247063043640882,27.636623737094126,26.288705792343407,27.292213160476404,31.795295647212434,27.031619182686683,37.27616983301499,29.46675964023756,22.748524424939006,26.07381032456664,30.150414400322493,30.352857422130377
1974-06-01,27.096681187792523,26.886846762164375,25.33409319425884,26.218772720504592,36.22885431562151,27.52887854415379,35.73104353512034,29.670933018559992,22.142947998838853,25.53584227087902,32.523798388104105,31.37153960670886
1974-07-01,26.307639843080104,26.04085397543074,24.659698887875205,25.004627241756452,40.45549631118774,28.249242689725612,33.64647977492388,29.317397656648055,21.80744520933158,25.38322649504009,34.566650390625,32.28007679703844
1974-08-01,25.762530943242517,25.555698401865907,24.310500830934757,24.076607812455286,43.97729294640677,28.910349013653587,32.41157251245835,29.55553220665973,21.604450681217813,25.231161359225567,35.717457616051966,32.750963665950245
1974-09-01,26.02860607751986,25.63810862573106,24.13766626726117,23.975213019402474,42.74044377463204,29.153474529137775,31.96728650261374,29.086142000944715,21.451308075531955,25.24041683353179,35.42222400044286,33.06689162633409
1974-10-01,26.605466807760845,25.832210952021377,24.245300962213882,24.38554449395819,39.39929519380841,28.63706738761302,31.62381228278665,28.358679232390028,21.524565607618708,25.40840572781033,33.98099943648937,32.905802866405025
1974-11-01,27.463618138941325,26.31386877435734,24.49787139892578,25.25183359781901,35.04269633974347,27.94483199101709,32.067997315350695,28.303237583326254,21.89473544850069,25.702870798389814,32.251504410144896,32.123584827119835
1974-12-01,28.74009899976777,26.87203024399768,24.832321300841215,26.2059571542146,31.651605027062548,27.13621761021989,32.50332720139447,28.094268881756324,22.551509500787333,26.284871092084323,30.29742662296739,31.140588417212832
1975-01-01,29.709217606521236,27.31138108831356,25.632810090717516,26.875711797357916,29.3150109904153,26.283172007357138,34.6430778503418,28.269085676773734,23.272200191722195,26.644903037980285,28.505122162574946,30.39396437640968
1975-02-01,29.929822828711536,27.694132071002265,26.2258355659351,27.805022354964372,28.248515299388337,26.05603893151444,36.86261177062988,28.659685798313305,23.7186544081744,26.877471671002187,27.73203295330669,29.680245690764743
1975-03-01,30.091953277587894,27.95021383292613,26.55879037422046,28.245504609831087,28.37508746555873,25.957303993710866,38.37780671961167,28.859953258348547,23.580681163959436,26.799589383904234,27.686862501987193,29.593666427803836
1975-04-01,29.367915595450054,28.125883655477192,26.64465452495374,27.966356102800194,30.02101693834577,26.148658209525692,38.47092740675982,29.356218420940895,23.010426491602068,26.432420868157877,28.648427031760992,30.004331357309507
1975-05-01,28.43437863559258,27.85380533636724,26.104563662880345,27.143464420304632,32.83789668764386,26.41670998562588,36.05740771574132,29.081999737283457,22.570883279028234,25.997120966920612,30.527165435081304,30.589023095294518
1975-06-01,27.139740746195724,26.967816193307645,25.35296925327234,25.845122424674123,36.69466972351074,27.086607257971604,34.4476110794965,29.099410513172977,22.20148528735943,25.54563016686988,32.85368631052417,31.530822370840415
1975-07-01,26.230626862223556,26.221741176449235,24.793088812577096,24.338641184153573,41.07738903590611,27.73012382707346,33.2008586210363,28.84447263634723,21.56400301052212,25.21178057783993,35.175839801167335,32.440601332915875
1975-08-01,25.885907033594645,25.60164777762828,24.317117657577782,23.61750969519982,44.41373348236083,28.35620351498493,31.770714591531192,28.433333272519317,21.434355442086716,24.927201001500062,35.932440646859106,33.193879546480694
1975-09-01,26.002269837914444,25.57647059841227,23.90230479993318,23.348117311358887,43.09841735022408,28.263317779655313,30.783521427827722,27.729245890741762,21.333067804884333,24.95288700155812,35.659474217614466,33.03566617446963
1975-10-01,26.566485079323375,25.77123181084275,24.046693768417626,23.970886901184752,40.38465363638741,28.056186861759716,31.006599875057443,27.35573727151622,21.376386233267073,24.97690249140035,34.31160328000091,32.97517688703337
1975-11-01,27.40660120801228,26.26974751071859,24.22708277116742,25.00066652402773,36.6890549659729,27.374994799438934,31.599019555484546,27.574696748153023,21.86952594242294,25.44889319942244,32.192568224529886,32.30451240699161
1975-12-01,28.387259564748625,26.68426595212802,24.587413720917283,25.685831565996665,32.9432623726981,26.66596973433477,32.3153579936308,27.258947621221125,22.516862578870516,26.12079412151731,30.079987104548966,31.24622680153308
1976-01-01,29.196609520330664,26.873946633037583,25.126731604860538,26.545741182543857,29.605159589222495,26.226600189780477,34.1401268454159,26.88525241354237,23.196443471941567,26.74073001794648,28.189893323321677,30.22038607417789
1976-02-01,29.28912872221412,27.49404233627603,25.911599544056674,27.365919958540807,28.02813053131103,26.11252073938034,36.942563337438244,27.653005848760188,23.58282280628244,26.849276001690423,27.219001415163973,29.491592949903158
