,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11,r200_cluster12
1965-01-01,25.315659,39.84988,32.957058,13.487461,84.35837,52.89841,36.30355,29.432022,29.73342,37.58776,41.82698,47.368427
1965-02-01,27.795633,31.430416,39.004658,8.706055,90.25363,39.369938,41.163578,20.159145,20.504772,50.890186,67.31797,56.828037
1965-03-01,36.971863,38.052963,34.58526,11.687267,95.049774,67.720924,38.975174,13.480907,44.668957,32.38211,30.00697,51.579796
1965-04-01,38.926033,42.544434,30.329662,58.65116,83.501686,81.91935,48.539616,21.241882,36.973503,40.243004,40.377323,23.160013
1965-05-01,43.535442,36.573822,37.288002,79.450836,88.165146,89.93585,49.40941,19.37453,40.924427,62.469406,20.146042,41.266773
1965-06-01,32.370644,35.487812,24.830803,84.844864,76.63179,90.247086,44.564125,12.309719,51.615833,65.34251,14.139393,27.366468
1965-07-01,17.36631,38.962067,30.142927,89.144684,74.07811,90.641846,23.135443,19.035461,24.547422,69.039536,13.724972,12.55706
1965-08-01,24.84063,42.975235,34.131523,74.62685,81.44596,87.30191,23.384424,11.854347,24.83244,69.308174,15.299118,26.20347
1965-09-01,40.510006,35.050457,36.223286,59.670017,79.39515,89.133224,31.148676,23.638317,26.69324,56.031956,22.280392,12.694653
1965-10-01,42.30037,39.58124,36.07095,55.211304,87.31993,82.01599,40.483795,58.179413,25.669472,44.22014,32.354263,34.290413
1965-11-01,42.909714,35.658165,41.414196,43.32086,85.752335,84.59916,59.322754,45.134155,49.432343,50.726383,32.198654,39.735218
1965-12-01,42.36425,35.02425,41.486267,33.92022,85.962006,74.25502,28.028233,30.401735,33.02258,47.77302,35.733513,53.665005
1966-01-01,48.005234,41.92312,34.998863,10.768898,89.45883,74.16408,23.407549,34.581898,30.885023,41.71792,43.633663,58.893944
1966-02-01,40.84623,34.489967,26.16379,19.567856,89.339,53.113884,32.882843,16.383156,27.575563,32.789276,34.60324,58.11583
1966-03-01,29.51593,39.994244,31.449732,34.609806,87.87305,64.32106,41.95595,15.250454,25.975006,30.834133,49.333286,64.857864
1966-04-01,52.45396,33.532917,41.54555,69.61193,87.23447,83.836365,45.043793,33.31787,43.986607,44.00466,45.344208,25.993065
1966-05-01,42.29904,41.08262,40.220783,75.20813,88.309715,91.85721,38.628433,27.390062,47.187717,64.79549,23.287712,33.723343
1966-06-01,34.716507,38.03089,24.926027,79.10364,84.65552,75.295135,35.653862,16.504635,33.871086,69.36733,17.734192,29.320581
1966-07-01,18.42202,39.225975,21.11588,81.030876,80.5187,80.35454,31.361086,13.060566,32.48394,71.59334,18.142948,18.046093
1966-08-01,19.566212,28.16818,26.396896,64.28495,85.75539,82.79559,29.776945,14.519947,23.599617,63.625027,11.013496,14.419807
1966-09-01,35.538948,31.390635,37.51543,62.114758,83.48342,89.44898,32.219643,18.293976,28.608128,67.25788,13.055641,13.759888
1966-10-01,64.95308,29.24671,45.027378,46.859398,93.27719,82.09627,36.23991,32.39365,35.72117,60.49122,28.885557,40.16497
1966-11-01,56.83374,38.978096,35.25003,37.4235,93.19347,83.70503,54.906506,31.622099,25.17719,44.109726,47.66378,37.858524
1966-12-01,26.620153,34.4358,27.255451,19.541588,88.741455,70.68881,48.850655,30.477907,13.369186,46.419453,40.714905,46.319313
1967-01-01,34.48632,31.307474,27.43273,9.8342285,92.45378,43.391136,54.07793,25.642307,25.73014,33.28032,33.87994,69.10228
1967-02-01,14.257923,37.79522,23.993767,10.259876,94.44013,57.765186,46.737198,10.575733,11.950645,40.50788,27.814463,71.103836
1967-03-01,23.135715,37.02669,25.294357,23.42286,88.798615,75.699814,56.942608,11.952332,26.069645,38.958996,47.96347,53.96814
1967-04-01,27.594881,45.5464,21.755741,50.468372,89.9303,90.036705,49.292774,37.974266,31.940878,45.50924,41.521328,49.307976
1967-05-01,32.53881,34.234646,35.737923,78.92258,87.514915,88.71922,53.73336,19.3032,44.593758,47.348644,18.791409,37.08243
1967-06-01,31.668938,29.473137,31.77366,78.686104,70.132614,86.15014,41.04332,9.758221,26.36861,69.489075,25.42104,28.854933
1967-07-01,19.659595,29.456245,29.084648,74.10701,73.90433,86.096085,36.729416,18.980587,27.787437,67.078766,12.844166,13.739376
1967-08-01,23.647507,30.648735,23.453262,71.51935,68.77966,84.015144,32.043915,24.122137,28.327942,68.212135,11.622963,26.655754
1967-09-01,50.63897,30.72981,24.72176,55.733227,88.11285,83.929,32.253357,15.065304,18.119156,62.78175,14.899773,22.058086
