,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,28.726032,29.096226,16.165634,61.502968,65.39001,18.79467,67.755325,54.860767,51.56833,17.433468,16.922405,21.31887
1965-02-01,30.88823,18.83398,28.822676,38.51816,61.71919,28.434464,71.657104,59.879684,60.390747,18.896229,15.276184,18.019882
1965-03-01,19.336857,27.479494,16.419529,38.016926,76.92336,19.258232,83.15606,43.641914,67.97973,14.534161,17.58908,18.029709
1965-04-01,35.930077,30.61468,19.320477,36.12664,58.30554,20.855309,68.69555,47.401188,48.239857,16.14434,20.091988,20.262344
1965-05-01,31.163418,18.232826,10.473488,31.255148,66.641464,12.052547,65.70943,51.132614,63.005043,54.446346,16.224606,22.350826
1965-06-01,26.367271,23.599005,17.107502,14.7536545,69.735695,17.36467,71.116554,39.155357,56.06963,70.910164,10.915756,31.913635
1965-07-01,39.41089,21.944595,15.800354,8.001705,59.270336,13.169682,62.195854,55.6634,43.79261,60.749477,11.66761,23.80212
1965-08-01,40.62958,43.098087,13.692211,7.5823708,57.48161,14.085339,69.19351,49.44217,75.78166,51.137527,11.426819,28.455757
1965-09-01,20.652195,28.724394,15.666035,21.710358,63.865005,16.796276,63.244194,53.42749,67.98956,28.524555,19.861027,25.112543
1965-10-01,46.87538,15.869152,19.032185,52.44304,68.08948,16.14434,66.53663,50.7313,67.593155,30.98815,14.2524185,38.613167
1965-11-01,68.19431,13.548065,26.667032,59.327667,52.618305,20.457268,56.14498,53.447147,54.628166,33.37803,15.482578,32.619625
1965-12-01,52.144917,14.203278,18.747166,35.35022,60.243324,13.267963,59.769936,56.92632,72.610435,27.048693,13.76265,19.28444
1966-01-01,51.529743,29.987068,21.043652,53.867374,57.91391,16.26332,68.92574,66.0431,45.828476,18.5238,12.884914,22.304398
1966-02-01,47.86898,16.355251,24.003448,41.371544,59.15988,22.128746,68.01958,52.723183,58.93991,15.296421,11.719379,13.858383
1966-03-01,44.035854,24.781567,18.28741,33.626488,55.686264,19.149246,68.82725,54.08407,50.574333,17.727627,17.996845,14.592175
1966-04-01,34.289696,26.785955,19.103283,56.72868,50.81893,20.810543,72.8705,58.376842,58.831566,28.150122,22.113972,26.86311
1966-05-01,23.363226,15.184792,17.5766,41.931328,59.624454,24.193874,72.98705,60.939373,59.417614,40.696846,15.534451,28.965996
1966-06-01,24.54846,28.80676,17.573315,16.990547,69.761314,16.310928,74.7846,49.423573,47.93957,67.49263,14.368919,20.375519
1966-07-01,56.969994,15.874264,14.536362,8.060261,63.102997,15.2734375,83.15839,47.957626,58.759335,63.45266,14.15387,16.20094
1966-08-01,33.206238,30.978594,13.228008,8.194874,52.81347,16.136917,67.06581,45.28839,75.63002,47.319046,28.371738,19.211628
1966-09-01,34.278202,29.944387,25.040937,20.75473,60.159615,28.429193,64.28166,51.153816,69.26391,41.406013,16.92981,19.961838
1966-10-01,22.112331,18.303825,17.640621,40.696846,64.46224,17.11531,83.829796,52.616478,58.5213,39.98932,19.406979,26.2984
1966-11-01,26.644777,16.337193,21.798786,37.42022,49.105103,20.068542,80.31186,49.16256,65.30438,14.329521,13.536629,30.537004
