,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,0.5598671,-0.043994524,-0.103630826,0.7580042,-0.27895603,-0.12481308,-0.56312597,-0.059310913,-0.24930039,-0.24538994,0.19487801,-0.2545147
1965-02-01,0.023463821,0.19422646,-0.047253035,0.52369463,-0.13035317,0.07169457,-0.052467346,-0.14664765,0.074301146,0.06908722,0.17630272,-0.24701957
1965-03-01,0.48328477,-0.18673114,-0.233984,-0.0713686,0.16815567,-0.002281189,-0.65111464,-0.106889345,-0.38258666,0.55563086,-0.43440247,-0.39529628
1965-04-01,-0.14958039,0.0026069642,-0.009124756,0.77234304,-0.57942045,-0.12970161,0.24604186,0.097113036,-0.17858429,0.28188896,-0.23333244,-0.043994524
1965-05-01,-0.027700042,0.3356598,-0.03454361,0.1935749,-0.25353736,-0.058333207,-0.43114358,-0.23333244,0.036173247,0.13361207,-0.20954284,-0.2251854
1965-06-01,0.20693588,-0.3454361,-0.08863983,0.12676887,0.08929138,-0.14664765,-0.2851475,-0.103630826,0.116666414,0.48458824,-0.5008825,0.35781974
1965-07-01,-0.25809973,-0.15805359,0.037802123,-0.38845292,0.17597695,-0.03910599,0.1776062,-0.107867435,0.118946835,0.050185777,-0.12905006,0.2717865
1965-08-01,0.2056324,-0.005540085,0.16913338,0.044971846,0.08603287,-0.024115372,0.35781974,-0.064524844,0.28775445,-0.23593941,0.09026947,0.0984169
1965-09-01,-0.3376152,-0.44352704,-0.13491555,-0.014338875,-0.040735245,0.20302506,-0.7645218,0.11177788,-0.02346344,0.37965393,-0.01759758,0.24669342
1965-10-01,0.056051634,-0.1678299,-0.12839814,-0.114711,-0.21801567,0.017271806,-0.07202015,-0.111126326,-0.12416153,-0.28384438,0.042690657,0.5670368
1965-11-01,0.11764374,-0.15805359,-0.38486823,-0.12155457,0.14143296,-0.036173247,0.3715067,0.10786705,-0.08440361,0.11536274,-0.13035317,0.085381314
1965-12-01,-0.0026069642,-0.14436626,-0.076256946,0.50186026,0.07951584,0.1515358,0.1580534,0.16163787,0.3138256,-0.027700042,0.3148033,-0.14273682
1966-01-01,0.3118187,0.13063546,-0.05218811,0.37089977,0.3377487,0.07188187,-0.6029583,0.31148988,-0.043326188,-0.026586533,0.002625656,-0.47462043
1966-02-01,-0.038731,-0.18840408,-0.16181716,-0.26094285,0.5159775,-0.02986908,0.15722218,0.19070168,-0.055142593,-0.21236476,0.47068176,-0.25667572
1966-03-01,0.14310837,0.029540634,0.046280287,0.6190416,-0.09190445,-0.0029533387,0.045952223,0.23993607,0.06925659,-0.24748535,0.19562492,0.05054741
1966-04-01,0.12407112,-0.22976093,-0.025601959,0.08501148,0.0498909,0.06761551,-0.47363567,-0.09485817,0.032494735,-0.34168738,0.14409295,-0.27144605
1966-05-01,0.055142593,0.07844696,-0.003282547,0.06925659,0.14868812,0.06761551,0.07417984,-0.19890746,0.08402672,0.35481644,-0.3745102,0.6928932
1966-06-01,0.041685104,0.19070168,-0.02067871,0.1168499,0.3295433,-0.04365425,-0.21006736,-0.13523063,-0.114552304,0.4237446,0.20448723,0.5619297
1966-07-01,0.13293305,-0.02494507,-0.292453,0.23205833,0.3597397,-0.06334839,-0.040372085,-0.049562834,0.05153198,-0.046608735,0.016083146,-0.07746239
1966-08-01,-0.21925735,-0.056783676,0.15558091,-0.1884037,0.23796615,0.08960686,0.011816025,-0.12932281,0.06072235,0.11881904,0.16805382,0.119804
1966-09-01,-0.12669678,-0.15426788,-0.14376488,0.07024117,0.13129196,0.085668184,-0.1614891,-0.12308617,-0.08895035,0.29442254,0.09091969,0.27439994
1966-10-01,-0.23337135,0.010503387,-0.17986985,0.108972356,0.075164795,0.05711174,-0.4362175,-0.28752938,-0.05842476,0.07056961,0.27440032,-0.036105346
1966-11-01,0.18840408,0.33906135,0.14179496,0.50055045,-0.18216744,-0.07024078,0.20022011,-0.16017647,-0.11258316,0.4598503,0.25273687,0.3551445
1966-12-01,-0.42998123,0.22844811,-0.19628143,0.5655403,-0.06630249,0.058096696,-0.26980513,-0.10010986,0.085667804,-0.09518661,0.31641388,0.083042145
1967-01-01,0.07347222,0.35658607,-0.096983336,0.0042453767,0.42320117,0.053553008,-0.4666315,-0.1348629,0.13584252,-0.1244133,0.2246624,0.017633438
1967-02-01,-0.20245743,-0.061716843,0.009796143,0.5175722,-0.36409646,-0.16751747,-0.7951347,-0.21192703,0.026776504,0.11984177,0.078696825,-0.23968354
1967-03-01,-0.0029392242,0.0071838377,-0.20572281,0.1900486,-0.25176543,-0.10318794,-0.23511162,0.014694596,-0.0760849,-0.14204673,0.0052246093,-0.20833549
