,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11,vws850-250_cluster12
1965-01-01,21.013676781206765,12.979813415496302,21.166308044633762,15.68722455481672,25.198743193900224,22.92068894845255,15.1393637832602,23.5263662985311,35.54207342135665,21.489983862841818,17.335589504868132,85.57943570909238
1965-02-01,19.14664050912796,11.718865193253626,17.49465524855501,18.207317158285825,21.379117329981668,21.008920734614847,16.31794486835272,35.11427517937532,40.28275221856273,28.480633049700767,21.82857297816318,74.44583916848525
1965-03-01,18.48281161803215,12.857275282486146,22.364396445752384,18.960992376511157,23.357385935275577,16.110337551598796,14.298286643889075,34.68327734682234,31.066685804926674,29.505403924677335,20.539991573789475,80.00251937476254
1965-04-01,33.28471834797796,15.200355979992237,37.45471591238394,22.620336396594343,16.087855059404777,14.295621588220241,13.026312373843941,34.10624323194208,33.650504336545936,19.7295782027546,21.76245550060836,49.63705096627317
1965-05-01,32.66291162119179,18.166072688802444,42.643955729114026,30.041841368331593,10.845467747170924,11.584672193549007,15.809843019882182,31.931331694581658,26.10841689515114,16.624766041626696,26.650982395030574,33.75141799447118
1965-06-01,32.89951809561621,20.419703429451207,47.090094960875575,22.267718067199304,10.525011036802196,7.133888243053366,17.079927440092106,20.916717042327893,21.489072558294453,10.864883543202405,22.19219903506409,29.18971088851242
1965-07-01,36.3189544192983,20.939709011531153,48.5937787184268,27.385216713269955,13.481095614618386,6.773603008411494,16.622489952942846,25.819636817655702,14.685508446856094,10.528748652824744,24.18961031346705,16.11807550237307
1965-08-01,32.982345762865656,19.019151242517175,48.679151525575136,26.36638677197284,11.976630806189663,7.438704556500684,15.213638163589586,15.356457745476568,12.548401600552769,8.349783569825956,28.4752818754979,12.813533880636475
1965-09-01,29.875927173218162,17.934127394348238,47.217606782689,29.849753481900894,8.449503713177043,6.182814989495178,14.812341085599762,18.554251306871475,20.878678619881356,9.070206816235462,27.198246569237995,21.78467268012395
1965-10-01,27.389489660769406,16.87813686274776,36.46073834015892,30.582855531081105,9.933218493829932,10.328242699537265,14.059445875891765,17.827578710730766,24.82749545071013,16.27589443771574,24.559840115175643,29.645313518106853
1965-11-01,24.279358335793674,16.20007515138716,38.64033150764069,20.111631854854984,18.040240499196166,8.0777427793471,13.65596685663647,32.368636457674484,28.961776854814985,21.693729408402657,19.988239113826445,51.61677117316829
1965-12-01,20.710725474672806,13.639625433377253,31.381649108903392,17.168867705203066,20.31524687313322,13.242186240541475,14.348319551326421,36.91773095605018,33.544021258154864,21.667423043719374,25.814438029410688,64.63943101348531
1966-01-01,14.571328755697934,12.260472368436934,19.803336602190875,18.62598401332233,28.00586115096336,16.136169350916617,15.031871065972394,33.69477046580287,29.66268142542404,31.874457163677388,21.20687425778504,90.51831973457865
1966-02-01,14.060067251955205,12.876335532548755,24.400965598768025,18.577200779886052,25.57585372719433,12.89260857611832,14.302555642552408,43.34233951696661,28.312227148059577,34.293183902597434,20.443786970236633,67.29518504952304
1966-03-01,17.977275312772527,12.192060768507883,23.741746227909484,19.215831498348948,19.709523359999448,13.576776653714528,14.0206282655961,36.1628815779663,38.50978682238338,28.051725515572322,23.575837026463258,60.45507807602019
1966-04-01,29.53092526594591,15.963765759748233,36.00922593840942,24.294113776304524,17.862096146183426,14.611264442983938,13.317069250850961,36.664223516371685,26.311887549384334,27.810780672966235,20.514597882660453,55.858665749127354
1966-05-01,35.254222860210156,20.315650653540143,41.853295553414526,27.25181766555787,10.518439273818222,9.831894773641196,14.399525217224292,27.675586939768298,28.979986899992213,15.550065888871398,20.568442238524742,30.843542830386102
1966-06-01,32.56032393473545,18.973655247264087,43.92822172416321,28.468090032607606,9.589858092731069,8.010743921685727,16.509004175569284,22.257778117478743,19.59162737894395,14.019299676253459,28.082526339168766,31.982434801246647
1966-07-01,34.990367308471264,17.780964269810042,50.40207641828236,29.009737179160176,12.142074299987504,8.623601741917062,17.544955323713104,21.670449682352455,14.58291778118184,12.341428209617066,25.391242354403715,11.193664484622122
1966-08-01,35.46978715535275,17.506563366366652,43.05952034133819,34.265437649176356,13.634621574348074,8.549975909837226,16.74635698574531,11.933096213149291,11.729522268688793,8.20357279177544,25.705611637493757,10.85503863299115
1966-09-01,30.689055634301024,17.4755252802459,44.34185083546682,32.53167139126275,8.462632434636223,7.6266634978978,15.05462001489588,13.554451094151368,18.893489579785268,10.034633394709688,29.51973110813409,14.070799400901565
1966-10-01,30.204111967723595,15.490166363046834,31.644704282618907,29.14655224817802,9.723372894482882,11.459904595782243,14.331205628016766,17.018882594692567,22.40638751999222,13.879193446961171,29.910647853443262,43.869597044658974
1966-11-01,24.08488461197038,14.3106851446588,29.826394281413332,23.906929971576936,16.025390214070878,16.91001083431716,15.266244858676789,20.31091845974811,29.24129823215244,21.15746381295522,26.99182262704031,56.41291091238241
1966-12-01,22.71605648114978,13.002232105915414,24.985326349083223,20.160575361847133,20.044142598775146,18.445378172324357,15.49809471702284,24.144931852741195,39.00322292981652,21.05839539723396,26.08168721797926,79.7336978317475
1967-01-01,15.07422746071838,12.18133232805157,13.717474181316579,17.08254341074629,19.62474056718692,26.7263528923246,17.303092925514214,22.112702462155518,42.00897838494284,23.0452797340012,20.372817714059146,85.64312620275037
1967-02-01,13.56377655923759,12.183695813109058,12.361797887715102,15.710177076825536,22.405848126629795,22.006858442724266,16.132792365001464,27.746563048807882,39.844764391581734,24.965030253072428,21.07693425720912,82.14739128201762
1967-03-01,16.045783692205802,12.418631292129742,16.97875723817561,18.218994714364282,21.930137052247215,21.33186703929813,15.426108831093721,32.804196317060494,36.75356479773412,19.822141277709033,20.64286573931702,62.10872764594418
1967-04-01,25.766718697555774,13.880102771661145,22.242300622931694,22.293446769230062,14.74455166161801,17.96839454718538,14.014869316227992,39.9754747268083,34.079810613846405,19.612312077712044,20.60568697428451,47.40007492706255
1967-05-01,31.234433173712983,19.638584766111098,31.829300887937638,27.518085666914892,10.605651045717961,17.05581365877404,14.304375603636068,29.88124202793858,26.133878237428927,18.945236798053454,21.982312258185626,37.54034624968784
1967-06-01,32.50546058109218,17.392215611699097,37.00871685880189,34.600085915368155,9.550911811379287,11.941926330946593,16.99819879299533,16.247819310654272,22.045361724338452,12.627044435533609,27.400488977008795,33.06789460636108
1967-07-01,33.608884644760494,20.12071098555473,41.2220343128032,31.221174753704076,14.513975293025322,11.39738831039024,18.134934449446867,15.808396019742185,14.775285215311548,10.542083356570288,20.8747481407011,14.483758794726622
1967-08-01,28.77403140209827,19.43512972907444,42.37875418189591,26.152372398993663,13.861988912492512,11.660042489363756,17.093171833428833,12.10799285578018,13.379900871523185,9.904772274335937,27.391988658031835,13.0927038359415
1967-09-01,30.011825788781618,15.806267220864205,37.46158178163519,28.613134511699435,9.381390474679508,8.847573957319733,15.495006715247085,12.790550919820122,18.95574347494923,10.583845271466048,29.021869530904695,18.514763542578887
1967-10-01,26.468216747601215,15.87777901996228,43.75903736065388,20.611466674230527,8.983877720694109,13.132623748657668,13.380640792094223,15.825835963725421,25.379985962890345,12.78927032882745,26.922828007668635,37.40766153208209
1967-11-01,22.974431069603654,14.035161104236959,33.52943894999374,24.572150660743507,17.520521298596748,18.388622276020644,14.24770348704439,21.88995317200994,31.57584761275475,20.04252151997923,22.2192540657994,60.77350154748803
1967-12-01,21.3055090288343,14.433828068411584,25.31159248514725,20.98108037648008,23.372879005415395,22.448264241411117,16.166008909456814,25.709337687481167,34.75050100554755,20.709895102310803,20.166109275600235,77.20644759380109
1968-01-01,14.092858766057365,12.870956869106134,19.082164578040114,14.788191304465348,25.262344019462486,25.74555658067948,17.120998199563694,27.771180231015858,40.45349435567314,21.654996166504812,18.71063884991149,85.79952731247188
1968-02-01,14.342771133387565,12.534549833468375,12.600361270501983,14.171179040909347,28.696214665101383,18.402830679374507,16.469577257041806,26.139124905231846,33.625703145585234,33.14406514607084,16.51741025308305,102.67637262131171
1968-03-01,15.441249656118508,11.897702344512458,16.513355877637025,18.473646469386296,18.514534139555796,18.809428665618604,15.288477385302292,39.17872837066614,34.80355960373488,26.20819648082168,18.19979541930635,51.720740147776496
1968-04-01,22.642692329587707,15.918280699628859,27.343692412950837,27.975971134464828,17.010825652897125,18.233356881462964,13.49989181128718,33.64454600622704,27.847622644547062,22.021015939906462,17.988278013520574,42.61557337933301
1968-05-01,27.560356810429084,20.623740213373694,29.859045461782213,26.051073987763303,10.96412992488026,13.387182279476917,13.923961556087283,27.7964037396185,23.644491947459485,18.751689235993336,18.24336910684995,47.857478280735904
1968-06-01,28.276617270489375,19.291111031483783,35.132385301551565,32.691779907350785,9.314819994462052,10.271386323616344,17.491095002427496,13.970764841602799,20.64429425766222,10.192282083650905,22.538019896627066,44.05398499002744
1968-07-01,31.074341249941924,19.86844792218878,31.232568934889986,31.086969268787843,13.527513783276012,13.57058328532597,18.508561849851688,17.79181625343189,13.428130182648164,9.24441317662484,23.079446306914278,15.457849789983188
1968-08-01,32.32087994040895,22.137226847022298,43.66167697115381,28.66592074554958,12.267134024338334,9.905986268052215,17.26359453929454,14.269975867052336,14.859329813137316,8.521657729788329,24.532043625260354,13.212397341842811
1968-09-01,32.815647676711976,18.11110710022787,51.30778639960674,26.067642408993926,8.489270751302449,7.739620595461744,14.820396584207266,12.759645267704231,20.21824246986001,10.19584789259119,26.90556336596502,22.794499562753227
1968-10-01,27.83220449924665,15.911591601056946,35.49019785644324,31.261202813332524,9.249603663348529,9.48013314320926,14.782978289546543,15.735390311030411,25.145638312724085,14.32478299124945,30.187125927425363,37.67184010641253
1968-11-01,22.59764405903194,15.230479751614531,31.37446123342938,22.112951155512317,19.504966412894944,16.308463911643432,15.473616390822826,15.749354995250968,25.610642568907583,21.00449893978098,25.007549855487653,76.16647465139197
1968-12-01,26.47872649017669,13.675576776440947,27.30287972467739,19.2810957466964,22.90491296402562,20.37514006054478,15.117498035388323,29.144076789719605,34.43214128872711,23.50099055541477,22.105750756353544,62.845141229249336
1969-01-01,17.469531160599942,13.2245401747197,25.102728280023566,14.03778597112239,25.908180517683462,18.626575942944697,16.148254330957126,38.093365780117104,37.32796398694908,25.9831012007184,20.043715389521385,72.17947816040662
1969-02-01,15.978379016086024,11.634840860355846,16.483245173379245,16.510228382118466,23.90091487048716,20.16075422090483,16.346916218656883,40.983788925150556,37.35350383841642,34.4771125312557,24.53504177914178,66.64234326774407
1969-03-01,22.537667365560484,12.608379191724882,23.376627089390286,17.841533327224408,23.436211044697544,18.30527271182761,13.484038965600561,44.490332583641454,28.518635312177768,37.964167295365705,21.607246973507646,62.961487370878
