,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,9.451915e-06,6.1564e-05,2.4875171e-05,0.00010527691,-7.347388e-05,7.889008e-05,0.00027790957,0.00012555241,7.1733302e-06,3.3595425e-05,9.322977e-05,-7.2000425e-05
1965-02-01,7.3341594e-06,6.3179235e-05,3.007981e-05,0.00011289543,-6.42132e-05,8.526128e-05,0.0002809067,0.00015638543,-2.4777546e-07,3.4456883e-05,8.785463e-05,-6.9810885e-05
1965-03-01,9.828802e-06,6.8446694e-05,2.9137595e-05,0.00011098407,-6.7883375e-05,8.8716086e-05,0.00024459985,0.00015031036,3.3550168e-07,3.084055e-05,8.258717e-05,-8.157517e-05
1965-04-01,7.2803173e-06,5.5435085e-05,3.9519957e-05,0.00010469363,-7.482888e-05,9.1156886e-05,0.00023761843,0.000120329816,4.364614e-06,3.2258373e-05,9.036722e-05,-9.042307e-05
1965-05-01,5.9432655e-06,5.8028432e-05,4.2176125e-05,8.849642e-05,-8.104753e-05,6.559132e-05,0.00025167994,5.4428252e-05,-7.5029675e-07,4.1375468e-05,7.3021394e-05,-8.375574e-05
1965-06-01,8.671219e-06,8.174546e-05,4.3091426e-05,5.6469915e-05,-7.8920806e-05,8.228207e-05,0.000102809194,0.00011079096,-9.656578e-07,3.215966e-05,8.1223196e-05,-7.854212e-05
1965-07-01,8.0341e-06,7.168614e-05,5.02164e-05,6.7525296e-05,-8.320118e-05,6.7054e-05,2.9338698e-06,9.8219054e-05,-6.9645466e-07,3.0185489e-05,5.7165176e-05,-8.0184276e-05
1965-08-01,1.1408143e-05,6.836593e-05,4.8340935e-05,6.846751e-05,-8.203462e-05,7.5668584e-05,1.8502935e-05,0.00011525977,2.3007015e-06,3.3658238e-05,6.0503327e-05,-9.2944625e-05
1965-09-01,5.7637967e-06,5.953598e-05,4.8080703e-05,6.3478234e-05,-8.4143394e-05,7.649415e-05,6.631387e-05,0.00015991203,1.026463e-06,3.4663273e-05,7.776839e-05,-8.075858e-05
1965-10-01,7.863602e-06,7.165024e-05,4.646547e-05,5.5761004e-05,-7.238808e-05,6.164297e-05,9.913902e-05,0.00015196149,-7.143972e-07,3.6422083e-05,8.171674e-05,-8.581068e-05
1965-11-01,1.6449499e-06,6.323308e-05,4.7658945e-05,8.3623796e-05,-6.8484595e-05,7.204328e-05,0.00018471951,0.0001484977,2.2019958e-06,3.4788907e-05,7.0176786e-05,-8.197001e-05
1965-12-01,1.8692822e-06,6.258698e-05,3.2646243e-05,0.000114304275,-7.325851e-05,8.261409e-05,0.00027368302,0.00011390477,-2.029119e-07,3.2716023e-05,8.269485e-05,-8.354038e-05
1966-01-01,3.7603218e-06,6.747655e-05,2.3018507e-05,0.00011203332,-6.020623e-05,8.14821e-05,0.00024753093,0.00011942176,-8.385541e-08,3.6994796e-05,6.845537e-05,-7.7584555e-05
1966-02-01,2.2613108e-06,6.5399116e-05,3.3609347e-05,0.000109499655,-6.955061e-05,6.730667e-05,0.00029275383,0.00013634267,5.366357e-06,3.0640287e-05,7.586081e-05,-7.0016176e-05
1966-03-01,7.3856513e-06,7.8116274e-05,4.8045484e-05,8.8464614e-05,-7.672794e-05,9.008513e-05,0.00026012587,0.0001738424,1.1463126e-06,2.7919257e-05,8.426016e-05,-7.355189e-05
1966-04-01,7.3530623e-06,6.579016e-05,4.2872263e-05,0.00011166671,-7.702123e-05,8.7461856e-05,0.00029694944,0.00016397663,2.8001123e-06,3.0558822e-05,7.461435e-05,-8.1747574e-05
1966-05-01,9.202386e-06,7.950123e-05,4.2839674e-05,7.732793e-05,-8.093169e-05,8.0260084e-05,0.00023579138,0.00015888487,1.7980565e-06,3.499068e-05,8.2239756e-05,-8.6814885e-05
1966-06-01,1.0579197e-05,8.3362815e-05,4.4827495e-05,9.007768e-05,-8.669148e-05,7.41011e-05,0.00011323904,0.000111600835,-2.6093621e-06,3.4778863e-05,7.767755e-05,-7.4399155e-05
1966-07-01,6.49765e-06,7.565594e-05,5.3894884e-05,8.474967e-05,-8.102131e-05,6.5326996e-05,5.1135965e-05,0.000121059275,-1.0533222e-06,3.083581e-05,5.4972406e-05,-8.722223e-05
1966-08-01,6.913136e-06,6.8576366e-05,4.701084e-05,8.852164e-05,-9.036569e-05,6.372207e-05,5.308305e-05,0.00012951565,5.353031e-07,3.2742162e-05,3.9102437e-05,-7.991454e-05
1966-09-01,7.4752656e-06,7.2812705e-05,5.0025155e-05,5.7889665e-05,-9.350221e-05,6.323327e-05,9.214697e-05,0.00012655836,1.1544616e-06,3.4493725e-05,7.198293e-05,-7.164554e-05
1966-10-01,3.7766163e-06,6.438891e-05,4.631836e-05,6.0586255e-05,-7.878909e-05,7.889142e-05,0.00017217301,0.00017442083,2.686058e-06,4.202952e-05,9.332756e-05,-7.488797e-05
1966-11-01,7.817429e-06,6.39164e-05,4.0420076e-05,0.00011187853,-8.124942e-05,8.679382e-05,0.00030261147,7.131489e-05,7.0038623e-06,3.5943856e-05,8.9523e-05,-7.941759e-05
1966-12-01,3.963994e-06,6.579016e-05,2.705932e-05,0.0001395858,-7.847136e-05,8.5726584e-05,0.0003243634,0.0001300452,-1.0533222e-06,2.9939663e-05,8.2386396e-05,-7.39185e-05
