,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,0.41091114,-0.01339283,-0.05224695,0.11685638,0.22812042,0.12627569,-0.06093024,-0.022959232,-0.08285923,-0.21899562,0.3279047,-0.19618359
1965-02-01,0.07211552,-0.14614424,-0.09890123,0.16719016,-0.2797787,0.20398383,-0.054307364,0.13790247,-0.08506684,-0.30200204,0.18808898,0.4906798
1965-03-01,0.031053782,-0.0016189099,0.115384795,0.52173346,0.03223114,0.12141893,-0.28154477,0.23518482,0.06887765,-0.2928772,-0.61092126,-0.041650344
1965-04-01,0.54542863,0.4974498,0.09948993,-0.4899438,-0.015306139,0.039442766,0.30347377,-0.3538074,-0.008830476,-0.46963376,-0.46521848,0.010007858
1965-05-01,0.40899783,0.05886979,0.2147276,-0.16719027,-0.09168968,0.056809355,0.030759478,0.15762386,-0.06946634,-0.2930243,-0.051805448,0.06637569
1965-06-01,0.35586792,-0.1486462,0.024431039,-0.08109312,-0.21987867,0.03488035,-0.37029096,0.13554768,0.036646463,-0.09948995,-0.22458825,-0.13437028
1965-07-01,-0.16292216,-0.04179754,-0.12362657,0.10993934,0.2821335,0.073440075,-0.2320942,0.18838331,-0.0030906678,-0.031348158,0.25107965,-0.37544212
1965-08-01,0.22605996,-0.037087966,-0.17454894,-0.32937646,0.016777873,0.0697607,-0.37117404,0.10714301,-0.06269634,-0.14658578,0.17793393,-0.63152564
1965-09-01,0.007358742,-0.054454565,-0.06210766,-0.38648015,-0.17028089,0.10258059,-0.09566343,0.44652733,-0.05857544,-0.09007077,-0.3557207,-0.16586566
1965-10-01,0.3086249,-0.14114037,0.10272775,1.1847546,-0.34733173,0.037087966,-0.36705312,0.35189405,0.07079091,0.050186493,0.037382316,-0.5551421
1965-11-01,-0.2069273,-0.29729244,0.056220673,-0.4989214,0.03267274,-0.005592632,-0.29434896,0.58310527,-0.08359508,0.007653141,0.010890913,-0.41194135
1965-12-01,0.23135825,0.03694079,0.054454565,-0.26152903,0.07240987,-0.04680147,-0.052835654,0.101256035,-0.042827748,-0.21649365,0.43975735,-0.21178408
1966-01-01,0.19124956,-0.5906748,0.12369013,0.08173676,0.27284163,0.04079609,0.27559036,0.40781587,-0.036166716,-0.22032766,0.36875588,-0.0008679867
1966-02-01,0.13034487,-0.41041985,0.1837269,0.2815217,-0.18329291,-0.0878128,0.10285816,0.5838755,-0.06524477,-0.3985571,0.25417966,0.2624257
1966-03-01,0.03689003,0.066112734,-0.090850785,0.5533508,0.16651154,0.022423362,0.056130745,-0.12007348,-0.1192055,-0.028210044,-0.03978338,0.10748746
1966-04-01,-0.15609553,0.07971144,0.36282453,-0.20658426,0.21266031,0.13237019,-0.014177417,-0.282245,-0.050344087,0.21367297,-0.3039451,0.35096183
1966-05-01,0.2721184,-0.08101344,-0.068572044,0.5287574,-0.46047455,0.110670134,-0.062640764,-0.24651232,-0.09562478,0.41345787,0.19978495,-0.25345635
1966-06-01,-0.12846418,-0.38958785,-0.06698074,-0.32159442,0.08882544,0.043689393,-0.22640367,-0.060181428,0.04340005,0.4593173,0.228863,-0.33562714
1966-07-01,-0.13888018,-0.105317496,-0.29121447,-0.58807075,0.18850091,0.09620352,0.0883915,-0.084485434,-0.05092273,0.10184548,-0.1449562,0.37685713
1966-08-01,-0.074069455,-0.07392478,-0.04513607,0.11732483,-0.1950109,0.07016344,0.22134033,0.2698037,-0.015479374,-0.023002028,-0.0510674,0.27284163
1966-09-01,0.20730762,-0.10763214,-0.038915396,0.28571704,0.32998514,0.022134017,-0.0011573315,0.06625743,-0.04354472,-0.17765093,-0.050922774,0.060326077
1966-10-01,0.4177979,-0.08448546,0.04571476,0.12643881,-0.028499316,0.0031826496,-0.3906006,0.06915073,-0.012152004,0.22018299,0.21656637,-0.111104056
1966-11-01,-0.12325621,-0.16419692,0.1921176,-0.5793908,-0.5257194,-0.10850017,-0.16130356,-0.24202767,-0.09938612,-0.14698152,0.22813964,-0.69252026
1966-12-01,0.033852052,-0.21989365,0.112695456,-0.06582341,0.48362136,-0.17605956,0.15522747,0.22105098,0.057288073,-0.05743275,-0.18546295,0.36817718
