,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1967-10-01,1147.2749517205057,1111.9528181565915,1075.2913990107318,1507.1652560763887,1072.876357628555,1173.8890895953757,1109.394239342731,1075.2120186941963,1376.4919384105785,1357.153564453125,1862.9196866936638,1191.988182067871
1967-11-01,1145.9064612227878,1107.632229497524,1073.0813169262954,1508.2999222366898,1072.0838371155755,1174.532816451409,1104.3739650560462,1075.3960210060586,1376.3003787478885,1362.5170084635417,1864.0163036661409,1192.058277130127
1967-12-01,1142.2712347480688,1106.4709939591871,1073.5482589560088,1503.827808521412,1071.5180121527778,1176.1861635770413,1102.735370138417,1075.708346619898,1374.7499208192569,1355.2513834635417,1864.1085283471903,1193.1655645370483
1968-01-01,1147.3834434252105,1105.1638410391051,1073.2888687757068,1495.629249855324,1070.570068359375,1177.76027084086,1102.4199112601902,1073.5810247927295,1378.008662043391,1349.5891927083333,1864.1845143169437,1195.8341836929321
1968-02-01,1137.740848841292,1107.9105898330772,1073.336528830016,1492.6204427083333,1071.1547141100364,1173.9874161736814,1103.1697148862092,1075.0013402822067,1375.1579078468117,1333.8068033854167,1871.8271797950113,1191.5780782699585
1968-03-01,1146.990966796875,1109.2000659046278,1073.8315553419889,1511.3556134259259,1072.6691287409062,1173.3839090159863,1108.3865621815557,1073.4145657286351,1382.1764559359165,1358.3090006510417,1871.821860217173,1193.4263467788696
1968-04-01,1143.4100547533355,1106.5702844838627,1072.9009585012645,1510.1212112991898,1072.5561910962304,1171.0832011492955,1099.8964392620583,1074.108438297194,1374.1623337204392,1367.3264973958333,1866.4730526985377,1191.533899307251
1968-05-01,1146.577573626229,1108.9873433764515,1074.139385829354,1505.4745822482637,1072.848656063988,1169.6622815435333,1101.491646144701,1072.7298210299746,1371.416287808805,1358.1551106770833,1865.1446701189793,1190.2487516403198
1968-06-01,1147.771119535639,1109.6561285967384,1075.763101043932,1506.0852502893517,1074.056712962963,1170.115670441203,1101.1023479959238,1072.4823072783802,1376.35873330606,1361.6812337239583,1860.6513067122992,1190.663766860962
1968-07-01,1149.1248655854986,1113.2997273095968,1076.7551485601243,1507.2711859809026,1073.740970672123,1169.8682840159863,1104.3630185334578,1072.4677584901149,1377.8895610087627,1363.0902506510417,1865.834591366829,1193.8589096069336
1968-08-01,1146.4736767029494,1108.574438876793,1076.1431857064342,1503.6746328848378,1073.6326768663196,1169.2318602104408,1099.885028341542,1073.0906259964922,1371.9091054555531,1362.4085286458333,1874.7853130375572,1192.447805404663
1968-09-01,1144.791232334094,1111.6584485997266,1075.1012574165563,1504.2118778935185,1072.866843894676,1171.6625412075507,1101.989812436311,1074.1020009566328,1370.6898457295185,1359.2610677083333,1869.5264343821673,1190.4945135116577
1968-10-01,1142.4444648656952,1110.1190952655395,1073.8601846161118,1504.9400499131943,1072.6965396618718,1174.704455778089,1104.345238727072,1075.3240393813776,1380.0711142050254,1356.3959147135417,1865.9375111991112,1190.7708883285522
1968-11-01,1141.031946760885,1106.8124573087432,1073.7222322357222,1506.2640606915509,1072.3962919043486,1173.0798269282875,1100.1561040463655,1076.209941007653,1374.7066188502956,1353.7569173177083,1863.7599000143348,1192.0456886291504
1968-12-01,1142.88330078125,1107.6649816961235,1072.8919925199152,1503.0451569733796,1071.0061177248679,1173.8553614974712,1100.6899626358695,1074.545185945472,1373.1889466981631,1353.9400227864583,1865.3873548595182,1193.175768852234
1969-01-01,1137.8719715589887,1105.414818935707,1071.2273855974022,1503.4340187355324,1068.6873630745702,1174.9144449399387,1101.0961117951765,1074.0489526865433,1374.3518313846073,1352.737548828125,1858.6541692051317,1191.3892030715942
1969-02-01,1134.5083858189957,1106.767798251793,1071.8066701730331,1506.9566062644674,1070.0180005270338,1171.4504352194726,1102.4220342221467,1074.2461535395407,1378.1695804080448,1359.1065266927083,1864.4415339198679,1188.8619899749756
1969-03-01,1135.7550803195224,1112.0692852416325,1072.8521026749834,1509.7342484085648,1071.991244522983,1169.230166749458,1105.8961287788723,1074.6515864158164,1376.2508907833615,1360.8564453125,1867.2350402272075,1190.8495426177979
1969-04-01,1150.0063092521068,1111.6962036799862,1073.2878207439012,1511.8666359230324,1072.0044655774636,1171.0699004244943,1100.1924597698708,1074.4093939333545,1375.6522513724663,1363.57568359375,1870.2076763188072,1190.8815145492554
1969-05-01,1147.7012377106741,1113.2924898074623,1074.3918645399963,1507.4736418547452,1071.6877415571264,1170.400207166727,1101.6295059867527,1072.812161192602,1367.962275324641,1357.0846354166667,1870.391341743119,1190.2221202850342
1969-06-01,1147.906494140625,1112.7863982987533,1075.2164901294793,1506.2848126446759,1072.5980437748017,1168.3081125248375,1099.9541572902513,1072.8217922911351,1376.129892710093,1357.5342610677083,1858.1702556085147,1188.532543182373
1969-07-01,1149.0171968267205,1117.7715030524248,1076.538136723182,1508.216824001736,1072.7211151930392,1171.075404172688,1105.3393156632133,1073.0455397002552,1365.4648239548142,1367.962890625,1871.2560811174023,1191.4719343185425
1969-08-01,1146.539855271243,1116.9437262529884,1075.1472600108737,1504.0544976128472,1073.076468977348,1168.621579208815,1109.6732761548913,1073.778659119898,1376.6891067092483,1365.6326497395833,1869.9258506844894,1189.5495891571045
1969-09-01,1147.3558747366574,1111.6252628180498,1074.3736601813657,1504.7077094184026,1071.8917281539352,1170.4225396834356,1107.4884829313858,1073.8097247688138,1374.2891466295398,1360.44384765625,1883.3067167789563,1189.887523651123
1969-10-01,1143.0266305301966,1114.4076988345287,1073.7271122780942,1505.2542227285878,1072.3017681464949,1171.6818748871026,1105.330691130265,1074.976582429847,1376.1131080421242,1352.9579264322917,1869.2514962012613,1189.34907913208
1969-11-01,1142.5835427273526,1110.1806640625,1073.7729948335264,1507.618679470486,1071.9808782345403,1175.6115863777998,1106.232220193614,1075.7071707589287,1380.457285288218,1356.3465983072917,1866.8668134496845,1192.0054912567139
1969-12-01,1146.9397384129213,1105.6408157765538,1073.415140449189,1506.8002658420137,1071.7750379774307,1174.131254515896,1103.9077758789062,1075.797139070472,1374.8079042176944,1349.538818359375,1867.5150180081707,1191.1523818969727
1970-01-01,1134.1624742143608,1108.1606338584359,1073.6808973072878,1498.6961082175924,1071.8866644965278,1174.551867887464,1104.619432532269,1075.683030731824,1378.631962956609,1343.2740071614583,1867.1721572176032,1193.4881448745728
1970-02-01,1150.8483200930477,1108.8855180584017,1073.3688285238984,1502.9829011140046,1071.1413897156085,1176.2180570922146,1102.9329382854958,1074.507663026148,1375.6638398041596,1348.4986979166667,1869.9151555332567,1194.6279764175415
1970-03-01,1140.562593267205,1108.297012412483,1072.875814971693,1504.0788664641202,1071.6561905795304,1171.9270033643425,1105.355105192765,1073.7739207987884,1374.9185510583827,1358.6245930989583,1861.970785998423,1190.7610177993774
1970-04-01,1144.903838768434,1110.720775166496,1073.7228416639089,1512.6344129774304,1072.0706031436014,1172.6377630509394,1102.2449659264605,1074.4568120216836,1371.0587785050675,1370.4806315104167,1870.4536647971615,1190.7387733459473
1970-05-01,1148.7813542398173,1112.31522690403,1073.36264652131,1508.7326388888887,1072.825088097305,1169.73876953125,1102.7219025985055,1072.6551438934948,1376.6063793285473,1364.4007975260417,1863.3752665388474,1192.1931743621826
1970-06-01,1151.1061764834972,1109.5528024141906,1075.6944526522313,1506.357105396412,1073.6571296812997,1170.3752991781068,1105.8148591414742,1072.562220982143,1376.0343396985854,1362.6937662760417,1856.595660568377,1192.11106300354
1970-07-01,1149.2602401904846,1114.2288624914618,1075.7970674315668,1507.522243923611,1074.1326549065807,1168.51781944319,1104.9521404763925,1072.7437569754463,1375.9842331345017,1366.1642252604167,1869.0021479895354,1192.4315452575684
1970-08-01,1147.8448417749298,1112.548161074112,1075.3104436415588,1508.2591417100693,1073.420875186012,1168.454244095466,1107.718625275985,1072.396260164222,1378.931323902027,1364.610107421875,1872.732963911984,1190.340542793274
1970-09-01,1146.2190435173807,1109.1568076545423,1073.9189344166628,1505.2815755208333,1073.0680532304068,1170.7041481326771,1108.5386193316915,1072.8352549027422,1380.4475938951648,1359.387451171875,1868.7821974448107,1190.6388998031616
1970-10-01,1142.7624648876404,1109.2808791197062,1073.5643764847887,1507.9372377748841,1072.6455736917164,1173.9666712766439,1106.0174693231997,1074.069600007972,1380.569499247783,1360.221923828125,1864.4154959862383,1189.9603843688965
1970-11-01,1144.8360828871137,1109.4405043971994,1072.5952517787916,1505.7112630208333,1073.1977448640048,1176.8350413768967,1107.2713437287703,1074.8315927933672,1382.0017221811656,1357.5480143229167,1865.5758359016627,1191.7892217636108
1970-12-01,1142.7261181091994,1106.0810026575307,1072.278016706458,1506.9330964265046,1071.0046709656085,1177.6988828802384,1103.860739003057,1074.1040886080996,1375.9254249366554,1364.63623046875,1863.956780389908,1192.6841735839844
1971-01-01,1141.0467597875702,1105.2681010928961,1072.4815195519336,1498.297706886574,1071.3510793857474,1176.41527473582,1103.9540166440217,1073.9935676419004,1378.251854149071,1352.6722005208333,1862.902552053469,1193.5832023620605
1971-02-01,1146.4246428414676,1105.7420407488046,1072.2174109200666,1500.0903772424767,1071.9302997891866,1173.8908536172328,1105.8361551036005,1072.5827138472578,1379.8151377085094,1353.8003743489583,1866.3247764657394,1192.7794933319092
1971-03-01,1145.5781057979284,1109.9745119855704,1072.5837095782904,1507.6444950810185,1072.390892392113,1169.7736971640174,1102.689792798913,1073.8428033322705,1377.6288831556167,1360.400390625,1869.5227946710147,1191.841220855713
1971-04-01,1142.244077532479,1111.0599371904884,1072.2225818258912,1510.2927879050924,1072.5356070705193,1168.8956729249458,1104.8318614130435,1072.9688496492347,1377.10711504962,1365.3435872395833,1875.6337017094322,1190.5668258666992
1971-05-01,1147.5434378291784,1108.4631414361338,1073.7225369498155,1507.5100821035878,1073.041591745205,1167.6070549584538,1102.5910750679348,1072.4194036989795,1369.7398830104519,1363.211669921875,1864.0691074756305,1190.1654243469238
1971-06-01,1148.4756298279494,1113.4205969304985,1075.0679189246289,1505.5516221788193,1073.9194968894676,1169.7363351810875,1105.5042432702105,1072.2489138233418,1379.0650651261612,1362.5296223958333,1859.88887121918,1191.5579795837402
1971-07-01,1149.088930280021,1112.0667838008026,1075.212745839637,1504.7651276765046,1072.669173952133,1168.7109092756502,1102.4169921875,1071.6007154815052,1366.9018307247677,1362.0738932291667,1865.1861628261179,1192.2202348709106
1971-08-01,1149.7385089317065,1110.1920039275956,1074.894241125248,1504.2259837962963,1073.9939468625994,1168.539693314216,1108.3624134893003,1072.3088478555485,1380.0357303103885,1362.74853515625,1870.9011812822532,1191.3514614105225
1971-09-01,1144.1533120830406,1108.2005568540812,1074.9911863756972,1505.2596028645833,1073.6265798094412,1171.6815220827311,1107.1483446204143,1073.0862962372448,1380.6625778610642,1362.214111328125,1859.6494342209,1189.210057258606
1971-10-01,1144.3596657742276,1105.7373380400443,1075.1492083343182,1508.0668131510415,1073.6534998656582,1176.4591283191835,1102.7609120244565,1075.0848961654974,1374.8479894689613,1362.0963541666667,1865.3710601526661,1190.6637907028198
1971-11-01,1145.3373255354634,1104.2339721012636,1073.7987847263262,1507.4761284722222,1072.5531684027778,1175.228617232659,1101.496290123981,1075.6228675063776,1376.3261124894425,1362.47607421875,1868.114394441657,1192.0033693313599
1971-12-01,1145.160186424684,1105.326868276127,1072.7849363018272,1507.099292896412,1070.2949192915014,1179.5612665959177,1103.2378486965013,1074.487020687181,1377.5785703916808,1365.201416015625,1865.6323914134173,1193.7183380126953
1972-01-01,1146.9456361920645,1106.7511219795936,1072.143859401593,1504.6085611979165,1070.393279544891,1174.6197121680816,1099.75121539572,1074.400430484694,1370.5890140017948,1359.0227864583333,1864.3561966922305,1194.7165727615356
1972-02-01,1146.3353532083918,1109.4171576161202,1072.983051248109,1501.0527886284722,1071.251014023231,1174.6277561077493,1103.511909816576,1073.2409518494899,1377.132271431588,1352.328125,1864.0054405282394,1193.605089187622
1972-03-01,1144.2111240344102,1109.085133036629,1072.647916531238,1500.553566261574,1071.3685309193122,1171.801228605943,1106.3335252844768,1073.936000279018,1376.8536129513302,1347.270263671875,1869.4433369767773,1190.8028841018677
1972-04-01,1146.567012486833,1112.4059124722507,1072.6041577406982,1510.83984375,1071.9144823185352,1167.8998473062682,1099.5839657990828,1074.252590880102,1373.3243787610854,1366.9881184895833,1865.6615650981937,1190.9114837646484
1972-05-01,1150.8200656162219,1117.1491779264857,1073.4990522468324,1507.8773781105324,1071.1473963500332,1169.7213057148663,1101.0787963867188,1073.1688157684948,1368.1288848052154,1361.2486979166667,1868.0211618405963,1190.1812076568604
1972-06-01,1151.2301670031602,1114.3248177616974,1074.8116589891026,1506.1196108217591,1071.4650439711477,1168.788667359104,1096.9635009765625,1071.821588010204,1367.134712837838,1363.3124186197917,1865.5601011503725,1189.3662214279175
1972-07-01,1147.5509129213483,1111.1094657189208,1075.6076091356608,1505.4130045572915,1071.3785678116733,1168.5062474598085,1099.7187075407608,1071.530069156569,1373.8841288798565,1363.8871256510417,1868.344928146502,1192.7359342575073
1972-08-01,1147.7101529582162,1108.7612131254268,1074.5796053564675,1505.0376609519674,1071.7956220031417,1168.782810806539,1101.4145560886548,1072.94287109375,1368.0493741422085,1360.2792154947917,1861.6056949720469,1191.677975654602
1972-09-01,1143.226743548104,1114.150950947746,1074.756367231822,1502.4399142795137,1071.706588179977,1169.966645874729,1105.913908585258,1074.2375587930485,1377.1023724530194,1358.1073404947917,1868.5815653669724,1190.7156229019165
1972-10-01,1143.253969342521,1112.5160759264002,1073.8589103571767,1507.2964590567128,1072.0685363446594,1172.4077346007948,1107.3362930961277,1075.589375398597,1378.1246700802365,1358.7030436197917,1871.5949662234805,1190.858793258667
1972-11-01,1143.9702066142906,1110.6749487704917,1073.5889198199343,1508.9567057291665,1071.8162899925596,1177.6045782717667,1109.0575508449388,1075.6983468191963,1377.512957598712,1359.22509765625,1868.0204338983656,1191.4219379425049
1972-12-01,1147.8008827466642,1107.541610634392,1073.1676756704449,1506.4900264033563,1071.1734444754466,1179.5503296604047,1096.8743365743885,1075.994045958227,1376.4243048590583,1350.7804361979167,1859.1766077444092,1194.8090553283691
1973-01-01,1145.563018455934,1107.7722434789105,1073.9419218631808,1506.4874945746526,1070.9625405609293,1179.2386975591583,1105.5653447690217,1075.5608358577806,1379.2653676625844,1352.1798502604167,1868.078949254587,1194.301438331604
1973-02-01,1151.6930740870787,1109.200833013149,1073.4093231801367,1507.720947265625,1071.4636811755954,1173.9413752032153,1103.590326723845,1075.3284887197067,1380.7173445418075,1354.1051432291667,1869.6682151304472,1194.0677881240845
1973-03-01,1144.298493460323,1110.82263383709,1073.0376135383178,1506.109890407986,1072.0592680431548,1174.3985743880962,1104.916116465693,1074.4381626674108,1378.5733197186444,1367.4153645833333,1875.6784421588302,1190.1926755905151
1973-04-01,1139.9149348226827,1110.9250928534836,1073.328606263592,1511.4051649305554,1072.0351962942295,1170.1843614523123,1102.5437064792798,1073.031514070472,1375.5185513883023,1364.5026041666667,1862.0441401770354,1190.1929378509521
1973-05-01,1146.2446234199438,1111.2409748014857,1073.9344101990946,1509.338017216435,1073.1237470031417,1171.0271758151193,1100.461080799932,1072.7739905532526,1372.1687935494087,1363.7791341145833,1857.8863581386179,1190.5601263046265
1973-06-01,1149.3618054336375,1110.9804580771859,1074.5095672838265,1505.486111111111,1073.2028214389054,1169.4619592214594,1108.0699091372283,1071.714559749681,1376.9998911264781,1362.739990234375,1862.571002365252,1191.0982370376587
1973-07-01,1150.6775588132023,1113.4053881702528,1075.1277213738654,1507.703857421875,1073.8022060495207,1167.3999940728866,1107.833663277004,1071.7555654097578,1373.9588557062923,1365.0795084635417,1862.2113429078267,1191.495704650879
1973-08-01,1147.7618613939605,1110.859488398651,1075.0388972156888,1508.4647623697915,1074.402236534805,1169.9115731123554,1108.6879564368205,1072.554009885204,1382.2704418285473,1366.7197265625,1868.7075553684058,1191.4433240890503
1973-09-01,1145.7267846954003,1110.6427302126024,1074.359777222603,1507.8395815248841,1074.7195483010914,1171.1393676052203,1107.5728706691575,1074.1091009646045,1385.7162063186233,1360.948974609375,1855.9722620412842,1190.2338981628418
1973-10-01,1144.1904132285815,1111.6268970927254,1072.9060647707663,1507.0820222077546,1073.2217843191966,1172.5259240652094,1110.2326766304348,1074.3690559231504,1384.0374096019848,1361.3388671875,1870.468335632884,1189.982271194458
1973-11-01,1141.6244678283006,1106.831668374317,1073.5391960201753,1503.9499692563656,1073.0449502934855,1178.057332121568,1103.5150279169497,1074.5760921556123,1380.206092628273,1361.3092447916667,1867.7648141843463,1191.7061567306519
1973-12-01,1146.859981236833,1107.4324811091187,1073.670061489457,1504.5118543836804,1073.1368259651952,1176.5713201092847,1104.6712460725203,1075.1019162547832,1380.7546254750844,1351.816650390625,1871.3612407719322,1193.4622287750244
1974-01-01,1147.9841253730688,1104.8906503479336,1073.2466889581954,1491.249050564236,1071.5704765521662,1180.0887796920158,1104.5573358950408,1073.0030741788903,1379.7647424646327,1345.776611328125,1867.572357457712,1195.2446222305298
1974-02-01,1145.9268291344804,1107.0709061752902,1072.4102026034773,1504.114357277199,1071.8959909267528,1173.5452817354587,1105.9056157651155,1073.501051299426,1381.9431614231419,1360.296875,1874.6383247025515,1193.1775331497192
1974-03-01,1144.854736328125,1109.7502828295765,1072.9760659083656,1502.2037308304398,1072.5368083974042,1170.9576380735189,1105.562624724015,1073.8404615752552,1378.8192749023438,1349.9860026041667,1873.6605862958713,1191.3185596466064
1974-04-01,1146.5126294768259,1110.867526361851,1073.1302420057796,1511.1188874421296,1072.142611710483,1167.9296239952132,1103.7935339886208,1072.7298210299746,1376.1156649202915,1365.52734375,1870.495101508744,1192.3966884613037
1974-05-01,1144.0760923235605,1111.448027397114,1074.0385854839376,1509.5899341724537,1072.8248943349042,1169.1816208679552,1105.0230606742527,1072.3645916374362,1371.7342892208615,1364.1986490885417,1857.1766704594322,1189.0872955322266
1974-06-01,1145.6439414720855,1112.1158787461577,1073.5787719172536,1503.3609121817128,1072.8280074508102,1168.4377681313222,1103.149016007133,1071.575344786352,1376.3304426863388,1363.064208984375,1862.1586510894494,1189.4452095031738
1974-07-01,1149.2566055126404,1106.6388239626024,1075.9677350250568,1504.522072120949,1074.0543748966602,1168.9949520750542,1099.7503529424253,1071.551174864477,1379.1904346362965,1364.1708984375,1859.6878471724483,1191.986894607544
1974-08-01,1148.137879103757,1108.3140222101263,1074.1935649185066,1503.1481029369213,1073.0070697441304,1168.8437048410406,1099.6095076851223,1071.4686154735332,1374.6725958746833,1358.7173665364583,1862.1162624534115,1191.5867805480957
1974-09-01,1148.1170997191011,1110.9339646302938,1074.8415902234422,1503.8121654369213,1073.8517058841767,1170.4436021044075,1106.7729784094768,1073.0984982860332,1382.336796940984,1355.832763671875,1869.1747262937213,1190.0765657424927
1974-10-01,1147.2255749648875,1107.4674679281932,1073.7172644726265,1505.9918891059026,1073.169009899967,1171.59448524431,1105.969769021739,1073.7918875558037,1381.5242458034206,1358.8572591145833,1862.2680104106937,1193.1360006332397
1974-11-01,1143.578004301264,1106.2894227074794,1073.1372642805645,1507.9302300347222,1071.7861276455028,1176.8962882157696,1103.968744692595,1074.3348164461097,1383.8321170291385,1360.3125813802083,1863.3485006629871,1192.0563220977783
1974-12-01,1146.4234084225773,1104.6504119706283,1072.8706163645872,1505.7390227141202,1071.4386922846397,1180.4669859781432,1101.182688837466,1075.0449716996172,1377.0509874498523,1358.148193359375,1862.413430870126,1193.2281255722046
1975-01-01,1147.3057436139395,1104.622462538422,1073.5432034721894,1502.5540726273148,1070.960964626736,1180.693274701951,1098.2959913170855,1074.974908322704,1376.6989630621833,1358.95263671875,1864.835014693234,1194.7234630584717
1975-02-01,1142.4203936973315,1108.1038678278687,1072.958757224494,1503.7177191840276,1072.3787822420636,1175.490539197977,1105.8540675951087,1074.2875827088649,1378.5035829286319,1353.5521647135417,1869.005227745126,1193.1195974349976
1975-03-01,1142.9587374912219,1108.019018954918,1073.4621172052289,1506.804470486111,1072.318011894428,1171.4265856439667,1107.2319362474525,1073.3676658163265,1379.3732514252533,1363.015869140625,1867.6573587120124,1190.389609336853
