,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6,vws_v250-50_cluster7,vws_v250-50_cluster8,vws_v250-50_cluster9,vws_v250-50_cluster10,vws_v250-50_cluster11,vws_v250-50_cluster12
1965-01-01,1.2671723365783691,-5.985585689544678,-0.7954779863357544,1.5085382461547852,0.86759352684021,1.393742322921753,3.932502031326294,-5.025272369384766,-7.820115566253662,-4.838360786437988,-2.5115323066711426,-1.3216267824172974
1965-02-01,0.4591844081878662,-7.523558616638184,0.3281991481781006,0.9073306322097778,-0.4878833293914795,-0.29655659198760986,-0.9286710023880005,-2.3518481254577637,-1.6299571990966797,1.2966070175170898,1.429800033569336,1.6343724727630615
1965-03-01,0.9566340446472168,-7.542692184448242,-1.1273565292358398,1.8087743520736694,-1.5342938899993896,0.9654645919799805,-2.226749897003174,-3.1973652839660645,-5.530816078186035,-1.4562914371490479,-3.10758900642395,2.579232692718506
1965-04-01,3.864065647125244,-2.69844388961792,-1.2973430156707764,2.0935568809509277,-2.47768235206604,1.4724805355072021,-0.9382373094558716,-1.6402595043182373,-1.3613638877868652,0.2501964569091797,-3.911897659301758,-5.047348976135254
1965-05-01,4.405667781829834,1.0169756412506104,0.2972925901412964,1.9132682085037231,-4.113526344299316,2.463700771331787,4.353420734405518,1.7977361679077148,-3.163515090942383,4.349006175994873,-0.5342433452606201,-3.482147693634033
1965-06-01,4.334288597106934,2.4578135013580322,-0.548224925994873,2.1538984775543213,-2.1686158180236816,0.9838614463806152,4.189321994781494,3.3114256858825684,1.5902200937271118,0.15011811256408691,-0.3561621904373169,-2.284883499145508
1965-07-01,5.310791015625,1.9839119911193848,3.2142903804779053,4.131187438964844,-2.6381025314331055,1.2495112419128418,-2.964829683303833,5.381434440612793,2.682990550994873,0.42754173278808594,3.6197562217712402,-2.0604424476623535
1965-08-01,4.87736177444458,3.41886305809021,5.166559219360352,4.009033203125,-0.22370517253875732,-0.7240984439849854,-2.770559310913086,2.14433217048645,-0.9868049025535583,-0.7314572334289551,2.1921637058258057,-0.004415273666381836
1965-09-01,7.241720676422119,1.7035443782806396,5.109161376953125,2.1060667037963867,-1.0250701904296875,-1.2752668857574463,-4.112054824829102,4.737545967102051,-0.9080665111541748,-2.2826762199401855,1.182546854019165,0.1611560583114624
1965-10-01,7.0143351554870605,0.3142174482345581,2.9640941619873047,2.3827548027038574,-1.0339007377624512,-2.645461082458496,6.811234474182129,3.207667350769043,-2.4394168853759766,-3.7875351905822754,-1.8720594644546509,1.2163970470428467
1965-11-01,6.924559593200684,-1.4518762826919556,3.3114256858825684,2.7256712913513184,-2.7933716773986816,-4.721357345581055,0.48714756965637207,1.9390238523483276,-4.046562194824219,6.591945171356201,-0.9809178113937378,-3.6808338165283203
1965-12-01,1.6711660623550415,-3.1502695083618164,2.081782817840576,0.31568920612335205,1.012560486793518,-1.2723232507705688,10.529598236083984,-1.9949499368667603,-6.519829273223877,3.688192129135132,-0.3922199010848999,-1.5953712463378906
1966-01-01,4.584493637084961,-6.967156410217285,-1.846672534942627,2.457166910171509,-1.3273184299468994,1.4727084636688232,5.988484859466553,-2.3334765434265137,-8.317621231079102,-1.8256957530975342,0.45497727394104004,-1.9689159393310547
1966-02-01,3.766401767730713,-5.232600212097168,-0.6437675952911377,-0.004339933395385742,-0.1019902229309082,1.3880784511566162,0.5200772285461426,-3.8532018661499023,-3.0951473712921143,0.6162810325622559,-2.942523956298828,-4.6401896476745605
1966-03-01,3.103827476501465,-2.190256357192993,-0.6683609485626221,-0.7725211381912231,-1.9226226806640625,-0.404343843460083,1.7931456565856934,-2.8036437034606934,-4.242355823516846,3.1465041637420654,-3.0691075325012207,-2.7530105113983154
1966-04-01,7.678916931152344,-3.0842976570129395,-1.2810250520706177,3.384481191635132,-4.000039100646973,-1.6217155456542969,1.3909718990325928,-0.9887980222702026,-1.3439552783966064,1.6687321662902832,-1.3439552783966064,-5.296977519989014
