,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1966-08-01,0.02802527,0.028116465,-0.081896305,0.032630026,0.01097399,0.023694038,0.044985354,-0.09999621,0.0052294135,0.07366258,1.7625613,-0.5029812
1966-09-01,0.030715168,0.02250868,0.008831143,-0.05052924,0.024469137,0.017812729,0.019590795,-0.031152725,-0.005256653,0.04261464,1.0809199,-0.29517424
1966-10-01,0.03481841,0.029985726,0.40146685,-0.10710853,0.027614951,0.027113438,0.06226462,0.07986301,0.01722002,0.04279697,1.2143668,-0.34992987
1966-11-01,0.017675936,0.014028609,0.48608506,-0.38622093,0.034590483,0.02250868,0.009742975,0.1816237,0.021824777,-0.0031594634,1.0930017,-0.028326094
1966-12-01,-0.027550995,0.021642447,0.4791551,-0.23617864,0.05752307,0.035547912,0.04448384,0.38099617,0.015350759,0.01439333,1.7653425,-0.14804989
1967-01-01,-0.042620182,0.032398164,0.55810195,-0.70094,0.017540991,0.024446428,0.04453504,0.28978324,0.023138583,0.010530949,0.7301105,0.0050902367
1967-02-01,-0.037807226,0.030462563,0.36569095,-0.4425087,0.007967472,0.021046042,0.03595555,0.3359242,0.025388062,0.031665802,0.1345675,-0.016306162
1967-03-01,-0.043352604,0.019633532,1.0282482,-0.25035918,-0.041835427,0.033496737,0.025754273,0.17636639,0.01942426,0.042180896,0.5000334,0.0040439367
1967-04-01,0.035850883,0.030881047,0.95417154,-0.04152155,-0.01975894,0.025231123,0.03286898,0.10971832,0.02345246,-0.008145213,0.7309998,0.047569215
1967-05-01,0.025597334,0.030096352,0.06624538,-0.16398871,0.024341822,0.032293558,0.0067642927,-0.05705881,0.025335789,0.02449876,2.727356,-0.21211767
1967-06-01,0.04123926,0.026643634,-8.881092e-05,-0.007098913,0.015500724,0.023557127,0.070901334,-0.08802879,0.018691897,0.06247872,1.6245236,-0.35305166
1967-07-01,0.023138583,0.028265357,-0.08002472,0.05133587,-0.010760903,0.025126517,0.040559173,-0.05585563,-0.026925921,0.058712125,1.6034935,-0.4777161
1967-08-01,0.029677868,0.018064141,-0.05407691,0.06179869,-0.0053725243,0.022458494,0.097895324,-0.065638304,-0.0076743364,0.023557127,2.1840746,-0.39757097
1967-09-01,0.0276376,0.020209014,0.04155314,-0.025618076,0.010217071,0.031561136,0.047935426,-0.051199675,0.02099371,0.03600782,1.2623535,-0.5036638
1967-10-01,0.025126517,0.026015878,0.07445866,-0.2661581,0.0048286915,0.030357897,0.046836853,0.056776524,0.016494691,0.03386295,1.6684675,-0.21232688
1967-11-01,0.033967614,0.013198912,0.33676124,-0.36006176,0.006031871,0.027532995,0.05133587,0.26927614,0.018953443,0.02936393,0.85838455,-0.03665638
1967-12-01,0.023661733,0.024184883,0.58870566,-0.30330098,0.07043046,0.014454484,0.03684485,0.29234666,-0.003436923,0.036217093,0.51305956,-0.066893935
1968-01-01,-0.015033454,0.026216447,0.57310313,-0.1511693,0.03439948,0.0060192645,0.04552096,0.32199574,0.008883327,0.03123787,0.20323023,0.03462267
1968-02-01,-0.02269572,0.024356663,0.06977248,-0.27610922,0.029675633,0.0268116,0.0293037,0.30060828,0.02636525,0.0351806,0.6039382,0.11879626
1968-03-01,-0.0037259758,0.028113425,0.3423789,-0.15109491,0.041913003,0.019707233,0.0074698925,0.1059266,0.025249362,0.040573955,0.7044035,-0.13052571
1968-04-01,0.023687154,0.026625603,0.26211083,-0.27767146,-0.04014045,0.020042002,0.043103248,0.07282251,0.022682875,-0.00075033307,0.7258282,-0.048695445
1968-05-01,-0.03050682,0.0317958,0.26051143,-0.19041061,0.023017645,0.031609803,0.0015929937,-0.093553305,0.025956094,-0.019422531,1.0100024,0.0033039749
1968-06-01,0.028039038,0.031758606,0.010073572,-0.014401108,0.013495564,0.025472552,-0.007333964,-0.09556186,0.026662797,0.05671683,1.53234,-0.32219458
1968-07-01,-0.0034656227,0.033097655,-0.09697533,0.044553876,0.01457423,0.03350678,0.017810255,-0.06915301,0.027481109,0.0477899,1.6727905,-0.06770241
1968-08-01,0.022571295,0.022943258,0.044851452,-0.048472285,-0.0020893812,0.029824436,0.004643023,-0.04512468,0.009515643,0.06367242,1.5056708,-0.36333287
1968-09-01,0.03317204,0.027369529,0.05024481,-0.07956779,0.022124946,0.031275064,0.045000225,-0.072500646,0.00959003,0.016248047,1.4469762,-0.37865746
1968-10-01,0.02658841,0.02603048,0.07687685,-0.24497652,0.033655584,0.022087753,-0.003242433,0.09629294,0.013941914,0.042396545,1.2219429,-0.49783212
1968-11-01,0.02952686,0.02443108,0.2929088,-0.2829532,0.027815878,0.020748705,0.008622944,0.2213073,-0.038020313,0.038565397,0.84641623,-0.14744973
1968-12-01,-0.01748836,0.027071953,0.6855826,-0.7647476,0.02115786,0.018145025,0.0376727,0.38288492,-0.05375403,0.036519647,1.0870717,-0.002349764
1969-01-01,0.016887844,0.021471322,0.7670951,-0.7719222,-0.01601106,0.028244615,0.04061991,0.3639561,-0.10136491,-0.010103524,0.12729782,0.040518045
1969-02-01,0.018619359,0.023202837,0.54021484,-0.30884188,0.041434705,0.024628758,0.03323549,0.33640456,-0.06984103,-7.086992e-05,0.52783954,-0.09942967
1969-03-01,-0.014126718,0.028448343,0.120066166,-0.12998587,0.029110372,0.029466867,0.017651796,0.16228473,-0.07019752,0.035170674,0.67878747,-0.132685
1969-04-01,0.029212236,0.030841887,0.21336466,-0.18880671,-0.0021079779,0.03043449,0.010929406,0.044133842,-0.007913649,0.019383311,1.4918387,-0.031136394
1969-05-01,0.028652012,0.0265131,-0.028233528,0.011642396,0.04112917,0.02722609,-0.005876541,-0.030066907,-0.0576185,0.053708136,2.1660118,-0.24299318
1969-06-01,0.026411235,0.019841611,0.27727818,-0.1381343,0.022286117,0.03486514,0.02096206,-0.07793844,-0.053544343,0.034101248,1.630055,-0.5117864
1969-07-01,0.034254014,0.01704067,-0.07585043,0.062416673,0.003952384,0.028244615,0.040568948,-0.078804195,0.004716277,0.038379073,2.565484,-0.34856504
1969-08-01,0.03669852,0.018110096,-0.05512309,0.052078485,0.006753385,0.027989984,0.013934076,-0.05644715,0.005225539,0.062416673,1.6171196,-0.41696018
1969-09-01,0.03486514,0.022438943,-0.034701288,-0.0009875298,0.014086843,0.03160578,0.035017908,-0.016316593,0.015818417,0.008994162,2.014402,-0.13828701
1969-10-01,0.03389752,0.026105642,0.41345724,-0.11852735,0.005531132,0.019841611,0.026105642,0.10000092,0.016073048,0.024730623,1.4554768,-0.2936147
1969-11-01,0.03343916,0.028906643,0.23342991,-0.18758446,0.060430527,0.029365003,0.03343916,0.21840644,0.012508154,0.042809784,1.1039779,-0.2534842
1969-12-01,-0.0032792687,0.024985254,0.16870159,-0.41441387,0.027175128,0.014901698,0.049277484,0.2641899,0.0075681806,0.03369379,0.26439363,-0.048095107
1970-01-01,0.027810514,0.028124869,0.4607928,-0.52031046,0.039171696,0.027630866,0.030415058,0.27488256,0.017751575,0.01451838,0.7329223,-0.08220887
1970-02-01,-0.0793798,0.030774295,0.16059715,-0.21068454,0.028169751,0.03777963,0.047748685,0.21960345,0.02417314,0.017706692,0.29154262,-0.056702316
1970-03-01,-0.019430459,0.0346362,0.14595783,-0.25612926,0.016224802,0.020311236,0.026642978,0.20783809,0.017077982,0.03468108,0.5843737,-0.041793585
1970-04-01,-0.024370074,0.026553154,0.47480345,-0.24629486,0.029337287,0.011913836,0.034546375,0.10109687,0.021164417,0.0522393,0.89476305,0.033468664
1970-05-01,-0.012559891,0.02583462,0.095124364,-0.07964921,0.03212148,0.023499548,-0.0034439564,0.00086700916,0.025475383,0.057807624,1.4899902,-0.39749295
1970-06-01,0.016718745,0.031986773,0.06005293,0.02394861,-0.0008394122,0.026867509,0.03881246,0.013440609,0.024891615,0.064094424,2.153205,-0.5041444
1970-07-01,0.042360008,0.031807125,-0.062540114,0.06656426,0.00082206726,0.029741466,0.031133533,-0.0932557,0.029067874,0.02731657,1.6685808,-0.59085757
1970-08-01,0.028484106,0.025879562,-0.043320358,0.05937934,-0.005913794,0.026283681,0.023679197,-0.031330526,0.023364842,0.08264059,1.450563,-0.30390906
1970-09-01,0.032390893,0.022376895,0.17662853,-0.08656472,0.017931223,0.030145586,0.008770406,-0.05239135,0.024487495,0.028663695,1.1680152,-0.3469289
1970-10-01,0.030998826,0.018559873,0.05583179,-0.22720987,0.020311236,0.024128199,-0.0018722415,0.11699355,0.02183801,0.07002199,0.85785043,-0.4899091
1970-11-01,0.01617986,0.02794522,0.69169873,-0.46049577,0.012273073,0.026014268,0.013485551,0.13756043,0.025026321,0.059289515,0.68177456,-0.24589074
1970-12-01,-0.006497562,0.03234601,1.1677009,-0.21522003,0.01743728,0.021882951,0.06804615,0.2805407,0.028124869,0.007962108,1.3941611,-0.040311694
1971-01-01,-0.02899301,0.021115184,0.60295033,-0.9358063,0.057421386,0.026776314,0.044742286,0.22210938,0.024951637,0.038332522,0.6795396,0.019805133
1971-02-01,-0.03325057,0.023781955,0.34623358,-0.41451263,0.018588722,0.013769686,0.029209197,0.24793544,0.030378878,0.061538577,0.50619614,-0.029835165
1971-03-01,-0.020290792,0.03126782,0.5915813,-0.4258349,0.031969607,0.026776314,0.008014977,0.17747518,0.019851923,0.039268255,0.48008937,-0.05598879
1971-04-01,-0.0010615587,0.031969607,0.1403268,-0.1872245,-0.0670771,0.022331595,0.07360947,0.043619394,0.026823103,0.025325954,0.6669073,-0.15643907
1971-05-01,0.02462411,0.036507845,0.12643126,-0.06674963,0.025185585,0.036507845,0.061585367,0.0130211115,0.032484233,0.03870684,1.5561289,-0.06380206
1971-06-01,0.02017945,0.025747001,0.004365623,0.13241991,0.0006227493,0.034683228,0.04277724,-0.027308702,0.027057052,0.041981876,1.6941954,-0.50181603
1971-07-01,0.008155346,0.023548067,-0.09084457,0.11510897,-0.0040559173,0.026729524,0.05685997,-0.052105486,0.015500784,0.01891619,2.1302443,0.022191226
1971-08-01,0.033419967,0.024015903,-0.009436309,0.050263047,-0.0072841644,0.031127453,0.074638784,-0.0744226,0.014237583,0.02312696,1.3576611,-0.28711337
1971-09-01,0.027197361,0.020085871,0.33921564,-0.01355356,0.02453059,0.024296641,0.013722897,-0.062398493,0.025700212,0.046520174,1.0158868,-0.38985622
1971-10-01,0.011711121,0.03706932,0.458053,-0.13407522,0.0063774586,0.026823103,0.038285732,0.054801345,0.027945995,-0.00045335293,0.89171576,-0.07423544
1971-11-01,0.015313625,0.021489441,0.24592364,-0.40913224,0.023360908,0.023314118,0.050824523,0.18678567,0.021910548,0.04011041,0.60271645,0.054941714
1971-12-01,-0.0376485,0.026168108,1.1180214,-0.31429625,0.029583514,0.027899206,0.042215824,0.24742079,0.018167615,0.013910055,1.9143721,0.053210616
1972-01-01,0.00379771,0.029382348,1.1800733,-0.6233848,-0.012488067,0.026813626,0.03205383,0.30752504,0.023320138,0.00045835972,0.34708357,0.05414498
1972-02-01,-0.011974335,0.028919935,0.41135335,-0.6292929,0.055686176,0.02794385,0.05142212,0.29242086,0.03205383,0.03873253,0.15874386,-0.021992385
1972-03-01,0.0046197176,0.027738333,0.32884556,-0.40545326,-0.022197902,0.015613914,0.027327359,0.16670692,0.02789247,0.02188164,0.6441835,-0.021273136
1972-04-01,0.014329553,0.03323543,0.56902236,-0.029133439,-0.022865772,0.025991619,0.04746622,0.042893887,-0.0038570762,0.04936713,0.2842009,-0.12510145
1972-05-01,0.020237625,0.026453972,-0.034116805,0.039760053,0.03338957,0.029485106,0.010219574,-0.058982193,0.0005611181,0.03328681,2.420002,-0.07608998
1972-06-01,0.024964094,0.01982665,-0.028876603,-0.02168411,0.014432311,0.02249813,-0.018036544,-0.052200735,-0.019115388,0.020905495,1.9596331,-0.5777127
1972-07-01,0.024501741,0.017463386,-0.06345177,0.09688872,0.021419227,0.032773077,0.051833093,-0.09766734,-0.075730324,0.0862028,1.915194,-0.5610159
1972-08-01,0.024810016,0.0205459,-0.06853789,0.040222406,0.016641378,0.019672513,-0.023893237,-0.07686055,-0.10090393,0.0030784607,1.4986992,-0.94673723
1972-09-01,0.025529206,0.027481496,0.075208604,-0.13208836,0.02121377,0.026094377,0.017668903,-0.046035767,-0.036274552,0.055634797,1.6784593,-0.6111062
1972-10-01,0.028046608,0.022035778,0.16470331,-0.08800888,0.042277396,0.02861172,0.05542934,0.11569184,-0.12499869,0.011760831,1.7022457,-0.44311088
1972-11-01,0.037139893,0.028508961,0.2046215,-0.16049862,0.031796932,0.024039388,0.018388152,0.18756509,-0.05985552,0.025477886,0.97477984,-0.26627916
1972-12-01,0.0077536106,0.03400606,0.91698325,-0.3243839,0.06724548,0.02922821,0.03462255,0.37338743,-0.056721687,0.04063338,0.76707184,-0.009302795
1973-01-01,-0.015110314,0.02533406,0.4055013,-0.30170327,0.046327353,0.02498585,0.030060053,0.3492871,-0.07903528,0.04319328,1.0249022,-0.0029720068
1973-02-01,0.0248366,0.02632904,0.26695567,-0.09649652,0.028816402,0.031701684,0.030657053,0.35560498,-0.07580173,0.028965652,0.61792135,-0.116693854
1973-03-01,-0.011876702,0.027572691,0.18959898,-0.101421475,0.022796988,0.022150278,0.020657837,0.25690675,-0.007001519,0.032895625,0.5893665,-0.038242698
1973-04-01,0.011802852,0.037671387,0.24342531,-0.15156657,0.022946239,0.02608031,-0.009936571,0.102143586,0.005385518,0.032597184,0.9489384,-0.19121498
1973-05-01,-0.004961908,0.02672702,0.09577596,-0.12987679,0.046426833,0.030607283,0.0077236295,0.023493469,0.00871855,0.046725333,1.5662003,-0.30414087
1973-06-01,0.032248914,0.021354318,0.12915623,-0.037695467,0.018866956,0.02558285,0.017275035,-0.014861584,0.02523458,0.02384168,2.3756847,-0.2535978
1973-07-01,0.032099664,0.02468735,-0.07027978,0.037223637,0.005385518,0.022249758,-0.020134747,-0.028193772,0.020409107,0.02503562,1.3853695,-0.8843908
1973-08-01,0.034288585,0.027473211,-0.049585044,0.0627439,0.0077733397,0.02478689,0.065430224,-0.07221997,0.022001028,0.029065132,1.2337404,-0.21748143
1973-09-01,0.031104743,0.02384168,0.035382986,-0.10908252,0.020956337,0.029463112,-0.006603539,-0.029437423,0.02488637,0.032597184,1.0914141,-0.6854523
1973-10-01,0.031850934,0.027323961,0.17397839,-0.1206736,0.027274251,0.02533406,0.006927669,0.04150188,0.018568456,0.04065621,1.3858173,-0.43154317
1973-11-01,0.013643503,0.023592949,0.9840599,-0.51556593,0.015633404,0.0060322285,0.029562593,0.10657108,0.02364266,0.054087877,0.7154754,-0.07913476
1973-12-01,-0.00093239546,0.032547414,0.40291443,-0.64664954,0.060754,0.014439464,0.06120175,0.15273637,0.026776731,0.011952102,0.41982844,0.017175555
1974-01-01,-0.026958942,0.030903876,0.7520951,-0.53248316,-0.017883956,0.01888144,0.02043271,0.28612864,0.021596193,0.011241376,1.2125158,-0.0030304193
1974-02-01,-0.018233001,0.029856801,0.33359787,-0.53989047,0.02182889,0.024117053,0.013374388,0.2362937,0.023031116,0.028964758,0.38339406,-0.116623044
1974-03-01,0.008177578,0.026676655,0.7989439,-0.32612377,-0.07062757,0.01957953,0.046726942,0.17978823,0.028964758,0.048433363,0.47844887,0.07996321
1974-04-01,0.0071692467,0.023961902,0.39638603,-0.2463103,0.06991863,0.021712542,0.049713194,0.02310872,0.020044923,0.039164484,0.39483476,-0.068572104
1974-05-01,0.026405156,0.018765092,0.18661386,-0.17467982,0.037225366,0.028227925,0.0034461617,-0.07675511,0.017019928,0.030438483,0.93937373,-0.3784408
1974-06-01,0.035131156,0.022565722,-0.04615605,0.06161928,0.026211262,0.026831746,0.025590777,-0.10196346,0.03575164,0.035131156,1.9001217,-0.4798947
1974-07-01,0.03152442,0.01915294,-0.051003814,0.06627315,0.009922802,0.028034031,0.021324694,-0.07935351,0.00875932,0.040327907,1.7618248,-0.60709983
1974-08-01,0.035247505,0.028034031,-0.07652241,0.07786894,0.00096416473,0.027801335,0.054367065,-0.09098816,0.023729205,0.0030195713,1.2480013,-0.39310044
1974-09-01,0.027219594,0.0134907365,-0.0056288242,0.06627315,0.024892688,0.02659911,0.00286448,-0.025756717,0.022643328,0.044787884,0.84587014,-0.57425135
1974-10-01,0.02617246,0.019540727,0.078528285,-0.033435524,0.05246669,0.0270257,0.036682427,-0.032155752,0.020316362,0.03361863,0.8031711,-0.105104804
1974-11-01,-0.06546956,0.023031116,0.10866195,-0.2859068,0.017795563,0.012598753,0.042809963,0.07100457,0.025435627,0.0691818,1.2857363,-0.15408653
1974-12-01,0.007944882,0.02648276,0.22950682,-0.24359554,0.00084781647,0.013723433,0.040289164,0.31568056,0.011978269,0.05541414,0.59014124,-0.11449003
1975-01-01,0.0033645034,0.028756082,0.6394703,-0.56092054,0.015365124,0.01269424,0.025133908,0.2430475,0.013426006,-0.02729559,0.14945737,0.061830938
1975-02-01,-0.0030748248,0.029560983,0.32072222,-0.41201037,0.011999071,0.019975126,0.025060713,0.32778355,0.015840769,0.014121175,0.80693007,-0.069114804
1975-03-01,-0.035381377,0.027512074,0.6152129,-0.39389974,0.013755262,0.009620905,0.024877787,0.24184012,0.02334112,0.053452432,0.49674344,-0.103909254
1975-04-01,-0.029856682,0.03508562,0.7229989,-0.19563347,-0.021441638,0.01704812,0.009620905,0.07609993,0.026780367,0.041525006,1.0856516,-0.13050818
1975-05-01,0.009620905,0.03519541,0.07968551,-0.07888359,0.02754867,0.029085338,-0.020161092,-0.008636117,0.026524246,0.05444032,1.3871305,-0.3446899
1975-06-01,0.03204888,0.027621865,0.06607503,-0.12362981,0.0129137635,0.028463364,-0.018331707,-0.11814171,0.02699989,0.070867956,1.7942734,-0.20401198
1975-07-01,0.040720105,0.027658463,-0.041015804,0.02154839,0.0043889284,0.025207102,0.0043889284,-0.056602,0.012255192,0.050232768,1.6094346,-0.43978018
1975-08-01,0.030073166,0.019572675,-0.03603995,0.08352715,0.0011326671,0.025536358,0.009620905,-0.036881447,0.023889959,0.05564767,1.3757153,-0.5793604
1975-09-01,0.025390029,0.026633978,0.0011692643,0.056781888,0.014157772,0.039073646,0.009108722,-0.038125396,0.018987238,0.042915285,0.9305949,-0.24286765
1975-10-01,0.008230627,0.027658463,0.39642122,-0.22556186,0.030768335,0.021255672,0.047927737,0.061208963,0.019170225,0.065562844,1.113275,-0.24634343
1975-11-01,0.0014619827,0.03384167,0.5057073,-0.21820784,0.029524386,0.012877166,0.060111344,0.12966365,0.024329007,0.021658123,1.1595945,-0.108665645
1975-12-01,-0.025905311,0.031280577,0.23258355,-0.53062624,0.007242739,0.024329007,0.021438599,0.24374267,0.022060573,0.034573436,0.94980323,0.025536358
1976-01-01,-0.025277734,0.023138344,0.20590907,-0.4628381,0.05530709,0.023184896,0.046973944,0.18905652,0.02104342,0.021881402,0.49012077,-0.004095733
1976-02-01,-0.003769815,0.03836149,0.819257,-0.51963395,0.013268888,0.033659518,0.018901944,0.23928821,0.018017411,0.035195827,0.37527224,0.066293836
1976-03-01,-0.09171021,0.03570789,0.86483335,-0.27043074,-0.05972767,0.033892274,0.01759845,0.24678338,0.010894656,0.011127412,0.57726973,-0.060239732
1976-04-01,0.027933419,0.03370607,0.3019498,-0.12951201,0.02067101,0.022626221,0.05297941,0.11773592,0.007915199,0.0056340694,0.47387347,-0.15381312
1976-05-01,0.019553661,0.02644366,0.0120584965,-0.06247431,0.013641357,0.02718854,-0.00511992,-0.043852746,0.020717561,0.02872479,1.0021675,-0.29570955
1976-06-01,0.037383854,0.015782833,0.08458954,-0.03356433,0.0017235279,0.02490741,0.029562771,-0.07797676,0.0015838742,0.052607,2.3021393,-0.22811323
1976-07-01,0.024721146,0.025326371,-0.036497235,0.068993986,0.003073573,0.031704247,-0.0297935,-0.06298643,-0.038731813,0.0736959,2.1659224,-0.42424494
1976-08-01,0.030540407,0.017365634,-0.053349733,0.04027021,0.0018166304,0.02220726,0.019646823,-0.07215756,-0.014477253,0.068528414,1.1049119,-0.42419833
1976-09-01,0.016713917,0.020345092,-0.05209279,0.07849097,0.012011945,0.030540407,0.03030765,-0.018760204,-0.02169311,0.030028343,0.6287584,-0.7486792
1976-10-01,0.03878045,0.021927953,-0.005352676,-0.046599448,0.03798902,0.018622637,-0.0037232637,0.12872267,0.018948495,0.04408759,1.4955459,-0.43132108
1976-11-01,0.032356024,0.014339626,0.059729755,-0.22583205,0.048929214,0.019693375,-0.00069725513,0.18896341,0.011639535,0.02686268,0.778662,-0.23290831
1976-12-01,-0.029607236,0.039618433,0.29352355,-0.504178,0.011220515,0.018017411,-0.0050733685,0.33193055,-0.010194302,0.016574264,1.2166879,0.040130496
1977-01-01,-0.009441376,0.027757049,0.094219506,-0.5768459,0.024769992,0.03914529,0.02229631,0.35913584,0.009414554,0.03363785,0.40314853,-0.044819564
1977-02-01,-0.036138356,0.027150303,0.13393828,-0.1838586,0.06332195,0.014268547,0.04348588,0.17888445,0.032657743,0.022856385,0.35148144,-0.04794666
1977-03-01,-0.028203934,0.026170164,0.5877872,-0.25909564,0.004420519,-0.00547415,0.011048108,0.08913213,-0.0076678097,0.019309223,0.62526566,-0.0804311
1977-04-01,0.020522743,0.03144422,0.028643847,0.011421472,-0.010841578,0.015575379,0.0040471554,0.06383535,-0.014108688,0.018749148,0.70778364,-0.03203115
1977-05-01,0.022949725,0.021596223,0.25566167,-0.06661588,0.036438257,0.013941824,0.036344916,0.0039537847,0.0027402937,0.00680086,1.3750218,0.021409512
1977-06-01,0.03335783,0.019962668,-0.0542942,0.078537345,0.0006400049,0.022156298,0.016648859,-0.060875088,0.0010133982,0.048246533,1.9233836,-0.49493465
1977-07-01,0.02355647,0.024910003,-0.05905485,0.03797847,-0.0032805204,0.02794376,-0.00010675192,-0.037211835,0.00096672773,0.040778846,1.766002,-1.1352425
1977-08-01,0.03349784,0.027056962,-0.0322645,0.037558407,-0.0016002953,0.024816662,0.08040428,-0.09919369,0.022623032,0.041898996,1.4338299,-0.25783542
1977-09-01,0.0107213855,0.022623032,0.36749032,-0.1168361,0.018049061,0.022949725,0.030697465,-0.0700697,0.008294404,0.02799043,1.179555,-0.1101152
1977-10-01,0.031770945,0.01781571,0.19297972,-0.0737102,0.008434415,0.03811848,0.035364777,0.076250374,0.014641941,0.029717326,1.0834552,-0.35449538
1977-11-01,0.022576362,0.021736234,0.5658042,-0.41680393,0.04689303,0.017628998,0.021782905,0.12861755,0.023229778,0.022202969,1.2449907,0.042645782
1977-12-01,0.0021335483,0.022949725,0.76225114,-0.81329167,0.011048108,0.022949725,0.017488986,0.24632703,-0.0754371,0.036018193,0.7295333,-0.117442876
1978-01-01,-0.019700408,0.030715704,0.29054457,-0.56541526,0.07471049,0.009116411,0.04079902,0.2629484,-0.024582744,0.039153814,0.32233328,0.04403627
1978-02-01,-0.033020854,0.015962362,0.21767998,-0.31667793,0.03687179,0.016599178,0.020048738,0.29781508,-0.0053185225,0.03421831,0.1900838,0.025037289
1978-03-01,-0.02601564,0.030131936,0.25334275,-0.18081975,0.038357735,0.024400473,0.0147948265,0.17931068,-0.012695193,0.00625062,0.45548493,-0.039919853
1978-04-01,-0.01280129,0.028911352,0.45320296,-0.32458532,-0.0037795305,0.017660618,0.009806275,0.042868733,0.007842779,0.034377575,0.29855806,-0.03997302
1978-05-01,0.008904099,0.030928016,0.13414848,-0.18904555,0.025143385,0.024824977,0.01734221,-0.029305935,0.02631092,0.027266264,1.182804,-0.025909543
1978-06-01,0.020420194,0.030397296,0.11355746,0.05459702,0.012088299,0.020791769,-0.014287233,-0.05796361,0.022224665,0.028115392,1.6016824,-0.39208984
1978-07-01,0.032520175,0.01973033,-0.035939693,0.099653125,-0.006379962,0.03055656,0.03289163,-0.044855356,0.020950913,0.047326565,2.8955727,-0.42133117
1978-08-01,0.008001924,0.025992513,-0.02967751,0.021959305,0.008054972,0.02976048,0.052845836,-0.06396043,0.013680458,0.029866695,1.1412505,-0.23102355
1978-09-01,0.026204824,0.021640897,0.14492154,-0.035674334,0.01575017,0.017979026,0.042603374,0.009806275,0.025568008,0.034589887,1.4044757,-0.20491338
1978-10-01,0.031034112,0.024878144,0.08028281,-0.016622305,0.032201648,0.029123664,0.021640897,0.0686605,0.02498424,0.035438895,1.8069557,-0.07823622
1978-11-01,0.024665833,0.026098728,0.35555482,-0.21765006,0.022755265,0.017501473,-0.0025589466,0.13420153,0.017819881,0.03740251,0.92982113,-0.2813866
