,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11,mgv50_cluster12
1965-01-01,-0.31056868402581467,0.012464715395627064,0.07844835738925372,-0.02830600208459209,0.12075030961288855,0.0002606497967944426,0.11290568926948712,0.005882326472489345,0.04184657805844357,0.008057669315622074,-0.062294400413520634,-0.04807125540161185
1965-02-01,-0.3059064400823493,-0.0718139469883848,0.4880292888949899,-0.03234938954684272,0.3119270747097639,-0.10639564016786944,-0.0038972615830006048,-0.001250628543936688,-0.04724622164901934,0.019054435186956882,-0.1686017232714221,0.024440531329862004
1965-03-01,-0.22947738045140317,-0.09230049937052498,0.26902057522652195,-0.0650306019135079,0.46659192213645345,-0.16478249693618102,0.07223761726193634,0.005566168160236044,-0.15970884185088308,0.017133097285547405,-0.2025644527748227,-0.06605713660347051
1965-04-01,-0.046927697564426225,-0.07453170853085393,0.1365459250176654,0.08465407221619764,0.2703437080176977,-0.023908243209374052,0.03801829130188819,-0.005645333440727023,-0.05297673768118808,0.0013900155052727113,-0.07720223511569202,-0.011692660186311295
1965-05-01,-0.002615163347830898,0.01447450585142754,0.14916264689436146,0.025797590835770566,0.24113326261822993,0.02695420803893514,-0.009654442848640558,-0.008659540554103643,0.0038904966296334016,0.003670358527339315,-0.0940806232392788,-0.12918744107772565
1965-06-01,0.01913496930348246,-0.010998343121602024,0.013604749669777412,-0.016243789178221973,0.20153836991924506,-0.24438623119803038,-0.0017186838196464843,-0.014465581406822777,0.04214085246387281,0.019030965957488946,-0.22739192936569452,0.003921182761932242
1965-07-01,-0.016870186909248956,0.0020306840067216923,0.2152812977631887,-0.07652627091057859,0.3699469595001294,-0.045744496389847844,0.015017595370671502,-0.01948755247817735,-0.01325199772652827,0.027243704711952553,-0.26470234734006226,-0.06701632017462418
1965-08-01,-0.006013659172152218,0.02421884752777466,0.03261214907408929,-0.01132723259095529,0.06935025135485025,-0.1988932490348816,0.027183815836906437,-0.013636596417495025,-0.01363343706256465,0.021136982773827747,-0.11792616423917934,-0.0290819403619088
1965-09-01,0.05793234627497824,0.07709473794464461,-0.06402073172377605,-0.06828847586232892,0.3043495978300388,-0.2746852568718566,-0.0323085400041627,-0.013005264815721184,-0.0622396131879405,0.015092671363118397,0.16866386868059635,-0.040358858150911746
1965-10-01,-0.16503644616980304,0.0483475397767979,0.30091792052867367,-0.1076256902656745,0.3207300001612076,-0.023050222764996922,0.02871970017583458,-0.005293357070835283,0.05268861196543041,-0.003236938958759425,0.13442064519040287,-0.035566098763254186
