,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,-0.32805195,-0.5287979,0.3988428,0.27271444,0.067111395,0.8574387,0.013687134,-0.09742956,-0.57398045,1.2319973,0.4416706,1.0714302
1965-02-01,-0.20280643,-0.92911243,0.2946433,0.17013368,0.29935303,-0.014864636,-0.34659588,0.19544768,-0.5374811,0.6980486,0.20869341,0.5086349
1965-03-01,-0.0029436112,-0.6095966,0.29287726,0.05312996,0.33747107,-1.4247962,-0.7070261,0.382948,0.37029094,2.529046,0.022664834,-0.80357265
1965-04-01,-0.08227062,-0.5669161,0.10905628,-0.02443099,0.03782382,-0.387216,-0.129072,0.14746884,-0.38309518,-0.23297724,0.09183683,1.1195562
1965-05-01,0.13157396,-0.1817605,-0.0172194,-0.025166893,-0.43872705,-0.81549376,-0.4931817,-0.16807327,1.0218322,0.55896866,-0.45300302,0.118622586
1965-06-01,0.96193236,-0.39722392,0.28242785,-0.3003831,-0.44122905,-1.331929,-0.895851,0.0138344765,-0.4637468,0.754122,0.27771822,-0.03178978
1965-07-01,0.6265217,0.5146691,0.2322413,-0.4920043,0.29331875,-0.29920578,-0.9167498,0.4064959,-0.60915506,-0.16306934,0.3292293,0.5373341
1965-08-01,0.59061116,0.4560937,-0.22179194,-0.33011237,-0.08271203,1.0924761,-0.012804175,0.13348722,-0.13804963,-0.40590724,0.28934503,0.27919
1965-09-01,0.40782052,0.23812827,-0.01957426,0.03223119,-0.6179856,-1.8354127,-0.37750262,0.1395214,0.3149534,1.3638659,0.39795977,0.12715873
1965-10-01,0.20118752,0.28463542,0.18028875,0.4766981,-0.32849336,0.4156207,-0.3776497,0.033850096,-1.158999,-0.40885067,-0.068288945,0.47846422
1965-11-01,0.3523357,0.03311429,0.23194697,0.29140544,-0.29714528,-0.33364448,-0.16998653,-0.044741012,-0.11494331,-1.0631883,0.027227212,-0.15762386
1965-12-01,0.56941795,0.57177275,0.17911133,0.8021008,-0.934852,-0.67965174,-0.46610156,0.12627569,-0.33217278,-0.40178624,0.3074475,-0.52335244
1966-01-01,-0.503296,-0.68485296,0.20513764,0.7648536,-0.16275024,-0.27949625,-0.04629326,0.547564,-0.6970051,1.2667029,0.19660226,0.24115968
1966-02-01,-0.006654644,-0.46683997,-0.0217,0.14379883,-0.6288668,0.19964027,0.33663973,0.1066195,0.014177322,-0.85932124,-0.0033272742,0.29786912
1966-03-01,-0.13728885,0.14264154,0.0462934,0.3801845,-0.14611349,0.6414529,-0.52991474,0.088391446,-0.5696981,-0.14466691,0.10980215,0.4128793
1966-04-01,0.33808652,-0.31609708,0.25027367,-0.22148505,0.13092351,0.49808797,-0.9281826,-0.0024593354,-0.21613228,1.268005,-0.21454096,0.48839512
1966-05-01,0.33244458,0.40116128,-0.17851892,-0.103436805,-0.15783152,-0.11616745,-0.9151627,-0.086944774,0.13931417,-1.2062323,0.13396148,0.32897243
1966-06-01,-0.47884732,-0.2737097,-0.08491945,-0.049042057,-0.13743353,-0.48260865,-0.4973647,0.13193622,-0.11515479,0.53917336,0.24651234,0.4571473
1966-07-01,0.5640561,0.2920824,0.1720089,0.14162903,-0.15725288,-0.20817561,-0.63436425,0.21425167,-0.82199705,-0.29034644,0.42720127,0.35819516
1966-08-01,0.11660147,0.54770875,-0.25389034,-0.3006177,0.03963871,0.0017359734,-0.050344087,0.24564433,0.025895357,-0.63407487,0.54669607,1.3092352
1966-09-01,-0.07537141,0.14350954,-0.11211681,-0.14220753,-0.29150376,-1.5595088,-0.30842975,0.25634965,-0.6657569,0.3266578,0.47523063,0.5086487
1966-10-01,-0.30322176,0.3182671,-0.09793949,0.4516499,-0.70669764,-0.05164609,0.08578746,0.4423913,-0.19038157,1.0081834,0.29049104,-0.029078007
1966-11-01,-0.64405686,0.063219406,0.021989394,1.0209141,-0.40810522,-0.3143611,0.054973412,0.14567952,0.42806926,-0.20152092,-0.1964576,0.90040666
1966-12-01,-0.39653188,-0.7774397,-0.021555375,0.40246326,-0.3871285,-0.17895298,-0.33331242,0.14249685,-0.22235298,0.71031433,-0.16463089,0.5540741
1967-01-01,-0.8806006,-0.78018415,0.29908448,-0.02964201,-0.19300604,0.5107417,-0.18567881,0.10008335,-0.24313077,0.95337355,-0.03164034,1.007495
1967-02-01,-0.3543718,-0.9079114,0.03597007,-0.09641981,0.142548,-1.1104094,-1.0366375,0.21199031,-0.3322236,2.1996696,-0.453456,-0.24929257
1967-03-01,0.1415489,-0.16253142,0.30574566,0.18900938,-0.67810243,-0.8279778,-0.015487122,0.39766914,-0.37652007,-0.03896756,0.21215677,0.13638654
1967-04-01,0.20682792,0.016985893,0.20716095,0.2884267,0.059950113,-2.215823,-0.8937563,-0.090091705,0.047626972,-0.094921015,-0.31224018,-0.13771874
1967-05-01,-0.83597106,0.25312272,-0.41548762,-0.15403852,-0.8083274,-1.0306423,-0.8676114,-0.004329729,0.3618656,0.7200675,-0.050458025,0.5961704
1967-06-01,-0.06444645,-0.13771874,0.118901074,-0.059283923,-0.14138237,-1.1950057,0.11906767,0.20033331,0.7448802,2.0194862,0.5408833,1.7467133
1967-07-01,0.30058306,0.27976722,0.04979191,0.008492899,-0.33239007,1.4103264,0.0056619644,0.59916806,-0.54721135,-0.14271459,0.7345554,0.86811113
1967-08-01,0.4088265,0.23180711,-0.38018364,0.5180689,-0.07626988,0.95670384,-0.19633655,0.47127452,0.4139889,-0.7666954,0.5457126,0.2982518
1967-09-01,0.45745268,-0.29209027,0.25811854,0.30957574,-0.5693596,-1.4153223,-0.45129114,-0.025978375,-0.8432983,0.3976691,0.4068281,0.69808584
