,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,3.5329451900764743,8.259935024815798,3.3768712318632326,0.0,5.250352920139164,2.1961863207569943,6.836706973818167,7.188778627250175,7.296988603471287,8.032708718386706,8.753550468151325,7.669514359153702
1967-11-01,3.593962661340424,8.244699152998896,3.5367055289296023,0.0,5.9980561519622615,2.600055814602204,7.7034151813725895,7.339619036703264,7.554502185990165,8.188627175889083,8.634248720045553,7.5523673424487425
1967-12-01,3.5514205857271244,8.35528183048114,3.654072824834331,0.0,3.855477125050515,2.6489151057533733,7.460054816233796,7.561296587078533,7.876937089896581,8.326852654001732,8.714038575538561,7.0873378582969
1968-01-01,3.286787279949604,7.8796498485520186,3.7368343351932327,0.0,4.257837824652507,3.497324999964583,6.983904218468205,7.469321102452568,8.184212085667863,8.092821191038805,8.710460375604447,6.994016285695215
1968-02-01,3.3707025722235002,7.736271495762747,5.375322346688874,0.0,3.5299960079874872,6.5452248768216155,7.281990309797516,7.224158056768079,8.164372745295456,8.36375596796935,8.543232407700756,6.431682327000039
1968-03-01,4.17454566245535,7.91558543041246,5.506050861558935,0.0,3.9893900980253414,7.238404156690872,7.279183255277331,5.439966091615997,7.926042143897403,8.035792841320676,8.212827377150475,5.774322399120101
1968-04-01,4.051378290056657,8.135114462276823,6.575497649088691,0.0,3.565960178043008,7.385975884416599,8.263502751905994,5.1268592168451335,8.29014259167219,8.569269686196344,8.509906073462115,5.887193636474541
1968-05-01,4.280453098186327,8.125336969583666,6.035723552301506,0.0,3.202800485915711,5.310083478726482,8.466767762696655,5.389288403502028,8.15015292164015,8.80151707630883,8.508834970325271,5.969218842749709
1968-06-01,5.695591507033863,8.194760615812054,5.5334541377672,0.0,3.1171577894802556,3.3546706504755037,8.652583067973728,5.077155312282564,7.64032848804333,8.632677010333255,8.71049241606824,5.789375694026121
1968-07-01,5.001457580687443,7.900935443857005,5.1062757548907065,0.0,2.796692980254633,2.5135558155547604,8.317005577070764,5.342706729093245,6.965183253237441,8.28464403010493,8.707381969847432,5.797196167833641
1968-08-01,4.962173830449617,8.030855430896283,4.838780776749369,0.0,4.9415444548183824,2.5696700573534157,8.3223027658953,6.970562622518092,6.387785480879258,8.106992477085667,8.743387692716466,6.453901379702406
1968-09-01,3.7819898603056687,8.038966575551694,4.613776719022648,0.0,3.7710950564659265,2.141184721730673,8.037679994138813,6.68890248951249,6.719002764237359,8.219574467939642,8.717839996112655,7.345789356811547
1968-10-01,3.78225695369639,8.355432242312757,3.850360228084758,0.0,4.8801977827355945,2.6890084841710467,8.48408167465487,6.434442552790807,7.146115451417583,8.33278586992863,8.792424534394911,7.99270033017238
1968-11-01,3.566297501668256,8.46321166401663,3.306539540432615,0.0,4.439428965301923,2.793265103516544,8.858812116785025,7.160839268555485,7.633354999188017,8.420532734661414,8.724904903920685,7.699791965396811
1968-12-01,3.4066769671491355,8.290020508430064,3.2684565631675406,0.0,4.148716937015473,0.0,8.859076329574417,7.400741061674746,7.996876737044544,8.640330074349917,8.875339007009705,7.422072141804598
1969-01-01,3.1242927403178435,7.883545177574306,2.957195180398495,0.0,3.703668145020024,5.324236876707381,8.691105028418804,7.221192575904051,8.221756392938122,8.543735632717015,8.706525387581067,7.090276264277332
1969-02-01,3.5408872175749204,7.428871205910617,3.987158207290151,0.0,5.150873859037078,6.141595609523437,8.66320006095704,6.831552684678033,8.345588228979272,8.247757356776077,8.471111094743799,6.584920327147181
1969-03-01,4.123762536852616,7.11101620426991,5.302700299082934,0.0,3.619984430091612,7.628364187963518,8.57480794668507,6.511591352916163,7.934154377857945,8.195058432132535,8.221484230890734,5.77345940620069
1969-04-01,3.9372840617198404,7.342728844089759,6.031203365180509,0.0,3.636618299094993,7.869697001000869,8.539400933295703,5.0398037535911975,7.911635280924068,8.727030925698328,8.420785609493507,6.4875262180268365
1969-05-01,5.041003232738871,7.446661557529827,4.370360751264494,0.0,3.125564277130124,6.175743089813676,8.773054856294337,3.516149500517517,7.261272310106076,8.746611047554975,8.356614852343013,5.958649029338714
1969-06-01,4.558970735606919,7.608516146834497,4.674733073219274,0.0,3.1109622275087387,5.16617985587325,8.43306114268812,3.779134673349162,6.881524121897542,8.530819219195914,8.405936404157758,5.40998245442728
1969-07-01,4.700050307989251,7.978047602707439,4.583238413674346,0.0,2.961218148368532,2.7098664153985865,7.8487300422744095,5.886513700689859,6.580074978719766,8.485246736174549,8.655277870879972,5.333702505121295
1969-08-01,4.571218557838677,8.140249031380362,4.779689812274363,0.0,3.1538761990089235,2.46114195722861,7.275871126176292,7.268177176255462,6.469699812846222,8.51852552201562,8.604433648517208,5.966987151721803
1969-09-01,4.343818435434896,8.33060371750295,3.954796080145509,0.0,3.2435726881825278,1.980657938563851,6.755091042415724,7.527109473657967,6.749209061436567,8.311949108168628,8.805435011958906,6.99206899394035
1969-10-01,3.2942562514978984,8.251089940165501,3.448614049776661,0.0,3.876685328818336,2.5554425433044967,7.538779485602881,7.456176013292577,6.950972439773289,8.443630257294917,8.826880971176564,7.213112622386113
1969-11-01,3.6946996192239023,8.338174723360806,2.9350443390090235,0.0,5.023733326371098,2.728722728743336,7.70047312040479,7.038241324332303,7.269641577249381,8.149867531087608,8.754139225609945,7.483919766334817
1969-12-01,3.5618363567537803,7.985926961928518,4.4342534493750065,0.0,3.8827736451122936,1.5521293354322585,7.616154837342036,7.494960725882617,7.519807028769465,8.11680885746706,8.664631925578881,7.481773999693392
1970-01-01,3.9329028874841665,7.609198933025669,3.346477235968599,0.0,3.6858799683462067,5.548769189159035,7.77655182293513,7.7790954836260005,7.809338216494582,8.403412878484447,8.565591754969457,6.316182508794947
1970-02-01,3.5261397242802874,6.769832602520959,3.23660877741229,0.0,4.851113288710609,6.465701776199843,7.2773498023435,6.948529359967874,7.946433493620429,7.890646162838382,8.239908452959433,6.322791922399852
1970-03-01,3.9993715218259873,6.812488649475151,5.194910765545742,0.0,3.5023843778173087,7.130114623288364,7.609204833170137,6.8033627419973595,8.082473294687995,8.135179102344884,8.37441879546175,6.025064155504155
1970-04-01,5.049502913875985,7.307585004640034,5.696810245285194,0.0,4.101589743591973,7.10709120189139,8.101760090021,4.961129561192024,8.040334601921797,8.644851128943094,8.614862012362876,5.353291557741795
1970-05-01,5.504453344801212,7.520887318455697,5.52599883375942,0.0,3.0100615238532367,4.92411750448599,8.40876856569615,4.218609281223909,7.96809086959916,8.510792633672434,8.53842334567897,5.422646398744806
1970-06-01,5.416481537857563,7.655037173301731,5.021309948950309,0.0,3.0087993797975505,2.2640685686294333,7.743768260216266,4.532133157071042,7.128759764509083,8.583009848949798,8.522158481500304,5.637203047486934
1970-07-01,4.834318003657124,7.699805551905905,4.769963003794506,0.0,3.053478773479247,2.1101960035852327,6.7487899488903285,5.5698335149326645,6.928097799708263,8.27403278924352,8.771897010295762,4.921028941753133
1970-08-01,4.414994474739416,7.874321553672857,3.8952048395237147,0.0,3.508719442694747,0.0,6.391214775483689,7.297510738569715,6.774202640182935,8.079082813004828,8.805148319103935,5.4013170869627904
1970-09-01,4.563796544053851,8.285047743623752,4.316759202642381,0.0,3.2159160542190603,0.0,6.108313106752505,7.002566928467849,6.476155637428787,7.937556189699571,8.768538907974486,6.56953302822491
1970-10-01,3.4493651789555573,8.518983353346059,4.664493243869571,0.0,4.639629042624694,1.7593270924470104,6.220590863299896,7.435620798178685,6.786347719220905,8.073424478204554,8.943680979540774,7.536679970973245
1970-11-01,3.4720062956133484,8.352559766549676,4.176342150847498,0.0,4.154025138571302,2.02157604096088,6.177101891459355,7.825478832621704,7.440480316254521,8.322037536305828,8.875118902215647,7.512624876812533
1970-12-01,3.3086939094486723,8.008329713307203,3.1508557428917188,0.0,5.472438970548886,2.080322749326356,6.071463271888251,7.430370097360069,7.281329246751239,8.126543695903724,8.783374190061545,7.42021090734649
1971-01-01,3.5564903652809394,7.887186906696055,3.340430381086823,0.0,3.253745735092813,3.573986265888629,6.495336879224206,7.585899168687975,7.774788294610944,7.937707970523966,8.822013696742557,6.401931183769275
1971-02-01,3.514691900938659,7.662748249383742,4.437661100125691,0.0,3.3575912631218463,6.135303085998546,6.577495795029833,7.068946295303756,7.7627388700522015,7.918973655266574,8.67674806501603,6.28195049512028
1971-03-01,3.956817586991278,7.659068838689217,5.419119279198669,0.0,3.5565181127532894,7.649182193199348,7.1526025571003435,6.305122763939316,8.143013276948459,8.051906603019521,8.395831825178423,6.340685205107225
1971-04-01,5.465051475444084,7.685798591735465,6.007579828643048,0.0,3.7836090624405574,8.143721223873733,8.021725055620907,4.942392734096813,7.985710804948434,8.375293227058975,8.45412189158377,6.199602786227004
1971-05-01,5.284783113758687,7.389400779257158,4.905754481823992,0.0,3.1937781101853995,6.236288639636367,8.23956896003289,4.7034663290271475,7.408482013063552,8.639085163977937,8.780325620888762,5.936310580968886
1971-06-01,4.965066343845882,7.644833834880687,4.803127800761106,0.0,2.8487516900735868,3.664133377169364,7.952554888719795,4.8480238580083235,7.396027659298754,8.575101942721748,8.791045328766637,5.33263074282737
1971-07-01,5.42345128989291,7.712264236147729,3.3665881963368722,0.0,2.811533859919719,2.7089116604177383,8.058930539406735,6.154707530792284,6.675387697909763,8.319515309817255,8.725504008563872,5.708534342180788
1971-08-01,5.25556619536469,7.9723616650595845,3.706501318304045,0.0,2.608229550437778,2.371230767861545,7.719197634234806,7.696450953255448,6.067577685200484,8.14748535124484,8.860891208102748,5.762159108066215
1971-09-01,4.3405670639941505,8.284236141829645,3.8441689578395986,0.0,3.4023239133399747,1.7647346438887521,6.980125165124384,7.087975936182443,6.71991014087933,7.854071203189185,8.732345646730387,7.01182907884036
1971-10-01,4.65838155121752,8.192443910522353,4.069984624951035,0.0,4.826340917012998,2.2144598993470166,6.937268306413095,6.937488236875129,6.7632771508306195,7.890739742766535,8.765514340623842,8.012720880244776
1971-11-01,4.687662411106719,8.139023497909653,3.8991434571301853,0.0,4.471009275959239,2.5455977706722384,7.059869106269335,7.2904703967919,7.521207524958308,8.044627539941116,8.771705266746075,7.716051889010177
1971-12-01,3.491637985772491,7.958309636617264,3.1421406776571077,0.0,5.246311613516712,2.363160529653875,6.933609006773261,7.002668234514797,7.819794805567807,8.154468016241868,8.71917676992382,7.262879009127455
1972-01-01,3.389969834242455,7.678556086693747,3.7260733124035674,0.0,3.351392378785615,5.590588872865868,7.040501624799766,7.024853275466154,8.055795007857899,8.224583548672905,8.694266530010914,6.922583513328739
1972-02-01,3.4797659215999754,7.6116590785036955,5.182030355845517,0.0,3.040925277465506,7.54126707921568,7.719575909723579,6.876270354026215,8.261944082944781,8.22865659266169,8.506574121187551,5.95474763016647
1972-03-01,3.826419993561873,7.467442690244283,4.84961529536501,0.0,2.5154721282672075,8.391587301178735,8.011489952178563,6.7711310870948695,7.992708804422558,8.276269541425888,8.344419023367193,6.038815271226908
1972-04-01,4.9092599862885695,7.850972361725497,6.03291423847522,0.0,3.934933103888533,8.088262835714518,8.604252626683959,5.746583665655798,8.20636062657279,8.551330276010503,8.404865719030536,6.33313319440953
1972-05-01,5.02788915324906,7.860887717196972,5.555365114482789,0.0,3.4385503778523048,7.4970909845326705,8.723887580667897,5.110196558038264,7.825046272347636,8.597952387112391,8.334169498926576,4.812647453144493
1972-06-01,5.6475033440214455,7.781593628861237,3.830619328277929,0.0,3.3001855653264665,6.466256576517951,8.875313549930631,4.7228085369695965,7.285306172902807,8.540108539691408,8.494555098890743,5.484202398994802
1972-07-01,4.929930992704558,7.456695489632801,3.8555257625218293,0.0,2.5666901646897027,5.343644479073273,8.901627544875643,6.35563926638844,6.7287482027503716,8.392110033449203,8.500569752130493,5.200328685297042
1972-08-01,5.207780338130212,8.2080710885628,3.5830509754913695,0.0,2.923461228185296,4.954845791759713,8.934472091668031,7.134832942098378,6.8315404841439555,8.53753935044062,8.528575149607082,6.107034073167755
1972-09-01,3.9007249402626862,8.390247494730733,3.5507805510543986,0.0,5.1126920268845755,2.992765670893811,8.632725222606913,7.769080309546996,6.997632497322069,8.484610174601327,8.636379858041982,7.058000828664786
1972-10-01,3.916999923482608,8.355175463622754,3.6822381177051864,0.0,4.826373064222665,2.7830217825715176,8.74684486203013,6.808407471967622,6.7428817700175125,8.420211717774711,8.5975540597677,7.528796619135565
1972-11-01,3.4861890979690973,8.32735694370069,3.44232936295985,0.0,3.634131836397196,4.270015220120854,8.789773429368697,7.55576948774778,7.205073517764834,8.574115679017755,8.421068417687126,7.308871107108532
1972-12-01,3.1173525270164726,7.774062299633916,3.624073787029761,0.0,3.71439973446015,6.100612872895052,8.701361238063273,7.370889337685835,7.481245841592363,8.478103570613392,8.546219677041897,6.36183658705184
1973-01-01,3.584385246488434,7.0313537113887286,3.102086732678714,0.0,3.7074825300493925,6.622819532813977,8.562053730428625,7.387279131159277,7.47706312518573,8.257588671619818,8.097641042856724,6.042450270180632
1973-02-01,3.700064773706737,6.517309514377555,3.0652665942979715,0.0,4.750674068236256,7.136600324974394,8.459089134945291,7.283813859677271,7.805693661170906,8.211723619357727,8.040912382900485,6.373162116509336
1973-03-01,3.736899790652872,6.868963976330025,4.55174803288763,0.0,3.5880324836910416,7.7365975415401715,8.41025631770107,7.4312949703081825,7.976508251221317,8.279384284897558,8.132044693592293,5.456237414109632
1973-04-01,4.164815105213333,6.916928353390415,4.25576662897452,0.0,3.1009379393066747,6.6930431692324746,8.334547359096721,4.897004242559969,7.846153802633124,8.668196047805003,8.252010191122745,5.48038309945251
1973-05-01,5.235574400642971,7.504964297522704,5.140702265770688,0.0,2.859467216255004,5.284186102194328,8.640243664053086,5.206914603087164,7.653588413115343,8.747744311440835,8.418137759024106,5.409697505350069
1973-06-01,5.2348217138960935,7.51913107577026,3.7477343401178063,0.0,2.4912434172821905,2.3774854292178134,7.887035998637,4.536459847087405,6.9234832153420145,8.539288281103152,8.573727326129855,5.423762312488983
1973-07-01,4.879992353431869,7.789531275664553,3.923317635561799,0.0,2.9019295248838213,2.498782617748288,7.4717891751306835,6.394819013693618,6.713070693467832,8.335244461789232,8.64653836769251,5.017313724354041
1973-08-01,4.447746879177129,8.105068192065106,4.419203568633976,0.0,3.300734272009915,0.0,6.683151490895802,6.8620676021822895,6.337460914757455,8.13544234294315,8.79988192482447,5.683112497266596
1973-09-01,3.8668882532464104,8.3383605150075,4.861776069375262,0.0,2.911599714638725,0.0,6.192592843779268,7.726240342883601,6.200795744160994,7.872841696717584,8.791794803186804,6.967671855909877
1973-10-01,3.9201621611353987,8.120752131169274,3.88333173102237,0.0,3.6888417044956614,2.1836376646177906,6.234811867862376,7.511497839675292,6.4992884775095305,7.9289438532643794,8.771355809894402,7.861191866405501
1973-11-01,3.3618209144288196,8.250195864859377,4.619957625415124,0.0,4.435334596830523,2.1110221208470237,6.105080152322444,7.633597780523062,7.454420312282858,7.979921912564963,8.69293146934156,7.73566445995052
1973-12-01,3.5578126345270737,7.823728033073046,3.0787401008769995,0.0,3.343267839441279,2.607235450251529,6.453939205739841,7.564819398390194,7.462129526811452,7.955383793956579,8.673412738543734,7.174109669242879
1974-01-01,3.086552591834039,7.91700973116435,3.1486979316572916,0.0,3.7357590246713097,4.7153867684935165,6.3350023641853825,7.373157729037189,7.684502207791436,7.792365277817178,8.79734469385274,6.633462394364734
1974-02-01,3.599624885227124,7.824933460994827,4.670160420054437,0.0,3.423487943139406,7.1642270937569865,6.90205539619895,6.510566961616738,7.699532799259261,7.648290095164123,8.637554228719818,6.181521320323193
1974-03-01,3.538357469362609,7.806889398885102,5.204106058605217,0.0,3.507193680043817,8.191630889290028,7.37814157095933,6.592402168879285,7.948433458540947,7.922329218323793,8.397483291898162,5.9706665585462195
1974-04-01,4.829992317352082,8.09059685076349,5.593195586954217,0.0,3.662305320258938,8.200289343203156,8.046813285236976,4.582515508209571,7.9312068483944484,8.415263707232015,8.465354447808858,5.563171133913064
1974-05-01,5.461341867937418,7.990940276098352,5.1613523854457135,0.0,3.6561980069913274,7.348038413830103,8.41381158209228,4.31569286751699,7.779837434761086,8.599861816195643,8.5019144693443,5.645261381407073
1974-06-01,5.0636987860271345,7.873334570436429,5.3985430817466,0.0,2.6867385003750837,5.479922575543655,8.25619900949782,4.164584552778146,7.107615794727215,8.485893265441272,8.68472668643487,6.00464487373918
1974-07-01,5.470181429012616,7.90617945300418,4.138931013015081,0.0,3.0873569610583362,2.7561054269617844,7.791407382124991,6.404595955718586,6.993000300680567,8.189969959788742,8.790169433527966,5.207358939388739
1974-08-01,4.782512224877644,8.254143626641568,3.7098027737635664,0.0,2.6253472379186023,2.286695678213653,7.607160867221384,7.547793931847754,6.457395791068017,8.176961118324966,8.906318065708179,5.531692185330864
1974-09-01,4.0071183007298234,8.31722629741321,3.2457808738414773,0.0,4.948492904724398,2.3437263470513634,7.5807227862847375,7.8762569853762,6.470581322399006,7.986322360147695,8.986844473579392,6.735599514535488
1974-10-01,4.147241802375681,8.17674786073362,4.081207132162021,0.0,5.362034931625439,2.149360315243383,6.744613763289827,7.158546333578015,7.117727504947272,7.883654428315924,8.990600425726022,7.375022543362166
1974-11-01,3.6020638073880704,8.3209551728369,3.1113814272584084,0.0,4.976979891512834,2.345017791184227,7.306233547934585,7.462464215950721,7.634043553908019,8.053969311793331,8.676847633000898,7.463830008075878
1974-12-01,3.4377961829750303,7.793162092244853,3.4780540369075372,0.0,4.997676403121658,2.20608751410178,7.052539878582724,7.2428854182667965,7.996663117959722,8.036480034482162,8.616182589853553,7.217182300110277
1975-01-01,3.31474823488313,6.877092479694862,4.3737570489833955,0.0,3.3095665192895742,4.557494026334029,7.516924100293523,7.38618436973198,8.097383265493201,7.973366593217623,8.433363358423676,6.685908732507459
1975-02-01,3.0602770759054128,7.287583892573187,4.307816246078801,0.0,3.978061203245623,6.62261192320833,7.91343804353226,7.4341463466730255,8.112151059024702,8.137476399838304,8.326511916746613,5.885755856917661
1975-03-01,3.9172998004114055,7.198021938734716,5.519095946399599,0.0,3.8505520557721487,8.05635480020143,8.04856595102943,6.680731257314715,8.013972108539784,8.123440201779268,8.659471136117496,5.533736185699726
1975-04-01,5.040898202361829,7.3601744777066465,5.455089272969893,0.0,4.056611808837446,7.903089314097765,8.397242054538976,5.109365052578572,7.831234999925347,8.321756080089411,8.319596451164891,5.538505157960106
1975-05-01,5.24085896084039,7.192539606105295,5.631927431788828,0.0,2.8820884009955297,5.839221173322722,7.929449596196982,5.184525494025976,7.530445042947636,8.503911642271692,8.448995097153412,5.565081825745976
1975-06-01,5.35027542138234,7.586553647840964,5.479083363813937,0.0,2.694980687280325,2.959158123356265,7.839375461453805,4.642516417218686,7.143634612466264,8.362956238865253,8.468206614398516,5.863422789525051
1975-07-01,5.3699176735342755,7.779418090015462,4.644513479414154,0.0,2.9505377490067803,2.945500021633049,7.621539859089394,5.366554473632662,7.172755551816133,8.12729765858802,8.695181606375938,4.892421895173505
1975-08-01,4.8523551347857445,7.875731248805121,2.9649791751316146,0.0,3.292314757267279,2.5017887114623885,7.108876639465754,6.961056846175441,6.841556166976489,8.02121969107592,8.673335154437956,6.123190332712788
1975-09-01,4.583547954734953,8.127086209722018,4.135031085211311,0.0,3.7167632777196746,2.170670490993721,6.317923147069656,7.194143485314368,6.528655590055694,7.928549943306058,8.867875485167698,6.57322051393409
1975-10-01,4.418153255962728,8.02194028459626,3.8831241043549563,0.0,4.101053002289819,1.999357893436944,6.163999544034185,6.941368926627708,7.071800168996612,7.937352450760443,8.88443115635763,7.39715016248603
1975-11-01,3.9171566088799032,7.873182946719696,3.133591012379331,0.0,3.807966907885364,2.5072864048239776,6.656436837724161,6.770481252632468,7.363343250454035,7.863480462040539,8.741564725057916,7.59003864622753
1975-12-01,3.3877110565922814,7.9531969150063615,2.863046831090997,0.0,4.263055623063276,2.4192962595337293,6.69111812915286,7.313833303324656,7.589919836433569,8.059603528554343,8.7175614916556,6.986929387631311
1976-01-01,3.5111574264980834,7.426280940328927,2.6986212645507113,0.0,3.807517323390925,5.065466513222243,6.494441887580252,7.045328183421319,7.669920044135552,7.854828473561574,8.652072069633498,6.732768287698814
1976-02-01,3.7831485631676256,7.416116058136997,3.874590292326375,0.0,4.679422557472683,7.434997706258134,6.98129898717426,6.664111034442512,7.946195665977614,7.846928608975889,8.406023804328628,6.27212474102678
1976-03-01,3.917451559096048,7.273819803662966,4.403975805527547,0.0,3.9584204571378394,8.261119775865488,7.393630703980492,6.410669034560341,7.84156561043539,7.882038139749084,8.462670217446602,6.071054810612138
1976-04-01,5.234210626306349,7.259918828094029,5.385923742562005,0.0,3.787636286690112,8.108618223666756,8.18387009012204,4.929786005018716,7.799945571128602,8.529476943268804,8.5160030071553,6.130053566080401
1976-05-01,5.839134144452182,7.633480502530836,5.379347826504041,0.0,3.475430934873807,7.57509651228682,8.483529800675202,4.4983003607636665,7.659333353786028,8.643711403191823,8.170721286862888,4.9300855638311365
1976-06-01,5.958616435340009,7.752871469608878,4.921231891531578,0.0,3.1013895476720825,6.611350682707897,8.407231031237943,4.328720982977231,7.4455210640151455,8.641000171126223,8.407136446919823,5.886724076942313
1976-07-01,5.155285236049296,7.451844638870498,3.630127863237525,0.0,3.447206774731479,5.668268260389815,8.326447993257956,5.424171275254321,6.920123808508499,8.107724065528108,8.56821185318865,6.300219721484082
1976-08-01,4.933908589553899,7.782278426796002,3.651808081090414,0.0,3.851069651153848,2.9136427208291202,8.054865466233462,7.145551267622313,6.939495251149323,8.13704639205645,8.66895944936664,6.982894541254683
1976-09-01,4.629101019219866,8.131896949921776,4.199037105231047,0.0,3.5198145629593536,2.9086039546947333,8.095770149138701,7.562486426172694,6.674807368882655,8.25687026734575,8.616573254222835,7.87757367266792
1976-10-01,4.920374865583523,8.35876433288179,4.525910164261248,0.0,4.983030848780662,2.9500742002957203,8.101666858841213,7.044245729454509,7.150082936552002,8.35162180424452,8.590339122522922,7.80403843966084
1976-11-01,4.497215309277907,8.315148286861337,3.1273769548983847,0.0,4.489177625469412,2.873337528286692,7.937674770383488,6.793266557012038,7.633786033187966,8.39808791526146,8.506919193208656,7.417082381830797
1976-12-01,2.852688745532823,7.692970989251531,3.759265843141495,0.0,5.191600576243998,3.534255269775259,7.9890643884432775,7.532735332097237,7.785300387193766,8.436162598040998,8.557850641789857,7.361453111333768
1977-01-01,4.110050680957568,6.737211814305933,2.7464172832477947,0.0,4.652306128692849,5.672319786055656,8.026840984371125,7.396599136773387,8.1910316233178,8.39695495744232,8.493408424119645,6.443664962703739
1977-02-01,3.5982616583735783,6.704234955312172,3.867073646451195,0.0,3.5228452198881475,7.393776016044307,7.807360894768144,7.356121755421521,8.075240959394403,8.375424828444874,8.2050416343859,5.380168058663851
1977-03-01,4.331203210858699,6.862834831596621,4.993084477309209,0.0,4.634749179214862,8.287186139405389,8.02793673714357,5.832650321530417,8.016830153529373,8.295065333756144,8.36679988451988,5.633229772181618
1977-04-01,4.622321978205049,7.090761985563227,5.2402058347849785,0.0,3.67266727911525,7.385287644671495,7.857300157225589,4.648044061508813,8.15629248836085,8.561486112761711,8.244078978534679,5.889751286636309
1977-05-01,4.818897129737487,7.344445917070953,5.534356898008044,0.0,3.662627882323515,6.120815615029474,8.100367763016596,5.400909178967922,8.050666889086306,8.805682966712087,8.357648724946348,6.291005576154234
1977-06-01,5.414279326007804,7.798333352036253,4.387248150673736,0.0,3.125695088934255,4.439125321154463,8.16080900213695,3.7911352862028105,7.94051114901319,8.7441712923333,8.55383576015891,5.758090039786325
1977-07-01,5.293805960341057,7.90860964328384,3.527671509021208,0.0,3.0135077589729327,2.7200886062422733,7.746223141035519,5.704251152375302,7.522300831097965,8.49472978662881,8.511110898749553,5.07145458023489
1977-08-01,3.8441480888561017,8.183914773133987,5.12309559340738,0.0,3.021028730914357,2.156527639997808,7.240049839739821,5.979649837091167,7.031599294168539,8.245126522779927,8.64620615579913,5.059088721881525
1977-09-01,4.17463402554679,8.295415876536481,4.089649288308186,0.0,4.631198626969653,1.9183414418962743,7.111133308158197,7.314237828808084,6.394573321101136,8.244368511056729,8.819127470212091,6.928854912496019
1977-10-01,4.501010341958038,8.21986044190035,3.62833201359994,0.0,4.7250440521554475,2.533204095402884,7.345585582761347,7.308685523999946,6.722441058664936,8.462933198032946,8.86441608382218,7.237068814987588
1977-11-01,4.005535725327055,8.04940318851561,4.124315856720966,0.0,3.40617502362487,2.837927151082412,8.206792177685106,6.753912986470969,7.56136380974084,8.503546575562973,8.565351101390743,7.5561356033615645
1977-12-01,3.5929427906440865,7.965948204055144,3.6885905494990507,0.0,4.628980090081847,2.5721144464995565,8.20955228978838,7.538460887966617,7.664229419025242,8.512444263589877,8.60640426795423,7.24753807722222
