,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,43.622257,93.356064,29.030706,49.19974,66.36136,83.083984,81.63433,35.00132,38.881805,20.362263,45.33236,43.14723
1965-02-01,29.45004,94.304474,34.91942,37.54026,78.0061,86.373146,86.53695,24.671913,35.33384,18.775013,39.76798,34.880104
1965-03-01,24.119898,93.28398,44.074352,24.67519,67.2377,89.47394,80.975845,17.012497,29.374691,32.81619,36.11354,23.730047
1965-04-01,25.743183,92.48463,37.820362,25.125647,72.784065,88.627075,84.26828,13.672558,32.06433,33.150345,48.81808,26.33615
1965-05-01,31.096258,92.48627,60.297382,10.509525,76.09125,89.72946,90.912125,12.833885,18.712769,38.585323,31.430416,24.676828
1965-06-01,64.01407,92.52231,72.28119,9.869057,79.404976,85.08074,76.51222,11.888744,18.75372,46.23819,38.488678,28.26247
1965-07-01,83.26253,93.3364,68.51045,11.14344,72.06825,81.22974,92.78111,14.737274,30.61468,45.972828,40.469055,17.426918
1965-08-01,79.63266,94.02929,68.04689,15.847858,76.78249,77.056046,89.18728,18.847088,43.114468,41.63369,34.187218,31.486109
1965-09-01,70.037094,96.098114,48.675575,16.45229,82.961136,76.798874,90.10949,24.87339,42.844193,28.92587,34.23636,40.459225
1965-10-01,38.370743,95.53627,41.3798,17.974018,79.717834,83.40504,91.72786,29.980762,18.552242,25.559725,38.16107,50.79846
1965-11-01,35.045544,93.991615,42.17588,48.991714,82.50085,85.770355,83.73428,41.980953,26.93403,25.18953,31.772764,34.203598
1965-12-01,38.88836,94.92038,38.057877,47.225918,84.17491,87.070946,88.8695,41.920345,50.61664,34.55414,35.11598,29.50082
1966-01-01,44.007946,95.92344,40.463737,32.6957,69.80399,85.45334,90.030106,34.19612,39.186577,50.74506,40.60656,20.157188
1966-02-01,27.06831,93.95517,55.21841,46.401394,78.74413,86.193695,86.10177,32.327988,31.05739,30.294048,39.87769,22.27813
1966-03-01,19.907665,93.78116,31.48913,24.274313,77.856026,88.749664,84.44704,17.634052,20.920532,28.979128,38.992867,30.881739
1966-04-01,22.673756,93.52342,63.34267,22.619583,60.561806,89.15021,89.6706,15.041973,20.554455,29.732622,44.4758,22.93477
1966-05-01,36.471375,95.0616,58.34565,13.50708,72.89677,89.82655,87.94528,16.80997,24.791416,45.31958,29.8541,28.202654
