,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.2844963,0.7045597,1.5446861,-0.4663391,-0.53053796,1.1210381,0.98677444,-0.85283643,0.48882484,-0.43342477,-0.2626621,-1.4156367
1965-02-01,0.4275585,1.1109358,1.1585147,-0.74431723,-0.80884206,1.698829,-0.102001384,-1.0871464,0.80069506,-0.9740648,-0.07136841,-0.7742985
1965-03-01,0.14795074,1.2103304,1.485376,-0.6631721,-0.3985552,2.2446837,0.6348206,-1.1712244,0.4363575,-0.5461801,-1.1288593,-1.5212228
1965-04-01,-0.015968323,0.31056672,0.7276974,-0.94701654,0.75865614,0.8818401,0.57876855,-0.42299652,0.33370438,-0.8068867,-0.7029301,-1.2393339
1965-05-01,-0.037802506,0.2913395,-0.8140564,-0.58984834,0.28319246,0.16228981,0.9160576,-0.40148813,-0.08570747,-0.78831136,2.1469185,-0.7752762
1965-06-01,-0.100372314,1.5085137,-0.041713335,-1.2918011,0.4559105,0.40213966,1.6268088,-0.39008218,-0.28384438,-0.5852863,0.43016568,-0.7746242
1965-07-01,-0.023789216,-0.21312752,0.45949516,-1.0506474,0.9079105,0.20041808,1.598457,0.093854524,-0.14795074,-0.53835905,1.1252749,-0.57681334
1965-08-01,-0.08570747,0.21671219,0.19944076,-1.2197807,1.0073049,0.29622763,1.0584686,0.11242962,-0.32197267,-1.0473884,1.0789993,-0.42560348
1965-09-01,0.027048111,1.0154521,0.100371934,-1.3279743,0.9268118,0.5732285,0.3314232,-0.8896612,-0.036499023,-0.52890855,1.8259233,-0.35456085
1965-10-01,0.06256981,0.75083464,-0.005540085,-0.40865746,-0.49762362,0.5331448,1.7265294,-0.64036065,0.37509155,-0.11308174,1.9882133,-0.64720404
1965-11-01,-0.009450531,0.107867435,0.23398438,-0.8270916,0.7980877,0.7984139,0.9818861,-0.25516662,0.4950165,-0.06094017,1.4892862,-0.6670828
1965-12-01,0.007169342,0.5706215,0.23561363,-0.9818859,0.07267189,1.1425464,1.574342,-0.45200005,0.58724177,-0.4275585,0.07495308,-1.9888653
1966-01-01,0.17625923,2.2572372,1.4658744,-0.3915783,-0.8386272,2.0540628,0.36269417,-0.63381195,0.6446434,0.2894989,-0.5763718,-1.2889589
1966-02-01,-0.022976303,0.17067948,0.58228,-0.54453355,-0.51236725,1.6608433,0.36925888,-0.17986985,0.56980705,-0.5071152,0.8248421,-1.0207951
1966-03-01,-0.102407835,1.1123711,0.17494659,-0.768058,-1.0230926,0.7962856,0.56816614,-0.22352448,0.7001144,-0.4191498,-0.8507717,-1.119264
1966-04-01,-0.0157547,1.488851,-0.19070168,-0.79595757,1.2095273,1.2686088,0.92987555,-0.57505876,0.40766144,-0.58621866,0.11126976,0.055799104
1966-05-01,0.1473755,-0.18216744,-0.23402786,-0.980423,0.6118206,0.08895035,1.7642361,-0.2806366,0.22779159,-0.67976415,0.37352562,-0.4526291
1966-06-01,0.105033495,2.0094235,0.13030739,-0.9305317,0.17822894,0.61674386,0.9147766,0.16903839,-0.0469368,-0.6531776,0.68435955,-0.97910994
1966-07-01,-0.04365463,0.08337059,0.24748535,-0.9692627,1.1678423,0.3951889,0.27669793,0.6988014,-0.23829499,-0.56685334,1.8577812,-0.7237471
1966-08-01,-0.12604026,-0.2737438,0.68993914,-0.53173256,0.64497167,0.026914978,1.7064674,0.5573343,-0.3229782,-0.87440455,1.4872097,-0.9705759
1966-09-01,0.011487961,0.5035046,0.1936554,-1.0296574,0.46936876,0.67024577,1.3395065,0.7664169,0.011159897,-0.6430027,1.9841502,-0.93479884
1966-10-01,0.06958504,0.6357811,-0.13884124,-0.75131834,0.0997818,0.54453355,0.923967,0.20711288,0.32068062,-0.68140525,0.80252206,-0.7841412
1966-11-01,-0.019693756,-0.07811852,0.57932585,-0.67254335,0.3059105,-0.043326188,-0.37615126,0.036433794,0.48807794,-0.45820922,0.14179535,-1.5019802
1966-12-01,0.102407455,1.8351338,0.9640114,-0.62495005,-0.5895008,1.0552593,0.3597397,-0.58096695,0.73753244,-0.17888527,0.2031742,-1.4258305
1967-01-01,0.1286583,1.9559991,0.70631486,-0.3023796,-0.8741587,1.4586728,0.8304014,-1.1579254,0.6792118,-0.55741084,0.18384437,-1.8475864
1967-02-01,0.065308765,1.2816855,0.9407738,0.051920317,-1.006409,1.496878,1.9259571,-0.49667358,0.68280375,-0.98616296,0.25176543,-1.2108257
1967-03-01,0.032327652,0.7366835,0.36736184,0.22596855,-1.2967064,0.906813,0.82354414,-0.1675171,0.50842935,-0.6289238,0.41699678,-1.6160669
1967-04-01,0.05845108,0.5276955,-0.1009018,-0.32164574,-0.71056,0.8979961,-0.19755916,-0.63055646,0.49928626,-0.9028944,0.297155,-0.9891022
1967-05-01,-0.03983841,0.67170143,0.19396706,-0.7056618,-0.19625302,0.900935,1.0935962,0.00032653808,0.11135177,-1.0756363,0.06759453,-1.138006
1967-06-01,0.07837067,1.7323164,0.09731026,-0.16653785,-0.93587554,0.44965133,0.8483616,0.3627903,0.0029388429,-0.40099603,0.6713747,-1.2137644
1967-07-01,0.03820572,-0.13845482,0.5711254,-0.5005924,-0.37389296,0.7281933,0.9316303,0.47642803,0.026776504,-0.00881691,1.4887146,-0.037552644
1967-08-01,-0.030368805,-0.03134804,0.45879441,-0.31478843,0.0032653809,0.115270235,0.71774405,1.1249444,-0.13323021,-0.73537713,1.3267486,-0.7229687
1967-09-01,0.07412567,0.74517363,0.6253319,-0.29356307,-0.030368615,0.68508947,1.1014332,0.49569398,0.048001863,-0.40132254,2.259032,-0.87056655
1967-10-01,0.023184586,1.5798203,-0.20376396,-0.78991014,0.31772748,0.6906406,0.19984475,-0.6093315,0.116576,-0.540757,2.4226305,-1.2170298
1967-11-01,0.06204338,1.2986656,0.28278694,-0.68378335,-0.011429024,1.1367,0.9567741,-0.64133245,0.60867804,-0.65700686,1.1735996,-0.9789793
1967-12-01,0.017959977,0.67790544,0.685743,-0.4708767,-0.8199522,0.9842037,-0.1564146,-0.55251235,0.66059875,-0.1355156,0.22564201,-1.8867714
1968-01-01,0.14660034,-0.10940285,1.7438858,0.15170555,0.7129437,0.95654833,0.51711196,-1.0903847,0.61776316,-0.35920677,-1.5108573,-1.4977287
1968-02-01,0.10612106,0.6440197,2.2073903,-0.3486313,-0.7669159,1.7796242,-0.33039704,-0.993745,0.586401,-0.38218194,-2.1982734,-1.3875965
1968-03-01,-0.032456208,1.3967136,0.13748321,-0.5528507,-1.2417256,1.0331303,0.34425506,-0.6111988,0.3902046,-0.40369758,0.4186493,-0.7793152
1968-04-01,-0.060901262,0.48757324,-0.2206295,-0.86027336,-0.70236814,0.45949286,0.6823109,-0.7665512,0.36686516,-0.5561325,0.4033329,-0.7140377
1968-05-01,-0.026621629,1.5713936,0.1852562,-0.10101547,-0.61995125,0.8154179,1.0699623,0.21698304,-0.023339462,-0.9197155,-0.5535797,-1.0477173
1968-06-01,-0.037561417,2.0589669,-0.012033844,-0.6841343,-0.09846306,0.1655632,1.2891334,0.3431614,-0.13055459,-0.39676857,-0.40953216,-0.38218156
1968-07-01,0.02260971,0.28918916,0.017504882,0.19984321,-0.92555046,0.31143418,1.3646218,0.9853573,-0.06855927,-0.63271445,1.9171078,-0.4835617
1968-08-01,0.08788719,0.5200294,-0.0072929384,-1.18046,1.0138023,0.23156968,0.9270092,0.5444628,0.06418304,-0.964571,1.6468818,-0.014587402
1968-09-01,0.037926484,0.47736245,0.24178085,-1.1717075,0.5874947,1.2154686,0.0036468506,-0.1374836,-0.09481621,-0.46751633,1.4977287,-1.3456581
1968-10-01,0.3858284,-0.39421615,0.39713326,-1.0090618,-0.524041,0.4981491,1.3245071,-1.0207313,0.41536713,-0.43797722,2.383165,-0.18598537
1968-11-01,0.19218484,1.5035636,0.6367264,-1.0743389,0.0043762205,1.0382363,2.1133041,-0.93539655,0.55759126,-0.33112678,0.30049402,-1.1202881
1968-12-01,0.47663307,0.20421943,0.7785858,-1.0043213,0.005834961,1.3230488,0.8610023,0.1378479,0.7439411,-0.23485222,0.7658218,-2.0396392
1969-01-01,0.43157807,-0.40139085,1.0038083,-0.48498613,-0.5665909,1.0446106,0.52014923,-1.290089,0.77325743,-0.31845874,0.74041593,-2.0689862
1969-02-01,0.67174876,0.5898121,0.61933553,-0.47901496,-0.9878853,1.4516407,-1.3909343,-0.37551576,0.88637656,-0.20633468,1.9170548,-1.4881308
1969-03-01,0.3997318,1.5846634,0.77557945,-0.53872603,-0.4667408,2.427915,-0.5994322,-0.6544987,0.5991005,-0.0991867,0.1801281,-1.1000092
1969-04-01,0.06734085,1.0804371,-0.74273837,-0.5642689,0.066345595,0.48664474,1.3786604,-0.82036245,0.24315643,-0.9543808,1.8752571,-1.0665047
1969-05-01,0.055066682,1.1968734,-0.6830276,-1.3985641,-0.11577301,0.31912193,1.0031445,0.41830865,0.04843254,-0.78254586,1.926343,-1.098019
1969-06-01,0.013269043,1.7511905,-0.10018158,-1.2330319,0.72018087,0.73776245,0.9858948,0.2892666,-0.14496498,-0.6213261,1.6815279,-0.79515135
1969-07-01,0.024547577,0.24514656,0.3101654,-0.71155626,1.2270607,0.4236164,1.7306236,-0.41399652,-0.09222031,-0.36324197,1.9996548,-1.1706673
1969-08-01,-0.014927673,0.2418293,0.3406845,-0.9072754,0.80941564,0.4219578,1.4496502,-0.16055603,-0.04146576,-0.85055006,0.9872219,-0.8827278
1969-09-01,0.10913849,0.56194687,-0.10548935,-1.1461194,0.745392,-0.27632904,1.0366493,0.8001274,-0.025211334,-0.49062538,0.883391,-1.1501001
1969-10-01,0.19339713,1.6841818,-0.07430687,-1.6433796,0.68501794,0.89865035,1.2111381,-0.33537674,0.3529583,-0.080609895,1.1975371,-1.2336954
1969-11-01,0.21462783,1.4977506,0.17581597,-0.81074256,-0.69928205,0.75899315,-0.75501215,0.36158332,0.630946,-0.58914834,0.98158264,-1.6543264
1969-12-01,0.30120888,2.1628652,0.34002075,-0.76396906,-0.3834772,1.5199764,0.23983917,-0.47238025,0.6724121,-0.32177582,0.8701218,-1.6048987
1970-01-01,0.28087807,0.6153358,2.0909438,-0.4525997,-0.33712044,1.971804,0.38304558,0.023295593,0.6512779,-0.10815811,-0.757106,-2.0114064
1970-02-01,0.17072296,1.5834335,1.1238449,-0.99472123,-0.7847279,1.5884254,0.45792428,-0.8679264,0.6702469,-0.36806983,-0.15541497,-1.6140503
1970-03-01,0.22164078,2.491961,1.2419869,-0.587714,0.12379913,1.5365098,-0.11547947,0.2908619,0.71550673,-0.40833816,-0.90919304,-1.2403228
1970-04-01,-0.13644561,1.2293408,-0.53446734,-0.5364639,-0.6093456,1.1940647,0.50984,-0.46857414,0.50751036,-0.1926876,0.5594265,-0.92882806
1970-05-01,0.09118576,0.4805542,-0.33811873,-0.6283153,0.31948203,-0.5371296,0.47755927,0.60568506,0.18536644,-0.39935303,1.1508013,-0.48721027
1970-06-01,0.052581407,1.3607944,-0.6572685,-0.15408364,-0.48188552,0.5860504,0.9002075,0.4855463,0.22463608,-0.25358886,0.101502225,-0.5431196
1970-07-01,-0.13511428,-0.17238693,0.5670807,-1.0013771,0.8359785,0.7850609,0.6798981,-0.29152757,-0.30916518,-0.7890541,1.4689525,-1.4260219
1970-08-01,0.044927217,0.18436775,0.64795,-1.0492989,-0.39868718,0.50551414,0.8902237,1.0023752,0.09451332,0.14210281,0.97741586,-1.9295387
1970-09-01,-0.00765419,0.626651,0.16107216,-0.5168293,-0.45992088,0.19801255,1.3568008,0.5284767,0.048255157,-0.4329647,1.4619637,-0.09451351
1970-10-01,0.062898256,0.19668122,0.48887405,-0.31116217,-1.2300065,0.27921408,-0.16207047,-0.50451547,0.40101662,-0.009318161,1.2366623,-0.16373463
1970-11-01,-0.0788723,0.5604248,-0.22463608,-0.35109788,-1.0146885,0.8409702,0.4981926,0.0662262,0.377721,-0.019967651,-0.30816707,-1.4822642
1970-12-01,-0.038604356,0.9431381,-0.010316467,-0.38803786,-0.9208406,1.4979054,0.9913931,-0.8239975,0.5474461,-0.32048035,0.18736306,-1.8446766
1971-01-01,-0.022863388,0.2890602,1.511932,-0.43048745,-2.2974572,1.7301155,1.5723572,0.070877075,0.5562366,-0.19303322,-0.52782094,-1.6840616
1971-02-01,0.062057875,1.7402408,1.6125313,-0.41774902,-1.2369168,1.2748047,0.71856767,-0.066957094,0.68492585,-0.6663082,-1.2829701,-0.8766529
1971-03-01,-0.10386582,1.3587465,-0.058138657,-0.60882264,-0.8332119,1.4351761,1.453467,-0.636586,0.6444248,0.03494835,0.5003845,-0.5666889
1971-04-01,-0.15514526,0.81622773,-0.26554337,0.044094086,-0.7930376,1.0360439,0.16527061,0.029069519,0.37006226,-0.45367736,1.6478068,-1.7010462
1971-05-01,0.029722596,1.6112251,-0.39586562,-0.70778924,0.65879613,0.86195487,0.5039772,0.15514565,0.097006604,-0.35569113,1.2601067,-1.6513996
1971-06-01,0.07512321,1.149709,0.070223615,-0.25999108,-0.33838004,1.0360444,1.1000621,-0.16461715,0.14175376,-0.6672882,0.83549845,-0.41709596
1971-07-01,-0.008165741,0.20479164,0.20152588,-1.3852028,1.5651715,0.17898865,1.1108406,0.71366847,-0.06107826,-0.74208486,1.8339813,-1.1977221
1971-08-01,-0.06075134,0.19499283,0.5859596,-0.29069328,-0.10713196,0.6679413,0.79401743,0.8684872,-0.18356171,-0.76070213,1.1794312,-0.9360979
1971-09-01,-0.006859207,0.40109175,0.1335884,-0.24398652,-0.750577,0.91160125,0.74077797,0.16069794,-0.09080086,-0.5915119,1.6073058,-0.5781206
1971-10-01,0.04736023,0.5108364,-0.32792816,0.109745026,-0.5869392,-0.007838821,1.127825,-0.1574318,0.15024605,-0.05193291,1.8140571,-0.7616819
1971-11-01,-0.028089523,1.7627777,0.14730644,-0.48470688,-0.16167775,1.0402905,-0.28840715,0.9357716,0.53631324,0.0075122835,0.7179146,-1.3048538
1971-12-01,-0.052259445,-0.20642471,0.48601303,-0.18682785,-0.35275155,0.88873786,1.4965808,-0.4262413,0.5774673,-0.540559,0.510836,-1.0468228
1972-01-01,0.22895965,0.31733036,0.6472851,-0.41602975,-0.24187107,1.0351967,2.0821576,0.19969444,0.6297833,-0.50583494,0.17874947,-2.0333817
1972-02-01,0.3061405,0.82517374,0.88915634,-0.31991273,-0.892886,1.5880865,1.9321,-0.25363463,0.7732418,-0.67310774,-0.4478775,-1.6733007
1972-03-01,0.026109314,0.5792856,1.2377603,-0.45132065,-1.2716166,0.49980983,-0.017214965,-0.45820656,0.6599094,-0.44845143,-0.5526024,-1.2736251
1972-04-01,-0.14833602,-0.23096848,0.007460022,0.19510345,-0.69462645,0.72073555,1.5955464,-0.44099158,0.24330597,-0.1322689,0.56838286,-1.4575392
1972-05-01,-0.05164528,1.1674659,0.041889954,-0.48603782,1.0119568,0.20055504,1.4322903,-0.48460275,0.14030266,-0.7560266,1.0139652,-0.87767947
1972-06-01,0.057957076,0.2648247,0.039307784,-1.3955647,0.5531763,0.50296557,0.010615921,-0.0034431457,-0.03127403,-0.12107887,1.0538466,-1.6250986
1972-07-01,-0.1316948,0.21977882,-0.39738005,-1.021999,-0.2969593,0.5262062,0.4926365,-0.17530651,-0.3101574,-0.47743016,1.4371679,-0.82000923
1972-08-01,-0.057957076,0.67396814,0.44127846,-1.3218273,0.8202961,0.051358413,1.2234147,0.47283936,-0.104724884,-0.610273,1.3092029,-1.0426569
1972-09-01,0.028691864,0.82890356,0.23039436,-0.4315235,1.1425037,0.18850441,1.2004614,-1.0225728,-0.04705429,-0.885713,1.1447992,-0.88513947
1972-10-01,0.124522015,0.9037889,-1.0056446,-1.1043438,0.34343967,0.36036795,0.4693962,-0.020944977,0.28806457,-0.30527955,1.4391763,-1.4635645
1972-11-01,0.040742494,1.6308371,-0.27744904,-1.0010536,0.22379532,1.1439384,0.5732605,0.21346645,0.5723995,-0.31905174,1.121846,-0.99904555
1972-12-01,0.24818344,1.1172554,0.70725095,-0.36151543,-0.97781354,0.889156,2.2350843,-1.0624542,0.6469978,-0.5632183,0.10816765,-1.5708711
1973-01-01,0.35805473,1.5742943,0.93145216,0.11213112,-0.983058,1.7807178,0.6297817,-0.63456,0.6651413,-0.7231178,-0.15895844,-1.3519436
