,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11,mgv50_cluster12
1965-01-01,-0.32510844,0.22488257,0.010155034,-0.00588696,0.06196046,0.033702947,0.09757666,-0.05151107,0.12921914,-0.06696441,-0.06990788,0.057398032
1965-02-01,-0.36131334,0.18234918,0.32878777,0.030906653,0.13216266,-0.018543983,-0.08801033,0.0045624017,-0.030465102,-0.10213909,-0.11288281,-0.069466375
1965-03-01,-0.26476687,0.0013245702,0.1487934,0.043710828,0.20162901,-0.040620137,-0.031495333,-0.0045624017,0.0019132614,-0.16071454,-0.120977424,-0.040620137
1965-04-01,-0.0519526,0.06225481,0.10920346,0.138344,0.06873047,0.22164479,0.07049658,-0.016336346,-0.073145725,-0.05460174,-0.08418381,0.035027552
1965-05-01,0.004856753,0.07491181,0.12200763,0.013540054,0.13054375,0.10979216,0.032084037,-0.1118526,-0.03252554,-0.09433885,-0.04989214,-0.029729223
1965-06-01,0.06711157,0.034586,-0.016925072,0.13613638,0.071673915,-0.056809355,-0.0013245702,0.018102478,0.034291647,-0.010007858,-0.12333222,0.04915626
1965-07-01,-0.0075058937,-0.013245678,0.1337816,-0.22149757,0.30111903,-0.016777897,0.024283791,-0.052982807,-0.012215471,-0.01457026,-0.2163465,-0.06902482
1965-08-01,0.005739832,-0.0,0.031642508,-0.011479569,-0.04768448,-0.106407166,0.036940802,-0.023842264,-0.023842264,0.031053806,-0.054896094,-0.045918442
1965-09-01,0.13540053,0.01192112,-0.059164144,-0.0067700148,0.18632293,-0.11303,0.026049864,-0.017955279,-0.091101006,-0.015894841,0.22650151,0.0054454566
1965-10-01,-0.21355017,0.037970997,0.31009662,0.06166611,0.16248064,0.11214695,0.052835632,-0.038559698,0.16468823,-0.029876422,0.13981576,-0.08771598
1965-11-01,0.15026513,0.107731715,0.1988327,0.03767667,0.013098526,-0.01707225,0.26564994,-0.029582072,-0.36455116,-0.0075058937,-0.010007858,-0.15747666
1965-12-01,-0.10346365,0.29537916,0.15541625,-0.015011787,-0.054160215,-0.06210761,0.1810246,-0.024283791,-0.24578138,-0.03694079,0.11420741,-0.11052799
1966-01-01,-0.33837575,0.26358303,0.35182983,-0.011139345,-0.0,0.004629326,0.02387004,-0.018806696,0.0052080154,-0.025606012,0.009982014,-0.16853686
1966-02-01,-0.47031197,0.13251483,-0.10141146,-0.012875366,-0.1563849,0.0402174,0.03934939,-0.023580695,-0.057288073,0.001012659,0.10517283,-0.08390675
1966-03-01,-0.123979524,0.18517359,0.22466762,0.011573315,0.013019991,0.018662024,0.13454016,-0.012586045,-0.018662024,0.030958723,-0.014756012,0.0075226785
1966-04-01,0.031103373,0.10589614,0.10763216,0.016202688,0.0402174,-0.010850048,0.23942363,-0.03472004,-0.009403324,0.002025318,-0.076962754,-0.12311149
1966-05-01,-0.19486627,-0.0075226785,0.017215347,-0.13208084,0.20123157,-0.12600484,0.03066938,0.010560703,0.020687366,0.0034719943,0.049042035,-0.009982014
1966-06-01,0.063942745,0.037324093,0.123545505,-0.11240616,0.2706716,0.20788626,0.005642009,-0.09504612,0.042098068,0.016492033,-0.008969354,-0.14350954
1966-07-01,0.018372703,-0.046004105,0.116746165,-0.086944774,0.07840948,-0.038626052,0.016781379,-0.14018218,-0.04065142,-0.016492033,0.071465395,-0.08607678
1966-08-01,0.016492033,0.13164683,0.07088675,0.10358145,0.11529951,0.015913343,0.013164664,-0.0878128,-0.022423362,0.025895357,-0.11356349,-0.058011413
1966-09-01,-0.12991086,0.064232066,0.03949406,-0.013309335,0.11038081,0.005352688,0.024304032,0.07739677,0.049331427,-0.0494761,0.04513607,-0.0510674
1966-10-01,-0.062062122,0.10473881,-0.079132795,-0.025895357,0.18662024,-0.03312874,-0.1435095,-0.047740053,0.107487485,-0.055552054,0.033418037,0.0117180105
1966-11-01,-0.046872042,0.23696434,-0.009692716,0.04296603,0.16810283,0.012875366,0.07001877,-0.045714714,-0.13251491,-0.049042035,0.010271311,-0.14379883
1966-12-01,-0.24535498,0.25417966,0.2903464,0.034864713,0.081013486,0.072478056,0.19428758,-0.07045279,0.054539442,-0.09620345,-0.004484701,-0.076962754
1967-01-01,-0.4521238,0.27010858,-0.027976703,-0.046461344,-0.016985858,0.039467156,0.044962585,-0.038634516,0.074105,-0.3248963,0.0414655,0.0887595
1967-02-01,-0.2719404,0.2832643,-0.12273122,0.0039966763,-0.09858463,0.016985869,0.18384701,0.044129945,0.14138237,-0.15587029,0.0018317938,0.07726904
1967-03-01,-0.016486287,0.24845996,0.10374701,0.024646163,-0.09475448,0.03680271,0.22398028,-0.041298985,-0.17502102,-0.027643656,0.050458003,-0.05495428
1967-04-01,0.03597007,0.28992543,0.03497089,0.007493758,-0.04779358,-0.07610335,-0.039966725,-0.0048293113,-0.19050816,-0.19233999,0.07010837,-0.06311415
1967-05-01,-0.10491271,0.015154052,0.006161547,0.13838485,0.2694424,0.022314738,-0.039800204,-0.05895095,0.027144074,-0.0014987469,-0.15170708,-0.03164034
1967-06-01,0.017485451,0.039467167,0.113738716,-0.05345552,0.09358881,0.069775246,-0.0,-0.115403965,0.06328068,-0.009159053,0.142215,-0.05228982
1967-07-01,-0.013155723,0.054787744,0.06494595,-0.15620336,-0.028476309,0.07776861,0.049625374,-0.039134096,-0.028476309,-0.013655305,0.0046627996,-0.063447215
1967-08-01,-0.02481268,0.028143246,0.106744505,-0.018318081,0.067943476,-0.1268944,0.01498754,-0.040632844,0.016486287,-0.03680272,0.01265614,-0.08209835
1967-09-01,-0.07443806,0.11590357,-0.03680271,0.0028309822,0.21165724,-0.0539551,-0.0038301467,-0.03447132,0.10924244,-0.044129945,0.05911746,-0.056119967
