,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,15.123848,41.46825,7.719963,46.316814,35.759724,11.0648155,10.2441635,17.163193,24.198523,37.84821,43.368362,6.8927574
1965-02-01,21.214035,36.239666,17.287685,52.870564,13.258137,32.844032,11.864174,9.721634,7.7215996,46.662437,54.02865,10.543922
1965-03-01,15.354813,41.49446,11.5398445,44.298763,5.577423,15.856049,10.180283,10.145882,10.078724,66.59724,68.36467,11.456306
1965-04-01,43.899086,17.670982,11.588985,27.895552,10.530819,17.711933,10.027946,9.469376,17.079655,44.39213,44.652576,9.035301
1965-05-01,29.53358,18.40318,6.465233,47.219368,41.18651,8.340775,9.377647,6.3128967,10.109844,49.504417,55.976265,34.60491
1965-06-01,33.88746,14.221294,12.172123,30.70477,20.02319,7.9918747,16.489964,5.2678375,3.9262924,67.96335,60.543083,33.325615
1965-07-01,55.37347,39.312607,7.5053825,26.36072,19.503937,5.454571,7.354683,5.1646385,5.42181,61.65039,42.69022,34.64914
1965-08-01,40.41336,18.000225,5.8640785,39.165184,20.241047,5.3693924,6.13599,3.7592125,4.0491447,50.216957,67.03131,36.932552
1965-09-01,33.527092,16.566952,6.245739,46.865555,31.877598,7.256401,7.3645096,5.367756,4.584778,52.74607,56.93451,25.235395
1965-10-01,51.91068,16.394958,12.781471,39.455116,50.7788,10.629101,21.46793,8.501301,7.8329887,41.87448,66.340065,23.52857
1965-11-01,57.553684,40.64924,11.133614,30.524588,38.999744,10.226147,20.545723,8.59631,5.4349136,44.01702,57.593,34.97511
1965-12-01,55.17363,31.507404,20.424507,27.538462,32.60488,18.64561,18.049366,6.0491753,5.652771,39.55012,78.468025,21.06989
1966-01-01,42.481262,35.545517,18.029678,46.20276,11.852352,21.63955,18.008339,11.230186,6.6386414,51.664352,63.531456,14.867962
1966-02-01,45.835045,42.464844,19.590836,24.397432,13.357697,17.698078,19.884682,4.522621,7.641655,42.454994,67.59769,12.149479
1966-03-01,54.524014,33.78901,8.372166,37.99642,14.035675,12.853725,9.22908,12.003376,13.945385,44.582504,57.631557,9.13715
1966-04-01,48.591286,17.501083,10.93634,40.94801,8.212933,17.34349,12.686283,9.01403,14.290123,28.905256,60.57494,19.909306
1966-05-01,26.849977,18.115044,9.293102,43.35295,27.73644,13.809135,12.164253,6.1346703,6.4038925,64.20451,55.504047,33.1849
1966-06-01,32.625114,14.321312,11.340172,39.31462,16.425838,8.656162,11.03812,4.724537,6.2462997,62.576046,64.55581,48.780067
1966-07-01,61.66496,14.556061,7.603897,26.301685,27.66421,5.936035,8.380375,4.923172,4.9395866,71.0434,56.59571,46.60167
1966-08-01,31.137829,33.539482,5.3778915,28.709908,39.572353,5.2137337,6.5105934,6.878311,5.233433,53.621136,69.16213,38.044025
1966-09-01,33.97615,9.409657,8.757942,35.831154,27.106068,11.180939,9.209381,5.9245453,5.450123,55.183937,59.782047,33.641266
1966-10-01,25.104961,16.276455,10.067936,44.59564,28.038494,11.373005,15.565643,4.177887,6.2873383,63.85485,65.65076,36.256325
1966-11-01,23.15146,38.431442,19.108208,46.184704,34.3373,15.941566,26.459278,7.482422,7.9141617,61.51886,72.68007,12.208576
1966-12-01,34.022114,20.917248,19.045826,48.558453,34.368492,28.90854,19.231327,10.507881,9.596798,54.307323,76.05848,19.456226
1967-01-01,17.609055,23.843441,23.47522,57.9493,8.31406,33.616444,14.127865,29.08127,12.398251,54.643772,81.2079,8.293789
1967-02-01,15.8760605,41.119328,22.640816,42.972244,8.207649,35.85785,14.77647,20.466972,11.682079,40.622738,63.774925,11.312172
1967-03-01,35.244713,39.98089,20.463596,38.237762,12.879635,30.670692,15.316975,20.624058,17.56514,41.122704,29.633598,15.0416565
1967-04-01,29.48327,34.79373,10.2565,45.22885,13.901527,16.301708,11.329063,12.923553,9.128197,44.399517,57.493248,16.16827
1967-05-01,36.236206,31.449356,8.913681,32.680695,14.367714,9.748085,16.156448,9.677147,11.285149,62.70574,66.28658,23.336716
1967-06-01,37.712456,14.202183,6.9543533,29.783926,15.212254,9.810581,6.3547287,8.016781,7.9272614,53.297577,37.15675,41.632805
1967-07-01,45.642677,29.130253,7.450939,29.441044,15.365959,7.349598,7.939083,8.547153,9.178867,56.390278,47.995564,40.03325
1967-08-01,38.543484,22.321583,5.8784103,22.640816,16.653038,5.797333,7.288788,4.2129784,5.9763756,58.778633,56.214615,28.831287
1967-09-01,22.98539,12.442165,4.645382,35.36464,31.217953,7.2347374,6.349663,4.1639977,6.302368,50.50384,60.043755,20.304821
1967-10-01,19.833569,14.261303,12.241165,62.19395,28.51205,16.180096,9.243053,4.991642,4.359928,52.145626,63.099297,29.642044
1967-11-01,29.753523,28.968102,12.590805,25.807837,37.03176,14.842346,16.06186,5.920635,6.9138145,55.060974,72.95676,34.714344
1967-12-01,36.597664,25.049442,11.438854,29.902163,12.896526,13.796806,12.514797,8.324196,13.268124,26.768923,51.019012,6.408779
1968-01-01,27.576263,31.616308,21.458252,68.396805,8.554253,26.240313,15.984074,13.185013,11.543243,48.003437,66.18686,7.971588
1968-02-01,7.6400146,41.990047,14.58696,30.784157,6.973648,20.74038,15.22274,18.150566,13.672718,25.905521,35.40043,11.070026
1968-03-01,21.332706,37.748806,10.669243,48.671413,9.668083,28.099377,8.808567,21.464691,14.603054,32.37281,66.78401,16.476604
1968-04-01,32.942604,23.64889,8.000561,31.561583,13.296074,6.8577576,10.049553,10.14291,17.263687,37.20155,55.401062,18.084576
1968-05-01,25.657646,24.819054,8.646,42.165493,17.461666,8.015045,13.516586,5.156433,6.193001,58.829468,71.61597,14.591785
1968-06-01,28.561327,13.548779,8.190491,33.94698,14.324596,9.156239,7.5804596,9.845139,8.711994,64.42758,74.97677,31.218742
1968-07-01,21.005962,22.979305,8.602543,29.061907,18.29382,5.6103325,14.649731,7.0653954,5.63126,62.203148,71.68357,25.691446
1968-08-01,43.89418,18.445122,8.177612,22.601053,31.009497,6.0417023,12.5749855,9.470104,7.2633705,67.91393,70.73553,25.190868
1968-09-01,22.58174,11.889301,6.276699,44.529964,39.706055,6.735428,8.948601,5.2047195,6.4907722,64.2795,60.70141,23.401014
1968-10-01,30.891998,26.385176,8.57518,35.682106,39.694786,10.366642,9.885376,6.4006386,6.6179314,58.493065,72.09401,21.625648
1968-11-01,47.0232,26.534866,15.866573,39.327805,31.561583,12.937138,18.78957,7.7510757,10.719139,50.630272,55.450962,25.49186
1968-12-01,57.58848,27.114315,14.340694,42.556618,13.759636,18.617344,12.375397,12.011631,8.6411705,56.50041,70.21564,21.92825
1969-01-01,55.94783,37.105614,23.096367,42.548553,10.073093,25.131826,21.806236,17.681839,18.646091,38.126686,41.95362,16.583893
1969-02-01,55.25096,25.780231,12.6299515,53.58984,15.156731,16.9716,7.7903023,9.982853,11.421711,25.359102,60.891094,15.519371
