,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,-6.682895207317707e-05,-6.870610344142508e-05,-0.0001266889739781618,-0.00015099866383631405,-0.0022034158973838203,-0.00013278364555312778,-8.263795028510008e-05,-2.3426721026609345e-05,-0.00011032191062387188
1965-02-01,-6.427640241950198e-05,-6.324932547371595e-05,-0.00013827172783659953,-0.00013918321201344952,-0.0024371092877117917,-0.00013900663481831971,-7.469064625416031e-05,-2.3364412308766873e-05,-0.00010457576589782119
1965-03-01,-6.722606889929414e-05,-6.59384409744301e-05,-0.00013769875330777438,-0.0001470557496456119,-0.002248093551315833,-0.00014085729522982015,-7.764388004595296e-05,-2.15056378988328e-05,-0.00010728471191695835
1965-04-01,-6.994941042963254e-05,-6.090186290932101e-05,-0.000131797295419828,-0.0001498912509608393,0.0019992063243989833,-0.00016475789620154448,-8.427377906627953e-05,-2.158740043900548e-05,-0.00011409358515212422
1965-05-01,-6.727104958787813e-05,-6.288741166551743e-05,-0.00014887080075876678,-0.00015266132929051918,0.0014942927919037174,-0.00015595280686129796,-8.14920643646706e-05,-2.0529631542596074e-05,-0.00010954237736501347
1965-06-01,-7.007654431494481e-05,-6.307885112185372e-05,-0.00013462755733224398,-0.00015732008857109275,0.0021829702745890245,-0.00015046479914091387,-7.810487388385499e-05,-1.957384049127147e-05,-0.00011354602654190623
1965-07-01,-7.279173183229027e-05,-6.264479185503676e-05,-0.0001302333782637017,-0.00016161033272510394,0.003891361484420486,-0.00015304339851938048,-8.51866717950659e-05,-1.810793528370508e-05,-0.00011969809480326469
1965-08-01,-7.010149815476234e-05,-6.483921649948045e-05,-0.0001384661100375667,-0.00015937598315455642,0.0032142041163751855,-0.00016001454842241725,-8.683574436717924e-05,-1.8785420893649788e-05,-0.00011869744733249877
1965-09-01,-7.158510633428109e-05,-6.605524762929845e-05,-0.0001298579816505605,-0.00015242174413288012,0.0005428491931525059,-0.0001372885615740604,-7.784727402279114e-05,-2.0155197710141003e-05,-0.00012374464003026814
1965-10-01,-6.656476295047243e-05,-6.916604075290331e-05,-0.00013535669388468652,-0.00015005226790284118,0.0017890817616716959,-0.00015021935226132142,-7.863252787811167e-05,-2.145769083518862e-05,-0.00010544988660566398
1965-11-01,-6.55980576634591e-05,-6.553902260856617e-05,-0.00014121415362894243,-0.00014614351433313763,0.00033176788747368846,-0.00015037066472325264,-8.280930682729454e-05,-2.2594676062429998e-05,-0.00011815340900177355
1965-12-01,-6.76652380656221e-05,-6.511133147345924e-05,-0.00014519736949153536,-0.0001320208320976235,-0.0011424071999499574,-0.00014254656666450483,-7.850336414969903e-05,-2.1388628461493034e-05,-0.00011256602995083941
1966-01-01,-6.288413894736426e-05,-7.091956990108816e-05,-0.0001384819174121481,-0.0001251205928080405,-0.0017139796909759752,-0.00014420173719595624,-7.68964843913675e-05,-2.2987531140069357e-05,-0.00010529665279832175
1966-02-01,-6.532249873414934e-05,-6.971144219678869e-05,-0.00013300242226607368,-0.00013353875450169048,-0.0018711214579525404,-0.00013919933786932026,-8.228217917890783e-05,-2.1772968794300314e-05,-0.00011047212704879176
1966-03-01,-6.617802783795114e-05,-6.887764415496515e-05,-0.00013912177368468953,-0.00014265120019748187,-0.0006533210125780897,-0.0001455796113729758,-8.133573190091138e-05,-2.1571057094819074e-05,-0.00010297317203367128
1966-04-01,-6.574446385378523e-05,-6.740224015538008e-05,-0.00013518445342140017,-0.00015088856647101542,0.0018679660570342094,-0.0001561515503299405,-7.940319885668207e-05,-2.099465342756802e-05,-0.00011558645115548964
1966-05-01,-7.33162767259565e-05,-5.819238724326928e-05,-0.00015110486214432647,-0.00016584384866291657,-0.0007814189302735031,-0.0001367093953479714,-8.230797012653599e-05,-1.7846355493736954e-05,-0.00011644821343532598
1966-06-01,-6.870007236562898e-05,-6.626681695690105e-05,-0.00013813482570078443,-0.0001516012950257088,0.003694875704240985,-0.00015660517196663005,-8.745605845569059e-05,-1.855174539706634e-05,-0.00011079280418069922
1966-07-01,-6.982422578234778e-05,-6.0895725906081066e-05,-0.00014496536630972782,-0.00016090218802370754,0.0026703366529545747,-0.00016161847150146538,-8.871774046751175e-05,-1.7313002463798654e-05,-0.00011673129098626838
