,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-0.0001586812556654,-0.0001282943837092,-0.0001635529307267,-0.001428167342965,-7.684870310827938e-05,-0.0001607745616638,0.0028827496862504,-6.35966716799885e-05,-5.615752041224175e-05,,,,,,,,,,1997.436044730392,1368.6572375598253,2605.3482446915064,1143.56835496614,2415.875970749628,2117.235565185547,1370.4721811655406,2205.1122250764265,1916.6210822339328,53.86397734932277,58.94485848848937,42.853948953268414,78.64335507762675,150.33441587936048,67.62656120404806,42.42961811569501,72.6208026592548,52.91910443987165,72.10198044776917,27.747504455221573,58.10330708821615,29.37058130900065,30.80550130208333,27.460059553089707,22.04961261233768,30.883238450536187,45.26914934958181,1.0404572985491393e-05,0.0002157814378733,-2.337781200946086e-06,-0.0011109988918178,1.05805635625449e-06,3.478809655158936e-05,0.0117610485176555,-3.4768723269045388e-06,2.55536356868762e-06,9.872148188881225,18.57698507589592,54.15545767514634,65.56712155567473,16.352882990623023,33.217762423683524,24.687256941609157,40.9651762822888,33.47807402155632,0.0030579617673374,0.026988713260816,0.0350090993356101,0.0080158268702656,-0.0969997463891139,146.67826890945437,8.563656359910965,-0.1763474844072176,-0.078835996932217,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-0.0001543410281574,-0.0001324675698318,-0.0001589390277248,-0.0021848720280104,-7.304508124113507e-05,-0.0001862438997098,0.0051028004236286,-6.035510711532472e-05,-5.580338740371384e-05,,,,,,,,,,1999.933699065564,1366.2526173634571,2606.7267002203525,1142.6039443866396,2421.8838646298364,2124.159240722656,1369.5776037267738,2209.9754001783285,1917.370835790094,57.674329177193016,66.1243501256724,44.938446702934925,79.10280033033722,146.36123124943222,59.04187241645709,47.65132868065024,119.53341410710262,67.0264180501302,73.61103892326355,28.49728104758397,57.672274112701416,31.49426301320394,31.97692362467448,29.40681948520169,23.99906467747044,33.79072873097545,45.78448264829574,1.4744766155431256e-05,0.0002116082517507,2.2761072283504862e-06,-0.0018677035768632,4.861677680042596e-06,9.318761663558284e-06,0.0139810988912358,-2.3529564871217915e-07,2.909498617987456e-06,17.335457672054133,16.074271350241695,45.408384522986665,53.17696588996184,19.406559672394785,27.46483053803053,24.61795447744292,44.70341792952184,32.4564867601291,0.0216083494519971,-0.0034932396374642,-0.0064920911070289,0.0002188365350195,-0.0143881593920433,183.49757194519043,11.9369737803936,-0.0804491260129472,-0.036803978894438,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-0.0001447351455774,-0.0001462002021273,-0.0001473774781598,-0.0009030245564645,-6.764177054291769e-05,-0.0002807898353138,-0.0005353969299903,-6.523795710908698e-05,-5.580281613667288e-05,,,,,,,,,,2000.620284734988,1364.6753809473537,2615.31732021234,1141.5098719887487,2421.551804315476,2120.367431640625,1371.1011731946792,2207.358186141304,1919.1208749447228,60.88102174841839,64.14811181240394,40.73195868716651,105.88868588817364,166.52777028638263,72.38773711740154,62.87383133510373,106.8247575026292,78.22713942754837,77.45213508605957,29.27229929778536,57.522789637247726,33.0631955464681,33.19669850667318,31.34587353999072,26.236655261065508,37.05988290174952,45.93473865139869,2.4350684929677115e-05,0.0001978756093497,1.3837686558624474e-05,-0.000585856150792,1.0264989882938714e-05,-8.522718215115472e-05,0.00834290185594,-5.118143692157148e-06,2.910068473261536e-06,23.20604760420881,18.524017604648115,39.33293716845367,27.541095457778955,19.563215661028103,25.22723529411025,15.4203506277361,41.53290890113589,33.151674716215624,-0.0113522891987519,-0.0013760135423544,-0.003271613305411,0.000982708207947,0.0369964776417383,38.418757915496826,5.321887880563736,-0.2102215005003887,0.0069795991294085,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-0.0001427736958935,-0.0001913549365579,-0.0001464226476276,-0.0026615967726684,-6.801182654967038e-05,-0.0002564643081212,-0.0009997653251048,-5.997689029378495e-05,-6.001143066866656e-05,,,,,,,,,,2006.064620672488,1365.30481286951,2623.889942658253,1142.11326581899,2426.8009730747767,2123.635991414388,1366.8651683910473,2208.8597836701765,1920.6874631485848,56.54441170070482,70.06154294873848,41.7673150976221,93.60810883191168,158.71150881745095,70.51797109107449,58.26873059542674,125.8364017193134,74.48512486049107,79.9124538898468,29.51579013113248,57.97547101974487,33.87837727864584,34.15518697102865,32.745869324939086,27.545972772546715,37.41597949333911,46.056146006430346,2.631213090130679e-05,0.0001527208850246,1.479250675567362e-05,-0.0023444281396223,9.894930365268972e-06,-6.090166506409231e-05,0.0078785335063003,1.429118818687757e-07,-1.2985461193029998e-06,14.165918525681771,17.340054481448252,31.9374308840032,40.57699517278313,15.328036697357458,21.38374066072809,16.33600731740475,39.72565057367136,25.64269631266249,0.0164404898567731,-0.0050290867838324,-0.0166767005678973,-0.000394306321465,0.0579783460125327,66.14763140678406,10.46716645359993,-0.149301731068155,-0.0484774953552654,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-0.0001456450263503,-0.0001739581623243,-0.0001466080853292,-0.0006811742878198,-7.197264253858627e-05,-0.000420762929328,-0.0009793977369554,-5.703979946576573e-05,-5.670036600468982e-05,,,,,,,,,,2000.650443282782,1365.1971215600363,2615.8588115985576,1141.9439242601934,2422.3365420386904,2114.590708414714,1371.288320180532,2205.775385317595,1919.8118965580777,55.9228109276813,65.11217023505539,46.14936632987781,122.60321792291136,157.10333890693133,76.60690203104934,62.78160563055074,100.98449266873872,86.00548880440847,79.14469838142395,29.561047096036923,58.7680180867513,33.614732424418136,34.595069885253906,31.99816505507668,27.105810835554795,37.29738379424473,46.22755973569809,2.344078930779075e-05,0.0001701176693637,1.4607054998288565e-05,-0.0003640059048848,5.934113707606978e-06,-0.0002252003266928,0.0078989010944496,3.0800060714901867e-06,2.012518637859669e-06,15.09681021184332,17.53926241740576,35.324067747472135,38.61896741869387,15.520382072743836,27.978090759527028,17.817005288022152,48.21734054302967,27.126519655787583,0.000567912090435,0.0196242457901944,0.0027207277503006,-0.0023674246314948,0.000376130740803,80.54548501968384,3.6971870809793472,-0.1117915158038553,0.0188686352755342,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-0.0001674926333718,-0.000187569821719,-0.0001552081415535,0.0004932196134177,-7.462847005466327e-05,-0.0002790312969914,-0.0023716866053291,-5.7094676494357534e-05,-5.482450988580002e-05,,,,,,,,,,1994.1181257659316,1367.7079484269425,2609.7613994891826,1143.0158696917326,2412.1836344401045,2113.5269165039062,1375.2975876266892,2210.1015837296195,1916.9606910561613,61.77766219429348,52.11741338010695,47.66024876307774,113.55526982521523,157.88969882698947,68.31626892089844,61.39106930426831,87.83053618211012,70.5829093569801,76.52790546417236,29.373340283410023,58.81991386413574,33.63248189290365,34.59564717610677,31.15972386728419,24.6526795464593,35.432037317527914,46.42427198348507,1.5931806622259558e-06,0.0001565059594415,6.007017583959334e-06,0.0008103880645649,3.27829379851691e-06,-8.346865898703174e-05,0.0065066124079748,3.025135403480943e-06,3.888378474868183e-06,16.55610131960569,19.427982729488303,49.36588538785358,59.82536187244624,13.73212399065807,40.38711304561824,27.23960434414349,40.54327815425943,37.57916983345306,0.0127352286040423,0.0326153917276129,0.0201465538408182,0.0037924079484663,-0.0657820751747259,152.6578664779663,9.47054848074913,-0.1131840617112491,0.0093094355958913,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-0.0001558693504787,-0.0001238989170815,-0.0001654326214603,0.0016380005035898,-8.459531085570821e-05,-0.000239377590737,0.0080122284998651,-5.47544826484478e-05,-5.54690813424102e-05,,,,,,,,,,1996.2178548177085,1369.2825179916242,2594.289143880208,1144.7120959279769,2407.1363176618306,2100.904591878256,1378.5444929793075,2201.055244777513,1912.5602290315448,48.60248565673828,50.66888215111904,46.73843872852815,87.44107460489079,142.41339217784792,62.59443204696864,45.6150990612102,83.84529994084285,80.31362624395462,72.61937856674194,28.55231506002825,57.72397915522258,32.05410480499268,33.48503112792969,29.02870555915455,23.296786643363333,33.30164045657752,45.64730428880261,1.321646425135348e-05,0.00022017688429,-4.217472502949187e-06,0.001955168954737,-6.688550095478764e-06,-4.381491736340751e-05,0.0168905273312702,5.365316391017304e-06,3.2437966093893324e-06,11.472469775529955,21.774217769882146,63.38931825758212,69.09112483343993,19.426108726130725,49.44059583991498,28.581018090728584,41.5603026556061,40.54257864727985,0.0196966763406273,0.0366148938025747,0.0461620997778977,-0.0082418973950636,-0.0932388052415962,172.3990797996521,16.613321006298065,-0.0593623348876186,-0.0265374696547431,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-0.000173762326048,-0.0001047381071354,-0.000161869928971,1.1547654388266435e-06,-7.629045659782337e-05,-0.0002641344205282,0.0080122284998651,-5.774590355376231e-05,-5.599972431153846e-05,,,,,,,,,,1999.080762676164,1372.7852761208474,2620.47854692508,1145.7915226439052,2422.962878999256,2121.6370900472007,1379.9558897276183,2214.853568699049,1924.799159787736,45.24290665336277,52.5462775933938,43.52215097778605,92.85774230957033,132.34842877055323,58.74808324526434,45.15945146668632,65.06495108971228,62.31465475899832,71.29434943199158,27.796528703075342,58.06485414505005,29.225622812906902,32.095733642578125,26.99305940382552,22.29708851994695,30.95205504939241,44.86535749127788,-4.6764987891204944e-06,0.0002393376942361,-6.547639941345551e-07,0.0003183231683578,1.616304747558923e-06,-6.857176736553406e-05,0.0168905273312702,2.3739055999111118e-06,2.7131588120803337e-06,10.07589566719923,24.393093848861223,65.86399303917383,71.48268980533128,23.111892376818865,49.27846125948347,30.15781612921828,58.882214609328834,42.37074194934407,0.0149229942562888,0.0349826920701532,0.0208431807688519,0.0098477526628887,-0.1448377743005179,212.4833106994629,-21.130622923374176,-0.1075512932046599,-0.0315114988812378,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-0.0001747635572112,-0.000211558714606,-0.0001650071962186,0.0004339386123319,-7.882716170784345e-05,-5.6401313486276194e-05,0.0028862597901024,-5.193644028622657e-05,-5.610785011099996e-05,,,,,,,,,,1997.4401137408088,1369.7885874155404,2601.56985551883,1144.9013600231026,2404.5443580264136,2109.091567993164,1375.9667473870354,2204.85375445822,1915.890790831368,37.22102123758067,50.57721059830463,46.37336508655326,92.34618362115354,149.62200785792152,29.98511431968376,46.82574092217211,45.9746214059683,73.45920017787388,70.02527117729187,26.99105106504624,58.57734282811483,27.367001374562584,30.818941752115887,25.299567043191136,21.675267090668548,28.76585294615548,44.178764281734345,-5.677757794079038e-06,0.0001325170766601,-3.7920459047572046e-06,0.0007511070180044,-9.203946206489088e-07,0.0001391613497819,0.0117645584396086,8.18336330071204e-06,2.605031782564527e-06,13.54125655062358,27.2007154727384,54.98148801066829,83.0977952734937,21.15649902062884,50.21222470714063,34.633004722378544,59.7532667187107,42.67322595485535,0.0206203811454126,0.0391918861744355,0.0108897155504437,0.0012329726180273,-0.13419075582463,212.78419494628903,-9.730878472328186,-0.1642009648291961,-0.0401067281407969,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-0.0001668319318738,-0.0001952554359579,-0.000171117624797,4.987700208403112e-05,-7.707284941502353e-05,-0.0003339749633192,0.0034361692087259,-5.242335991452223e-05,-5.629096792335241e-05,,,,,,,,,,2003.5964068244484,1372.6634807414837,2611.1221704727564,1146.3842525439122,2417.140415736608,2115.20627339681,1381.0317580764358,2218.5318656589675,1922.732198463296,34.828555065652594,51.57376430073722,44.3859840606476,81.6590523233219,135.10013846463934,31.594767635815764,51.364936468736175,82.61912419245793,73.36645217168899,66.64664149284363,26.44368295615676,55.13807932535808,27.007768154144287,29.886131286621094,25.05092715272809,20.887431582889043,27.58222615943765,43.25985754689863,2.253879376105627e-06,0.0001488203856246,-9.902462559032507e-06,0.0003670454134407,8.3390775069561e-07,-0.0001384123101565,0.012314468040131,7.696440222608889e-06,2.421920348789157e-06,13.895202032058144,24.28461059036374,66.05461955097248,62.67530264583172,25.81786310152315,50.30719458010575,28.861654923556717,60.26582885422855,45.570687456551234,0.0181848824259836,0.0042530380151405,0.0604545768303207,0.0010232045898404,-0.0999266727236457,176.2561321258545,-4.630020633339882,-0.0946503456519997,-0.0308242992364934,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
