,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9
1965-01-01,3.4015902846497994,-0.42602889922462,-5.167005006533889,2.0321811433638577,-5.32661614679357,-2.3990501083795226,1.0335373470477411,9.146521121797138,9.865280786523126
1965-02-01,2.7768468435173648,1.7492001774581445,-10.06963952356715,0.7164140493669706,-4.1023690497747305,-4.834168762920546,4.109410212481424,-1.0199783164593985,10.263154072376187
1965-03-01,5.034124836266636,2.149568545816496,-0.33805700817447704,0.3233319342745366,-0.051441237874710395,-4.001147925395889,1.6582580226604526,3.726256295757297,6.872701074141894
1965-04-01,-0.5500350916442249,-2.17141522428107,-15.343919274431688,1.0132509152498368,-4.3010708155796165,5.942180202390815,5.00912935548097,2.080479919707985,5.388499651146592
1965-05-01,6.292025633262048,-2.184186568724548,-2.295690593930756,-0.4957693979402364,-1.6618023545195675,1.265174556526365,-1.4990365573179376,1.140350177550862,2.940290944250595
1965-06-01,-1.625079867441693,-1.387324880794717,-6.3430772382416185,-2.3185997850973203,2.1421057218591235,5.4115480601969015,1.4281460113709903,-1.566515264573623,1.3644668641348414
1965-07-01,2.413676664801655,-1.042904040015337,-12.833448838133066,-2.3028579195854215,6.043766631816741,10.09610475128,0.6351044814113761,1.35563573367748,3.897333299763881
1965-08-01,-1.608863979279792,-1.5883391663672677,-2.014976009440086,-1.0865937345704832,4.448343731818718,2.4053167261085022,-3.290232499765833,-1.8636053861550592,6.9838452261472215
1965-09-01,0.362608410165282,-2.596020361203339,-2.858890048340533,-0.8708853744537963,0.3773086109471957,5.309845617247685,-2.277105846393968,3.2731402328135655,7.703429125492979
1965-10-01,5.504350668787818,0.6001361483225831,-2.0130842232423087,-0.5865542933941502,-4.4752655121163,0.39128157902913685,-6.00459380670448,4.749221599031007,10.245903126210166
1965-11-01,-1.5296489185576267,2.1367765782692727,-3.402597840197691,-0.32711691723388764,-2.9172507283131957,6.891213720715329,-9.778229770566206,5.1038442385096445,5.518627081746311
1965-12-01,2.5544718419083092,0.236914830172493,-0.16660914109381267,0.7663371051570491,-7.114801082344931,5.462442674053294,0.8035256159371602,2.161753419756768,-0.25659875656114406
1966-01-01,4.471982783661787,0.055746481377719204,0.2607847136638998,2.492772768130147,-5.704830019019879,-1.2540236207029376,-0.7521821282043685,10.608924858156916,5.567987246478141
1966-02-01,4.986132670773148,0.9914200702232331,-0.8732798551146727,1.2744130346498141,-3.2586125303997426,-0.7825972796902392,4.66518986025275,0.1606880629290675,-0.5753287262928984
1966-03-01,6.073680035269713,-1.2337251413735384,-5.153047851902995,0.4650625954141502,-3.379452312291346,-1.4098293721944528,2.48364128288563,2.8072749151953054,-1.36055613661509
1966-04-01,2.209375597360049,-0.9896730901101826,-8.232552563878736,0.7732897560278523,-0.4922897938004117,6.63520261330202,-2.8127394982069083,3.0361695299806746,5.428071541321886
1966-05-01,6.646268303506016,-1.738033308569318,-5.020576111834965,-2.630750746377866,3.9042841529437733,3.293800186183826,-1.4179569302213213,1.1808492322307103,2.376079262643959
1966-06-01,1.504211001790409,-2.560879191584667,-0.7232556051366825,-1.605861801147334,-1.4475627935671906,0.7136025836173412,-3.6450709636053022,-0.8559313926341205,6.446330067909859
