,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,-7.896247e-05,7.541239e-06,-7.9493315e-05,-3.074173e-05,-6.439267e-05,-5.0504485e-05,-6.8671245e-05,-6.522111e-05,-9.0288464e-05
1965-02-01,-7.748184e-05,-1.1541051e-06,-7.209913e-05,-3.2159543e-05,-6.847562e-05,-5.216459e-05,-6.731624e-05,-6.898999e-05,-8.333399e-05
1965-03-01,-8.899487e-05,2.4173569e-06,-7.813831e-05,-1.8250581e-05,-6.862817e-05,-5.9774135e-05,-7.268241e-05,-6.63428e-05,-9.153579e-05
1965-04-01,-9.691849e-05,2.457673e-07,-8.1018814e-05,-1.952482e-05,-5.4575634e-05,-6.035742e-05,-9.351893e-05,-5.150059e-05,-8.223024e-05
1965-05-01,-9.0358844e-05,-1.70149e-06,-8.4150575e-05,-2.0341407e-05,-8.4215186e-05,-4.577544e-05,-8.320835e-05,-6.209832e-05,-9.8741526e-05
1965-06-01,-0.00010116297,-1.414337e-06,-8.0812424e-05,-1.6976343e-05,-6.55682e-05,-6.079712e-05,-8.1548256e-05,-5.9460108e-05,-9.3213835e-05
1965-07-01,-0.0001055241,6.316259e-07,-9.368046e-05,-1.9560712e-05,-5.9914884e-05,-5.3555483e-05,-9.392274e-05,-6.806572e-05,-9.7808275e-05
1965-08-01,-0.00010789312,1.941764e-06,-8.984876e-05,-1.1287126e-05,-5.361547e-05,-5.482972e-05,-8.8601446e-05,-6.5319815e-05,-0.00010028497
1965-09-01,-0.00010246413,-1.8496212e-07,-7.955613e-05,-1.06500065e-05,-5.8084283e-05,-5.609499e-05,-7.3992545e-05,-8.089786e-05,-9.044101e-05
1965-10-01,-7.8783e-05,-1.8091669e-06,-7.392973e-05,-1.5755939e-05,-6.0076403e-05,-4.5075507e-05,-8.275968e-05,-7.058727e-05,-8.624141e-05
1965-11-01,-0.00010821616,4.615875e-06,-8.538892e-05,-2.3589824e-05,-6.760519e-05,-4.6313853e-05,-8.3280145e-05,-7.7721226e-05,-8.739001e-05
1965-12-01,-9.2575305e-05,3.8262006e-06,-7.625388e-05,-2.217201e-05,-7.724276e-05,-5.509893e-05,-7.348105e-05,-5.9989543e-05,-7.8246e-05
1966-01-01,-9.0870955e-05,1.03522325e-07,-7.184106e-05,-2.4464023e-05,-7.557924e-05,-5.332893e-05,-7.742162e-05,-6.49903e-05,-6.523401e-05
1966-02-01,-9.379566e-05,5.1056595e-06,-0.000110106594,-2.5490519e-05,-6.665035e-05,-4.5907196e-05,-7.182477e-05,-7.324301e-05,-7.8187426e-05
1966-03-01,-7.6133394e-05,-8.0891914e-07,-8.226897e-05,-1.7759206e-05,-7.434093e-05,-5.4730182e-05,-7.6142576e-05,-6.1462735e-05,-8.532402e-05
1966-04-01,-0.000119246266,-5.56367e-07,-7.1205606e-05,-1.8883462e-05,-6.912698e-05,-5.424952e-05,-8.921004e-05,-6.75484e-05,-8.548696e-05
1966-05-01,-9.5050265e-05,-8.931282e-06,-8.3678366e-05,-1.3604336e-05,-8.534726e-05,-7.2530944e-05,-7.1971415e-05,-7.986637e-05,-0.00011473398
1966-06-01,-0.00010001167,-2.2509048e-06,-9.322642e-05,-1.4264226e-05,-6.123273e-05,-5.305194e-05,-8.228526e-05,-6.751581e-05,-8.8036904e-05
1966-07-01,-9.733952e-05,-8.170646e-07,-9.726723e-05,-1.0940332e-05,-7.6068056e-05,-4.4473356e-05,-8.567433e-05,-6.3589054e-05,-0.000100607416
