,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1968-07-01,-4.586487,3.6369019,2.1214294,-5.3229675,-0.52130127,-1.2468872,-12.596222,-8.29657,2.5527039
1968-08-01,-4.3507996,4.017517,2.0430298,-5.9454346,-0.8751831,-1.4602966,-13.741486,-8.61731,2.180542
1968-09-01,-4.793701,3.9154053,1.4210815,-5.8150635,-1.2438965,-1.9393005,-13.8628845,-9.342651,2.3108826
1968-10-01,-4.774994,4.224945,1.6940002,-5.412567,-1.6070251,-1.8394775,-13.023132,-8.922333,2.3676758
1968-11-01,-4.137512,4.3633423,2.1722412,-6.0229797,-1.6733704,-0.33099365,-11.749573,-7.1531677,2.8359985
1968-12-01,-3.4587402,4.0519104,2.069519,-5.0642395,-1.2879028,0.5391846,-10.165161,-5.7027893,2.880188
1969-01-01,-2.1924133,4.134918,2.2356873,-4.3680115,-0.6669922,1.0420227,-8.542816,-5.035095,3.4924316
1969-02-01,-1.3973389,3.592743,1.9421997,-3.4201355,-0.22262573,0.9987488,-7.7636414,-4.1385193,3.398407
1969-03-01,0.13922119,3.3233948,1.8881836,-3.400299,0.5217285,0.7073364,-7.6684265,-4.685272,3.192627
1969-04-01,0.21734619,3.666626,1.7663574,-4.225128,1.137207,-0.082092285,-10.099701,-5.4624023,3.109253
1969-05-01,-0.99224854,3.5517578,2.371399,-4.4676514,1.1546326,-0.675354,-11.516449,-7.1073,3.2230835
1969-06-01,-1.565094,3.5813599,2.2989807,-4.9226074,0.44281006,-1.0349121,-11.499634,-8.135498,2.9204407
1969-07-01,-3.3076782,3.4970398,1.3121948,-6.023712,-0.07733154,-1.6212463,-11.032257,-9.049957,2.6550903
1969-08-01,-3.9607544,3.6766663,0.6668091,-6.4675903,-0.8986206,-1.8759155,-11.972473,-9.608704,2.0984192
1969-09-01,-4.773224,3.4169312,-0.061553955,-6.5016785,-1.3034363,-1.9130859,-12.828003,-9.17157,2.3299255
1969-10-01,-4.3482666,3.5404053,0.47210693,-6.2321167,-1.314331,-1.325592,-11.855957,-9.004547,2.5482178
1969-11-01,-3.1759338,3.7261963,0.5543213,-6.1734924,-1.2736511,-0.1194458,-9.719147,-8.603912,2.411499
1969-12-01,-2.4794312,4.0176086,0.26119995,-4.9442444,-0.97143555,1.4574585,-8.672424,-6.484009,2.2998962
1970-01-01,-1.3490906,4.044342,0.55340576,-4.4184875,-0.36349487,1.9321289,-7.6128845,-4.6059875,2.8402405
1970-02-01,-0.43307495,3.7025146,0.31591797,-3.3268738,0.22088623,1.8206787,-6.878723,-4.3093567,2.7427368
1970-03-01,-0.29541016,3.374237,0.45721436,-3.497589,0.7852173,1.8565674,-7.6688232,-4.4439087,2.8829956
1970-04-01,-0.5580139,3.175171,0.9493103,-3.6940613,1.144043,0.27572632,-9.70166,-5.301605,3.0238037
1970-05-01,-2.6017761,3.7705383,1.6226807,-4.176758,1.0740662,-0.5644531,-11.423096,-6.5704956,3.149109
1970-06-01,-4.5174255,3.7728882,1.0939941,-4.733856,-0.10702515,-1.422699,-11.8923645,-7.559967,2.403473
1970-07-01,-5.511566,3.841278,-0.09234619,-5.203705,-1.0603638,-1.6471863,-12.172638,-8.465271,1.8716431
1970-08-01,-6.0253296,3.6374817,-0.3545227,-5.9881287,-1.5586243,-1.4279175,-12.0448,-8.404083,1.5076904
1970-09-01,-5.690155,3.8930664,-0.8060913,-5.995453,-2.0298157,-1.144928,-12.36673,-8.591156,1.5902405
1970-10-01,-5.574341,3.820343,-0.7920227,-6.467987,-2.1252747,-0.59780884,-12.433777,-8.410278,1.8424377
1970-11-01,-5.0417786,3.7532043,-1.0983582,-6.3259583,-2.1939697,0.5014343,-10.561249,-7.4974976,1.934906
1970-12-01,-4.080139,3.838745,-1.3604431,-5.60141,-1.7432251,1.3008728,-8.751923,-5.858673,2.1836853
1971-01-01,-2.6236877,4.059967,-1.0770569,-4.2330933,-1.1679688,1.7503662,-6.998749,-4.321045,2.2375793
1971-02-01,-1.1521912,3.584076,-1.0380554,-3.4059448,-0.5108032,2.0725403,-5.579132,-3.731079,2.2637634
1971-03-01,-0.23892212,3.439911,-0.49191284,-3.2358398,0.26705933,1.7376099,-6.439331,-3.6049805,2.389862
1971-04-01,0.124572754,3.3764954,0.6958008,-4.211426,0.53570557,0.4897461,-8.366608,-4.680359,2.0620728
1971-05-01,-1.6013184,3.6577759,1.1203918,-5.315216,0.28875732,-0.50631714,-10.113739,-6.4868164,1.7514038
1971-06-01,-2.7257996,3.8827515,0.6980591,-5.3175354,-0.12713623,-1.3491211,-12.012054,-7.9072876,1.6151733
1971-07-01,-3.499115,3.9539185,1.125,-6.2410583,-1.0254822,-1.9885254,-12.076294,-8.517517,1.7194519
1971-08-01,-4.743866,4.0744324,0.9633789,-6.5336304,-1.6461487,-1.5873413,-10.932892,-8.744873,1.6704712
1971-09-01,-5.38443,3.4294434,0.09158325,-6.3830566,-1.7347412,-0.9322815,-11.467194,-8.282501,1.6589661
1971-10-01,-5.135559,3.6387634,-0.2609253,-6.269623,-2.1544495,-0.48034668,-11.256897,-7.5588074,1.4922485
1971-11-01,-4.4865417,4.218628,-0.47564697,-5.7786865,-2.1878357,0.9899597,-10.212067,-7.1029663,1.907074
1971-12-01,-3.6268616,4.0751953,-0.66207886,-4.518799,-1.8633118,1.3125,-9.05838,-5.7052,2.2498474
1972-01-01,-1.5794983,3.791626,-0.7339783,-3.3733826,-0.83154297,1.5826111,-7.579529,-4.52594,2.370758
1972-02-01,0.14602661,3.3961487,0.046539307,-2.3771667,0.24261475,1.3043213,-7.63208,-4.156708,2.5979614
1972-03-01,0.94641113,3.3935852,0.68862915,-2.7097473,0.7852478,1.4590759,-7.2056885,-4.6667175,2.649414
1972-04-01,0.3378601,3.5827332,1.9959106,-3.3771057,1.0556946,0.28189087,-8.166229,-5.460327,2.7878723
1972-05-01,-0.28549194,3.6116943,2.24057,-3.832611,0.84698486,-0.6920166,-10.076538,-6.999542,2.5102844
1972-06-01,-0.95544434,3.2416077,2.6959534,-4.514984,0.29135132,-1.7875671,-10.74646,-8.693848,2.5825806
1972-07-01,-1.2988892,3.374939,3.2214355,-5.8115845,-0.13964844,-1.5518799,-10.584442,-9.178894,2.4811096
1972-08-01,-1.8635864,3.0240479,3.1852112,-5.925293,-0.28442383,-1.8401489,-11.412628,-9.574738,2.3736267
1972-09-01,-2.7660828,2.9211426,2.3893433,-5.829712,-0.9975586,-2.097992,-13.273041,-9.798157,2.2554321
1972-10-01,-2.8106384,3.5992126,2.3562622,-6.075592,-1.0803528,-1.7011108,-13.581116,-9.397461,2.1549377
1972-11-01,-2.412323,3.7579346,2.44516,-5.838928,-0.7609863,-0.39752197,-12.027374,-8.270782,2.4580688
1972-12-01,-1.0297852,3.4556274,2.323639,-5.011139,-0.5630188,0.6861267,-10.850006,-6.3927917,2.9075623
1973-01-01,-0.3296814,3.8702698,2.409607,-4.552429,-0.20199585,1.4620667,-8.1188965,-5.2106934,2.980011
1973-02-01,-0.1404419,3.579895,1.9629211,-3.7947693,0.37313843,2.028473,-7.2898865,-3.9171143,3.0808716
1973-03-01,0.13568115,3.6249695,1.8565369,-3.7802734,1.0448914,1.7080078,-8.372955,-4.7147217,3.1075134
1973-04-01,-0.8345337,3.5309448,1.5319214,-4.2311096,0.8363037,0.9411621,-10.112579,-5.3078003,2.8207397
1973-05-01,-2.0589294,3.7016907,2.0570374,-4.621521,0.6920166,0.22210693,-10.973389,-6.506439,2.4633484
1973-06-01,-3.5076294,3.691803,1.2719116,-4.6566467,0.22387695,-0.34310913,-11.51239,-8.027008,2.3078308
1973-07-01,-4.83255,3.6304626,0.7722473,-6.0718384,-1.0922852,-0.98791504,-10.965485,-8.607727,1.9164124
1973-08-01,-6.0447693,3.6357117,-0.07006836,-6.0107727,-1.7685852,-0.88946533,-11.112183,-9.142303,1.5988464
1973-09-01,-6.373749,3.7814941,-0.7810974,-6.5611267,-2.3572693,-1.0179749,-12.231934,-8.723236,1.1470337
1973-10-01,-5.644287,3.71286,-0.87493896,-6.320984,-2.5341492,-0.60165405,-12.404419,-8.244263,1.5939636
1973-11-01,-5.1441956,3.7823792,-1.2845459,-6.1801147,-2.1753235,0.50231934,-10.490753,-6.866028,1.6018372
1973-12-01,-3.8527527,3.9685059,-1.2843323,-5.227478,-1.8440247,1.7272949,-8.123077,-4.9561462,2.0175781
1974-01-01,-2.3136597,3.7714539,-1.5735779,-4.3733826,-1.4365234,2.2692566,-5.9700317,-3.5906982,2.0573425
1974-02-01,-0.46246338,3.9697266,-0.82025146,-3.5231323,-0.6435547,2.317749,-4.9930115,-3.4761353,2.1806946
1974-03-01,0.042877197,3.8269958,-0.063812256,-3.4681091,0.47851562,1.8960266,-5.718231,-3.624237,1.9273682
1974-04-01,0.2296753,3.421051,0.9369507,-3.855957,0.5899353,1.2169495,-8.184387,-4.7712708,1.9398804
1974-05-01,-0.61550903,3.3668518,1.361969,-4.1309204,0.81521606,0.28805542,-9.768677,-6.3604736,2.0379333
1974-06-01,-1.808075,3.7728882,1.4620972,-5.7826233,0.009338379,-0.68914795,-10.685181,-8.122772,1.8208618
1974-07-01,-3.5894775,3.6929321,1.0140381,-6.4523926,-0.7798767,-1.129364,-10.59137,-8.373566,1.5823059
1974-08-01,-4.719574,3.8868408,1.0253906,-6.436157,-1.5037231,-1.3828125,-10.929504,-8.748901,1.4257812
1974-09-01,-5.2562866,3.5395508,0.9595337,-6.367401,-2.0551453,-1.100647,-11.2621155,-8.768738,1.5943909
1974-10-01,-5.2230225,3.6966553,-0.3928833,-6.104065,-2.0942993,-0.39486694,-11.195587,-8.026733,1.565979
1974-11-01,-4.6322937,3.9291077,-0.040527344,-6.1516113,-1.9847107,0.4978943,-10.126129,-6.911255,1.9956665
1974-12-01,-4.283478,4.0297546,-0.28448486,-5.4444885,-1.6280823,1.5339355,-8.589355,-5.8615417,2.0444336
1975-01-01,-2.1575623,3.8432922,0.28652954,-3.8755798,-1.2825012,2.1497803,-7.1254272,-4.602112,2.4576416
1975-02-01,-0.9343567,3.3206482,0.7666931,-3.2139282,-0.53408813,2.348938,-6.0856323,-4.246887,2.6643372
1975-03-01,0.34347534,3.3726807,1.025238,-3.1448975,0.17468262,2.1275024,-6.8907166,-4.184021,2.4999695
1975-04-01,0.190979,3.3102112,1.5544434,-3.677887,0.8090515,1.2729797,-8.592957,-5.107849,2.3658447
1975-05-01,-1.6425781,3.4431458,0.8095093,-4.468567,0.39038086,0.508728,-10.448212,-6.2987976,2.0593872
1975-06-01,-2.900299,3.8030396,0.80215454,-5.063385,-0.15304565,-0.079956055,-11.037811,-8.077942,2.0034485
1975-07-01,-3.4382935,3.7775269,0.7690735,-5.660797,-0.58828735,-0.6938782,-11.556519,-8.834717,1.5073853
1975-08-01,-4.7538147,3.7411194,0.4894104,-5.5939636,-1.201294,-1.2215576,-11.403381,-8.810791,1.459198
1975-09-01,-5.5606995,3.2703857,-0.4631958,-5.963806,-1.9709473,-1.2694092,-11.065552,-8.621948,1.3387756
1975-10-01,-5.4286804,3.27182,-0.94595337,-5.8628845,-2.2547302,-0.35424805,-11.994812,-7.646454,1.4114075
1975-11-01,-4.772003,3.52771,-0.613678,-5.796509,-2.1119995,0.42025757,-10.348999,-6.483917,1.7818604
1975-12-01,-3.891388,3.5724182,-0.85232544,-4.9158936,-2.0319214,1.4093018,-7.680603,-5.2643127,2.1877136
1976-01-01,-1.7809753,3.9673157,-1.1285706,-3.481079,-1.4353638,2.07724,-6.0474243,-3.1160889,1.8967285
1976-02-01,0.17376709,3.453186,-0.643219,-2.9783325,-0.35528564,2.4124146,-5.987213,-2.3328857,2.0255737
1976-03-01,0.95928955,3.3128052,0.25915527,-3.494629,0.26312256,2.2874756,-5.779022,-3.8854675,2.1900024
1976-04-01,0.6262207,3.0946045,1.3059692,-3.6904602,0.57650757,1.3894958,-7.5585938,-5.1638184,2.0578308
1976-05-01,0.5264282,3.37323,1.905304,-4.255188,0.43344116,0.21862793,-9.35553,-6.9353943,2.426941
1976-06-01,-0.30996704,3.3528137,1.8590393,-4.8792725,0.2564087,-0.67248535,-10.377411,-8.373474,2.1032104
1976-07-01,-1.3034058,3.2325745,1.8939514,-5.1735535,-0.39144897,-1.6793213,-10.869598,-9.200836,1.9009094
1976-08-01,-2.56427,3.401825,1.5932922,-5.8093567,-0.70651245,-1.775116,-11.419403,-9.328918,1.6828003
1976-09-01,-2.9518127,3.2340393,1.4046326,-5.899048,-1.2651367,-1.846405,-12.311157,-9.435028,1.6965332
1976-10-01,-3.4017334,3.4325562,1.0874939,-5.950653,-1.4838257,-1.3246765,-12.065918,-9.431946,2.1764832
1976-11-01,-2.9046936,3.8500366,0.83169556,-5.562042,-1.5690613,0.0042419434,-11.846344,-7.834503,2.4263916
1976-12-01,-1.9769897,3.5848083,0.5321655,-4.516968,-0.94766235,1.204956,-10.001221,-6.2638245,2.6479797
1977-01-01,-1.0527954,3.6453552,0.6404114,-2.9328308,-0.1487732,1.4335022,-8.641052,-4.556946,2.7350159
1977-02-01,0.24057007,3.5228577,0.61813354,-2.3746643,0.15835571,1.5265198,-7.4566956,-4.156891,2.9317017
1977-03-01,1.0603333,3.0761414,0.8360596,-2.6374512,0.60250854,1.2218933,-8.465881,-4.1846924,2.7170715
1977-04-01,-0.18331909,3.0600586,0.68518066,-3.143982,0.79660034,0.6676636,-10.415527,-5.121826,2.7092285
1977-05-01,-1.446167,2.9931335,1.2060242,-3.5047913,0.6036682,-0.7265625,-11.399597,-6.487335,2.9561462
1977-06-01,-2.7077026,3.057953,1.4761658,-3.901703,0.52493286,-1.3531494,-12.723389,-8.208679,2.7650452
1977-07-01,-3.3327026,3.1603394,1.1703186,-4.7223206,-0.26742554,-1.9625854,-12.540741,-8.911041,2.6192932
1977-08-01,-5.334778,3.139038,0.6566467,-5.221405,-1.0448303,-2.1853333,-12.511414,-10.308319,2.5284119
1977-09-01,-5.7769775,3.295288,0.5307007,-5.513275,-2.0806274,-2.0996094,-13.856171,-10.454681,2.4632874
1977-10-01,-4.617523,3.0797424,0.379364,-5.326416,-1.7779846,-2.1331787,-13.289337,-9.694702,2.7810059
1977-11-01,-3.8370056,3.3843994,1.0348511,-4.9818726,-1.4436646,-0.7250061,-11.431122,-8.256836,2.9654846
1977-12-01,-2.9666748,3.9559937,1.0089417,-4.532379,-1.0832214,0.6756592,-9.949188,-6.5686035,2.861267
1978-01-01,-1.4582214,4.1384277,0.8659973,-3.981079,-0.3968811,1.2516785,-7.8726196,-5.7818604,3.0563354
1978-02-01,-0.36013794,3.4942322,1.4551697,-3.3387146,0.04827881,1.9515076,-7.2341614,-4.315979,3.125946
1978-03-01,-0.57907104,3.0771484,1.3778381,-3.1584473,0.7655029,1.1347351,-7.81073,-4.5431213,2.914734
1978-04-01,-1.1931152,2.757904,1.3693848,-3.5671082,1.0890503,0.54244995,-9.4392395,-6.1880493,3.0541687
1978-05-01,-2.2614746,3.138977,1.0177612,-3.6480713,1.0491638,-0.35629272,-10.85025,-7.421692,2.8253174
1978-06-01,-3.3442993,3.4282532,0.7778015,-4.047516,0.30804443,-1.0848389,-11.836426,-7.8013306,2.497406
1978-07-01,-4.0445557,3.4954834,1.6879272,-5.3461,-0.24093628,-1.386383,-11.177155,-8.940887,2.1750793
1978-08-01,-5.4270325,3.8461304,1.0405579,-6.018097,-1.5678406,-1.5141907,-11.02948,-9.962341,2.128479
1978-09-01,-5.933014,3.7340393,0.44418335,-6.2519836,-2.1429443,-1.6644592,-11.650513,-9.7569275,2.0183105
1978-10-01,-4.9971313,3.0097656,-0.12976074,-5.907196,-2.2384338,-1.5820923,-12.281494,-8.895447,2.3017273
1978-11-01,-3.7726135,3.2594604,-0.6722107,-5.353485,-1.844696,-0.27926636,-11.279266,-7.9778137,2.214569
1978-12-01,-3.059723,3.792572,-0.19470215,-4.3052063,-1.4653015,0.56796265,-10.170074,-5.9015503,2.3411865
1979-01-01,-1.5192871,3.8324585,0.25915527,-3.0883484,-0.90423584,1.3040466,-8.187164,-4.3812866,2.8479614
1979-02-01,-0.9871216,3.7374573,0.6583252,-2.6524048,-0.28503418,1.2390442,-7.3866577,-3.8220825,3.0919495
1979-03-01,-0.61242676,3.288208,1.5271912,-2.9532166,0.4256897,1.6553345,-6.7001038,-3.8830566,3.026123
1979-04-01,-0.41259766,3.2651367,2.145752,-3.1199036,0.80877686,0.5539551,-9.422241,-5.4906616,3.0784912
1979-05-01,-1.6148071,2.8796387,1.9125671,-3.2476807,0.854126,-0.3392334,-10.803345,-6.385315,3.097229
1979-06-01,-2.513031,2.807251,1.3861389,-3.8717651,0.013397217,-1.0160217,-11.789581,-7.521942,2.518097
1979-07-01,-3.7141113,3.039856,0.7948303,-4.8363953,-0.7031555,-1.7490234,-12.23877,-8.487518,2.2250977
1979-08-01,-4.189728,3.3518982,1.1624756,-5.1770935,-0.8794861,-1.8774719,-12.608002,-9.43219,2.3070068
1979-09-01,-4.625885,2.8731995,0.822052,-5.377777,-0.82629395,-2.2565918,-12.657349,-9.181732,2.5613098
1979-10-01,-3.9900818,3.7570496,0.27175903,-5.730316,-1.368866,-1.423523,-11.826691,-9.490753,2.2668152
1979-11-01,-3.658844,4.0099487,0.37042236,-4.999695,-0.91482544,-0.7315674,-10.350433,-8.996063,2.7460022
1979-12-01,-3.2095947,3.6410828,0.46524048,-3.8768616,-1.1071777,0.15386963,-9.319,-7.2417603,3.0255432
1980-01-01,-1.6256409,3.8977966,0.7918701,-3.1394958,-0.29489136,1.4960938,-8.029968,-4.994812,3.2811584
1980-02-01,-0.56326294,3.800171,0.75909424,-2.5621033,0.18353271,1.9092102,-6.638489,-4.598572,3.2424316
1980-03-01,0.37365723,3.370697,0.885376,-2.0626526,0.9996948,1.440155,-7.277771,-4.476715,3.3602905
1980-04-01,0.07385254,3.0689087,1.6109924,-2.4847107,1.107666,-0.10974121,-8.970184,-5.557953,3.4821472
1980-05-01,-1.3207092,2.8432617,1.456604,-3.5071106,0.7741699,-0.69763184,-10.3741455,-7.0999756,3.118927
1980-06-01,-2.1368408,2.9298096,1.2214661,-4.213867,0.0847168,-1.4434814,-11.466919,-7.8250427,2.796692
1980-07-01,-3.3841248,3.1513367,0.53982544,-5.1018677,-0.5979309,-2.0207214,-12.545959,-9.087189,2.6317139
1980-08-01,-4.40448,3.057434,0.024261475,-5.4239197,-0.9570923,-2.4095764,-13.315887,-9.380066,2.1013184
1980-09-01,-4.731079,3.4790955,0.28460693,-6.0301514,-1.7068176,-2.0804443,-12.975372,-9.232056,2.0003662
1980-10-01,-5.091614,3.3471985,-0.10610962,-5.9937744,-1.9173889,-1.2488098,-12.178375,-8.8715515,2.2005615
1980-11-01,-4.128235,3.7028503,-0.20477295,-5.9592896,-1.8433228,0.03277588,-10.587494,-7.639923,2.3354797
1980-12-01,-3.6837463,3.5386353,-0.3343506,-4.1810913,-1.2884827,0.76330566,-8.744446,-6.50708,2.5221252
1981-01-01,-2.8129578,3.8797302,-1.0796509,-3.502472,-1.0032959,0.99401855,-7.1438293,-5.3546753,2.5463257
1981-02-01,-1.1020203,3.1637573,-1.1040955,-3.3120728,-0.06954956,2.0887146,-6.3275146,-4.118469,2.6557312
1981-03-01,0.008026123,2.8137817,-0.02017212,-2.7684937,0.7939148,1.3368225,-6.8692017,-4.893463,2.9598694
1981-04-01,-0.93518066,2.9804382,0.6571045,-2.6812744,0.827301,0.796051,-9.128937,-5.2312317,3.0440063
1981-05-01,-1.498291,2.9659119,0.9793701,-3.2854004,0.743042,-0.37197876,-10.209808,-6.9462585,2.9864197
1981-06-01,-2.6094666,3.2091675,1.2754211,-4.1766357,0.27215576,-1.2832336,-11.03595,-7.7764893,2.5545044
1981-07-01,-3.7347412,2.8892517,1.0452576,-5.154785,-0.36660767,-1.420105,-11.622406,-8.778717,2.482727
1981-08-01,-5.1029053,3.0744324,0.11642456,-5.182373,-0.9719238,-1.7788391,-12.0816345,-9.340485,1.8901978
1981-09-01,-5.5768127,3.372589,0.07827759,-5.6003723,-1.5406799,-2.048706,-12.045471,-9.048492,1.5157471
1981-10-01,-4.8387146,3.1602173,0.038146973,-5.274475,-1.9006958,-1.9063416,-11.552948,-8.435486,1.8165588
1981-11-01,-4.8661194,3.850525,0.15841675,-5.4079895,-1.8445129,-0.8479309,-10.942596,-7.5918884,2.6817017
1981-12-01,-2.948639,3.8932495,-0.19464111,-5.0069275,-1.2502136,0.627655,-9.0979,-6.300873,2.6557007
1982-01-01,-1.4584961,4.267334,-0.018035889,-4.178253,-0.4791565,1.9486694,-7.7611694,-4.633362,2.7748108
1982-02-01,-0.4064026,3.7888489,0.33361816,-3.3379211,0.2585144,1.5097351,-5.4222717,-4.689789,2.8866272
1982-03-01,0.33285522,3.6273804,0.8590698,-3.5219421,0.69033813,1.4879456,-6.9591675,-4.6945496,2.629486
1982-04-01,-0.18041992,3.659851,2.4682312,-3.9996338,1.2190247,0.47097778,-8.327576,-5.365509,2.879303
1982-05-01,-0.65045166,3.9343567,2.6450806,-3.6330261,0.8866577,-0.7355652,-9.982758,-6.903534,2.8033142
1982-06-01,-1.4594116,4.042633,2.3738403,-4.22171,0.31100464,-1.4554138,-10.921387,-8.346863,2.4344177
1982-07-01,-2.8736267,3.863617,2.2719421,-4.804291,-0.052246094,-2.7078857,-11.429382,-9.343506,2.347046
1982-08-01,-3.274231,3.9031372,1.9489441,-5.7295837,-0.4363098,-2.7950745,-12.030243,-9.998932,2.420105
1982-09-01,-2.4936523,3.133545,2.2378235,-5.3881226,-0.5354614,-2.6994324,-12.302124,-10.756989,2.7154846
1982-10-01,-1.7199402,3.3925781,2.5233765,-5.124115,-0.6034241,-2.0939636,-12.169769,-10.2146,3.031067
1982-11-01,-0.89541626,3.0830383,3.375946,-4.875885,-0.19796753,-1.5758667,-11.428375,-9.145233,3.3068542
1982-12-01,0.07376099,3.961609,3.85495,-4.325775,0.49084473,0.45578003,-9.956512,-7.390991,3.714264
1983-01-01,1.3452759,3.307312,3.7134094,-3.4701233,1.0877075,1.7224426,-8.805908,-5.5112305,3.7037659
1983-02-01,3.0875244,3.1733704,3.2056885,-2.6987305,2.1011963,1.4988098,-7.7678223,-5.041321,3.828827
