,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9
1965-01-01,15.818370819091797,8.948753356933594,-5.240201950073242,27.84020233154297,-4.104497909545898,38.94955825805664,-5.984846115112305,7.746244430541992,4.55910587310791
1965-02-01,22.428911209106445,6.745781898498535,-8.508808135986328,24.240821838378906,8.29372787475586,12.210844039916992,-2.0612106323242188,10.552098274230957,5.812127113342285
1965-03-01,22.104658126831055,7.659885406494141,-0.49860191345214844,18.708953857421875,3.095889091491699,13.331881523132324,-0.03747749328613281,13.546966552734375,10.87961196899414
1965-04-01,14.716885566711426,7.839119911193848,1.8151702880859375,36.39789581298828,3.8372745513916016,19.100013732910156,-1.8070220947265625,7.128695487976074,17.320693969726562
1965-05-01,12.76158618927002,15.484339714050293,8.619611740112305,37.63462448120117,13.439423561096191,12.14240837097168,5.145696640014648,14.511578559875488,16.892154693603516
1965-06-01,8.59354019165039,10.460850715637207,15.05091667175293,39.03917694091797,15.487598419189453,2.5272254943847656,4.053987503051758,13.48178768157959,18.391220092773438
1965-07-01,8.617982864379883,3.472285270690918,12.210844039916992,35.583187103271484,12.9701509475708,9.48971939086914,-0.3666191101074219,15.712457656860352,21.31439208984375
1965-08-01,0.0048885345458984375,8.878687858581543,11.787196159362793,36.56898498535156,20.739208221435547,-3.8307571411132812,0.36824798583984375,13.390541076660156,19.91798210144043
1965-09-01,8.458297729492188,13.348176002502441,5.364036560058594,37.83015441894531,12.991334915161133,-2.3300647735595703,4.438529968261719,8.873800277709961,15.61795425415039
1965-10-01,14.303014755249023,13.372617721557617,2.587512969970703,31.053409576416016,13.9412841796875,9.827007293701172,1.1031131744384766,12.272760391235352,12.601903915405273
1965-11-01,6.216220855712891,16.866085052490234,3.5423507690429688,22.715688705444336,10.222956657409668,16.030193328857422,-0.576812744140625,8.76300048828125,16.110034942626953
1965-12-01,11.779047012329102,14.285091400146484,-2.4099063873291016,18.290193557739258,10.979004859924316,19.98804473876953,1.2350959777832031,5.448766708374023,15.295328140258789
1966-01-01,14.514327049255371,6.011529922485352,-0.316741943359375,18.198707580566406,10.00609016418457,26.365068435668945,-0.38895225524902344,7.309680938720703,3.9830703735351562
1966-02-01,8.908159255981445,8.259905815124512,-4.7987213134765625,12.631928443908691,12.592540740966797,13.62646484375,5.299272537231445,8.059686660766602,7.662528038024902
1966-03-01,10.898874282836914,12.049320220947266,-1.0569019317626953,21.10190200805664,9.190437316894531,15.362801551818848,3.7106399536132812,10.040552139282227,6.4054059982299805
