,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1965-01-01,1.2956662e-06,6.1593164e-06,7.582079e-05,-8.341893e-06,6.887528e-05,1.286254e-05,6.300659e-05,4.8909187e-05,7.958967e-05
1965-02-01,1.6725608e-06,5.755508e-06,2.6421538e-05,8.644544e-05,9.903529e-05,4.9994986e-05,-3.4643293e-05,3.2249736e-06,7.9885795e-05
1965-03-01,1.708453e-06,8.555253e-06,2.7435544e-05,5.6119316e-06,9.659449e-05,4.2627722e-05,-2.7244678e-06,1.861457e-05,6.525895e-05
1965-04-01,1.4930847e-06,-7.7277946e-08,-5.6888668e-05,4.5840243e-05,0.00014722312,2.0983578e-05,-7.5970966e-06,3.495536e-05,-2.9905277e-05
1965-05-01,1.7397542e-07,-8.490024e-07,-0.00014427284,4.6100475e-05,0.00017016842,4.6100475e-05,-2.816441e-05,2.8368791e-05,-5.811803e-05
1965-06-01,-8.625648e-08,-3.1551972e-06,-0.00013196116,2.9194354e-05,0.00019628138,3.9576724e-05,-5.1513525e-05,3.5448902e-05,-7.5104916e-05
1965-07-01,3.3550168e-07,-5.4703705e-06,-0.00010209728,2.2105272e-05,0.00016780838,8.68088e-06,-4.363477e-05,6.1552884e-05,-0.000101092235
1965-08-01,8.021234e-07,-6.1074898e-06,-0.00013923869,-3.9650527e-05,0.00015214061,1.6613478e-05,5.3292024e-07,9.34492e-06,-9.8911674e-05
1965-09-01,1.5603291e-07,-7.767587e-06,-0.00014899293,6.9952104e-05,0.0001561428,7.6834796e-05,-3.167306e-05,1.6757054e-05,-9.420058e-05
1965-10-01,9.815994e-07,-1.2182565e-05,-0.00016950638,7.478883e-05,0.00013518962,4.620816e-05,-3.0748786e-05,9.946147e-06,-9.524151e-05
1965-11-01,1.9148429e-06,-1.1796699e-05,-0.00012991519,8.789018e-05,8.6553126e-05,5.790963e-05,-3.1403855e-05,3.079164e-05,-5.79924e-05
1965-12-01,2.910907e-06,-4.034606e-06,-4.7636953e-05,8.367262e-05,9.348965e-05,7.188141e-05,2.9647417e-06,-3.2180105e-06,-5.6619458e-05
1966-01-01,1.5210644e-06,1.6840022e-06,4.2360985e-05,5.236526e-05,6.869145e-05,2.6222171e-05,9.130181e-06,-3.1620126e-05,4.291497e-05
1966-02-01,1.9202598e-06,-9.14828e-07,5.9151545e-05,3.0157076e-05,4.1953645e-05,8.457772e-05,5.4336786e-05,5.84998e-05,1.8547882e-05
1966-03-01,8.2858605e-07,5.271577e-07,-7.6777855e-05,-1.2939508e-05,0.00011307523,5.776659e-05,6.2923515e-05,1.6025333e-06,9.781925e-06
1966-04-01,1.3907156e-06,-2.690831e-06,-0.00014079543,6.129415e-05,0.00016377278,6.117195e-05,-9.411942e-06,3.8450522e-05,-4.165699e-05
1966-05-01,1.0485528e-06,-1.4443685e-06,-0.00016018482,-6.529086e-05,0.00018665715,-3.2931763e-05,-1.460663e-06,3.5273268e-05,-9.633017e-05
1966-06-01,5.108632e-07,-6.8049667e-06,-0.00017998969,3.9745864e-05,0.0001964496,4.2116582e-05,-2.891539e-05,5.8776794e-05,-0.00010784976
