,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1965-01-01,73.86947870254517,29.14204247253763,52.82370249430339,34.241461753845215,32.432324727376304,32.32483344502968,27.036875647467536,36.56119940415868,44.80731718001827
1965-02-01,78.90986204147339,29.54215787898349,54.06867663065593,35.27084032694499,34.03157043457031,32.89768766648699,27.639206035717113,38.55830858338554,45.359891460787864
1965-03-01,82.87699222564697,29.458895106773593,55.48340876897176,35.44347922007243,35.07206726074219,32.37273433420918,26.426805032266152,37.33515289594542,45.29286969092585
1965-04-01,83.36219787597656,29.341119022692663,57.873717943827316,34.72119490305583,35.75604502360026,31.515933499477878,25.24646552833351,35.72618826380316,45.918007819883286
1965-05-01,81.44468069076538,28.353979897364386,58.97435744603475,32.58944670359294,34.90579477945963,29.079887654521677,24.090339042044974,33.084172122883345,45.152438071466264
1965-06-01,78.572016954422,27.58877964343055,58.42783848444621,30.81714630126953,33.43164316813151,27.42486802658232,22.30336988294447,29.74635789979179,44.15155995276667
1965-07-01,75.52596926689148,26.9651951762916,57.91732470194499,29.775807062784832,31.605819702148438,26.215818612882405,21.10111262347247,26.99951945610766,43.469699736564394
1965-08-01,71.31620645523071,26.650628127620717,57.265122731526695,28.428044319152832,30.75701395670573,25.148593317164053,20.897016009768926,25.545901172565962,43.56230305087182
1965-09-01,69.86812949180603,26.60771170578434,56.92648490269979,27.547956307729088,30.30901590983073,25.158114480500174,21.2000086500838,27.05310155760567,43.74415797571982
1965-10-01,71.58346176147461,27.053558220297603,58.20494095484416,28.32400401433309,30.33782196044922,25.868346431467792,21.020222998954154,28.356137365665074,44.57673411215505
1965-11-01,72.10198044776917,27.747504455221573,58.10330708821615,29.370581309000652,30.805501302083332,27.460059553089707,22.04961261233768,30.883238450536187,45.26914934958181
1965-12-01,73.61103892326355,28.49728104758397,57.672274112701416,31.49426301320394,31.97692362467448,29.406819485201694,23.99906467747044,33.79072873097545,45.78448264829574
1966-01-01,77.45213508605957,29.272299297785356,57.522789637247726,33.0631955464681,33.19669850667318,31.345873539990716,26.236655261065508,37.05988290174952,45.93473865139869
1966-02-01,79.9124538898468,29.51579013113248,57.97547101974487,33.878377278645836,34.15518697102865,32.745869324939086,27.545972772546715,37.41597949333911,46.056146006430346
1966-03-01,79.14469838142395,29.561047096036923,58.768018086751304,33.614732424418136,34.595069885253906,31.998165055076676,27.105810835554795,37.29738379424473,46.22755973569809
1966-04-01,76.52790546417236,29.373340283410023,58.81991386413574,33.63248189290365,34.59564717610677,31.15972386728419,24.6526795464593,35.432037317527914,46.42427198348507
1966-05-01,72.61937856674194,28.55231506002825,57.72397915522258,32.054104804992676,33.48503112792969,29.02870555915455,23.296786643363333,33.301640456577516,45.64730428880261
1966-06-01,71.29434943199158,27.796528703075342,58.06485414505005,29.225622812906902,32.095733642578125,26.993059403825516,22.29708851994695,30.95205504939241,44.86535749127788
1966-07-01,70.02527117729187,26.991051065046236,58.57734282811483,27.367001374562584,30.818941752115887,25.299567043191136,21.675267090668548,28.765852946155476,44.178764281734345
1966-08-01,66.64664149284363,26.443682956156756,55.13807932535808,27.007768154144287,29.886131286621094,25.05092715272809,20.887431582889043,27.582226159437646,43.25985754689863
1966-09-01,65.09606838226318,26.357252045539813,54.969147841135666,26.582945982615154,29.05938975016276,25.12998628144217,20.52261764938767,27.455613298236198,43.17854758231871
