,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9
1965-01-01,6.1415910720825195,0.9588416814804077,3.0310583114624023,7.789944648742676,-5.042932987213135,15.65126895904541,-9.884973526000977,-6.2306318283081055,2.7102179527282715
1965-02-01,3.4527130126953125,-3.3062744140625,6.4455060958862305,3.2459330558776855,-9.792253494262695,13.682075500488281,-5.935546875,1.975081205368042,-6.64860725402832
1965-03-01,5.062066078186035,-7.016542911529541,3.9663522243499756,5.909790992736816,-3.508639335632324,11.289754867553711,-2.393057346343994,0.7064374685287476,1.3878552913665771
1965-04-01,-1.1773958206176758,0.9448602199554443,1.2598134279251099,3.7058534622192383,-11.801185607910156,7.043034553527832,-5.211447715759277,-9.653909683227539,-0.12804186344146729
1965-05-01,-1.03905189037323,-0.05077528953552246,1.3922704458236694,6.417542457580566,-6.676570415496826,1.499707818031311,-5.7250871658325195,3.420334815979004,0.12068307399749756
1965-06-01,-3.791950225830078,1.6159758567810059,-1.6233344078063965,6.366767883300781,-9.514830589294434,-0.29729247093200684,0.5408663749694824,-3.2017807960510254,-5.221014499664307
1965-07-01,-8.863582611083984,0.8447815179824829,-1.3466463088989258,5.73759651184082,-11.647387504577637,2.49019193649292,6.7067413330078125,-2.2532408237457275,-1.3863836526870728
1965-08-01,-3.0457756519317627,-4.014919281005859,-4.443933486938477,4.403460502624512,-6.5507354736328125,5.8082404136657715,3.6830410957336426,-2.981754779815674,-2.164200782775879
1965-09-01,-3.5917930603027344,2.362150192260742,-3.6175482273101807,3.3151049613952637,-7.880457878112793,7.119565010070801,-0.8653860092163086,-6.462431907653809,-0.6865689754486084
1965-10-01,-2.8647513389587402,-4.516048908233643,-8.636934280395508,3.9126334190368652,-8.03646183013916,12.317031860351562,-10.817323684692383,2.6645936965942383,-4.206982612609863
1965-11-01,0.9610493183135986,5.71552038192749,-10.584053039550781,5.584535598754883,-10.997611999511719,7.438933372497559,-4.892815113067627,-2.4629645347595215,0.8962925672531128
1965-12-01,4.575654029846191,5.138596534729004,-1.2009437084197998,3.804460048675537,-1.8455679416656494,1.5578417778015137,-17.6778621673584,2.2996010780334473,-2.2892990112304688
1966-01-01,7.906767845153809,-5.3020405769348145,-1.7613190412521362,4.641635894775391,-5.225367069244385,10.438437461853027,-13.194341659545898,1.6369054317474365,8.272774696350098
1966-02-01,7.268063545227051,3.6506683826446533,3.6803247928619385,5.319400787353516,3.3548245429992676,-0.6763174533843994,-8.33932113647461,4.899143695831299,-3.2586212158203125
1966-03-01,2.3768765926361084,-0.9844582080841064,3.8372886180877686,7.225386619567871,-7.537866592407227,-5.750507354736328,-8.94113540649414,2.402193069458008,0.21917009353637695
1966-04-01,0.8636610507965088,3.453921318054199,-0.46582746505737305,4.379065990447998,-9.48580551147461,3.5334880352020264,-3.5117883682250977,-5.034406661987305,-2.1287729740142822
1966-05-01,-3.5776116847991943,0.3045237064361572,0.4253206253051758,4.122282028198242,-4.764603137969971,-1.7020058631896973,2.3370931148529053,5.043087005615234,-1.0712581872940063
1966-06-01,-4.07598876953125,-3.317934513092041,-5.851051330566406,2.0904362201690674,-2.8202803134918213,7.0192365646362305,-3.048854351043701,-0.7370777130126953,-4.588109493255615
1966-07-01,-5.534230709075928,2.84053373336792,-1.9826593399047852,5.718681335449219,-7.695553779602051,4.366769313812256,0.6097707748413086,0.5345439910888672,-3.391714572906494
1966-08-01,-4.024631977081299,1.2969383001327515,-3.4611544609069824,1.4748787879943848,-5.843818187713623,7.347629547119141,-1.39748215675354,3.9602553844451904,-0.9099546670913696
1966-09-01,-6.154851913452148,-3.609438419342041,1.5190019607543945,2.6134068965911865,-0.8368977308273315,6.585235595703125,-5.249960899353027,-2.4506566524505615,-2.660423755645752
1966-10-01,-2.8311305046081543,-1.3728885650634766,0.6654675006866455,-1.8596928119659424,-1.4112253189086914,10.936092376708984,-9.0018949508667,7.595733642578125,-3.8582653999328613
1966-11-01,-1.2737915515899658,-0.8144744634628296,0.7508211135864258,1.0408780574798584,-5.09661340713501,9.526312828063965,-13.381685256958008,6.954859733581543,1.0235180854797363
1966-12-01,2.05499267578125,2.188809871673584,-0.7660109996795654,0.0021698474884033203,-5.045980453491211,10.640971183776855,-17.81210708618164,-7.412006378173828,4.665506362915039
1967-01-01,4.83098030090332,-3.466282606124878,12.214835166931152,3.153209686279297,-8.632817268371582,9.049969673156738,-2.474607467651367,2.532059907913208,-3.4887638092041016
1967-02-01,7.209001541137695,-7.134063720703125,8.757712364196777,5.476276397705078,-6.739392280578613,8.375530242919922,-8.729402542114258,2.602001667022705,3.6536266803741455
1967-03-01,3.7668657302856445,-3.987515449523926,11.044142723083496,2.9733593463897705,2.040802001953125,3.5079145431518555,-4.467116355895996,4.881771087646484,-2.69942045211792
1967-04-01,-0.9550385475158691,5.545385360717773,1.6444649696350098,3.879272222518921,-10.168206214904785,6.430482387542725,-5.864287376403809,4.885934352874756,-7.679443359375
1967-05-01,-3.403834342956543,-0.8384689688682556,-4.9417219161987305,2.7651991844177246,-9.81017017364502,11.248140335083008,-10.207340240478516,-9.00500774383545,-0.8034980893135071
1967-06-01,-5.781855583190918,-6.151548385620117,2.2572884559631348,0.8209834694862366,-8.152383804321289,0.6486269235610962,-3.14738130569458,-2.806831121444702,-3.1090798377990723
1967-07-01,-6.505420207977295,3.284766912460327,0.9500429630279541,5.43464469909668,-2.092425584793091,1.8884286880493164,1.06911039352417,-7.054964065551758,-4.646966934204102
1967-08-01,-3.781853199005127,-0.28892624378204346,5.687767505645752,6.754380226135254,1.525397539138794,2.526231288909912,2.045797824859619,-1.2015002965927124,-1.290592908859253
