,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,-0.7293266,0.2545143,2.5660043,1.8357003,-0.5562828,1.4309528,2.3470109,0.99524724,-0.26787567
1965-02-01,-0.9356106,0.2186676,2.8361614,1.5362135,-0.59538877,1.4870049,2.6781082,0.83621633,-0.5670368
1965-03-01,-1.1060479,0.023464203,2.5268984,2.226434,-0.6661049,1.5388203,2.9580417,0.86489373,-0.47383386
1965-04-01,-0.58104974,-0.29492417,2.3489661,0.42821044,-1.119735,1.2875649,1.422806,0.8942238,-0.32653505
1965-05-01,-0.5908262,-0.46014708,1.2315124,0.086359024,-1.2631233,0.2512558,0.57779086,0.02639618,-0.1385004
1965-06-01,-0.8834694,-1.133096,0.33109742,-0.5354263,-0.040409468,0.038454056,-0.1560978,-0.29981232,-0.29101333
1965-07-01,-1.054884,-1.2940823,-0.2424572,-0.9007412,-0.47448578,-0.437661,-0.47807083,-0.4621025,-0.026070785
1965-08-01,-1.0128453,-1.4081414,-0.29003602,-0.5533501,0.22942162,-0.6631721,-0.40996093,-1.3400314,-0.51326597
1965-09-01,-1.3367729,-1.3931507,-0.1394783,-0.058659364,0.17336997,-0.44874114,-0.11177826,-0.87923276,-0.5152214
1965-10-01,-0.7661514,-0.9369141,-0.037802123,0.0821228,-0.72183114,-0.214431,-0.023137664,-0.58072436,0.0205307
1965-11-01,-0.31871375,-1.0672677,0.10167541,0.29883423,-0.6960865,-0.33305207,0.184124,-0.6550255,0.184124
1965-12-01,-0.2652691,-1.2781143,0.112104036,0.5706215,-0.9515789,-0.44026795,0.3284897,-0.758004,-0.100372314
1966-01-01,-0.3794338,-1.1698112,0.32133713,0.6469406,-1.2213433,-0.29868928,0.50087893,-0.527137,-0.31903952
1966-02-01,-0.45361328,-1.1474922,0.33807677,0.6269188,-1.0224365,-0.23140183,0.5110542,-0.5235268,-0.29442215
1966-03-01,-0.5478157,-1.3844742,0.08730926,0.41422653,-1.3434455,-0.3633507,0.23927994,-0.7424561,-0.14606246
