,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9
1965-01-01,0.12350998,0.29003602,0.2620102,-0.7769054,0.14795074,0.368248,0.65404737,-0.036499023,-0.025093079
1965-02-01,0.25712204,0.33403015,-0.27048302,-0.4005104,0.86228675,0.057355117,-0.17336997,-0.80819035,-0.15642396
1965-03-01,0.3558647,0.07723427,0.8756477,-0.10623779,-0.030307006,-0.24310875,-0.733889,-0.5230425,-0.119925305
1965-04-01,-0.15251312,0.08798828,-0.19129333,-0.80721265,0.68142164,-0.3535835,0.62928045,-0.13882637,-0.09352837
1965-05-01,0.49306145,0.14045563,0.435054,-0.55269796,-0.06648026,0.019879151,0.36172944,-0.105912015,-0.26722413
1965-06-01,0.23659134,-0.6837028,0.2942726,-0.10102387,0.14012985,-0.61624527,0.337941,-0.12839814,0.120902635
1965-07-01,0.25386277,-0.46959838,0.107867435,0.29916078,1.1102836,-0.55465317,0.1472992,0.3483692,0.024767304
1965-08-01,0.06517677,-0.46014708,0.16717796,0.45623645,-0.12383576,-0.10493393,0.5041412,0.111125946,0.24213104
1965-09-01,0.24408646,-0.52010953,-0.1244873,-0.09776497,0.1427372,-0.16033478,0.7348663,-0.3483692,0.06941338
1965-10-01,0.042039108,-0.31675872,0.36042672,-0.5618227,-0.5158733,0.58300513,-0.03291397,-0.76419604,0.22453347
1965-11-01,0.26722413,-0.2662468,-0.083100125,-0.55465335,-0.09972,-0.16750412,-0.044320296,0.4979496,-0.048882294
1965-12-01,0.15642396,-0.10721512,-0.056703568,-1.5411017,0.04920845,1.3465496,0.2391983,0.46927166,-0.32034302
1966-01-01,0.44901887,0.46477357,-0.0006565094,-0.9886284,-0.6242935,0.7956293,0.3804184,0.07024117,0.3193676
1966-02-01,-0.015098572,-0.22647877,-0.5970501,-0.75821114,-0.18577805,0.87309134,0.7102898,-0.17002296,-0.08632469
1966-03-01,0.23993568,0.24124889,0.48413926,-0.8186054,0.46313247,0.27505645,0.20842591,-0.3164135,-0.23008919
1966-04-01,0.18183938,-0.51925963,0.50055087,-0.83764267,0.2307457,0.28556022,0.32691726,0.061379053,-0.18348046
1966-05-01,0.16444321,-0.057768248,0.80285037,0.20842628,0.03052559,-0.5658684,-0.07056961,-0.2471569,-0.12275772
1966-06-01,0.22253951,0.07910385,0.16345863,0.0036104203,-0.46181947,-0.2977043,-0.19529648,-0.18052635,0.13457413
1966-07-01,-0.08238602,-0.8133545,0.33216858,-0.09223251,0.11422424,-0.19529648,-0.20875473,0.36433524,0.0997818
1966-08-01,0.16575623,0.022647858,0.14113884,-0.16871014,0.102407075,0.018052673,0.69584656,-0.543877,-0.061050795
1966-09-01,0.3633507,0.058753204,0.09912567,-0.07385178,-0.23796692,0.09223251,0.3200241,-0.21302108,0.12111664
1966-10-01,0.19693756,0.29901734,0.2612711,-0.9039453,-0.20612831,0.7480362,-0.43753052,-0.2806366,0.05054741
1966-11-01,0.2419056,0.31017724,-0.11159821,-0.79366,0.23993607,0.52582437,0.58162344,0.061707307,0.015755082
1966-12-01,0.28457564,0.24354668,0.2336998,-0.8343605,-0.25043947,1.0588696,0.19628143,0.49464226,0.08205757
1967-01-01,0.59039193,0.9652643,-0.34613687,-0.15118942,0.09861641,0.120168306,-0.7229687,-0.21355972,0.092085265
1967-02-01,0.5877792,0.5139805,0.14923096,-0.18841629,0.27886868,0.406221,-0.20147781,-0.29944116,0.028409576
1967-03-01,0.5691662,-0.044736482,-0.26678658,-0.06759453,-0.19135475,0.14563866,0.8908123,-0.52475625,0.3291565
1967-04-01,-0.21715203,0.09175911,-0.014041138,-0.38728103,0.5348791,0.29160386,0.3265442,0.022858048,0.0071838377
1967-05-01,0.19364052,0.55349237,0.08163605,-0.9139969,0.6573334,0.42352754,0.1658844,0.19723244,-0.16686401
1967-06-01,0.32980958,-0.025797272,-0.2697254,-0.15935364,1.3884652,-0.029389191,1.1873138,-0.5652477,0.121147916
1967-07-01,0.44409943,-0.4460594,-0.44116098,-0.07935028,0.035592653,-0.019919205,0.8895065,-0.048981667,0.25862312
1967-08-01,0.5894119,-0.27625656,0.4561821,-0.3670357,-0.022531128,-0.2609085,-0.3843422,0.017959977,0.24164239
1967-09-01,0.16033325,-0.3993637,0.29976732,-0.55022657,0.1368225,0.04996147,-0.3889145,-0.25796968,0.24686737
1967-10-01,0.36670876,0.068574525,0.056818772,-0.7170908,-0.10743294,-0.16359863,0.08457489,-0.49667358,-0.032654572
1967-11-01,0.38303605,0.015347672,-0.21062088,-0.3869547,-0.031021882,-0.020245742,0.3673622,0.23315239,-0.20964165
1967-12-01,0.1374752,-0.27233773,0.13061753,-1.244133,0.069553755,0.45030442,-0.2194378,0.08914642,-0.009143067
1968-01-01,0.40369797,-0.16264573,0.041208647,-0.713308,-0.12143707,0.9415962,-0.7508705,-0.075488284,0.095910266
1968-02-01,0.6421959,0.30961114,0.58822405,-0.65824205,-0.48429126,1.0630337,-0.34972534,-0.4489174,0.16374055
1968-03-01,0.121802524,-0.20385475,0.44527093,-0.8489685,-0.36759454,1.1574852,0.41172066,-0.6396435,-0.33769113
1968-04-01,-0.0452198,-0.40260354,0.3577482,-0.74029464,-0.16155167,-0.0725708,0.118155286,-0.15863457,-0.014587402
1968-05-01,0.21479492,-0.6042698,0.2607441,-0.18489113,-0.49741974,-0.89965856,-0.13784866,-0.2629322,0.012034225
1968-06-01,0.30122375,-0.5699905,1.1855652,-0.26657867,-0.66298294,0.08642845,-1.6687629,-0.17395096,-0.6881458
1968-07-01,0.21698228,-0.18160935,0.65495986,-0.22026482,-0.24105148,-0.17869186,-0.07767639,-0.35118407,0.38072282
1968-08-01,0.47663268,-0.19364318,-0.15936394,-0.0036464692,-0.14003602,-0.11669693,0.5564972,-0.04047928,0.2428753
1968-09-01,0.41427308,-0.10247345,0.34243202,-0.5510273,-0.33331528,-0.4682457,0.045220185,-0.39458084,0.09372215
1968-10-01,0.34972534,-0.2600151,-0.1174263,-0.84313315,-0.07220574,0.5284168,-0.25053293,-0.3034111,0.105391696
1968-11-01,0.069288634,-0.018963242,-0.24141617,-1.3073673,-0.063453674,0.18853836,0.3183632,0.18999672,0.29648247
1968-12-01,0.24980393,-0.040843964,0.18306808,-1.256313,0.74685895,0.28116608,0.13821296,-0.08351097,-0.0550663
1969-01-01,0.31281966,-0.9567028,0.11776352,-1.4446743,-0.033835985,0.7414114,0.20799331,0.7507,-0.01890831
1969-02-01,0.48797148,0.60772514,0.820031,-0.94077986,-0.29324722,0.71155584,-0.58251417,-0.31845856,-0.40702972
1969-03-01,0.28860322,0.16951294,0.671085,-0.63393176,-0.14728698,0.49858704,0.3267517,-0.16387348,0.2481327
1969-04-01,0.41665038,-0.15392189,-0.5397209,-0.80842054,0.6797096,0.31447792,-0.092551425,-0.28130513,0.028860474
1969-05-01,-0.04013901,-0.6611336,-0.5997639,0.017249871,1.381314,-0.3546173,0.595451,-0.22789688,0.14894561
1969-06-01,-0.17382546,0.06236496,-0.03781738,-0.2703581,0.72018087,-0.21330109,-0.30187225,-0.49095687,0.01061554
1969-07-01,0.39442444,-0.059379578,-0.29457396,0.054735184,0.09487419,-0.6972923,0.6644508,-0.12307091,0.19605103
1969-08-01,0.05009079,0.051085662,-0.14795037,0.30718002,0.080941774,-0.26704103,0.56559527,-0.10051346,-0.014927673
1969-09-01,0.43987122,0.089234926,-0.08492241,0.3572708,-0.46972656,-0.42527467,-0.077956006,-0.07132149,0.3546173
1969-10-01,0.24017105,-0.030850982,0.06999455,-0.30154037,0.24780044,-0.07729187,-0.09985008,-0.22391625,-0.063028336
1969-11-01,0.21330109,-0.27599755,0.060042955,-0.9450924,0.045778465,0.97726977,0.7480461,-0.32044905,-0.25244483
1969-12-01,0.23320465,-0.12141228,-0.41067886,-1.1421387,-0.42162627,0.29490584,0.95504415,-0.038812257,0.2706898
1970-01-01,0.34577256,-0.056907844,-0.009651184,-1.4822643,0.38005066,1.1105331,0.020965958,0.052581407,0.35043222
1970-02-01,0.2928589,0.33945006,0.5361309,-1.3711109,0.026956176,0.63829863,-0.17338562,-0.34843522,0.024959564
1970-03-01,0.12879105,-0.11215134,-0.41333008,-0.46957245,0.45992127,-0.29751778,0.6186638,0.11647759,0.084862515
1970-04-01,0.013311768,-0.50185317,0.29651946,-0.5258144,-0.12679443,0.11215172,0.49952394,-0.11847458,0.15807724
1970-05-01,0.038936995,-0.418322,0.6878853,-0.47256738,0.077208325,0.531472,-0.50917435,-0.2519249,-0.06655884
1970-06-01,-0.016307067,-0.511171,0.55743027,-0.2063324,-0.40600815,-0.024959564,-0.010982513,-0.46957245,0.03361206
1970-07-01,0.17471695,-0.5627548,0.22796401,0.043595888,-0.16240387,-0.1371109,-0.18237075,-0.32547265,-0.22596702
1970-08-01,0.11315002,-0.057240296,-0.894883,-0.25259075,0.6363022,0.10216751,1.3468174,-0.37871972,0.2113243
1970-09-01,0.3733948,0.679232,-0.10616112,-0.012646103,0.25325623,-0.28154373,0.29252586,-0.35143012,0.3065033
1970-10-01,0.5168289,-0.055909347,0.12579612,-0.6725763,0.016972732,0.62898064,0.33811873,-0.6479498,-0.0049919127
1970-11-01,0.41366273,-0.12080421,0.47755966,-0.88922536,0.15641327,0.64062846,-0.18237075,-0.29651946,-0.038604356
1970-12-01,0.58305514,-0.12745972,0.41998595,-0.9524563,0.19335327,0.4612522,-0.10749207,-0.14210281,-0.062897876
1971-01-01,0.16984329,0.70289004,0.3831276,-0.7740933,0.3217226,0.8534626,-0.39619216,-0.39423293,-0.03331528
1971-02-01,0.15939102,0.54970473,-0.33674717,-0.27272874,0.046706773,0.70191,0.39978522,-1.4152523,0.48568648
