,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,5.513226e-06,5.3427284e-06,1.4926452e-05,-1.1967197e-05,3.12134e-05,1.7026257e-05,1.4841135e-06,8.923162e-06,-1.561045e-05
1965-02-01,5.2440228e-06,8.196308e-06,1.7263956e-06,-3.0205993e-06,1.9951629e-05,1.1220385e-05,-2.1188316e-07,2.3276225e-06,1.286254e-05
1965-03-01,7.146409e-06,2.5609334e-06,5.800379e-06,-4.671725e-06,3.1940253e-05,7.056675e-06,3.7992795e-06,1.4751422e-06,6.742601e-06
1965-04-01,-2.8949653e-06,9.057767e-06,2.1961692e-05,-4.070498e-06,0.00011440694,-1.0881406e-05,5.836271e-06,6.49134e-06,-4.357651e-06
1965-05-01,7.2361436e-06,3.8979924e-06,-3.388508e-06,-3.0564916e-06,0.000110099645,-6.8163936e-06,5.252994e-06,1.2149103e-06,5.598413e-07
1965-06-01,3.8621e-06,1.1606251e-05,6.67978e-06,-4.985799e-06,0.00011846297,2.5788831e-06,-1.0917298e-05,-2.2085442e-07,-3.9179504e-06
1965-07-01,4.624846e-06,1.07806845e-05,1.4962345e-05,-1.4147765e-05,0.00016809555,1.2149103e-06,-6.116461e-06,1.3136159e-06,-1.4228528e-05
1965-08-01,1.1520897e-06,1.0493532e-05,1.4791847e-05,-2.2129752e-06,0.00014369652,-5.3716576e-06,-5.667789e-06,3.153189e-06,-1.006481e-05
1965-09-01,-5.560105e-06,1.2781777e-05,1.2413868e-05,-5.928021e-06,8.701975e-05,8.555253e-06,1.0071773e-05,1.3854078e-06,-1.1985147e-05
1965-10-01,5.9439553e-06,-1.2079472e-06,9.982039e-06,-1.9527433e-06,0.0001180143,1.0623553e-06,1.3086879e-05,1.2777236e-06,9.775649e-06
1965-11-01,-1.8496212e-07,5.6926947e-06,8.941111e-06,3.0634546e-06,8.282911e-05,-1.7912243e-06,-3.2090393e-06,5.1094175e-06,-1.988643e-06
1965-12-01,6.087532e-06,9.587202e-06,-1.916851e-06,2.0068284e-05,4.1568845e-05,7.119488e-06,6.0247185e-06,6.769522e-06,-9.925789e-07
1966-01-01,6.3847074e-06,5.3582116e-06,-1.0207368e-06,1.2372606e-05,4.064201e-05,1.1614953e-05,9.708601e-06,7.389717e-07,2.4335095e-06
1966-02-01,5.4559714e-06,7.329738e-06,1.1044678e-05,-2.3568136e-06,3.308178e-05,1.1476459e-05,-1.4202262e-05,5.7085235e-06,-6.378359e-07
1966-03-01,8.9376044e-07,5.643349e-06,-2.030938e-06,-2.446428e-06,6.663031e-05,1.1158732e-05,1.8876708e-06,3.3052165e-06,3.3948309e-06
1966-04-01,6.982373e-07,4.9753107e-06,2.3031607e-06,-9.881478e-07,0.00011046011,-1.0169595e-05,-1.0044423e-06,3.7777318e-06,-1.7167698e-05
1966-05-01,3.671823e-06,9.252381e-06,-9.631905e-06,-1.073987e-05,5.3155498e-05,1.6120135e-05,2.5068293e-06,-2.0716725e-06,-6.723498e-06
1966-06-01,3.533325e-06,1.0099648e-05,1.8881901e-05,-1.819124e-06,0.00015275016,-3.8721155e-06,-7.171573e-06,1.4314501e-06,-5.085989e-06
1966-07-01,6.004775e-07,9.855245e-06,-2.2916392e-06,-7.147133e-06,0.00013973156,-1.1429365e-06,-1.7338782e-05,4.649337e-08,-1.1334589e-05
1966-08-01,6.042541e-06,1.8387909e-06,7.639315e-06,-2.9363458e-05,0.00012007333,-4.434245e-06,-2.386514e-09,6.2787876e-08,-3.538098e-06
