,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9
1965-01-01,-0.10993934,-0.03605776,-0.11038089,-0.23577352,-0.0690248,0.027521634,-0.18882489,0.3309954,0.07152681
1965-02-01,0.16027303,-0.028110314,0.16851476,-0.036646437,-0.10699584,0.0432693,-0.3033266,0.23606785,0.11317716
1965-03-01,-0.22282216,0.061077453,0.15291429,-0.05577912,-0.15571058,0.029876422,0.021487474,0.26373667,0.3102438
1965-04-01,-0.09713515,-0.03193686,0.046654295,-0.07123245,-0.47890577,0.11891699,0.030465126,0.016336393,0.1826435
1965-05-01,-0.116267845,-0.012804198,-0.0138343815,0.14835188,0.36587572,0.14467251,0.10876193,-0.010302162,0.078002475
1965-06-01,-0.20678012,-0.028993368,0.07049656,0.1988327,0.020162916,0.1989799,-0.19456464,0.19368163,-0.13672508
1965-07-01,0.007947445,0.2144332,-0.07550053,0.03443885,0.056956578,0.17690375,-0.102286264,0.11832829,0.37132117
1965-08-01,-0.012656999,0.05548477,-0.15129538,-0.21266714,-0.24533987,0.1458499,0.06696437,0.22517696,0.25520054
1965-09-01,0.019868553,-0.17955287,-0.11258845,-0.22664869,0.17028093,0.11818109,-0.08285923,0.18014154,0.22164473
1965-10-01,-0.014864611,-0.21399167,0.018985461,-0.28522414,-0.2989114,0.11450176,0.035763405,0.22090891,0.2940546
1965-11-01,0.08742163,-0.19794966,-0.03223119,-0.364404,-0.3440939,0.1039052,-0.4144433,0.47934723,0.17248845
1965-12-01,-0.0069171907,0.0063284873,-0.14849901,-0.39810693,0.077855304,0.114796065,-0.291847,0.13201551,0.12171326
1966-01-01,-0.13526353,-0.46611667,0.082315445,-0.14003754,-0.007088661,0.07754145,-0.03804741,0.14929621,0.226693
1966-02-01,0.2793517,-0.35660386,-0.10748746,-0.04658272,-0.2728417,0.067270085,-0.06698074,-0.18401623,0.111682795
1966-03-01,0.09186349,-0.19240694,-0.04397874,0.09895213,-0.04065137,0.04672742,0.04687207,0.084196135,0.13916954
1966-04-01,-0.022712708,-0.08477478,-0.060036756,0.039060045,0.2352283,0.08969345,-0.06712542,-0.44644195,0.20774165
1966-05-01,0.03920474,-0.031826735,0.07074213,-0.029656744,-0.17504688,0.12311149,0.2400023,0.28398103,0.10806613
1966-06-01,0.10285816,-0.013164711,0.06582346,-0.0091139795,-0.24217239,0.1605802,-0.07537146,-0.052514076,0.41562787
1966-07-01,0.03689003,-0.13555285,-0.003616667,-0.20774162,-0.0066547394,0.16853686,-0.101990126,0.08043478,0.45020327
1966-08-01,0.035732698,-0.056275416,-0.30076247,-0.26850167,-0.5669494,0.16839223,0.15291286,0.16578822,0.33808646
1966-09-01,0.008969331,0.009547996,-0.18271427,-0.20701829,-0.075805426,0.14741555,0.052658748,0.25808567,0.38365656
1966-10-01,0.049042083,0.11761417,-0.03674545,-0.46134263,-0.020976687,0.10994677,0.14958557,0.30770642,0.29121438
1966-11-01,-0.018228006,0.10719814,-0.24202771,-0.61425555,0.043255378,0.04311075,-0.25085235,-0.0039060116,0.05092273
1966-12-01,0.09851813,0.032405376,-0.52861273,-0.19645762,-0.12947688,0.09519081,-0.4334219,0.056130745,0.2233657
1967-01-01,0.15120754,0.39617032,0.063447215,-0.30008364,0.21665306,0.07477112,-0.07094097,0.057119083,0.09991685
1967-02-01,-0.46611214,0.19617009,-0.18184868,-0.053122472,0.12989192,0.026144922,-0.028476287,0.41931778,0.1700252
1967-03-01,-0.14604512,0.5345552,-0.72473025,-0.09442143,-0.0084929345,0.034804367,-0.040299796,0.2289761,0.046794403
1967-04-01,-0.13755223,-0.165862,-0.1800169,-0.03880105,0.17468801,0.08859296,-0.05828484,0.63846874,0.06894263
1967-05-01,0.14587863,-0.035303973,0.11157384,0.0776021,-0.11956718,0.1528728,-0.25145745,0.029142428,0.15520419
1967-06-01,0.21165721,0.052622892,0.07560377,-0.014321422,0.18751064,0.18001688,-0.08492933,0.05811832,0.23713604
1967-07-01,0.24113269,-0.0118234875,-0.04629481,-0.2601169,-0.45212382,0.15903434,-0.1268944,0.14321414,0.4642803
1967-08-01,0.22148237,0.011656975,0.005162382,-0.2902585,-0.31706947,0.15570377,0.023980046,0.1713574,0.2767697
1967-09-01,0.03996674,-0.1706913,0.22531252,-0.2507913,0.11790188,0.15353891,0.16769381,0.31723604,0.2614491
1967-10-01,0.0028309822,0.0118235,-0.14954224,-0.27227345,0.013821828,0.11540397,-0.04196508,-0.036136605,0.17935076
1967-11-01,0.0041631935,0.1327229,-0.056786083,-0.56552947,-0.124729574,0.056619555,-0.2909246,0.39617038,0.18651147
1967-12-01,0.14854306,-0.31373897,0.12955889,-0.22098279,-0.06194844,0.06477942,-0.32772726,0.40399718,0.19650316
1968-01-01,0.20654261,0.043884944,0.030436372,-0.22409669,-0.27534306,0.009201693,-0.21857569,0.17242566,0.18785608
1968-02-01,-0.18629892,0.02010212,-0.12627555,-0.22862673,0.105324015,0.050113846,-0.13660984,0.15458848,0.13774231
1968-03-01,-0.14595303,0.08352306,-0.06681845,-0.037656166,-0.012316132,0.029445434,-0.20385292,0.044592857,0.1595432
1968-04-01,-0.23018393,0.15996794,0.006087303,-0.036098957,-0.27010518,0.03553269,-0.3393302,0.11523352,0.22607858
1968-05-01,0.11141129,-0.0031144142,-0.024915386,0.0063704015,0.089893475,0.10206802,0.051246356,0.17893755,-0.08777001
1968-06-01,0.3248906,0.11254382,-0.030861044,0.062571526,-0.043035604,0.13392004,-0.105890274,0.25368363,0.24632227
1968-07-01,0.04246937,0.044309713,-0.12500143,-0.077152684,0.043743443,0.17171781,0.23372304,0.27930683,0.02236719
1968-08-01,0.20144634,0.009343254,0.084372476,-0.26486725,0.13462785,0.1704437,-0.067950964,0.40402517,0.2542499
1968-09-01,-0.13675134,0.047424126,0.13901639,-0.03100264,-0.4889639,0.14241393,0.07701111,0.21716002,0.34386027
1968-10-01,-0.15005842,-0.124576785,-0.017978692,-0.20257887,-0.31002635,0.08791158,-0.10235117,0.3448512,0.30139092
1968-11-01,0.12740807,0.041478395,0.21064803,-0.47325024,-0.08423088,0.05237887,-0.24405727,0.44323856,0.19606689
