,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,-0.17616782,0.521292,-0.10110893,-0.20148185,0.17837544,0.69628245,-0.11656217,-0.021340322,0.042827774
1965-02-01,0.0559263,-0.058722615,-0.23400743,-0.050775193,-0.009272004,-0.6159252,0.1118526,-0.060341526,-0.16277497
1965-03-01,0.34850916,0.27698237,0.25829116,-0.20118752,0.39133695,-0.14158182,0.3554264,-0.3978126,0.080062866
1965-04-01,0.12406807,0.15821257,-0.2245883,-0.04989214,-0.1624806,0.055043243,-0.56264806,-0.32128182,-0.17778675
1965-05-01,0.04135604,-0.30420965,-0.11803393,0.19809684,0.07299857,-0.20957644,-0.04842038,0.3281991,-0.30067745
1965-06-01,0.11303,-0.16542411,0.40355235,0.41915292,0.26182336,-0.43019098,-0.39398605,-0.26255926,-0.477434
1965-07-01,-0.21987858,-0.02634425,0.32466692,0.45579934,0.08565555,-0.29964724,-0.22782607,-0.2943491,-0.67082125
1965-08-01,-0.45521063,-0.17896417,0.20928212,0.13186832,0.046212792,-0.10729017,-0.35130548,-0.39619368,-0.4145905
1965-09-01,-0.23636219,-0.27580494,0.729691,0.18602853,0.08550835,-0.03134818,-0.5000989,-0.32672733,-0.13142681
1965-10-01,-0.22576566,-0.090217926,-0.036793612,-0.042533398,-0.1281889,-0.06343222,0.24298501,-0.063285016,-0.32010448
1965-11-01,0.09831254,-0.13392875,0.09904842,-0.13127963,0.25255138,0.27050668,-0.4633053,-0.4652184,0.041797567
1965-12-01,-0.4241568,-0.15894842,0.07711945,-0.03267274,0.55661386,-0.5404247,-0.5315942,-0.24828334,0.5140804
1966-01-01,-0.14148417,-0.030524682,-0.20007429,-0.025895406,0.058156013,-0.115010165,-0.098084114,0.31913513,0.34850246
1966-02-01,-0.41620654,-0.23710899,0.16680089,-0.06582346,-0.042098094,0.6264076,-0.22495699,0.29801363,-0.1526235
1966-03-01,-0.070597455,-0.02025335,0.0011573315,-0.021121358,-0.10459409,-0.037034728,-0.262281,0.20224424,0.03587737
1966-04-01,-0.04672737,0.058879424,0.16520956,0.113274194,0.08853612,-0.22510166,-0.17750621,0.07117615,-0.44904596
1966-05-01,0.17490225,-0.09186344,-0.21049023,0.061628055,0.54134345,-0.18329287,-0.00462935,-0.090995476,-0.30423445
