,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1965-01-01,-0.67425233,0.042039108,-0.5139179,-1.0747627,0.33370438,-0.3170845,0.435054,-0.09678726,-0.040409468
1965-02-01,-0.9854706,-0.2923172,-0.52597505,-1.358607,0.19422646,-0.42918816,-0.72378653,-0.1557724,-0.05865898
1965-03-01,-1.0255544,-0.10395698,-0.47578964,-0.68793947,0.21638641,-0.7479019,-0.18314628,-0.25353736,-0.013361359
1965-04-01,-0.37672082,-0.22485963,-0.3063301,-0.06648026,0.42038956,-0.4979496,-0.3389187,-0.6690384,0.01173172
1965-05-01,-0.5442249,-0.58300513,-0.25484085,-0.25516662,0.09743881,-0.92159766,-0.18216857,-0.19748536,0.07560501
1965-06-01,-0.29916078,-0.7570267,0.08440399,-0.4969719,-0.2760231,-1.0532547,0.00032596587,-0.2522335,0.13882598
1965-07-01,0.1244873,-0.13067913,0.17630272,-1.1174533,-0.6286289,-0.67294884,0.38780078,-0.44189757,0.16163787
1965-08-01,0.539337,0.063547134,0.19422683,-0.92713773,-0.7697361,-0.36564103,0.22094879,-0.5171768,0.12025108
1965-09-01,-0.67294884,-0.16066018,-0.027048493,-0.8000431,0.006843567,-0.43668365,-0.0293293,-0.288081,0.10949669
1965-10-01,-0.7573525,-0.4568882,-0.106889725,-0.887706,-0.1459957,-0.4233223,-0.4288624,-0.034869384,-0.008147049
1965-11-01,0.22714043,-0.26135826,-0.502512,-0.9440838,-0.02281189,-0.16978493,-0.4386387,0.61103094,-0.052467346
1965-12-01,-0.10721588,-0.65339583,-0.27863008,-1.0496696,-0.23072548,-0.41517526,-1.2236916,-0.18901214,-0.07821198
1966-01-01,-0.8419094,-0.9928955,-0.63315547,-0.6183853,0.5786697,-0.5563496,-1.0280159,-0.13391761,-0.071554184
1966-02-01,-1.3644516,-0.65777284,-0.23140259,-0.51171035,0.021662902,-0.022319412,-0.57669985,-0.042669676,-0.06827164
1966-03-01,-0.94398916,-0.46608657,-0.5271374,-0.9758278,-0.63184243,-0.36302224,-0.41422614,-0.2635685,-0.0009845734
1966-04-01,-0.515649,-0.43260726,-0.32954255,-0.16345863,0.31608543,-0.72702944,-0.028884124,-0.24157715,0.05054741
1966-05-01,0.15558128,-0.22844772,-0.2839195,-0.9068993,-0.50087893,-0.91346395,1.3674057,-0.3075512,0.08763733
1966-06-01,-0.17822877,-0.2894989,0.047264863,-0.8596344,-0.07746239,-0.3236347,-0.16017608,0.032494355,0.13818474
1966-07-01,0.7887367,-0.41882172,-0.048906706,-0.37615165,-0.20842628,-0.5359993,0.15164223,-0.5737465,0.18249588
1966-08-01,-0.009846878,0.003610611,-0.2356697,-0.8816258,0.00032844543,-0.6548187,0.90230405,-0.3505493,0.073523715
1966-09-01,-0.5543804,-0.027243042,0.08238526,-0.9170742,-0.16214561,-0.24059257,0.09846916,-0.27046165,0.049891282
1966-10-01,-0.6400486,0.11061325,-0.042341612,-1.046725,0.20383072,-0.061379243,-0.13063546,-0.5616013,-0.0065647126
1966-11-01,-0.59015733,0.0088623045,-0.20744172,-0.3669609,-0.14277992,-0.09551506,-0.07122574,-0.18938866,-0.008205796
1966-12-01,-0.6754974,-0.0029541017,-0.35219115,-0.7079918,0.16214561,-0.30033034,-0.50810015,-0.05842514,-0.061706923
1967-01-01,-0.7288464,-0.34189147,-0.52214354,-0.95579493,0.0035919189,-0.22792777,-0.49308127,-0.8271362,-0.06302299
1967-02-01,-1.0629009,-0.8304016,-0.47381514,-1.2170299,0.057798386,-0.7755421,-0.8513004,-0.5100616,-0.0346138
1967-03-01,-1.0077152,0.4248337,-0.66386414,-0.8255035,0.3353607,-0.9495899,-0.7128456,-0.342218,0.022205353
1967-04-01,-0.058124542,0.28931808,-0.4300583,-0.6671295,0.6109638,-0.89048576,-0.73733675,-0.5717789,0.02775612
