,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9
1965-01-01,21.087902069091797,3.7183265686035156,13.206417083740234,-5.3379669189453125,44.86271286010742,15.477823257446289,-0.34543609619140625,-0.043994903564453125,40.347599029541016
1965-02-01,14.782062530517578,13.472013473510742,19.292285919189453,-5.44550895690918,26.891881942749023,17.682422637939453,19.74200439453125,-10.755775451660156,32.11579132080078
1965-03-01,12.262985229492188,4.617763519287109,12.711074829101562,-7.415473937988281,19.91961097717285,21.112342834472656,17.22781753540039,-3.6221923828125,29.53642463684082
1965-04-01,29.943777084350586,0.31610679626464844,14.159624099731445,-2.5858821868896484,22.720577239990234,32.56877136230469,13.869589805603027,-4.223445892333984,45.31079864501953
1965-05-01,34.89883041381836,5.509054183959961,15.76460075378418,3.6270790100097656,15.850957870483398,29.36696434020996,29.74498748779297,1.948781967163086,49.02587127685547
1965-06-01,37.30710983276367,5.601930618286133,18.1908016204834,-0.5181541442871094,2.7146072387695312,23.129558563232422,27.745695114135742,10.144744873046875,53.21346664428711
1965-07-01,39.588294982910156,2.522336959838867,19.525291442871094,-9.616813659667969,9.675472259521484,33.21401596069336,23.970338821411133,10.81932258605957,50.422279357910156
1965-08-01,44.10666275024414,6.709936141967773,20.9005184173584,-5.605192184448242,-3.711811065673828,28.03084373474121,32.17770767211914,4.231594085693359,49.96441650390625
1965-09-01,44.53520202636719,4.839365005493164,17.73619270324707,-4.262552261352539,6.335170745849609,19.958717346191406,27.69355583190918,0.6876144409179688,48.79286575317383
1965-10-01,37.61832809448242,5.038154602050781,19.140750885009766,-2.862884521484375,19.245033264160156,18.992473602294922,27.524093627929688,-3.221355438232422,44.16368865966797
1965-11-01,35.94165802001953,-2.19482421875,18.435211181640625,5.121253967285156,15.042768478393555,21.159595489501953,18.19894790649414,-0.9613552093505859,30.846473693847656
1965-12-01,30.432601928710938,15.815112113952637,15.789039611816406,1.3833751678466797,19.706157684326172,23.108379364013672,16.999696731567383,-3.790019989013672,30.424455642700195
1966-01-01,27.620548248291016,5.706277847290039,15.059188842773438,-3.960094451904297,25.692197799682617,11.511022567749023,23.819644927978516,-4.152109146118164,23.908267974853516
1966-02-01,31.15886688232422,7.859464645385742,12.561360359191895,-3.646635055541992,19.294994354248047,13.532919883728027,20.93122100830078,-8.396121978759766,18.443239212036133
1966-03-01,24.484310150146484,8.181129455566406,12.576130867004395,-2.514240264892578,21.25945281982422,12.47437858581543,26.959165573120117,-4.457361221313477,30.069143295288086
1966-04-01,31.47232437133789,3.928913116455078,14.799888610839844,0.6285591125488281,21.77805519104004,17.108985900878906,18.904401779174805,5.801464080810547,40.96473693847656
1966-05-01,40.18354797363281,6.343044281005859,14.28292465209961,3.27081298828125,12.050962448120117,26.90500831604004,28.073505401611328,4.40812873840332,55.35433578491211
1966-06-01,43.05720138549805,2.955709457397461,21.966787338256836,-4.521368026733398,3.0820789337158203,24.84208106994629,34.02923583984375,1.5279102325439453,48.36631774902344
1966-07-01,42.559932708740234,10.77743148803711,21.20037078857422,-4.583730697631836,13.342546463012695,29.438941955566406,34.67420959472656,7.982551574707031,47.80176544189453
1966-08-01,40.48223876953125,10.258827209472656,20.965686798095703,-0.5366554260253906,16.180095672607422,21.607376098632812,32.70647048950195,4.222677230834961,50.36031723022461
1966-09-01,46.516746520996094,8.771944046020508,16.580535888671875,-5.840848922729492,9.502256393432617,16.67407989501953,39.65509796142578,3.3495864868164062,51.177608489990234
1966-10-01,32.51117706298828,9.88792610168457,13.286746978759766,-1.6788959503173828,18.07234001159668,19.278583526611328,27.36124610900879,-3.3692798614501953,48.164459228515625
1966-11-01,30.38260269165039,9.653242111206055,15.348031997680664,3.8649063110351562,30.704267501831055,14.696495056152344,27.065839767456055,-5.07935905456543,40.25904083251953
1966-12-01,25.762765884399414,8.22872543334961,19.381977081298828,1.9217853546142578,24.507287979125977,15.951972961425781,14.621002197265625,-10.232568740844727,30.958646774291992
1967-01-01,9.76040267944336,21.426193237304688,24.27365493774414,-3.528308868408203,43.605064392089844,17.395004272460938,7.319484710693359,-13.123807907104492,26.562728881835938
1967-02-01,12.098459243774414,16.645586013793945,10.70411491394043,-5.0173492431640625,28.605262756347656,14.67489242553711,17.509296417236328,-13.711587905883789,19.97796630859375
1967-03-01,9.987351417541504,18.147689819335938,19.00160026550293,-10.397163391113281,24.629589080810547,13.85689926147461,15.468395233154297,-10.684520721435547,21.5421142578125
1967-04-01,13.012782096862793,8.001962661743164,14.996538162231445,0.8686084747314453,28.059934616088867,24.472848892211914,10.212666511535645,-5.291646957397461,38.18769836425781
1967-05-01,32.22990036010742,14.638969421386719,14.511619567871094,4.576515197753906,24.65407943725586,20.946170806884766,23.494848251342773,7.103967666625977,44.169986724853516
1967-06-01,34.456932067871094,16.583541870117188,28.055036544799805,1.0710639953613281,12.43316650390625,22.702978134155273,31.35639762878418,1.606597900390625,41.45803451538086
1967-07-01,40.333091735839844,13.257688522338867,24.067934036254883,-3.2801342010498047,23.343006134033203,23.47525405883789,22.942989349365234,13.54015064239502,45.20349884033203
1967-08-01,38.86690902709961,18.841594696044922,23.040950775146484,-7.167640686035156,19.715097427368164,29.43468475341797,26.66232681274414,9.34732437133789,42.84421920776367
1967-09-01,29.38570213317871,10.578397750854492,22.879310607910156,-9.100784301757812,7.739095687866211,21.50946044921875,31.335172653198242,-0.5861473083496094,45.83699417114258
1967-10-01,41.06781768798828,14.000577926635742,16.12311553955078,1.2588272094726562,20.66534423828125,24.974090576171875,21.90131187438965,5.107151031494141,41.29802703857422
