,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9
1965-01-01,36.714695,35.094685,43.36181,88.59595,34.0529,50.898376,59.97469,68.0518,75.52449
1965-02-01,28.434464,34.81622,44.629646,84.64339,28.5524,49.455276,67.36547,67.46375,62.4432
1965-03-01,38.367462,48.076054,40.28887,86.34366,44.74431,39.30278,60.177803,70.01744,54.834557
1965-04-01,42.08251,42.195534,26.349255,87.01034,65.499756,30.285435,75.72924,54.067963,66.79544
1965-05-01,31.181437,44.05306,33.954617,78.354996,52.277596,35.468155,49.900818,64.95757,56.852608
1965-06-01,32.09218,35.168396,26.48521,78.13223,45.65669,26.13631,38.69671,49.38648,44.65094
1965-07-01,36.085693,21.875801,14.996082,72.564575,38.11357,8.221199,28.172379,26.932392,50.857426
1965-08-01,38.989914,33.913666,16.062439,75.40983,36.4264,14.963322,35.500916,45.677982,63.30644
1965-09-01,33.07827,27.422163,11.530018,77.48848,37.812172,20.486752,49.55028,50.97864,48.159595
1965-10-01,39.006294,43.23896,23.597366,74.877464,30.454151,39.387955,60.68887,56.737946,59.273613
1965-11-01,33.251904,47.221004,32.118385,71.79634,64.847824,54.197365,49.717358,45.245544,76.151855
1965-12-01,33.751503,42.940838,62.131973,88.659836,51.45203,55.486492,49.255436,78.038864,65.448975
1966-01-01,43.1773,60.949223,50.41017,89.84789,41.634197,44.90426,69.111244,68.475945,70.23902
1966-02-01,29.630842,43.523674,59.04497,94.086494,39.0454,36.940872,60.1235,69.149,60.095592
1966-03-01,36.931023,50.63507,49.57624,93.55133,40.122288,38.54307,70.616585,63.83351,45.116024
1966-04-01,33.807064,36.48451,31.169018,86.43829,59.09586,40.778927,58.09941,59.657288,59.63759
1966-05-01,38.16222,42.927776,19.191929,79.87519,61.919407,40.386585,44.65802,53.619495,43.07552
1966-06-01,38.710514,31.165735,22.397968,71.860916,43.61068,26.776106,50.771324,36.185738,60.21871
1966-07-01,32.881203,38.983017,19.206703,73.26941,38.09984,11.916374,34.770683,36.266174,54.006912
1966-08-01,29.726055,28.882275,12.078892,79.41226,41.364975,10.849335,37.16577,39.565784,54.069294
1966-09-01,31.246174,37.405445,13.216518,71.00893,30.917854,10.081066,41.159775,42.83092,39.393417
1966-10-01,28.782137,52.189663,17.9082,87.449524,54.844124,32.26396,47.039974,55.940712,46.885666
1966-11-01,36.489433,57.636482,43.123123,87.0621,30.592817,44.950222,48.40086,76.72497,61.525425
1966-12-01,34.73785,47.762276,48.405785,84.049774,28.279808,57.423073,67.70604,54.698025,62.971672
1967-01-01,32.939125,53.849907,57.238197,90.42688,31.11323,53.947872,78.324646,78.97832,52.551006
1967-02-01,32.900276,53.56783,65.48934,92.088936,17.931667,22.54454,66.59062,77.545975,61.71932
1967-03-01,43.98569,60.121452,42.35742,92.54161,27.500294,24.245441,67.63785,72.161194,65.22078
1967-04-01,42.345596,41.93515,30.239977,86.48964,34.158638,43.644497,49.90253,74.93973,68.64454
1967-05-01,32.70603,47.10204,38.139793,77.14229,56.09469,33.358017,66.16835,52.638836,59.40528
1967-06-01,32.131744,35.36126,33.942436,64.90154,50.35689,23.157673,65.99775,52.436146,39.230938
1967-07-01,28.123564,31.795618,24.434618,80.57449,44.129265,12.229343,50.959892,42.815163,46.830097
1967-08-01,29.547455,37.329037,29.92243,76.28593,55.118404,9.232918,44.416405,40.914948,55.63019
1967-09-01,31.996618,40.68017,12.703972,83.50336,30.241667,14.181915,40.771378,43.563423,42.94184
1967-10-01,29.108295,37.585777,36.161884,85.707596,42.457077,34.634956,48.573227,75.49712,51.58823
1967-11-01,42.421608,48.826588,50.769028,84.5016,44.196827,50.220078,41.57876,61.18219,61.702427
1967-12-01,48.88064,40.06703,69.2847,86.707535,39.930214,61.48116,71.34368,54.72147,80.24005
1968-01-01,33.573555,41.090294,54.00234,91.268936,37.536343,51.70386,70.02409,67.503494,66.35103
1968-02-01,19.417305,37.911373,47.243713,92.27975,25.652817,31.527782,68.42095,64.763985,69.38187
1968-03-01,29.103756,50.16349,59.801655,83.1647,28.025337,48.384907,77.85953,68.879684,61.76856
1968-04-01,47.399845,52.864365,28.173418,89.565994,62.07599,52.508648,65.08912,62.861465,72.92294
1968-05-01,32.841198,52.16098,32.707603,71.82521,71.37936,33.848793,51.28215,67.03027,63.56646
1968-06-01,32.75106,44.38671,32.327744,61.256714,49.270176,24.614637,61.98907,52.101425,61.456303
1968-07-01,29.105364,50.715576,16.83876,76.666824,47.33707,13.724224,58.982376,35.99758,49.997707
1968-08-01,31.764389,29.818409,8.710384,77.29617,28.564547,9.058052,36.725113,27.373457,41.83231
1968-09-01,27.6664,37.73593,6.622761,73.74705,43.17148,10.007706,18.90546,41.280224,39.57407
1968-10-01,29.27437,36.168198,24.980013,79.46106,23.77122,24.711212,52.8531,51.09866,54.60271
1968-11-01,35.199234,54.34518,37.563705,91.80975,42.120422,44.76496,58.113205,63.505295,75.907104
1968-12-01,46.599884,36.728333,41.60053,88.95114,45.838554,45.69047,66.32689,69.96776,65.990486
