,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,0.25060424,1.9934273,-1.1679655,-0.88086206,-1.4599568,1.6867714,1.2227138,-3.5566895,-2.2417507
1965-02-01,-1.3866329,0.8867279,-0.24995232,-0.49501687,-0.16391945,-0.19129333,-0.5748577,-2.4656322,-1.4114002
1965-03-01,-0.9284412,0.95842284,-0.2955761,-0.16848221,0.043016814,0.55563086,0.4686203,-3.130434,-1.1604702
1965-04-01,0.32197285,-0.29557648,-2.4685655,-0.7188984,-1.4635414,2.1850471,2.5050645,-3.6994262,-0.61298674
1965-05-01,-0.93658864,0.8528366,0.12774582,-0.041713335,-1.0522768,0.92909276,2.3603714,-3.7470055,0.07690887
1965-06-01,-1.1174533,1.9601876,-0.98449326,-0.24604186,-2.2736871,1.4716889,3.3187943,-4.1602254,0.6032097
1965-07-01,-1.093338,-0.9668953,-2.2573934,0.01173172,-2.4718242,3.5693982,3.4941201,-4.4046373,-0.3734619
1965-08-01,-2.514515,-0.29818344,-1.0591202,-0.14762497,-2.876245,2.3685193,2.9717288,-4.3277287,0.9838417
1965-09-01,-1.8389587,1.661679,0.279282,-0.5562828,-2.8003144,0.85283625,2.6702874,-3.9989133,0.24473839
1965-10-01,-1.9455227,0.818293,1.0591202,-0.4321209,-2.3587425,0.45232582,0.27732658,-3.3308525,-0.57616156
1965-11-01,-0.114711,-0.43146935,-1.7157753,-0.9040001,-2.1182408,1.0718296,2.3792732,-2.6901658,0.3213207
1965-12-01,0.7697361,1.8852345,-1.0698745,-0.309589,-0.68696177,-0.5161991,0.71726876,-1.4270424,-1.4039052
1966-01-01,-0.20547219,-0.4221035,-0.1503294,-0.6810768,-0.76182157,-0.42079106,-0.7772484,-2.6202595,-0.535343
1966-02-01,-0.5849058,-0.31313133,0.9013193,-0.5872036,-1.8692691,-0.11356735,0.8015377,-0.40273818,-1.0772505
1966-03-01,-1.3670775,0.48249778,-0.36203766,-0.42407265,-1.103509,0.8763739,-0.6446438,-2.4600832,0.7168541
1966-04-01,-0.40372276,2.4824035,0.38468552,-0.07713394,-1.4025265,0.13227692,4.1379943,-3.765126,0.047264863
1966-05-01,-1.1944287,3.6364594,-0.60853803,-0.26849213,-2.2316353,1.5275822,2.3425775,-4.1222396,-0.8530701
1966-06-01,-1.8331639,0.15558091,-0.19792251,-0.05087509,-2.6665397,2.5119433,1.828569,-3.97191,0.91707456
1966-07-01,-1.759969,-0.5812958,-0.86816865,-0.16477127,-1.8643459,3.304947,3.34335,-3.8967462,1.0920212
1966-08-01,-1.851545,0.012801361,0.15886307,-0.48578033,-2.687547,2.915338,1.9326179,-3.854404,0.7139004
1966-09-01,-2.5237598,0.24256134,1.1202484,-0.46871263,-2.973763,2.7003474,2.4206955,-4.400907,0.7949726
1966-10-01,-0.69551927,2.4387481,0.071554184,-0.09387398,-1.2466176,1.0716708,0.62068254,-3.443132,-0.84683305
1966-11-01,-0.50514567,2.4843724,-0.10470543,-0.57669985,-1.4934461,0.7519749,1.1360039,-2.5385299,0.6400486
1966-12-01,-0.7769203,0.31345978,-0.1854498,-0.69716036,-1.5325054,0.08730926,0.43063775,-2.2660995,-0.8812973
1967-01-01,-1.45606,0.1831913,-1.7904413,-0.71055984,0.3327484,-0.4623863,0.0009796142,-2.4709592,-0.477734
1967-02-01,-1.4087112,-0.016980361,-1.0860856,-0.2808281,-0.08163605,-0.6243521,-0.65765953,-2.296258,-0.3673622
1967-03-01,-2.403691,-0.91628265,-0.342218,0.30629808,0.28115425,0.10090256,-0.9825714,-1.7398269,-0.087840654
1967-04-01,-0.19886532,1.8106873,-0.17992572,0.22368279,-0.5985554,0.10547371,-0.8186455,-3.036207,-2.2394395
1967-05-01,0.0052246093,0.80689085,0.3023796,-0.17927285,-1.1347406,1.4965515,0.9133438,-3.4907563,-0.73570365
1967-06-01,-2.2681746,-0.2782158,0.28539962,-0.4068737,-1.6500275,3.2745845,0.26286775,-3.2742577,-0.5414101
1967-07-01,0.24164276,-0.5894119,-0.5515331,-0.21845856,-2.0565746,3.1237206,1.6092094,-3.2625022,-1.3176053
1967-08-01,0.24980621,-1.037104,-2.0813918,-0.46010056,-1.1807833,3.428386,1.1053517,-3.498267,-0.9270592
1967-09-01,-1.7065194,-0.1658844,-0.043756865,-0.89995575,-1.2003762,3.1573544,1.2372757,-3.6843975,0.14727135
1967-10-01,-0.676273,2.463775,-0.98453027,-0.3905468,-1.559901,-0.06726799,1.781298,-2.85171,0.9397942
1967-11-01,-0.57765657,1.4230797,-0.94926375,-0.36670876,-1.3992412,0.029062271,1.2157234,-3.0035527,0.73668367
1967-12-01,0.58157504,0.7275402,-0.5430428,-0.55773735,-0.9522026,1.1726196,0.13714866,-2.1986213,-0.15086365
1968-01-01,0.66480637,-0.46204606,-0.8843422,-0.5918709,-0.30122337,-1.4134887,2.214684,-0.8343811,-1.6403176
1968-02-01,-0.30450553,0.4438118,-0.8300053,-0.15754089,-0.58275414,-0.93722,-0.20786591,-2.128985,-0.62833863
