,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9
1965-01-01,36.01426696777344,38.486446380615234,14.01018238067627,9.770783424377441,9.999692916870117,3.244624376296997,15.350744247436523,4.218683242797852,16.73482322692871
1965-02-01,31.477434158325195,19.842065811157227,17.24416732788086,20.375625610351562,19.87270736694336,10.13889217376709,17.180997848510742,3.423039674758911,11.6969575881958
1965-03-01,27.088674545288086,11.246696472167969,18.150346755981445,12.691462516784668,17.368473052978516,9.496641159057617,10.567039489746094,5.063066005706787,11.10581111907959
1965-04-01,42.700748443603516,18.42646026611328,34.98104476928711,14.451878547668457,12.823962211608887,10.523736953735352,2.742556571960449,5.341821670532227,26.57177734375
1965-05-01,44.8511848449707,9.80791187286377,27.11086654663086,15.270048141479492,22.764236450195312,25.207658767700195,4.5296196937561035,3.824112892150879,32.24270248413086
1965-06-01,50.94757080078125,11.086312294006348,24.55825424194336,17.585233688354492,19.14055061340332,27.015615463256836,6.070582866668701,5.578242301940918,34.91820526123047
1965-07-01,50.76457595825195,12.297191619873047,35.333106994628906,26.388404846191406,17.05817222595215,22.54534149169922,5.267585277557373,9.386343002319336,37.99305725097656
1965-08-01,48.46003341674805,12.230159759521484,30.560434341430664,16.958740234375,21.951501846313477,29.438568115234375,6.166471481323242,6.444458484649658,42.53971862792969
1965-09-01,44.77949905395508,11.152656555175781,20.07455062866211,15.593154907226562,21.775266647338867,22.001001358032227,4.80446720123291,6.207577228546143,42.08161544799805
1965-10-01,39.63542938232422,5.383131504058838,21.41997718811035,13.980989456176758,28.117786407470703,17.511579513549805,7.387683868408203,5.999176502227783,33.107181549072266
1965-11-01,25.907503128051758,14.073026657104492,19.87291717529297,13.862369537353516,13.937041282653809,16.49974822998047,3.2582082748413086,5.690165042877197,33.422462463378906
1965-12-01,26.386194229125977,19.172163009643555,24.10600471496582,15.424731254577637,12.35798454284668,18.42294692993164,13.847195625305176,1.4568390846252441,27.64537239074707
1966-01-01,22.14362335205078,18.182950973510742,7.842772483825684,10.657605171203613,22.680801391601562,20.596210479736328,10.28741455078125,3.1934568881988525,22.537649154663086
1966-02-01,15.373425483703613,14.607486724853516,11.595327377319336,12.860872268676758,19.940568923950195,16.73143768310547,6.970248222351074,2.440114974975586,27.264141082763672
1966-03-01,27.359682083129883,13.785258293151855,9.53331470489502,13.460332870483398,22.184131622314453,18.785676956176758,6.530852794647217,3.3160126209259033,22.48094940185547
1966-04-01,38.88050842285156,18.246322631835938,15.849327087402344,13.295995712280273,16.03788948059082,14.58279800415039,4.729150295257568,1.8729374408721924,28.58795166015625
1966-05-01,50.325008392333984,9.288219451904297,26.767105102539062,9.673884391784668,22.746013641357422,22.442712783813477,2.63423228263855,6.3627448081970215,35.448673248291016
1966-06-01,45.20887756347656,14.191821098327637,24.689701080322266,15.037674903869629,26.18016815185547,28.246320724487305,3.5826172828674316,6.629580497741699,38.71958923339844
1966-07-01,45.9603271484375,11.663529396057129,31.602561950683594,22.77610206604004,24.46053695678711,29.66046714782715,11.343199729919434,7.438788890838623,41.36363220214844
1966-08-01,49.06208419799805,14.932469367980957,23.174013137817383,17.021299362182617,27.602005004882812,27.307043075561523,9.275903701782227,7.861276149749756,37.10218811035156
1966-09-01,49.79586410522461,11.666979789733887,13.82520866394043,16.115203857421875,33.0501708984375,31.64766502380371,7.295651912689209,7.545711994171143,43.071563720703125
1966-10-01,42.90188217163086,9.21429443359375,15.834587097167969,10.936091423034668,23.920143127441406,23.492938995361328,13.943309783935547,4.6665778160095215,29.958555221557617
1966-11-01,32.99769592285156,23.6724796295166,11.802630424499512,14.672130584716797,24.104412078857422,21.724653244018555,13.029277801513672,5.078516006469727,25.622291564941406
1966-12-01,26.3140869140625,22.064105987548828,15.073166847229004,13.37810230255127,17.1473388671875,9.440774917602539,14.961077690124512,3.058955669403076,23.4139404296875
1967-01-01,23.440876007080078,30.981765747070312,13.744877815246582,19.564983367919922,11.720083236694336,7.891501426696777,19.91814422607422,2.949113368988037,10.413810729980469
1967-02-01,21.23772621154785,20.31511878967285,9.987116813659668,10.05663776397705,20.737573623657227,16.503419876098633,17.836105346679688,4.180531024932861,11.949589729309082
1967-03-01,21.099546432495117,13.896864891052246,13.405848503112793,17.600343704223633,14.113611221313477,9.768431663513184,17.15053367614746,8.627739906311035,9.691439628601074
1967-04-01,37.13966751098633,19.551025390625,20.540271759033203,13.262547492980957,16.513341903686523,10.22285270690918,10.766143798828125,3.753361463546753,10.848404884338379
1967-05-01,39.52180099487305,18.595523834228516,20.972023010253906,19.726530075073242,30.17125701904297,18.124149322509766,15.511662483215332,6.986420154571533,28.012666702270508
1967-06-01,38.0816535949707,14.641932487487793,22.85240364074707,26.650634765625,31.704898834228516,18.110004425048828,14.733686447143555,7.132412910461426,29.788930892944336
1967-07-01,43.08747863769531,18.288116455078125,26.08286476135254,24.331750869750977,25.105308532714844,17.08531379699707,12.613142967224121,6.577671527862549,37.59423828125
1967-08-01,40.89248275756836,13.768503189086914,30.269777297973633,21.109254837036133,21.28858757019043,23.8483943939209,18.119089126586914,8.365256309509277,36.34989547729492
1967-09-01,43.8734130859375,11.177325248718262,22.602153778076172,18.678810119628906,28.478145599365234,24.530561447143555,10.730361938476562,9.165862083435059,28.77141761779785
1967-10-01,34.914615631103516,11.932483673095703,27.321252822875977,13.810646057128906,21.059112548828125,14.116214752197266,12.513394355773926,5.906564235687256,38.77162170410156
1967-11-01,31.387516021728516,18.709163665771484,15.87722396850586,13.943809509277344,22.850990295410156,18.041046142578125,16.610971450805664,5.656357288360596,24.837331771850586
1967-12-01,25.61315155029297,32.910804748535156,15.238299369812012,20.864971160888672,18.0731201171875,6.801114559173584,13.778847694396973,3.2600173950195312,16.357450485229492
1968-01-01,14.928084373474121,33.57981872558594,11.236815452575684,15.861104965209961,16.267553329467773,3.6404242515563965,16.576047897338867,3.625767469406128,18.12180519104004
1968-02-01,24.880062103271484,23.596729278564453,15.218005180358887,7.918733596801758,9.39837646484375,2.1713337898254395,10.220314979553223,10.688145637512207,12.593544960021973
1968-03-01,20.11807632446289,21.584962844848633,12.540009498596191,10.867536544799805,17.206695556640625,3.6072354316711426,8.725370407104492,2.955031394958496,15.330231666564941
1968-04-01,27.02381134033203,21.494583129882812,17.17009735107422,18.598384857177734,18.010181427001953,10.075884819030762,8.176620483398438,3.6223807334899902,21.77455711364746
1968-05-01,35.89288330078125,9.954910278320312,17.703975677490234,12.505946159362793,20.453519821166992,20.060523986816406,14.592192649841309,1.2795472145080566,19.378768920898438
1968-06-01,35.714698791503906,13.586155891418457,19.826704025268555,19.819913864135742,23.168787002563477,26.180009841918945,6.531712532043457,3.0039288997650146,32.388492584228516
1968-07-01,45.619205474853516,11.783526420593262,23.43208885192871,21.128868103027344,28.48763656616211,27.893524169921875,19.281042098999023,5.780360221862793,20.7913818359375
1968-08-01,47.15821838378906,14.714823722839355,28.01358413696289,23.14267349243164,25.07710075378418,22.845947265625,12.588165283203125,7.615984916687012,31.231983184814453
1968-09-01,47.13517761230469,9.827001571655273,28.03017807006836,13.514878273010254,22.415388107299805,24.178075790405273,14.271707534790039,6.812629699707031,39.46279525756836
1968-10-01,36.24702453613281,11.6842041015625,17.334918975830078,19.200815200805664,30.95547866821289,25.858612060546875,11.906596183776855,5.960999011993408,32.45108413696289
1968-11-01,23.599977493286133,21.457054138183594,16.80190086364746,22.513654708862305,17.909473419189453,16.482189178466797,14.45056438446045,4.661142826080322,27.185070037841797
1968-12-01,32.467262268066406,28.429086685180664,21.310941696166992,16.641719818115234,14.570366859436035,6.164915084838867,17.503822326660156,1.5980253219604492,23.229862213134766
1969-01-01,25.217723846435547,29.78868293762207,13.702402114868164,13.967955589294434,13.397308349609375,11.25573444366455,9.230472564697266,2.492511034011841,20.763124465942383
1969-02-01,20.22228240966797,21.858654022216797,7.551668643951416,12.1642427444458,25.300045013427734,11.627654075622559,10.234086990356445,4.459566116333008,10.162301063537598
1969-03-01,32.05797576904297,11.891396522521973,20.36050033569336,10.188132286071777,21.32756996154785,9.722938537597656,15.82701301574707,1.5665919780731201,14.308917045593262
1969-04-01,30.67910385131836,12.156641006469727,16.08486557006836,26.92793846130371,24.277135848999023,17.938434600830078,11.964123725891113,4.6062541007995605,26.427692413330078
1969-05-01,43.76262283325195,7.554633140563965,23.65786361694336,25.012847900390625,15.009490013122559,22.62552833557129,8.465807914733887,7.310537815093994,37.17552185058594
1969-06-01,50.332763671875,10.088395118713379,21.78489875793457,23.589384078979492,30.17658233642578,29.8000431060791,10.629820823669434,6.781312942504883,39.780025482177734
1969-07-01,50.017120361328125,9.01691722869873,26.29823875427246,16.14092445373535,24.183303833007812,29.364084243774414,8.816141128540039,7.0753021240234375,39.136810302734375
1969-08-01,41.86701202392578,15.140876770019531,28.942630767822266,20.222517013549805,23.77362823486328,30.08509635925293,6.876371383666992,7.750467300415039,42.808319091796875
1969-09-01,48.356597900390625,7.747793674468994,30.812740325927734,9.782608032226562,21.795146942138672,25.71833038330078,8.144387245178223,6.561161518096924,39.636146545410156
1969-10-01,47.907684326171875,8.531000137329102,28.87555503845215,11.78873348236084,21.26470184326172,27.906740188598633,5.180526256561279,5.634942054748535,49.852909088134766
1969-11-01,36.816978454589844,6.52200174331665,19.641155242919922,7.446924209594727,18.009267807006836,12.578712463378906,8.79409122467041,6.162770748138428,27.379133224487305
1969-12-01,28.696989059448242,23.739049911499023,16.916540145874023,14.196588516235352,19.419965744018555,10.35716724395752,16.25025177001953,4.105715274810791,22.310415267944336
1970-01-01,19.6658992767334,23.870590209960938,10.197123527526855,15.944525718688965,17.23548698425293,11.50678825378418,13.156990051269531,2.8120296001434326,16.119699478149414
1970-02-01,29.98904037475586,24.382028579711914,9.967246055603027,12.495028495788574,22.873546600341797,8.273396492004395,14.729094505310059,6.776937007904053,8.489365577697754
1970-03-01,32.05947494506836,15.601308822631836,20.574771881103516,13.230042457580566,13.779648780822754,8.238006591796875,18.197246551513672,5.46797513961792,16.186412811279297
1970-04-01,31.631755828857422,11.762749671936035,19.77492332458496,16.621440887451172,20.885786056518555,16.251991271972656,10.262152671813965,0.6576129794120789,21.305492401123047
1970-05-01,42.973751068115234,8.831954002380371,13.88179874420166,16.71350860595703,27.842803955078125,26.466161727905273,8.888436317443848,2.009864330291748,27.047204971313477
1970-06-01,44.019405364990234,12.448152542114258,27.316072463989258,19.308195114135742,23.700780868530273,14.242331504821777,14.827743530273438,3.624150037765503,21.366357803344727
1970-07-01,44.085140228271484,10.620597839355469,31.818613052368164,20.728397369384766,23.003475189208984,21.289812088012695,8.141963005065918,5.982136249542236,34.138824462890625
1970-08-01,43.13501739501953,12.196711540222168,23.471349716186523,23.516143798828125,33.4037971496582,21.867387771606445,17.69733238220215,6.418234348297119,30.098989486694336
1970-09-01,43.680381774902344,10.220309257507324,19.078950881958008,19.767234802246094,30.214588165283203,28.261812210083008,13.24063491821289,4.068539142608643,25.986614227294922
1970-10-01,36.02140426635742,9.703548431396484,16.750125885009766,18.181814193725586,29.261629104614258,17.53377342224121,17.747386932373047,3.5856494903564453,24.947202682495117
1970-11-01,35.68486785888672,20.50240707397461,5.966615676879883,11.605537414550781,28.647266387939453,14.033408164978027,14.987349510192871,3.175426483154297,17.967958450317383
