,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1971-01-01,22.865509,29.549164,24.41214,21.256104,24.321228,27.239563,18.490448,21.168152,27.726776
1971-02-01,24.383972,29.12024,24.498108,22.130219,25.02536,27.608704,19.957031,21.805084,27.799927
1971-03-01,25.45279,29.131622,25.199799,22.455872,25.95877,27.429321,19.25238,22.086731,28.081573
1971-04-01,26.067474,29.319397,26.638702,21.731476,26.478607,26.432648,17.576294,21.262543,28.004974
1971-05-01,24.22287,29.481964,26.94458,20.508972,26.112946,25.317871,15.710449,19.337372,27.575592
1971-06-01,22.903046,29.511597,26.326904,20.31131,25.501709,24.279724,13.616791,17.721558,27.244019
1971-07-01,21.864868,29.317902,26.488983,19.122925,24.338501,23.375458,13.287689,16.846466,27.083435
1971-08-01,20.386932,29.20523,26.094177,18.597168,23.48465,23.543457,14.1979065,16.385925,26.80127
1971-09-01,19.770233,28.584106,25.246246,18.771606,23.419922,24.222382,13.6874695,16.872162,26.81363
1971-10-01,20.152222,28.926544,25.026855,19.018158,23.133331,24.807434,14.030884,17.728973,26.78003
1971-11-01,20.841522,29.546692,24.852417,19.549377,23.140228,26.318024,15.115997,18.225098,27.235138
1971-12-01,21.69046,29.392517,24.655243,20.798523,23.45401,26.629822,16.258942,19.612122,27.56717
1972-01-01,23.976593,29.347717,24.822113,22.182709,24.724548,27.138702,17.976562,21.030151,27.92685
1972-02-01,25.86612,29.116241,25.766632,23.342926,25.962708,27.024414,18.088013,21.563385,28.318054
1972-03-01,26.762817,29.209991,26.505035,23.106659,26.601654,27.275482,18.610718,21.149689,28.46582
1972-04-01,26.464874,29.709747,28.122925,22.749908,27.182709,26.408905,17.960785,20.666687,28.914886
1972-05-01,25.766174,29.66336,28.292236,22.219055,26.898651,25.35965,15.975128,19.052124,28.56195
1972-06-01,24.895752,29.092804,28.54715,21.336212,26.142548,24.06363,15.104736,17.157349,28.433777
1972-07-01,24.289368,28.963196,28.809692,19.776672,25.448608,24.036377,15.003815,16.409363,28.069366
1972-08-01,23.566254,28.453888,28.615051,19.504547,25.145416,23.589691,14.017212,15.855103,27.803467
1972-09-01,22.758514,28.44574,27.91394,19.694885,24.527039,23.426605,12.251556,15.72644,27.78003
1972-10-01,22.966064,29.375916,28.132965,19.70111,24.69635,24.075592,12.195587,16.379242,27.93164
1972-11-01,23.476837,29.647095,28.33432,20.050232,25.128174,25.491638,13.861786,17.618378,28.347229
1972-12-01,24.940247,29.42566,28.29367,20.958893,25.407013,26.656158,15.120026,19.57724,28.877594
1973-01-01,25.673767,29.873718,28.413055,21.45102,25.801453,27.465515,17.884552,20.792755,28.98346
1973-02-01,25.941742,29.662079,28.045105,22.287415,26.455322,28.110657,18.792297,22.16507,29.163055
1973-03-01,26.298035,29.787323,28.01889,22.38208,27.207245,27.870361,17.789398,21.447632,29.269867
1973-04-01,25.418457,29.783936,27.784912,22.021881,27.089294,27.194153,16.140411,20.94519,29.07373
1973-05-01,24.106812,29.867432,28.222778,21.54422,26.857758,26.387848,15.192352,19.659302,28.62909
1973-06-01,22.268494,29.467926,27.048035,21.119476,26.0,25.433014,14.263733,17.749115,28.083954
1973-07-01,20.663147,29.12616,26.267944,19.423859,24.403412,24.507782,14.530212,16.88797,27.41211
1973-08-01,19.259277,28.939758,25.233978,19.293274,23.535461,24.414581,14.191864,16.161743,26.902893
1973-09-01,18.95929,29.114532,24.55194,18.771912,22.975769,24.315063,13.101105,16.609802,26.480072
1973-10-01,19.789398,29.146545,24.558746,19.112701,22.899536,24.832031,13.029266,17.189423,27.027649
1973-11-01,20.329681,29.256256,24.189331,19.293762,23.298553,25.976196,14.983124,18.60785,27.075714
1973-12-01,21.501495,29.322754,24.069916,20.12677,23.510223,27.081543,17.23117,20.398102,27.371826
1974-01-01,23.05429,29.139404,23.794373,20.994568,23.931427,27.637207,19.397919,21.777252,27.425293
1974-02-01,25.077759,29.509949,24.71997,22.01709,24.896667,27.857971,20.54721,22.064087,27.720917
1974-03-01,25.7547,29.538818,25.64801,22.243713,26.190338,27.60785,19.993591,22.087585,27.63919
1974-04-01,26.164886,29.356262,26.872162,22.079254,26.525146,27.15216,17.750824,21.16394,27.875092
1974-05-01,25.262787,29.245148,27.240265,21.747375,26.693512,26.166351,16.10962,19.517822,27.91623
1974-06-01,23.830109,29.411072,27.10028,19.85556,25.647522,24.949036,14.953003,17.515411,27.459045
1974-07-01,21.822754,29.105164,26.42627,18.959839,24.632355,24.282867,14.820862,17.038666,26.994537
1974-08-01,20.557465,29.16388,26.30243,18.840881,23.773315,23.894226,14.347534,16.528137,26.70282
1974-09-01,20.012695,28.808533,26.228516,18.90158,23.213837,24.168335,14.006866,16.500244,26.863373
1974-10-01,20.102753,29.02243,24.932892,19.22171,23.231476,24.930908,14.130188,17.299042,26.891754
1974-11-01,20.745422,29.306824,25.337189,19.226105,23.393005,25.87561,15.251587,18.466461,27.373383
1974-12-01,21.094421,29.407654,25.093414,19.93341,23.749817,26.911835,16.788544,19.516357,27.422333
1975-01-01,23.240295,29.24115,25.684387,21.522278,24.115356,27.547638,18.27243,20.795746,27.8555
1975-02-01,24.66745,28.922455,26.3685,22.387878,25.067719,27.950745,19.516174,21.35492,28.266144
1975-03-01,26.148315,29.17752,26.830078,22.659943,25.979523,27.932343,18.914124,21.62082,28.30481
1975-04-01,26.124756,29.243988,27.48822,22.25589,26.742828,27.206757,17.34082,20.825928,28.299622
1975-05-01,24.162506,29.24823,26.614594,21.336517,26.195465,26.313812,15.356873,19.506287,27.864471
1975-06-01,22.65567,29.359009,26.358124,20.492584,25.402924,25.476013,14.518158,17.478027,27.559418
1975-07-01,21.867401,29.083221,26.074768,19.644897,24.717407,24.611816,13.749176,16.470978,26.81308
1975-08-01,20.345947,28.840881,25.589172,19.505798,23.898468,23.878204,13.696381,16.28897,26.55896
1975-09-01,19.434143,28.265228,24.531647,19.031036,23.023895,23.725433,13.929291,16.372894,26.333618
1975-10-01,19.675995,28.376495,24.158722,19.24179,22.849945,24.750427,13.109863,17.458221,26.516083
1975-11-01,20.437439,28.737152,24.595764,19.412933,23.097443,25.6297,14.860443,18.725525,26.991302
1975-12-01,21.280426,28.744232,24.319489,20.25592,23.139893,26.581116,17.49121,19.907501,27.359528
1976-01-01,23.392944,29.141235,24.04535,21.69284,23.738556,27.25116,19.126495,22.05783,27.070648
1976-02-01,25.549042,28.82846,24.732056,22.396942,25.019989,27.78769,19.388062,23.042389,27.400848
1976-03-01,26.557983,28.911499,25.85785,22.104065,25.861816,27.88617,19.819672,21.713226,27.788696
1976-04-01,26.432678,28.901062,27.112427,22.115997,26.382965,27.195953,18.247864,20.64264,27.864288
1976-05-01,26.282013,29.128815,27.660889,21.500397,26.189026,25.974213,16.400055,18.82019,28.182526
1976-06-01,25.322815,28.985596,27.491821,20.75351,25.88919,24.960297,15.255371,17.259308,27.735992
1976-07-01,24.055298,28.591278,27.252655,20.18515,24.967255,23.679382,14.489105,16.157867,27.259613
1976-08-01,22.69629,28.662384,26.853851,19.451202,24.554047,23.485443,13.841156,15.931641,26.94336
1976-09-01,22.348724,28.534576,26.70517,19.40149,24.0354,23.454132,12.98938,15.865509,26.99707
1976-10-01,22.065277,28.899567,26.554504,19.516357,23.983185,24.142334,13.401093,16.035065,27.643494
1976-11-01,22.669952,29.424683,26.406342,20.012604,24.005585,25.578888,13.728302,17.740143,28.001038
1976-12-01,23.6391,29.200897,26.148254,21.099121,24.668427,26.821045,15.614868,19.352264,28.264069
1977-01-01,24.66388,29.36203,26.357086,22.783844,25.567902,27.150177,17.075623,21.159729,28.45169
1977-02-01,26.05008,29.332367,26.427643,23.434845,25.967865,27.33603,18.352814,21.652618,28.74121
1977-03-01,27.042145,29.057953,26.817871,23.34436,26.58432,27.203705,17.51593,21.79712,28.698883
1977-04-01,25.936707,29.180084,26.805206,22.976044,26.916626,26.78769,15.704498,20.9982,28.829254
1977-05-01,24.55783,28.997131,27.210022,22.499207,26.607666,25.277435,14.604401,19.516663,28.960144
1977-06-01,23.105469,28.871124,27.289337,21.911469,26.338104,24.460022,13.089783,17.604492,28.578217
1977-07-01,22.145508,28.63855,26.64853,20.75589,25.210785,23.515625,12.9374695,16.56717,28.097504
1977-08-01,19.924377,28.398193,25.915802,20.03775,24.214325,23.073822,12.747742,14.950836,27.787567
1977-09-01,19.579895,28.65216,25.887573,19.843597,23.276245,23.257263,11.500702,14.902191,27.82016
1977-10-01,20.954407,28.651672,25.951294,20.245514,23.793945,23.438751,12.282593,15.877228,28.352936
1977-11-01,21.788849,29.010254,26.660706,20.643982,24.18219,24.900848,14.194733,17.369019,28.59134
1977-12-01,22.66269,29.585358,26.638306,21.096985,24.546143,26.305023,15.680176,19.06076,28.490631
1978-01-01,24.275757,29.872406,26.599976,21.7529,25.337097,26.985657,17.861359,19.952118,28.790314
1978-02-01,25.409576,29.263947,27.224884,22.431,25.817993,27.721222,18.535553,21.453735,28.89566
1978-03-01,25.326935,28.983154,27.283844,22.747559,26.671509,27.040741,18.095276,21.362885,28.82074
1978-04-01,24.841217,28.792236,27.403717,22.467224,27.123383,26.576782,16.595093,19.846283,29.088501
1978-05-01,23.688538,29.08899,26.967773,22.30194,26.999176,25.59372,15.099762,18.52832,28.77533
1978-06-01,22.411652,29.184204,26.533752,21.708435,26.063995,24.671112,13.919525,17.95462,28.253357
1978-07-01,21.457123,28.997162,27.189606,20.155579,25.260742,24.115295,14.324524,16.560791,27.676758
1978-08-01,19.800842,29.074005,26.268433,19.209778,23.660034,23.713684,14.198395,15.265533,27.356354
1978-09-01,19.306427,28.97348,25.683624,18.987457,23.096497,23.574982,13.588928,15.482513,27.257751
1978-10-01,20.331024,28.337921,25.198395,19.42096,23.089722,23.746063,13.046661,16.432709,27.629883
1978-11-01,21.714233,28.746307,24.814636,20.133362,23.64215,25.20758,14.207581,17.509033,27.701416
1978-12-01,22.521362,29.373657,25.386383,21.275879,24.115784,26.149048,15.411011,19.679535,27.922272
1979-01-01,24.161713,29.513458,25.940155,22.592651,24.776764,26.985046,17.493835,21.299713,28.528961
1979-02-01,24.830933,29.555511,26.47638,23.16565,25.53302,27.057098,18.431396,21.995972,28.910004
1979-03-01,25.362823,29.263458,27.502441,23.022034,26.40094,27.630585,19.275146,22.092194,29.001373
1979-04-01,25.741913,29.419647,28.300262,23.034607,26.963287,26.708466,16.73227,20.663849,29.233002
1979-05-01,24.421844,28.91629,27.949219,22.78897,26.890778,25.697418,15.233307,19.651337,29.13388
1979-06-01,23.325226,28.645508,27.224396,21.966492,25.851654,24.822235,14.048676,18.316315,28.356354
1979-07-01,21.770172,28.52414,26.279114,20.647888,24.781128,23.73526,13.245514,16.996765,27.709381
1979-08-01,21.161896,28.703522,26.5141,20.17453,24.472137,23.474152,12.743622,15.919434,27.65863
1979-09-01,20.845184,28.344269,26.293121,20.093292,24.644775,23.214478,12.813721,16.289337,28.03238
1979-10-01,21.613037,29.360168,25.874878,19.872803,24.234253,24.179596,13.776428,16.112366,27.869934
1979-11-01,21.995514,29.664307,26.02478,20.654663,24.739532,24.92279,15.303925,16.658295,28.40036
1979-12-01,22.53656,29.387238,26.211395,21.869293,24.638977,25.900024,16.427155,18.504395,28.771698
1980-01-01,24.208649,29.732086,26.62616,22.694794,25.539398,27.330383,17.804321,20.839478,29.115448
1980-02-01,25.36618,29.729614,26.688538,23.36734,26.112976,27.838654,19.290955,21.330872,29.171875
1980-03-01,26.525208,29.522247,27.036926,24.088898,27.151245,27.591705,18.87378,21.674835,29.51184
1980-04-01,26.37674,29.371796,27.91388,23.818176,27.410553,26.193146,17.332703,20.744934,29.785034
1980-05-01,24.865356,29.029327,27.64267,22.678955,26.960236,25.488434,15.81192,19.08609,29.304993
1980-06-01,23.80481,28.87146,27.163116,21.727783,26.026367,24.498169,14.474731,18.116608,28.738342
1980-07-01,22.150421,28.685883,26.074371,20.432678,24.936615,23.513824,12.988586,16.447357,28.16626
1980-08-01,20.996826,28.45874,25.425568,19.977386,24.444214,22.99173,12.085419,16.02124,27.502625
1980-09-01,20.73404,28.944214,25.749725,19.434967,23.7583,23.384674,12.489746,16.233063,27.465485
1980-10-01,20.425232,28.864044,25.410736,19.523071,23.599457,24.268036,13.33847,16.645294,27.717407
1980-11-01,21.49765,29.328735,25.421112,19.666595,23.782562,25.65866,15.038391,17.985962,27.961365
1980-12-01,21.9198,29.142181,25.269196,21.422455,24.315063,26.366852,16.8591,19.096466,28.125671
1981-01-01,22.76764,29.460327,24.500946,22.078125,24.577301,26.574615,18.436768,20.225922,28.126923
1981-02-01,24.579376,28.845154,24.577301,22.369324,25.611847,27.770111,19.353882,21.562927,28.337128
1981-03-01,25.950714,28.75647,25.922516,23.174194,26.736603,27.27951,19.073486,21.049225,28.902557
1981-04-01,25.213531,29.12915,26.805817,23.467438,26.976013,26.944763,17.019775,20.91748,29.192719
1981-05-01,24.649078,29.113281,27.12674,22.861969,26.890411,25.77539,15.937561,19.20111,29.13379
1981-06-01,23.220825,29.03946,27.105713,21.653656,26.102448,24.547058,14.794342,18.053802,28.384796
1981-07-01,21.784882,28.408875,26.56488,20.364838,25.153015,24.099518,13.897217,16.740906,28.00235
1981-08-01,20.138245,28.315582,25.357574,20.058777,24.269226,23.46231,13.159515,15.900665,27.131348
1981-09-01,19.760925,28.710327,25.416016,19.737366,23.797058,23.289032,13.292267,16.289246,26.853485
1981-10-01,20.679108,28.67804,25.55597,20.243347,23.617126,23.61148,13.964874,17.082336,27.334381
1981-11-01,20.738556,29.4552,25.763092,20.196686,23.760162,24.756744,14.662079,18.012787,28.286377
1981-12-01,22.675873,29.517761,25.42987,20.617584,24.374298,26.252167,16.526611,19.323639,28.280212
1982-01-01,24.213226,29.939056,25.653687,21.49347,25.192566,27.620392,17.910553,21.03836,28.446533
1982-02-01,25.354279,29.54953,26.0943,22.42276,26.019196,27.270416,20.33841,21.070892,28.647308
1982-03-01,26.351654,29.64618,26.877869,22.496857,26.709137,27.506744,19.059631,21.32425,28.648285
1982-04-01,26.000153,29.840424,28.648804,22.180939,27.399597,26.65155,17.852997,20.815063,29.059875
1982-05-01,25.445892,30.0307,28.741425,22.463318,26.983002,25.360779,16.113586,19.19281,28.899658
1982-06-01,24.377441,29.879486,28.210693,21.615143,26.147858,24.38144,14.915466,17.48999,28.27127
1982-07-01,22.644562,29.381805,27.79013,20.713898,25.465942,22.810303,14.088806,16.174683,27.865234
1982-08-01,22.07727,29.254639,27.300446,19.621918,24.915192,22.556427,13.321259,15.35257,27.771606
1982-09-01,22.940979,28.568176,27.672455,20.046509,24.89917,22.735199,13.132507,14.677643,28.150116
1982-10-01,24.010437,29.122955,28.253754,20.606262,25.126953,23.636414,13.560608,15.515778,28.761444
1982-11-01,24.942719,28.921173,29.21408,20.96225,25.640167,24.262268,14.4097595,16.692902,29.144989
1982-12-01,25.9516,29.839447,29.732788,21.552063,26.368683,26.333618,15.921326,18.486847,29.592102
1983-01-01,27.303314,29.26535,29.671448,22.487915,27.045746,27.680481,17.15213,20.446808,29.661804
1983-02-01,29.136078,29.221924,29.254242,23.349823,28.14975,27.547363,18.280731,21.007233,29.87738
1983-03-01,29.131744,29.362274,29.465485,23.281342,28.371124,27.59076,19.475433,20.920898,29.454895
1983-04-01,29.472748,29.153442,29.53833,23.256256,28.49701,27.629822,18.215149,20.346954,29.483337
1983-05-01,28.703918,28.608429,29.017426,22.125702,27.906189,26.311188,16.68335,19.302765,28.868896
1983-06-01,28.237549,28.779663,28.627258,21.676208,27.562775,24.756226,15.262939,17.652771,28.311829
1983-07-01,26.220032,28.314697,26.614563,20.609802,27.032745,23.458344,14.506195,16.657776,27.732086
1983-08-01,24.311554,28.297821,25.721802,19.800018,26.01361,23.52539,13.326477,15.672913,27.46875
1983-09-01,22.024445,28.30072,25.140625,19.422852,25.363953,23.23648,13.515533,15.834961,27.603302
1983-10-01,22.335999,28.597351,24.975677,19.45227,25.105408,24.447083,13.849274,17.131897,27.608124
1983-11-01,22.061096,29.071442,25.700592,19.874298,25.273743,25.578583,14.835114,17.81482,28.198486
1983-12-01,22.728119,29.279816,25.43097,20.99179,25.265076,25.718933,15.864868,19.893097,28.440582
1984-01-01,23.856354,29.952118,25.542145,22.884796,25.74112,26.68747,17.07016,21.128723,28.75882
1984-02-01,25.492157,30.107544,26.359314,23.680664,26.362274,26.744385,18.677734,21.834991,28.880066
1984-03-01,26.563232,29.805603,27.267548,23.437653,27.075989,27.2695,19.010834,20.890656,29.03894
1984-04-01,26.288544,29.68335,28.338593,22.924377,27.508575,26.779022,17.197845,20.039825,29.247803
1984-05-01,24.44336,29.307709,27.867401,21.921112,27.082916,25.557007,16.542053,19.6409,28.857788
1984-06-01,22.552673,29.289886,26.828033,20.983215,25.79309,24.358246,15.771423,18.165955,28.334137
1984-07-01,21.383118,28.981049,26.464233,20.375397,24.703705,23.92517,14.40387,16.640045,27.72882
1984-08-01,20.325928,28.51529,26.217743,19.766632,24.127106,23.184723,14.244019,16.237152,27.419983
1984-09-01,20.12793,28.816223,25.844574,19.667633,23.754913,23.71878,14.196014,16.32132,27.462036
1984-10-01,19.862152,28.589539,24.9581,19.913116,23.10553,23.655426,14.046051,16.38269,27.431366
1984-11-01,21.284637,29.303253,25.159546,20.013092,23.37033,25.189758,14.5677185,17.252289,27.650635
1984-12-01,22.068115,29.180511,24.888336,20.677338,23.750458,26.91861,16.735077,19.389465,27.807526
1985-01-01,23.359253,29.202759,25.010468,22.52481,24.865753,27.706848,16.90213,21.534607,28.190857
1985-02-01,24.524933,29.144257,25.568085,23.242767,25.526245,27.56012,18.076904,22.349365,28.213531
1985-03-01,25.547913,28.757568,26.080841,22.996246,26.335968,27.391724,18.608307,21.75946,28.535217
1985-04-01,25.968903,29.314667,26.966187,22.436096,26.57544,27.179962,18.701569,20.716309,28.435883
1985-05-01,23.627472,29.5466,27.227356,21.63443,26.448883,26.064209,16.541656,19.72406,28.240753
1985-06-01,22.519287,29.14325,27.063507,21.205872,25.707733,24.872803,15.078003,17.737091,27.64331
1985-07-01,20.992615,29.202759,26.396973,20.31195,24.662567,23.61084,13.896698,16.240662,27.544495
1985-08-01,19.722046,28.880066,26.103027,19.421051,23.76007,22.892883,13.856873,15.846893,27.228882
1985-09-01,19.305603,29.069641,25.420868,18.932007,23.145477,23.504944,13.516022,15.639679,27.181976
1985-10-01,20.238342,29.140747,25.459686,19.582886,23.05371,24.236023,13.411163,16.43274,27.321136
1985-11-01,20.668915,29.206787,25.654297,20.081024,23.396545,25.391632,13.897186,17.719421,27.578278
1985-12-01,21.789703,29.592499,25.43045,21.014282,23.529144,26.90216,15.497498,19.889435,27.649872
1986-01-01,23.759674,29.798187,25.177094,22.06369,24.218689,28.3031,17.318268,21.013977,27.817352
1986-02-01,25.916748,29.718445,25.052246,22.523224,25.541687,28.382324,19.629608,21.752594,27.937988
1986-03-01,26.805939,29.761963,26.437683,22.837982,26.357422,27.527252,19.565613,21.54486,28.45996
1986-04-01,25.869537,29.642883,27.544556,22.675354,26.832153,26.60608,18.520111,20.602173,28.846039
1986-05-01,24.820892,29.603027,27.286469,22.093048,26.50116,26.170135,15.791199,18.966003,28.535492
1986-06-01,23.228271,29.407867,27.548218,21.003479,25.815002,24.568054,14.589386,17.424255,28.086456
1986-07-01,22.313385,28.991882,26.974335,20.35196,24.782074,23.653168,13.913727,16.383453,27.341522
1986-08-01,21.305115,28.566986,26.611847,20.019897,24.11847,23.121246,12.919098,15.673187,27.037292
1986-09-01,20.433258,28.963562,26.673737,19.973206,23.865112,23.184204,13.124725,15.772858,27.211426
1986-10-01,21.719543,29.323944,26.850525,20.248077,24.064453,24.373962,12.988342,16.466858,27.648407
1986-11-01,22.587738,29.27832,27.194122,20.501984,24.158356,25.113098,14.665955,17.03238,28.339813
1986-12-01,23.582367,29.314514,27.433868,21.36914,24.821442,25.628235,16.891785,18.172821,28.920013
1987-01-01,25.188232,29.845428,27.53601,22.264221,25.214325,27.35028,18.352081,19.971191,29.316315
1987-02-01,27.102081,29.265137,27.460785,22.846558,26.109833,27.255585,18.91858,21.550385,29.400238
