,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-26.149014971769663,-34.30612368087115,4.1837378340754166,-18.414555664194438,-14.777583573669318,-45.076404209581,-26.26023736260405,-21.515108401929943,-18.260581537761418
1965-02-01,-23.898324428248362,-28.812140431065263,4.720338858683422,0.41017409742622296,-14.033624009239727,-35.27440937130492,-39.219032247156214,-21.835674014697755,-26.933914027137327
1965-03-01,-23.32634361043305,-29.16328456339757,8.707098789332054,4.319501823285773,-11.849061077526157,-34.830188854901536,-28.85484759830689,-22.664819706347323,-23.171358504948465
1965-04-01,-29.903087823703302,-36.04665237508759,13.881121065118194,2.1531039219771206,-9.322979027148554,-46.5052618824881,-23.193065929894384,-19.12758730091435,-24.24319053838941
1965-05-01,-20.611496525836113,-32.29510875396037,4.287141630663374,1.825464608243724,-12.550684927618486,-49.172535123632706,-23.65939891065823,-23.357237836251418,-28.08666137658244
1965-06-01,-23.695771774916167,-38.11608617490679,0.5071927469996756,-3.5332620647614505,-12.040971259182914,-53.77834358389102,-25.558575875797974,-21.627744309283646,-23.911415612365783
1965-07-01,-31.769708592153677,-44.81904467966769,-0.8099929420492583,-11.127572519415697,-8.173152276438971,-63.82688022150975,-30.232406359061713,-16.93764067663954,-26.07945599560561
1965-08-01,-23.579592127375896,-40.757706433363786,-5.073766086970518,-5.492112040256,-13.784117557217632,-56.292588408344585,-17.06619358579419,-22.069491886580824,-31.340148127161218
1965-09-01,-16.662931999321742,-39.25070424844599,-12.519258993307703,-9.946854859058934,-22.408800986651357,-61.88175893282452,-22.283153611718987,-27.695019305386033,-22.206555033647007
1965-10-01,-22.714656425639436,-36.395896036151115,-22.87797332548258,-16.660602746076762,-29.58012848095731,-52.41322494819066,-37.1425457840123,-33.739985994057314,-28.677091595009138
1965-11-01,-27.133013067536325,-32.07844103588856,-25.72366543254782,-25.247978389439027,-32.734788371718736,-57.87373262612001,-40.537042442315844,-30.272683051034377,-25.78816751756535
1965-12-01,-25.098845602245255,-25.63629193328731,-34.40870092338821,-33.82006977118811,-37.79821449558965,-44.78291617423275,-30.702226884732195,-30.862750640752033,-25.636202579459685
1966-01-01,-17.963193929806998,-26.304931788812148,-39.020894551860614,-37.76168455492731,-41.605192883930556,-33.28855480706254,-32.39819416163554,-34.7883353755975,-27.123974372827373
1966-02-01,-17.881940163822346,-25.29300200668456,-32.77609786562157,-31.291731341307507,-39.24459103711093,-43.14459801813962,-28.55943412815086,-33.62752135657455,-22.789555032081907
1966-03-01,-15.155686339747133,-26.987317218821328,-34.92820186648793,-31.818654543997766,-37.01504090142818,-35.005762510598394,-25.151629413735275,-32.30456782208906,-29.491373874263854
1966-04-01,-20.792815159592855,-30.943417823097114,-26.128567070779454,-28.779907724589595,-30.321597635814335,-49.6267922418886,-24.553873746828472,-27.495205195689987,-23.421900065376953
1966-05-01,-14.908169311907628,-36.0858679874314,-17.391882052486597,-14.225479261253982,-25.95119614185227,-51.697464555899465,-11.861300280652245,-31.14483209764996,-24.133541495518347
1966-06-01,-18.674690854531747,-34.445196667817086,4.919636819359829,4.671621824105529,-8.144475082419033,-50.591614760345806,-21.69343232838994,-22.24862991729061,-27.511447615620245
1966-07-01,-19.691806468441634,-38.420561322195866,6.96634861046709,1.117312404691111,-0.3192873062811454,-53.878542333915654,-25.26150033153546,-14.943272153472089,-24.527687178437546
1966-08-01,-16.546777375523135,-39.49670781827065,9.196872880090156,7.0842316505067675,0.2916759895117072,-48.166795602710614,-10.136481584212435,-18.155373956300565,-23.76291299284995
1966-09-01,-11.96355336479861,-41.76158882336185,12.84849183179774,7.605579280763915,-1.4269593754392533,-55.109604569133246,-7.883055243064443,-21.739326008921726,-28.578570777251823
1966-10-01,-14.654086002489057,-37.999661757511326,5.6307600990043,4.173121640282606,-7.498256428078049,-43.0648325799796,-20.890647752706432,-22.985114759877746,-24.658943172832387
1966-11-01,-14.399213201885916,-32.081192653312655,4.69913031055332,-6.506379134787455,-13.320389147420647,-46.24752517192927,-32.56287182351736,-25.53187364502271,-25.929002831094984
1966-12-01,-22.800568099810334,-27.354964602293787,10.080405953103156,-2.7851897099525664,-8.896831419908668,-37.16568014085806,-32.15559203625388,-19.600727273897434,-20.562605495609166
1967-01-01,-19.692235342957595,-23.614127729378186,-4.630895610276257,-7.065789462754315,-8.553489814747051,-27.32447253594322,-38.09158222026605,-15.375572910789613,-22.54057353029708
1967-02-01,-18.86097378103604,-24.818277758257327,-1.4752301580967244,-2.1541881726626717,-10.366969312891118,-25.554136314393983,-31.13152659559005,-17.517609899405183,-27.309586227381285
1967-03-01,-16.24537936634449,-26.549183818297294,-1.3768255276712007,2.313611157724892,-6.549468166504546,-25.592601305641736,-29.911074644579067,-14.385509944495704,-23.02934337489172
1967-04-01,-21.14200706408983,-27.26714213825241,8.5020538111997,1.1433992134893307,-6.579398759016856,-32.13257992659955,-25.52727311209759,-15.165669726960589,-18.678526257017637
1967-05-01,-16.87053403089727,-30.241366564879073,13.874200236836833,3.3148534500336533,-9.5257776750572,-35.77860213646803,-26.165569811867414,-20.09907406812465,-15.635389102941287
1967-06-01,-16.09840230898464,-31.658037183015974,19.022241798814413,20.482698707613398,0.4555427397299682,-35.83870696668184,-18.677836406438526,-18.26288032035308,-20.194413128919443
1967-07-01,-21.361052076413728,-39.21810317687562,17.691449176620107,5.663193392906288,-7.019689557383412,-47.38992434478569,-20.739363296830074,-19.612506206752457,-15.342926285406259
1967-08-01,-22.414142777264967,-38.41898432608547,15.237982134680633,3.458611108197576,-7.778092841451285,-40.32963481863565,-23.140662919756437,-16.779129441109237,-20.527088146694126
1967-09-01,-21.534657975481377,-46.81541247018203,21.92481580460209,12.99882454630973,-5.053516823614408,-56.39592596679576,-45.45798600954727,-21.139828947037643,-24.269045044523843
1967-10-01,-35.43689029633717,-34.358276937226506,8.735157686243383,3.407887168651197,-13.074224190392266,-62.663047985199775,-37.956132375227405,-23.169446764675808,-31.811803595269026
1967-11-01,-22.48825305354996,-29.855902920668136,-0.5542579681045515,-8.390395089010273,-16.867654203280445,-45.44120618314358,-36.39926612100056,-28.034785965670473,-31.14696651499661
1967-12-01,-23.64666272670358,-30.296779239296175,-6.625963950678531,-24.132954300635724,-22.275419929827635,-38.60537243306857,-35.13634676567829,-25.04135898062043,-22.84968846212709
1968-01-01,-22.89122079602126,-23.448496271686835,-10.529564621426651,-21.345914473498844,-22.48262173073306,-43.43997721227201,-34.370540880395886,-24.15406447502065,-21.714552838695784
1968-02-01,-21.232798666631925,-27.17454594329781,-4.978708731520266,-12.850223216872388,-18.84475614834633,-35.54572111470623,-35.4745769447948,-22.308644552525784,-26.039802964297486
1968-03-01,-16.07021706770409,-24.07895745855192,-4.4581476471320025,-10.11857672263409,-20.482081995072,-30.25727301785948,-29.178480635350994,-24.069837330927154,-23.17323667412383
1968-04-01,-17.210761732019506,-30.968438697834294,-10.66773688950217,-17.450634470068454,-23.51815317766693,-36.391184519274745,-30.143335561917997,-27.08240122395456,-21.22511296653043
1968-05-01,-16.44166845454641,-37.79691289127784,-16.969070643017623,-11.832806725366682,-22.50129662424174,-38.20382176284209,-30.698271944588807,-24.25466643654754,-19.21382102947521
1968-06-01,-10.025486342039747,-36.39392036420706,-15.128094241599278,-8.25045100456248,-19.322270343540026,-37.98513054820697,-28.842763953410056,-26.1707427433176,-22.547123832320107
1968-07-01,-13.977575844430532,-42.28489556572044,-23.087542035374742,-17.51942331585814,-27.299959943354,-30.70397393411319,-23.16557537002708,-27.55523585440854,-18.75701680776192
1968-08-01,-17.60718920763358,-46.581967313864844,-21.96164636786638,-18.751639925206593,-28.16627584298103,-59.49668402433287,-19.256336999059616,-30.078845010086802,-29.433939947558446
