,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1969-02-01,1019.95447,1007.04407,1022.8259,1009.1219,1018.58295,1013.34045,1011.2483,1013.8471,1016.5158
1969-03-01,1018.9935,1009.4226,1020.10986,1010.9963,1016.1277,1018.03265,1016.67365,1021.54614,1017.86975
1969-04-01,1019.5876,1008.969,1020.28516,1010.5876,1016.49146,1010.3186,1019.15643,1014.11475,1014.85236
1969-05-01,1013.4995,1010.60315,1013.00665,1011.1541,1008.9821,1013.47833,1020.3082,1018.4582,1016.5807
1969-06-01,1018.74335,1011.2196,1019.0503,1011.87665,1016.15326,1010.8247,1022.1408,1013.64056,1019.3155
1969-07-01,1017.2683,1011.6146,1004.517,1012.1219,1010.2007,1015.9929,1025.9332,1024.5343,1017.23584
1969-08-01,1019.87524,1012.4875,1018.3477,1012.5224,1019.9563,1020.13226,1023.53467,1023.7388,1021.04517
1969-09-01,1022.1096,1010.91956,1014.30194,1011.84045,1018.002,1020.5503,1017.34436,1014.2583,1016.71545
1969-10-01,1020.7893,1011.27704,1019.72675,1011.86163,1014.9871,1017.2022,1018.832,1021.7595,1017.31195
1969-11-01,1023.48047,1009.6997,1022.59686,1011.4118,1018.2953,1017.9054,1013.56195,1020.3794,1020.53906
1969-12-01,1021.62787,1008.27454,1017.2046,1011.1909,1015.4682,1017.4842,1009.14557,1013.8109,1016.91077
1970-01-01,1021.29224,1009.2925,1021.8301,1011.67346,1018.66,1017.234,1011.7139,1017.0402,1017.556
1970-02-01,1020.66187,1007.65076,1019.38196,1010.7768,1017.1828,1014.9808,1014.17444,1016.51794,1016.28204
1970-03-01,1018.2981,1008.1071,1016.4734,1010.6093,1021.1307,1017.6831,1013.8892,1013.53687,1014.9457
1970-04-01,1019.56616,1009.8666,1012.4026,1011.0811,1012.53986,1014.7163,1019.08484,1016.3326,1016.36224
1970-05-01,1020.5335,1010.42865,1018.16986,1011.4138,1017.97375,1014.6272,1020.91974,1013.01514,1017.7325
1970-06-01,1022.2584,1011.13635,1018.11273,1012.5725,1014.935,1018.1788,1019.3748,1016.63385,1021.00116
1970-07-01,1021.7314,1012.07635,1019.1336,1013.2861,1014.73474,1016.69745,1023.4088,1017.82635,1020.39984
1970-08-01,1021.70526,1010.7275,1021.2062,1012.9302,1017.82874,1020.275,1019.0034,1019.4574,1022.0315
1970-09-01,1022.4426,1010.21893,1021.164,1012.8137,1023.12897,1021.44977,1015.7051,1016.1739,1021.2062
1970-10-01,1023.158,1008.6918,1022.5656,1012.45667,1019.6945,1017.7943,1015.50073,1018.0628,1020.60657
1970-11-01,1024.1593,1008.7019,1024.0696,1012.9183,1019.5531,1019.7058,1014.6255,1020.4355,1021.8217
1970-12-01,1021.4295,1005.8682,1018.08844,1011.03827,1015.4645,1016.2006,1009.633,1017.4746,1017.8881
1971-01-01,1021.1692,1007.2304,1022.762,1011.5443,1015.1568,1016.97943,1008.733,1016.33435,1019.33185
1971-02-01,1020.92346,1006.776,1023.1512,1011.5251,1019.36255,1018.2727,1011.0803,1016.6511,1018.96906
1971-03-01,1021.9928,1007.1344,1020.62585,1011.6831,1016.24536,1013.3656,1017.348,1015.60034,1018.2568
1971-04-01,1021.79767,1008.0111,1018.08844,1011.1513,1017.89136,1016.6448,1018.2177,1015.9651,1017.03
1971-05-01,1017.74164,1009.6155,1011.34717,1012.1356,1013.8046,1015.53827,1016.10205,1013.21204,1016.41943
1971-06-01,1023.2561,1010.6548,1022.0485,1012.9375,1014.89,1018.44495,1022.556,1015.9113,1020.5773
1971-07-01,1019.0401,1010.91266,1007.47485,1012.5375,1010.59784,1013.779,1021.0515,1015.33984,1016.13275
1971-08-01,1026.0923,1011.3139,1019.41125,1013.44885,1019.8873,1020.62524,1017.23737,1015.99133,1020.9599
1971-09-01,1022.5707,1010.67584,1021.093,1013.4443,1023.73413,1019.4772,1015.8429,1014.83044,1021.813
1971-10-01,1022.7365,1010.2215,1015.4,1013.47375,1014.3985,1015.6976,1012.0338,1011.735,1019.5712
1971-11-01,1023.73157,1008.5666,1019.8067,1012.4358,1014.16174,1013.8993,1009.04913,1009.9892,1017.3705
1971-12-01,1020.6867,1006.40546,1023.6605,1010.4378,1014.0069,1016.40796,1009.0696,1016.34326,1016.3005
1972-01-01,1018.88116,1006.88275,1013.3772,1010.7637,1012.18726,1012.326,1010.5524,1014.30646,1012.92224
1972-02-01,1019.9111,1007.3089,1020.08984,1010.8362,1018.14,1014.63025,1014.93396,1018.9537,1016.7826
1972-03-01,1019.8767,1008.5382,1020.82416,1010.6531,1016.6932,1019.7467,1014.60834,1017.24695,1017.5006
1972-04-01,1021.57153,1009.64813,1015.54706,1010.24927,1012.0005,1011.1467,1020.4629,1013.6728,1016.0408
1972-05-01,1013.9891,1009.85,1013.77783,1010.5824,1010.61365,1012.75977,1025.8625,1017.8825,1014.45776
1972-06-01,1017.5056,1011.3092,1011.093,1011.1692,1005.7597,1007.2545,1023.59326,1015.3883,1013.6828
1972-07-01,1020.9579,1011.9405,1019.4255,1010.2518,1010.0619,1011.6242,1020.8404,1013.3178,1015.637
1972-08-01,1018.9443,1012.9691,1008.9582,1011.0881,1008.9557,1013.84595,1016.48444,1013.8784,1016.45197
1972-09-01,1021.4322,1012.30975,1021.24725,1010.88617,1014.48773,1017.8137,1021.12976,1021.286,1017.18634
1972-10-01,1023.7739,1011.9998,1019.11865,1011.12866,1019.0362,1019.18994,1016.4588,1019.1587,1017.20135
1972-11-01,1021.2829,1010.33057,1017.6269,1010.51306,1021.27167,1020.8804,1015.19586,1017.4431,1017.26447
1972-12-01,1021.3697,1009.8975,1020.0986,1010.24994,1014.23773,1007.85266,1012.8635,1011.12494,1017.2701
1973-01-01,1022.5614,1009.0963,1021.17883,1009.66486,1019.71655,1017.39374,1011.9265,1018.3816,1017.4916
1973-02-01,1023.654,1008.74133,1025.0038,1010.2648,1016.0987,1014.36365,1013.76624,1019.6587,1017.29156
1973-03-01,1021.8206,1008.86163,1021.7004,1010.3143,1019.90173,1015.0807,1015.95337,1019.11334,1016.0209
1973-04-01,1021.41425,1009.47186,1017.89667,1010.6403,1015.95917,1013.0846,1019.02716,1018.21686,1013.94696
1973-05-01,1020.9769,1010.7368,1016.16296,1012.1329,1009.6146,1011.97534,1021.2753,1016.55585,1016.7572
1973-06-01,1021.9068,1010.70337,1017.0022,1012.657,1020.5519,1020.0631,1019.6104,1015.9919,1018.67413
1973-07-01,1021.14734,1011.24744,1016.125,1013.039,1013.7135,1020.1538,1023.7498,1020.8586,1018.77765
1973-08-01,1027.0192,1011.3181,1022.15955,1013.58813,1022.0656,1020.78656,1019.44836,1014.80414,1021.0695
1973-09-01,1027.5554,1011.37213,1026.6584,1014.10455,1023.90155,1019.7654,1018.89087,1015.50836,1021.1705
1973-10-01,1024.4886,1009.9027,1026.445,1012.93994,1024.0463,1021.81104,1016.68256,1021.71,1021.28625
1973-11-01,1026.0778,1007.8938,1022.0798,1012.67755,1015.52893,1016.4125,1010.9111,1015.02155,1019.66125
1973-12-01,1024.4186,1007.4302,1022.6277,1012.91486,1019.4265,1015.7064,1012.284,1016.4973,1020.2888
1974-01-01,1020.6541,1007.0153,1022.0778,1011.91956,1021.86597,1015.182,1010.83405,1017.31696,1019.712
1974-02-01,1021.7375,1006.31226,1025.8478,1011.26276,1019.57886,1018.9627,1012.5363,1016.2865,1019.52856
1974-03-01,1021.49097,1008.09875,1021.2953,1012.0037,1020.2812,1017.82367,1014.9015,1018.4139,1019.1788
1974-04-01,1022.4902,1008.68896,1016.51,1010.6765,1018.9811,1015.27234,1015.6351,1016.56976,1016.70764
1974-05-01,1018.05054,1009.83826,1013.70935,1012.0941,1013.48456,1017.90924,1019.40704,1017.7972,1017.3971
1974-06-01,1021.6316,1010.3987,1020.1535,1012.3312,1013.884,1014.65765,1020.17114,1015.2262,1020.40894
1974-07-01,1023.46826,1011.16693,1021.79663,1013.0559,1016.8007,1011.1357,1016.1968,1008.13477,1021.19415
1974-08-01,1026.0494,1011.3632,1014.0932,1012.66064,1015.4021,1011.3109,1016.74835,1006.7355,1015.178
1974-09-01,1026.0895,1011.0032,1020.83545,1013.1429,1024.0933,1017.7904,1018.3644,1012.7333,1020.5543
1974-10-01,1026.7225,1009.3153,1022.5262,1012.5227,1019.0375,1018.7202,1013.5803,1014.56665,1019.46
1974-11-01,1026.1072,1007.6035,1030.1351,1011.34625,1016.67773,1016.6961,1011.58124,1015.07263,1019.3798
1974-12-01,1021.52966,1007.21295,1021.2723,1011.0094,1015.3396,1014.4769,1009.3418,1011.8231,1018.5845
1975-01-01,1022.44165,1006.8693,1021.5055,1010.40704,1013.97046,1009.538,1009.1097,1010.88586,1014.96063
1975-02-01,1021.81616,1008.17975,1022.414,1011.8525,1017.55255,1018.9163,1013.2516,1016.84265,1017.63763
1975-03-01,1022.15173,1008.1383,1021.8418,1011.0879,1018.9772,1020.4559,1013.0128,1016.79694,1018.41815
1975-04-01,1020.1037,1008.341,1013.74493,1010.37384,1018.16907,1017.51514,1019.4076,1020.1127,1015.78125
1975-05-01,1019.3398,1009.42865,1016.1473,1011.8615,1012.3901,1016.3161,1019.21735,1014.9011,1016.734
1975-06-01,1015.2215,1010.17523,1014.2749,1012.8585,1009.21625,1010.17596,1019.80475,1012.9914,1020.01025
1975-07-01,1023.22833,1011.3432,1016.8834,1013.32697,1015.7632,1014.4735,1019.683,1017.72345,1020.9907
1975-08-01,1028.0802,1010.83124,1025.8265,1013.52484,1018.57526,1017.6439,1017.34985,1014.68524,1022.4652
1975-09-01,1028.3583,1010.3759,1023.8857,1013.73456,1021.837,1021.9407,1019.6996,1018.9904,1021.8072
1975-10-01,1024.9589,1009.51654,1026.1525,1013.15125,1024.0151,1019.9528,1013.8466,1013.82513,1023.2229
1975-11-01,1025.8556,1007.6532,1020.71533,1012.4185,1018.6928,1014.34686,1013.0128,1015.6532,1016.9492
1975-12-01,1023.44977,1007.6415,1022.1649,1012.3977,1019.7902,1015.5273,1011.9099,1015.7099,1019.9916
1976-01-01,1021.9734,1005.3644,1021.19086,1011.2991,1019.4666,1014.6432,1009.51935,1012.9394,1017.5304
1976-02-01,1021.8359,1006.3406,1023.54706,1011.51056,1020.71906,1016.6917,1013.62445,1017.94666,1019.0467
1976-03-01,1022.5697,1006.67413,1023.4496,1010.04913,1016.3957,1020.6796,1013.21313,1018.99304,1017.7709
1976-04-01,1023.68085,1008.6067,1018.6878,1011.0678,1020.6821,1017.20044,1019.7134,1015.4233,1017.0519
1976-05-01,1016.6652,1010.0497,1013.9723,1012.1211,1011.5648,1013.2773,1022.8003,1019.8965,1017.74744
1976-06-01,1019.91064,1010.4881,1013.42834,1011.43414,1017.1696,1013.51166,1021.6946,1017.54456,1017.1672
1976-07-01,1018.61444,1011.56915,1017.5969,1011.98914,1011.17456,1012.23083,1024.1779,1014.3984,1017.46313
1976-08-01,1026.2573,1012.1414,1026.4602,1012.2049,1010.77,1012.3449,1019.1189,1011.6777,1018.0051
1976-09-01,1023.9886,1011.7912,1014.6401,1012.0125,1007.40857,1011.5673,1017.8011,1010.6386,1014.5174
1976-10-01,1020.09625,1009.9572,1015.0323,1011.8164,1011.7523,1011.1714,1011.0672,1011.4514,1017.55133
1976-11-01,1022.7645,1008.11835,1020.89056,1010.68304,1017.3454,1012.7908,1008.95087,1010.5492,1016.5955
1976-12-01,1018.09955,1007.2532,1012.8678,1009.628,1014.99713,1009.4547,1008.59937,1010.82544,1014.2596
1977-01-01,1018.78955,1006.4858,1016.77814,1010.13696,1017.0795,1013.74915,1009.54047,1011.4879,1014.0032
1977-02-01,1022.31476,1007.39124,1022.49994,1010.6012,1017.3175,1016.6389,1011.705,1017.50616,1018.056
1977-03-01,1020.63885,1007.53394,1017.3691,1009.40125,1013.6086,1015.1641,1013.05524,1017.6725,1014.3602
1977-04-01,1020.2379,1008.1304,1015.90466,1010.09314,1017.9822,1012.5806,1019.473,1014.82104,1012.39545
1977-05-01,1019.5461,1010.1599,1009.93646,1010.9812,1019.17377,1011.3661,1016.50745,1014.3275,1015.7975
1977-06-01,1019.9275,1010.5636,1016.2854,1011.1301,1011.15515,1012.8861,1020.8476,1012.8137,1016.8477
1977-07-01,1024.9575,1009.791,1026.195,1010.5323,1013.2251,1014.78485,1023.8,1015.1641,1018.76245
1977-08-01,1024.86,1011.396,1021.6675,1012.0739,1014.5878,1015.6861,1020.94366,1017.4366,1018.7888
1977-09-01,1023.84393,1012.0162,1015.3716,1012.4135,1015.67847,1007.68634,1018.67267,1011.68134,1015.4822
1977-10-01,1022.09344,1011.53937,1017.18463,1012.01056,1018.7019,1016.7941,1018.9545,1016.4496,1018.3205
1977-11-01,1023.80634,1009.6213,1020.6479,1011.2763,1019.2754,1017.4574,1013.3538,1018.8251,1017.4275
1977-12-01,1021.6577,1008.5376,1018.1513,1010.5337,1018.1951,1016.9813,1010.8886,1013.0323,1015.39655
1978-01-01,1022.7834,1008.15576,1023.60315,1011.70087,1017.35077,1019.7381,1011.06836,1020.6632,1019.64417
1978-02-01,1021.0338,1008.1624,1020.8479,1010.5365,1017.79596,1014.59607,1012.5787,1016.8816,1016.161
1978-03-01,1024.0004,1009.2109,1022.5068,1011.15564,1017.7993,1019.6022,1014.9447,1021.5103,1016.6396
1978-04-01,1022.3568,1009.22217,1013.9783,1010.65576,1016.9369,1013.2671,1016.5316,1013.7003,1015.61053
1978-05-01,1020.78455,1008.8109,1012.8719,1011.0117,1013.19446,1016.4303,1017.5767,1016.373,1016.65094
1978-06-01,1017.7093,1009.9933,1021.41705,1011.9955,1011.4416,1009.57935,1014.6568,1008.0218,1016.9542
1978-07-01,1017.88257,1010.0513,1010.74243,1011.8575,1008.6503,1009.7287,1015.8865,1007.9225,1015.38727
1978-08-01,1028.6125,1010.8211,1020.76984,1012.53,1016.53766,1017.7573,1021.4924,1017.0962,1018.0839
1978-09-01,1022.2135,1010.8251,1018.1312,1012.7039,1016.1997,1019.13635,1015.4639,1017.36273,1020.53656
1978-10-01,1021.7163,1010.3198,1016.54095,1012.0348,1014.60876,1017.1334,1019.3816,1019.1209,1015.6878
1978-11-01,1020.4459,1008.7696,1018.29913,1011.33826,1019.2896,1017.89667,1015.1193,1019.978,1016.9482
1978-12-01,1023.5578,1008.3857,1020.6292,1011.4143,1021.60693,1015.3306,1009.3308,1012.1907,1016.9609
1979-01-01,1019.39026,1006.8002,1017.7965,1010.81525,1016.96893,1016.1049,1011.1501,1016.615,1016.53
1979-02-01,1021.5045,1007.7954,1021.82196,1011.00555,1020.9656,1015.9679,1013.52924,1015.85455,1017.6554
1979-03-01,1019.7332,1008.7554,1017.9867,1010.6354,1019.1641,1019.9518,1013.1053,1013.5807,1017.7734
1979-04-01,1017.7045,1009.3331,1013.64667,1010.4695,1013.0643,1012.02155,1017.17303,1019.09296,1014.08435
1979-05-01,1019.1283,1010.8332,1007.50336,1010.9893,1011.53406,1015.5868,1021.35297,1015.1403,1014.15784
1979-06-01,1024.5498,1010.9361,1020.61273,1012.0476,1010.9101,1020.9037,1022.97974,1020.5538,1019.9865
1979-07-01,1015.444,1012.7815,1005.7239,1012.815,1006.22015,1015.1138,1023.569,1017.9665,1017.3876
1979-08-01,1019.01666,1012.9729,1011.1779,1012.0418,1014.0878,1012.44836,1018.6633,1009.15436,1014.3018
1979-09-01,1023.86914,1011.8978,1021.9469,1011.69836,1020.04834,1017.9231,1018.447,1016.1119,1018.6066
1979-10-01,1025.8007,1010.84705,1023.613,1011.563,1018.9843,1018.6691,1014.92694,1016.2871,1018.1729
1979-11-01,1018.4205,1009.2533,1015.56946,1010.2821,1013.3158,1020.33923,1012.77045,1019.3295,1015.5868
1979-12-01,1019.0549,1009.1197,1017.12506,1010.36475,1017.5414,1016.0986,1010.9986,1013.58875,1015.1987
1980-01-01,1021.02594,1007.9085,1017.48,1010.1315,1015.29376,1014.73755,1007.8276,1014.6188,1016.31024
1980-02-01,1019.56464,1007.8471,1016.6781,1010.5441,1015.7994,1015.5893,1011.40796,1013.0782,1014.7932
1980-03-01,1018.4833,1008.1054,1018.20087,1008.8142,1017.1821,1009.5271,1014.8868,1013.67804,1013.47314
1980-04-01,1016.95135,1009.93976,1015.81146,1010.02124,1008.1152,1015.07104,1019.661,1017.17523,1014.6922
1980-05-01,1015.8052,1010.7548,1014.586,1010.954,1016.9112,1015.87634,1021.0414,1023.1089,1018.5263
1980-06-01,1018.79956,1011.5733,1011.4579,1011.4143,1007.6996,1012.238,1020.9479,1014.10333,1015.51587
1980-07-01,1018.415,1011.7977,1013.3285,1011.59625,1007.25995,1007.7277,1020.596,1010.37775,1017.96265
1980-08-01,1021.3996,1012.2919,1016.14435,1012.5645,1015.34827,1017.95404,1023.30054,1021.15564,1020.5478
1980-09-01,1024.4457,1012.2356,1016.2156,1012.6133,1015.7328,1017.04956,1017.2171,1013.9559,1017.1557
1980-10-01,1025.508,1011.0929,1023.25696,1012.4796,1019.4716,1019.58813,1014.3231,1017.1804,1019.6633
1980-11-01,1024.5598,1009.44617,1019.2363,1011.7225,1018.82764,1011.92,1012.74133,1012.2586,1016.9112
1980-12-01,1021.0707,1008.22076,1016.47955,1010.7818,1013.6292,1012.7545,1011.60547,1014.19806,1016.0491
1981-01-01,1021.10187,1008.0368,1023.182,1011.3784,1019.1055,1021.1644,1011.6694,1016.2618,1019.7379
1981-02-01,1021.6783,1006.8346,1025.1458,1009.7968,1019.8744,1016.23914,1009.36414,1016.3297,1018.7168
1981-03-01,1018.99835,1010.5743,1016.582,1011.83575,1016.90283,1020.21454,1016.0694,1017.37213,1017.14044
1981-04-01,1018.0291,1009.4553,1013.0679,1010.54834,1014.3859,1016.31305,1017.6104,1015.9582,1016.60065
1981-05-01,1013.8907,1010.5257,1012.21716,1011.8544,1008.5494,1014.75336,1019.11945,1017.92194,1017.9193
1981-06-01,1023.1041,1011.16547,1017.7756,1012.1833,1018.18823,1014.53705,1013.2869,1010.6423,1017.68964
1981-07-01,1019.7399,1011.12354,1014.5164,1012.1113,1015.84644,1013.3362,1020.08276,1013.8314,1020.80634
1981-08-01,1022.90845,1012.2405,1019.8018,1012.7731,1013.3734,1009.23706,1015.4417,1006.7781,1016.92944
1981-09-01,1025.2323,1011.2926,1014.98773,1012.5887,1013.45734,1010.52374,1019.6447,1015.8311,1019.03033
1981-10-01,1023.6247,1010.6196,1019.93964,1012.1107,1015.7545,1016.52203,1016.5121,1019.248,1019.13947
1981-11-01,1025.4407,1008.8742,1025.3281,1011.668,1022.2481,1017.9579,1012.3317,1013.6344,1017.9533
1981-12-01,1023.3764,1008.36633,1022.9391,1011.29126,1019.676,1020.80493,1009.5452,1016.99866,1019.7326
1982-01-01,1019.64813,1007.4479,1018.9643,1011.88165,1018.1145,1014.8605,1010.3144,1015.26917,1020.1169
1982-02-01,1022.6883,1008.3343,1022.752,1011.06915,1017.15186,1017.3856,1013.03064,1015.78534,1019.69446
1982-03-01,1022.0261,1007.75616,1019.7749,1009.93396,1019.0472,1016.5377,1015.55273,1020.3122,1016.974
1982-04-01,1019.87646,1009.4863,1015.05756,1010.8523,1021.07,1011.6298,1019.05023,1016.8088,1015.9451
1982-05-01,1015.8262,1010.6347,1013.32263,1011.19775,1009.8685,1014.9049,1020.9011,1018.4325,1016.6351
1982-06-01,1018.8567,1011.9904,1014.7145,1011.318,1003.7095,1012.4634,1022.63666,1015.5017,1017.7029
1982-07-01,1016.8226,1011.93146,1009.7447,1011.35767,1010.16235,1016.0034,1022.67267,1014.8599,1015.3911
1982-08-01,1019.165,1012.7025,1013.7824,1011.4562,1015.2565,1017.9727,1027.1124,1023.7748,1016.4037
1982-09-01,1016.34717,1013.28,1014.2824,1011.9225,1012.1515,1019.415,1019.7137,1017.94275,1015.8322
1982-10-01,1023.48096,1011.94476,1018.9313,1010.8276,1007.9377,1011.2014,1016.17773,1011.95374,1016.49023
1982-11-01,1022.6552,1010.6262,1021.11505,1008.9635,1022.07776,1021.55615,1016.43854,1019.83624,1016.4927
1982-12-01,1021.1902,1009.9773,1018.99976,1008.8998,1018.0424,1016.0588,1010.6239,1016.2048,1013.75116
1983-01-01,1018.383,1009.6994,1012.8054,1007.9957,1013.8497,1010.6133,1012.0959,1015.20056,1011.0753
1983-02-01,1021.21704,1010.3318,1017.6979,1009.0542,1015.00836,1014.2957,1014.3181,1018.04175,1016.41705
1983-03-01,1018.80133,1011.19617,1022.6778,1009.56506,1019.12524,1020.3424,1015.8978,1019.3611,1013.2385
1983-04-01,1020.2004,1010.7804,1017.3354,1009.41797,1017.0572,1019.44336,1017.98065,1018.6105,1015.3496
1983-05-01,1020.041,1010.5464,1021.1078,1010.0676,1022.2472,1015.29626,1021.2698,1018.12396,1018.8264
1983-06-01,1020.1361,1011.53094,1020.9812,1011.1261,1010.9327,1015.18384,1022.89374,1014.88885,1017.1477
1983-07-01,1022.79095,1012.1968,1022.84296,1011.31177,1022.24786,1014.92163,1022.2671,1018.1105,1020.0719
1983-08-01,1021.0776,1013.14276,1021.0885,1012.93646,1016.3811,1019.33405,1023.5962,1020.9188,1021.2511
1983-09-01,1025.8447,1011.8086,1018.8514,1012.56757,1016.92474,1018.2287,1015.99866,1017.1124,1021.33014
1983-10-01,1023.67194,1010.53937,1020.91693,1012.1171,1023.34424,1022.0268,1014.0656,1016.9383,1021.29156
1983-11-01,1024.9457,1010.0079,1021.2447,1012.04706,1023.2106,1017.54553,1014.1234,1018.33417,1019.09045
1983-12-01,1020.8688,1008.729,1018.0352,1011.93005,1017.7737,1016.55975,1013.7372,1013.60034,1016.9338
1984-01-01,1020.3761,1008.1498,1018.60767,1011.3377,1015.6841,1014.796,1010.7812,1014.171,1016.569
