,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1970-07-01,0.025520325,0.040473938,0.042494714,0.026014268,0.091801345,1.6685808,-0.59085757,0.007063985,-0.015523672
1970-08-01,0.028124869,0.024397671,-0.01359272,0.03971058,0.00549227,1.450563,-0.30390906,-0.013413072,0.055068374
1970-09-01,0.029741466,0.056325734,-0.012694597,0.031672418,0.041731298,1.1680152,-0.3469289,-0.041793585,0.038498104
1970-10-01,0.026148975,0.03441167,0.042315125,0.024532378,0.026418447,0.85785043,-0.4899091,-0.031959176,0.04828757
1970-11-01,0.031986773,0.006839454,0.046536267,0.032705247,0.05183512,0.68177456,-0.24589074,-0.0023662448,0.035758853
1970-12-01,0.020850122,0.041237354,0.04599738,0.026283681,0.07882357,1.3941611,-0.040311694,-0.06245029,0.015416503
1971-01-01,0.026401997,0.05419314,0.003663838,0.025419533,0.047596216,0.6795396,0.019805133,0.017793357,0.011477172
1971-02-01,0.007827818,0.019805133,-0.041110694,0.0188694,0.04011041,0.50619614,-0.029835165,0.01606226,0.017606199
1971-03-01,0.026963472,-0.04185927,0.061632156,0.007874608,0.034823537,0.48008937,-0.05598879,0.012693644,0.024203062
1971-04-01,0.03444928,-0.03741455,0.002681315,0.032484233,0.0665915,0.6669073,-0.15643907,0.0013713241,0.037724316
1971-05-01,0.036414325,0.03730327,0.016904414,0.029910982,0.06500077,1.5561289,-0.06380206,-0.022817254,0.0130211115
1971-06-01,0.03880042,0.05119878,-0.001997292,0.029209197,0.070287645,1.6941954,-0.50181603,-0.008500576,0.031033874
1971-07-01,0.030612767,0.037490368,-0.07030541,0.03440249,0.06715292,2.1302443,0.022191226,0.005020678,0.02308017
1971-08-01,0.036273956,-0.010138154,-0.0047109127,0.02733773,0.09246439,1.3576611,-0.28711337,-0.009483099,0.043900132
1971-09-01,0.015453994,0.05138594,0.009231448,0.03416854,0.04689443,1.0158868,-0.38985622,-0.03058374,0.04993558
1971-10-01,0.027992785,0.014424741,0.003944576,0.018401563,0.054988503,0.89171576,-0.07423544,-0.02772981,0.036648214
1971-11-01,0.021349072,0.036180377,0.0061435103,0.023688436,0.038285732,0.60271645,0.054941714,-0.022302568,-0.06412959
1971-12-01,0.02013266,0.018261194,-0.00045335293,0.03313923,0.045958698,1.9143721,0.053210616,-0.08289093,-0.029507697
1972-01-01,0.027841091,0.054453194,0.051576197,0.030307055,0.0205459,0.34708357,0.05414498,-0.08949876,-0.045316517
1972-02-01,0.021727502,-0.0031378865,0.063084126,0.024398983,0.033132672,0.15874386,-0.021992385,-0.030726075,0.009346187
1972-03-01,0.022138476,-0.014183402,-0.058982193,0.024810016,0.04792863,0.6441835,-0.021273136,-0.007350564,0.036780298
1972-04-01,0.040530622,0.041198492,0.0035922527,0.030050218,0.05260372,0.2842009,-0.12510145,-0.04439175,0.04263699
1972-05-01,0.02655673,0.04941845,0.06087506,0.018028498,0.038783908,2.420002,-0.07608998,-0.06643152,0.04926437
1972-06-01,0.020802736,0.04140401,0.079267204,0.033749163,0.040582,1.9596331,-0.5777127,-0.008994579,0.014072657
1972-07-01,0.035598695,0.0312832,0.040582,0.023166,0.06657761,1.915194,-0.5610159,-0.06735623,0.020237625
1972-08-01,0.018696368,0.066423535,-0.017420053,0.056919158,0.061697006,1.4986992,-0.94673723,-0.050762236,0.031796932
1972-09-01,0.02927959,0.0486992,0.06406027,0.028919935,0.07361597,1.6784593,-0.6111062,-0.06812686,-0.07151759
1972-10-01,0.03323543,0.042277396,0.016898274,0.029382348,0.069197714,1.7022457,-0.44311088,-0.056002438,-0.081021905
1972-11-01,0.026248455,0.01787442,-0.050197124,0.02727598,0.05804944,0.97477984,-0.26627916,-0.07341844,-0.012179792
1972-12-01,0.022960484,0.034930825,0.061029136,0.016795516,0.040993035,0.76707184,-0.009302795,-0.1253069,0.021984398
1973-01-01,0.020309627,0.0021021962,0.011753142,0.032447934,0.03936279,1.0249022,-0.0029720068,-0.07540375,-0.049833775
1973-02-01,0.02414018,0.013792753,0.047620773,0.029612362,0.055331588,0.61792135,-0.116693854,-0.13087177,-0.04013306
1973-03-01,0.033840835,-0.016055465,0.018170536,0.036775887,0.05931133,0.5893665,-0.038242698,-0.028591752,0.010161221
1973-04-01,0.028567672,0.02642852,0.046924293,0.031452954,0.038716078,0.9489384,-0.19121498,-0.023318589,-0.016702175
1973-05-01,0.030259073,0.022946239,0.052794456,0.028915882,0.04204911,1.5662003,-0.30414087,-0.006852269,-0.0039669275
1973-06-01,0.023443699,-0.009190381,-0.034312665,0.027125001,0.037969828,2.3756847,-0.2535978,-0.050281465,0.014538944
1973-07-01,0.022100508,0.05995804,-0.031725824,0.030657053,0.053590417,1.3853695,-0.8843908,0.011952102,-0.020035267
1973-08-01,0.016180634,0.020856857,-0.015110314,0.035382986,0.08801544,1.2337404,-0.21748143,0.011504412,0.030358553
1973-09-01,0.030806243,-0.004961908,-0.00899142,0.030159533,0.049162924,1.0914141,-0.6854523,0.018618226,0.031651974
1973-10-01,0.029214382,0.04359126,0.04130292,0.029264092,0.038915038,1.3858173,-0.43154317,-0.004464388,0.027771711
1973-11-01,0.016678095,0.028169692,0.0013062358,0.033144355,0.052993476,0.7154754,-0.07913476,-0.033864915,0.032547414
1973-12-01,0.014538944,0.00837034,0.017523766,0.031651974,0.100054204,0.41982844,0.017175555,-0.033616185,0.0268265
1974-01-01,0.022022784,-0.094711185,0.049558043,0.021053255,0.028034031,1.2125158,-0.0030304193,0.009534955,0.005967021
1974-02-01,0.026443958,-0.051197708,0.0013519526,0.022488177,0.031718314,0.38339406,-0.116623044,-0.0039612055,0.019967377
1974-03-01,0.024892688,0.005307734,0.073602915,0.015740097,0.0382725,0.47844887,0.07996321,0.01255995,0.03703147
1974-04-01,0.027801335,0.018222153,-0.00458169,0.029585302,0.057353258,0.39483476,-0.068572104,-0.022033632,0.026909351
1974-05-01,0.0323776,0.014925659,-0.027230442,0.021363497,0.047890425,0.93937373,-0.3784408,0.009069562,0.040870905
1974-06-01,0.028654516,0.024039447,-0.01090318,0.03392887,0.089076996,1.9001217,-0.4798947,-0.017728806,0.03392887
1974-07-01,0.03928083,0.037496865,-0.02552402,0.030554831,0.07903242,1.7618248,-0.60709983,0.010543287,0.04292631
1974-08-01,0.033424735,0.02884847,-0.0016342402,0.04854971,0.077675045,1.2480013,-0.39310044,0.01411128,-0.011989057
1974-09-01,0.025319278,0.028111577,-0.032776237,0.035131156,0.03532505,0.84587014,-0.57425135,0.014886916,0.01861
1974-10-01,0.030709982,0.0270257,0.026909351,0.031718314,0.052350342,0.8031711,-0.105104804,0.021596193,0.022022784
1974-11-01,0.017601669,0.043003917,0.009690106,0.029313803,0.037768304,1.2857363,-0.15408653,-0.0075291395,0.010969937
1974-12-01,0.010969937,0.0015846491,0.010233045,0.032765448,0.048278272,0.59014124,-0.11449003,-0.057868242,0.02182889
1975-01-01,0.009803891,0.0038401484,0.066514075,0.033256292,0.04843998,0.14945737,0.061830938,-0.09234774,-0.019795239
1975-02-01,0.01554805,-0.023161232,0.03629303,0.028829217,0.036915004,0.80693007,-0.069114804,-0.037759542,0.029707313
1975-03-01,0.0315367,-0.003330946,-0.01009959,0.028353572,0.04313481,0.49674344,-0.103909254,-0.03505212,0.043061674
1975-04-01,0.033109963,0.048915625,0.035012484,0.034756362,0.05184263,1.0856516,-0.13050818,-0.030222595,0.025170505
1975-05-01,0.028682888,0.058281958,0.024402142,0.017633557,0.05019617,1.3871305,-0.3446899,0.0010595322,-0.007355571
1975-06-01,0.035378337,0.014560223,-0.0054529905,0.03300017,0.046281338,1.7942734,-0.20401198,0.014413834,0.03713453
1975-07-01,0.027402341,0.050159574,0.026012003,0.035634458,0.051879168,1.6094346,-0.43978018,0.0063280463,0.047415555
1975-08-01,0.028609693,0.011999071,-0.02224654,0.03139031,0.07192898,1.3757153,-0.5793604,0.026963294,0.016389549
1975-09-01,0.03029269,0.008559883,0.017816484,0.037354052,0.11737034,0.9305949,-0.24286765,0.023450911,0.041817725
1975-10-01,0.02564615,-0.028356612,-0.02250266,0.028280437,0.06988013,1.113275,-0.24634343,0.020633698,0.029012144
1975-11-01,0.017816484,0.0023766756,-0.00080645084,0.023889959,0.07353884,1.1595945,-0.108665645,0.023524106,-0.02210021
1975-12-01,0.02864629,0.01364553,0.0440861,0.021072745,0.04189086,0.94980323,0.025536358,0.015657842,0.03274405
1976-01-01,0.016713917,-0.055072248,-0.028862417,0.027281642,0.05256045,0.49012077,-0.004095733,-0.018387735,-0.078442335
1976-02-01,0.03263533,-0.008564889,0.023045242,0.031657696,0.0610798,0.37527224,0.066293836,-0.0033974051,0.025466025
1976-03-01,0.03258878,0.024721146,0.03766316,0.028585136,0.037756264,0.57726973,-0.060239732,-0.046552896,0.011080861
1976-04-01,0.031704247,0.04762572,0.001118362,0.029097259,0.04878956,0.47387347,-0.15381312,-0.040268123,0.043528974
1976-05-01,0.03836149,0.04646188,0.028817892,0.033519864,0.047765374,1.0021675,-0.29570955,0.001537323,0.04455316
1976-06-01,0.027095437,0.025419474,0.025791943,0.029050708,0.043854833,2.3021393,-0.22811323,-0.004887104,0.026629865
1976-07-01,0.04031676,0.03719765,0.031937003,0.025512576,0.02416253,2.1659224,-0.42424494,-0.05316353,-0.0037232637
1976-08-01,0.0276075,0.06517655,-0.048415065,0.018995047,0.087848306,1.1049119,-0.42419833,-0.0143841505,-0.029327929
1976-09-01,0.024767756,0.07714087,-0.037567973,0.017132878,0.042132318,0.6287584,-0.7486792,0.004237473,-0.014616907
1976-10-01,0.025419474,0.026955783,-0.012847841,0.02332455,0.026490211,1.4955459,-0.43132108,-0.035612702,0.036220014
1976-11-01,0.022021055,0.016201794,0.017505288,0.037523508,0.02951622,0.778662,-0.23290831,-0.013266802,0.014199972
1976-12-01,0.017831206,0.02993524,0.043854833,0.033147454,0.022021055,1.2166879,0.040130496,-0.13523811,0.021089971
1977-01-01,0.04567951,-0.112915546,0.0167889,0.030510783,0.03681162,0.40314853,-0.044819564,-0.06754935,-0.0254969
1977-02-01,0.02901724,-0.057514638,0.036484927,0.031070858,0.05342725,0.35148144,-0.04794666,-0.043792754,0.001993537
1977-03-01,0.023743182,0.017395645,0.022903055,0.03681162,0.014781952,0.62526566,-0.0804311,-0.092752814,0.019915998
1977-04-01,0.024349928,0.026263535,0.050440162,0.031817615,0.03555146,0.70778364,-0.03203115,-0.04990691,-0.028483987
1977-05-01,0.016648859,0.0013867617,0.03667161,0.021969587,0.04563284,1.3750218,0.021409512,-0.05121377,-0.009721428
1977-06-01,0.024723321,0.061688393,-0.086125225,0.028830528,0.024069875,1.9233836,-0.49493465,-0.051960528,-0.07357016
1977-07-01,0.023323119,0.04348588,-0.009488046,0.02346313,0.07265654,1.766002,-1.1352425,-0.06456226,0.0018534958
1977-08-01,0.022669703,0.039658695,0.028597176,0.0311642,0.090812385,1.4338299,-0.25783542,-0.025030166,-0.025356889
1977-09-01,0.025003344,0.028363824,0.008854479,0.024163246,0.034291297,1.179555,-0.1101152,-0.031237692,0.007360935
1977-10-01,0.03681162,0.05669436,0.018329114,0.027663708,0.050533503,1.0834552,-0.35449538,-0.023910016,0.016042113
1977-11-01,0.023603171,0.00096672773,-0.006921023,0.028783858,0.038491875,1.2449907,0.042645782,-0.05560103,-0.00547415
1977-12-01,0.01786238,-0.023489982,0.030977488,0.0311642,0.034057915,0.7295333,-0.117442876,-0.11156204,-0.05107376
1978-01-01,0.013627291,0.00014770031,-0.0038856268,0.02312684,0.021375537,0.32233328,0.04403627,-0.1507293,0.038092375
1978-02-01,0.01654613,0.028380632,0.02949512,0.045681357,0.02471888,0.1900838,0.025037289,-0.12907684,-0.0513829
1978-03-01,0.02551496,0.024347425,0.015060186,0.022702217,0.0366596,0.45548493,-0.039919853,-0.08725798,-0.008927226
1978-04-01,0.019146562,0.05666673,-0.019275784,0.025090337,0.040427446,0.29855806,-0.03997302,-0.04267955,-0.0121644735
1978-05-01,0.021746993,0.021693945,0.009541035,0.03878236,0.037561774,1.182804,-0.025909543,-0.007865906,0.03241396
1978-06-01,0.019571185,0.007842779,-0.04527998,0.02286148,0.035438895,1.6016824,-0.39208984,0.007471204,-0.017312288
1978-07-01,0.03400612,-0.03413534,-0.00882113,0.026682496,0.07439208,2.8955727,-0.42133117,0.0003068447,-0.053293467
1978-08-01,0.024294376,0.02026105,-0.035143614,0.021640897,0.05305803,1.1412505,-0.23102355,-0.0047347546,0.016333938
1978-09-01,0.022967577,-0.028032303,0.004499316,0.023763657,0.09163964,1.4044757,-0.20491338,-0.023521423,0.016121626
1978-10-01,0.023232937,0.020685554,0.067386866,0.015803218,0.019942641,1.8069557,-0.07823622,0.0021111965,0.00035989285
1978-11-01,0.022914529,0.042125702,0.010867715,0.016758442,0.040958166,0.92982113,-0.2813866,-0.003673315,-0.031959414
1978-12-01,0.014847994,0.029866695,0.024612784,0.03135264,0.054650187,0.19432938,-0.044059277,-0.16314757,-0.003036499
1979-01-01,0.010889471,-0.02495271,0.050447285,0.026250422,0.039527,0.33931452,0.014287949,-0.10465741,0.011297286
1979-02-01,0.01823014,-0.008549571,-0.0028855205,0.030011356,0.05978167,0.23283017,0.026794195,-0.10225582,0.0032317042
1979-03-01,0.022716045,0.039980114,-0.009591758,0.029966056,0.06390512,0.44792858,-0.009773016,-0.04448235,0.03449732
1979-04-01,0.01256609,0.021356702,0.031552017,0.03789574,0.054344177,0.39894578,-0.31354797,-0.037413657,0.02801764
1979-05-01,0.027745724,0.014514506,0.01573795,0.04025203,0.0703395,1.7570069,0.038847327,-0.054632366,-0.025541782
1979-06-01,0.03200513,0.0395723,-0.013216734,0.03282076,0.055975437,0.9517583,-0.12187612,-0.025994897,0.04025203
1979-07-01,0.031823874,0.04256296,-0.0070542693,0.017595768,0.03626448,1.4030709,-0.29873085,-0.012854278,0.011841059
1979-08-01,0.027926981,0.029014528,0.0027785897,0.026205122,0.09054887,2.3210115,-0.22550583,-0.005287051,-0.01271832
1979-09-01,0.023622334,0.034270763,0.026205122,0.04011607,0.09707385,1.2052364,-0.53014183,-0.018337071,-0.010362089
1979-10-01,0.022172332,0.032322288,-0.03623551,0.015964508,0.062047303,1.5668755,-0.25708866,-0.087166786,-0.032429278
1979-11-01,0.018864512,0.039934814,-0.002024591,0.037170768,0.04582542,1.6086084,-0.1883949,-0.034241736,-0.014440179
1979-12-01,0.0199067,0.0098926425,0.031144202,0.029512942,0.044194162,1.1468287,-0.10311675,-0.10565424,-0.07547611
1980-01-01,0.018700063,0.013064206,-0.005297661,0.032426,0.07733089,0.039379895,0.018063724,-0.086471796,-0.002752483
1980-02-01,0.023381412,0.010746241,-0.10592455,0.024426758,0.05905986,0.8740282,-0.049975276,-0.08201772,0.0012016892
1980-03-01,0.02992624,0.023835897,0.051787853,0.027971923,0.05842358,0.6162344,-0.007842898,-0.099470615,-0.061065137
1980-04-01,0.022790551,0.024426758,0.015882134,0.023972273,-0.002161622,1.9042034,-0.4856159,-0.005752206,-0.009751797
1980-05-01,0.028017342,0.0043377876,0.04915172,0.032653272,0.041561544,2.385067,-0.09942514,-0.05415672,0.048288167
1980-06-01,0.030789793,0.045288444,-0.004206896,0.031653345,0.049015343,1.8650253,-0.47557133,-0.030749798,0.009428203
1980-07-01,0.015882134,0.00797379,0.03828913,0.017927408,0.03765279,1.7858055,-0.47711664,-0.020250797,-0.011478901
1980-08-01,0.014836788,0.0075647235,0.056014717,0.035334826,0.07133144,1.6026411,-0.33985692,-0.07174593,0.074285686
1980-09-01,0.021517992,0.045197546,0.01015538,0.02747196,0.08178496,0.8357591,-0.2043243,-0.020568967,0.012018859
1980-10-01,0.020608962,0.042925,-0.0016162395,0.025790274,0.05805999,0.80867076,-0.4774348,-0.0055249333,-0.014024138
1980-11-01,0.02438134,0.032426,0.037198305,0.029744446,0.03892541,1.0950073,-0.21659583,-0.01211524,-0.03597659
1980-12-01,0.016836584,0.032244205,0.03887993,0.033744097,0.03178972,0.7818096,-0.07747269,-0.047611833,0.024154067
1981-01-01,0.029514492,-0.015084565,0.017262578,0.027463973,0.046738982,0.60371506,0.027412713,-0.02395314,-0.030771196
1981-02-01,0.011572361,0.015160799,0.03151381,0.030334711,0.017621398,0.28372937,0.002806306,-0.089211404,-0.009599388
1981-03-01,0.024644494,0.037152767,-0.04256171,0.022030056,0.039613366,0.62083703,0.03228271,-0.053429544,0.028591752
1981-04-01,0.019466877,0.04714912,0.01305896,0.028079152,0.042279065,0.8466008,-0.071422994,-0.11822635,-0.071730554
1981-05-01,0.027669013,0.028745592,0.010188222,0.03059107,0.024336934,2.65594,-0.2566374,-0.016161084,-0.003140211
1981-06-01,0.022850275,0.028848112,0.0144430995,0.03361559,0.046123862,1.4382309,-0.2872929,-0.04409963,0.025823534
1981-07-01,0.03284663,0.025926054,-0.013956785,0.03453833,0.059657335,1.6196005,-0.19296831,-0.06655294,0.010239482
1981-08-01,0.015314579,0.023157835,0.023465455,0.015314579,0.030488491,0.96917135,-0.4497463,-0.008317828,-0.06014508
1981-09-01,0.026746273,0.016339839,0.041612685,0.03351307,0.08323848,1.274547,-0.3856159,-0.031488836,0.021158576
1981-10-01,0.017877758,0.041920245,0.03423077,0.029668331,0.023414195,0.9464104,-0.47117442,-0.0017048717,-0.003088951
1981-11-01,0.019364357,-0.009701908,-0.026670039,0.03177011,0.0516603,0.88894427,-0.16677278,-0.011444867,-0.07280713
1981-12-01,0.021671236,0.038075507,3.8087368e-05,0.028694332,0.062271774,0.9074503,0.07093531,-0.07316595,0.0069074035
1982-01-01,0.021878183,0.002200365,0.034118712,0.034996748,0.053538263,0.50261587,0.06836122,-0.0024995804,0.024770439
1982-02-01,0.0327242,-0.0016215444,0.01893425,0.030916572,0.06856781,0.44409892,-0.06674945,-0.05141002,-0.0031193495
1982-03-01,0.019037545,-0.008232474,0.03158796,0.027456164,0.07641828,0.53510237,-0.017890632,-0.12536967,0.017694712
1982-04-01,0.021981478,0.048631728,-0.004203975,0.025028706,0.0503878,0.5714624,0.009792626,-0.053734183,0.042485654
1982-05-01,0.024667144,0.047340572,0.05322838,0.040471375,0.05018121,1.6175368,-0.33490473,-0.021041155,0.0040080547
1982-06-01,0.013046443,0.04258895,-0.008180857,0.014647484,0.037320852,2.4516487,-0.64773554,-0.0349344,-0.00270617
1982-07-01,0.026836395,0.07590181,-0.018458724,0.029883623,0.053486645,2.2313192,-0.9329862,-0.06179124,-0.0046171546
1982-08-01,0.024305642,0.058444858,0.07858747,0.041865885,0.03654617,1.6610243,-0.44264203,-0.0702098,0.016351879
1982-09-01,0.025132,0.03613299,0.019657314,0.030400097,0.03096819,1.2990248,-0.63172466,-0.049292445,-0.03395307
1982-10-01,0.016403496,0.06267995,0.019605696,0.030503392,0.030813277,1.4743692,-0.38014823,-0.044437587,-0.060758293
1982-11-01,0.020483673,0.016196907,0.03277588,0.03215611,0.041297734,1.451076,-0.29136568,-0.027910292,-0.039324462
1982-12-01,0.0023553371,-0.0019831061,0.013304651,0.030658305,0.0327242,0.40086973,-0.026309192,-0.05982864,-0.099804044
1983-01-01,-0.021080226,0.047542572,0.085541636,0.022490442,0.04229164,0.5386844,-0.12806278,-0.14425647,-0.07491219
