,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9
1965-01-01,45.34813192339895,17.227363591929215,4.68324923154099,30.614778751834987,19.201144662854713,17.905646542292256,2.9105419390652707,10.891909744386119,23.041853674382292
1965-02-01,37.845468252321666,31.734058176798467,6.760350888502914,23.201261845860515,24.544239507950163,18.647176066146148,9.980459750686252,-1.62382693959816,19.489860918636666
1965-03-01,40.89156810032832,24.489181271081033,9.007092720450684,16.417135611882507,22.266914520023604,20.36460506124938,5.468131592683088,10.430643017137356,26.581483551421474
1965-04-01,61.91371880601953,38.33097405224649,13.477357767243968,17.1023350166992,23.245245116392997,36.48398682633667,1.543347323845473,14.646704413639517,42.09614914169206
1965-05-01,65.6018690923128,48.70747256911289,24.75045923675118,12.226117168936845,29.503819255592106,29.786970500133968,5.364533091812543,18.013851769556485,52.14425758156178
1965-06-01,67.30901751753257,41.7459748357098,24.601516418436102,4.591310129798709,28.95303284934289,29.25136442721132,2.5333478827455598,27.403735282354035,58.07385282186632
1965-07-01,81.93859733907388,46.105014156017205,20.50799718169381,9.358729359167235,36.43739207705614,34.5524774066944,-0.7666274693526962,31.426856744682812,58.941281834084776
1965-08-01,65.34129869200575,57.29795751998181,24.986884506160212,1.1657195727435599,31.773224334928265,31.62377600150308,0.9662679690870979,16.517898151765543,58.02391754853379
1965-09-01,62.449875889039326,45.366394592266055,28.081327964326032,5.76884850539487,25.10099657823142,25.375864126288455,0.8397782842469126,23.68279199598422,57.983091915304634
1965-10-01,55.258560206265194,45.532064455978805,28.23633602712532,18.160290274642794,28.294564852923124,22.14580076571053,1.8772167684907113,14.322305094687302,43.0265508568877
1965-11-01,49.71710321960891,35.88176000078424,19.881783703549345,10.273391770531145,25.362853408376374,22.63066471460706,-0.8230294852089411,16.00545375536066,47.011435889840904
1965-12-01,36.394178146277675,37.26196290644732,15.14597219589762,14.034888849047842,19.976360331657894,22.804651857030464,8.491743027420885,9.02900744221841,37.79462130908225
1966-01-01,29.00143639570298,33.7874465174415,11.387243058548895,20.010387251293547,21.546264936273623,13.839852466598796,3.3897821982273957,8.355228782990958,23.083131522900743
1966-02-01,29.809710178862773,32.23930014403329,12.116729647189008,13.215995455282874,18.12006109406871,14.13179324202554,6.557593650466314,3.739123645421385,30.515336644412848
1966-03-01,36.26926612125259,42.17531459666547,13.624819659631601,14.26375427920432,20.992295629659935,15.315605653675279,5.521202604844585,6.212141755631611,28.452996974474406
1966-04-01,59.45849633621442,35.18082558701176,17.0226643303828,14.53643258730779,23.247986756512628,24.661976626656596,3.433754725660602,22.162820170320675,44.31219153741287
