,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,0.07071686,-0.0074951174,-0.3161068,0.07299805,-0.014664841,-0.029329682,-0.26461715,0.14990616,0.087336734
1965-02-01,-0.3333786,-0.04790497,0.21671256,0.15349083,-0.23887214,-0.11796989,-0.31871375,0.23431015,-0.15023232
1965-03-01,-0.39334106,0.12155457,0.06517677,0.30470085,-0.06582832,-0.113407515,-0.21606064,-0.013687134,-0.32686082
1965-04-01,-0.12513885,0.09548378,-0.007821274,0.23170319,-0.22029725,-0.08016701,-0.36140442,0.16750374,0.05377083
1965-05-01,-0.125465,-0.15577202,0.0834259,-0.012383652,-0.3757431,0.26559487,-0.15414277,0.13361207,0.010428238
1965-06-01,0.13230857,0.07853775,0.34380683,0.11340733,-0.4503708,0.12448768,-0.13133088,0.012709427,0.12057686
1965-07-01,0.1883606,0.0009777069,0.17565116,0.039431762,-0.39464456,-0.075278856,-0.21019478,0.0866848,0.21801606
1965-08-01,0.16685219,0.085055545,0.09548378,0.12579098,-0.3496727,-0.14892845,-0.30567855,-0.014012909,0.01987877
1965-09-01,0.0368248,-0.11536255,0.25907707,0.08929177,-0.1570755,-0.036172867,-0.27015686,-0.009124756,0.14338875
1965-10-01,0.027374268,-0.0016292572,0.1352417,-0.09483185,-0.3073078,-0.26885375,-0.24441223,0.08049317,0.04790497
1965-11-01,0.23626518,0.054748535,-0.13687095,0.27243844,-0.16098633,-0.4598213,-0.007820892,0.02574501,0.06810989
1965-12-01,-0.22453347,-0.29492456,-0.04008331,0.04986038,0.0,-0.0335659,-0.1244873,0.11796951,-0.17956161
1966-01-01,0.39059335,0.04824982,-0.013457489,-0.09026337,0.32888642,-0.12735328,-0.36072463,0.17297706,-0.038402557
1966-02-01,-0.41061553,0.15558091,-0.16509971,-0.23927994,0.3587551,-0.07614937,-0.14474945,0.18643494,-0.13785668
1966-03-01,-0.26455346,0.13129196,0.24879837,-0.1762596,0.13358955,-0.20120506,-0.2701332,0.19267121,-0.06072235
1966-04-01,0.1526268,0.10962868,-0.0006565094,-0.097156145,-0.3082077,-0.08960724,-0.4286682,0.085667804,0.35711402
1966-05-01,-0.1785572,-0.04201355,0.39289132,0.20875435,-0.30755156,-0.05612755,-0.027899552,-0.0036102296,-0.17625923
1966-06-01,0.086652756,0.0062362673,0.0088623045,0.19562492,-0.41718024,-0.24026413,-0.17035103,-0.17822877,0.13785668
1966-07-01,-0.018709183,0.1385128,0.0068927766,-0.2031742,-0.3708996,-0.11323929,-0.24617234,-0.008534241,0.04496765
1966-08-01,-0.008534241,-0.16772537,0.06269188,-0.017396163,-0.3262604,-0.11619339,-0.08205719,0.0062362673,0.2448597
1966-09-01,0.09682808,-0.0009849549,-0.38829574,0.34365654,0.07647743,-0.15820733,-0.20776978,-0.06334839,0.3082077
1966-10-01,-0.1473751,-0.19135818,-0.047593307,0.16805382,0.122429654,-0.09354553,-0.19234276,0.11225472,0.055799104
1966-11-01,-0.13326111,-0.07910347,-0.15623741,0.11323929,-0.04792137,0.03347931,-0.17166404,0.17986985,0.15131417
1966-12-01,-0.15820694,0.19168624,0.09157638,-0.086652756,-0.030197144,-0.22221184,-0.2560192,0.28490335,-0.10569
1967-01-01,-0.44638556,0.11037216,0.0829422,0.09175873,-0.16849709,0.01893959,-0.29682922,0.42744637,0.12343369
1967-02-01,-0.28311387,0.24523468,0.10645332,0.11265755,0.17600746,-0.10743332,-0.094371036,0.3187073,-0.03134804
1967-03-01,-0.03298073,0.05355377,-0.01893959,-0.007836914,0.13420983,-0.08490143,-0.38630182,0.12833175,0.09730987
1967-04-01,-0.13845444,-0.12082138,0.03330765,-0.25209236,0.31478843,0.12343331,-0.50516397,0.17731324,0.1900486
1967-05-01,-0.07739105,0.2550312,0.20115128,-0.11657639,-0.44083443,-0.0058776857,-0.18678322,0.20245743,0.05322685
1967-06-01,-0.13225022,0.07902298,0.15445557,-0.0682476,-0.0897995,0.017960358,-0.11396408,0.12604637,0.14106712
1967-07-01,-0.18057899,0.14204636,-0.21617202,0.24654083,-0.3275238,-0.27952194,-0.11984177,0.045389555,0.061063766
1967-08-01,-0.09567757,0.021552276,-0.26156157,0.07771759,-0.06334953,-0.20506974,-0.22335586,0.093718335,-0.20180435
1967-09-01,-0.24654083,-0.06759491,-0.003918457,-0.07249279,0.032654572,-0.059104156,-0.2782154,0.10971908,0.019592667
1967-10-01,-0.1632721,0.037226103,-0.015347672,0.013061523,-0.27625617,0.0065307617,-0.27266464,0.12049484,0.2729908
1967-11-01,-0.059431076,-0.15804748,-0.22302933,0.0346138,-0.19723281,-0.1900486,-0.16229248,0.11820869,-0.013388062
1967-12-01,0.07216644,0.12735252,0.02253151,0.29519597,-0.04865532,-0.024490738,-0.02742958,0.19298783,0.0173069
1968-01-01,-0.11086197,-0.07366486,-0.030268097,0.21187744,0.7012741,-0.08424072,-0.2209938,0.2673088,0.4310482
1968-02-01,0.28845978,-0.11159134,0.047772218,-0.11596718,0.072935484,-0.030268097,-0.2581913,0.20494843,0.19364318
1968-03-01,-0.16993943,0.09262848,-0.32383347,0.013492966,0.21917114,-0.11851959,-0.20895997,0.18343277,0.14331818
1968-04-01,-0.09481621,-0.046678923,-0.08934593,0.26220283,0.006199646,-0.32128066,-0.13784866,0.19327927,-0.16483422
1968-05-01,-0.056890108,-0.18671493,-0.07949944,-0.0054698945,-0.2899185,0.026256561,-0.10721512,0.203125,-0.09153366
1968-06-01,-0.01823349,0.18562087,0.16373977,-0.08788719,-0.53607523,-0.37379417,-0.08934555,0.05178375,-0.2596504
1968-07-01,0.054336548,0.18963166,0.053242873,0.09116936,-0.6644417,0.10685043,-0.22354737,0.04266739,-0.04923134
1968-08-01,-0.0856987,0.014951324,0.051419448,-0.1101326,-0.44417685,-0.030997466,-0.19692536,0.11159058,0.13930663
1968-09-01,-0.13420105,-0.16118774,0.09299278,0.21333618,-0.50070155,-0.07402954,-0.15316467,0.07621765,0.12216683
1968-10-01,-0.007293701,0.05871277,-0.025162507,0.15826988,-0.10685043,-0.10210953,-0.06564178,0.1827034,-0.08095817
1968-11-01,-0.028809737,0.081322476,-0.0145870205,0.16519889,-0.3606659,-0.20348969,-0.4135437,0.25819167,-0.04850197
1968-12-01,0.17577401,0.12143707,-0.09700432,0.34389037,-0.17212753,-0.111226656,-0.4430832,0.2359459,0.11159096
1969-01-01,0.16851768,-0.009288406,-0.18875313,0.016254807,0.37617913,-0.39110678,-0.2796463,0.12970582,0.32111245
1969-02-01,0.2839592,0.06269684,0.23950729,0.07264824,0.17747422,-0.24382019,-0.40835685,0.12837906,0.17017631
1969-03-01,-0.07928314,0.038812257,0.24017067,-0.110133745,0.13169594,-0.083595276,-0.4478325,0.23619004,0.24746895
1969-04-01,-0.24746895,0.0617012,0.12871055,0.077292636,-0.35494882,-0.092551805,-0.28561783,0.19704628,-0.032509614
1969-05-01,0.09188843,-0.024879456,0.056061935,-0.09056167,-0.64554214,0.049427412,-0.23619041,0.25907937,0.28031006
1969-06-01,-0.0169178,-0.0006637573,0.22623864,-0.01890831,-0.27566567,0.11278763,-0.23585816,-0.045778655,0.0036491393
1969-07-01,-0.13567658,-0.098191455,0.20169029,0.12174396,-0.3629101,0.11676788,-0.2657135,0.021894073,0.3552803
1969-08-01,-0.0023220063,-0.08558579,0.05174942,0.051086046,-0.36158332,0.060705565,-0.22325249,0.09520607,0.2703579
1969-09-01,-0.1708397,-0.23519477,-0.3479824,0.43522683,-0.22093086,0.019571686,-0.25344008,0.04876404,-0.18742637
1969-10-01,0.030518722,-0.10084534,0.19273376,0.11743164,-0.30154037,-0.054735184,-0.14065285,0.15558013,0.16619568
1969-11-01,-0.11809502,0.14164734,0.14032097,0.23021889,0.21230583,-0.025875092,-0.0975277,0.16685906,0.30120888
1969-12-01,-0.035494994,0.12638779,-0.08658066,0.14065246,0.06501846,0.017250061,-0.28694457,0.19970016,0.07364349
1970-01-01,0.043595888,0.11181869,-0.072216414,0.09917259,-0.051916122,-0.094846345,-0.25292358,0.23195724,0.3753914
1970-02-01,-0.18137284,-0.007986451,0.12845841,0.27655143,0.07554436,-0.20233841,-0.36474228,0.24094315,-0.23561783
1970-03-01,-0.16772842,0.07121811,0.014975739,0.28720132,-0.058238983,-0.06489487,-0.36041564,-0.012646484,-0.09218407
1970-04-01,-0.32414132,0.110154726,0.14576378,0.001663971,0.02862053,-0.04226456,-0.25858116,0.15940857,0.15341797
