,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1965-01-01,0.18808897,0.07991572,-0.030906629,-0.053718664,-0.18043594,-0.035469055,-0.09433885,-0.001471746,-0.24372096
1965-02-01,0.28066173,0.65213007,-0.0014717579,-0.4070846,-0.47081113,-0.5956151,-0.222675,0.045918416,-0.07049658
1965-03-01,-0.52026176,0.22238064,-0.002796316,-0.024578143,-0.28419393,-0.2584384,-0.112882815,0.50598586,0.38353667
1965-04-01,-0.14849906,0.37632507,-0.14393666,-0.13201556,0.15203123,0.014570284,0.68127066,-0.14614424,0.23327155
1965-05-01,0.114207365,0.25049096,0.16336367,-0.355132,-0.17337152,-0.18234918,0.038559698,0.050627995,0.15173689
1965-06-01,-0.100961685,0.1039052,-0.003679371,-0.11773956,-0.29714528,-0.038118172,0.10405235,0.039295577,-0.23179975
1965-07-01,0.17366588,-0.048273277,0.03193686,0.2005988,-0.34262222,0.121860504,0.36366826,0.2687406,-0.50083476
1965-08-01,0.04135604,0.07667794,0.09757666,0.29596788,0.17484328,-0.15158972,-0.15968423,-0.0604887,-0.12863049
1965-09-01,0.008977627,0.36572856,-0.022812033,0.182202,-0.10670149,0.07108526,0.02325363,-0.26152903,0.12715879
1965-10-01,0.0997843,-0.20133467,-0.1527671,0.5527873,-0.08212338,-0.29950008,0.013981533,-0.14275923,-0.56882936
1965-11-01,-0.23886418,-0.28640157,0.08447816,0.23945287,-0.035616208,-0.048714735,0.26270634,-0.0067700385,-0.25372878
1965-12-01,-0.03841257,0.12068306,-0.035469055,0.34173912,-0.30906639,0.07903268,-0.29273003,-0.063285016,-0.32996517
1966-01-01,-0.056420088,0.09562483,-0.093888804,-0.1618822,-0.29121438,0.32246247,0.04658272,-0.05396075,-0.09750543
1966-02-01,0.12643881,-0.019819379,-0.07363544,0.16737957,-0.24926102,0.74951905,-0.22206363,-0.36687517,-0.23378162
1966-03-01,-0.010705376,0.1694049,0.23927899,-0.22379962,-0.12774082,-0.48260862,0.41736388,-0.22842899,-0.3396778
1966-04-01,-0.24882698,0.07696285,0.034430694,-0.21063495,-0.5264427,-0.17779556,0.2773264,0.12875351,-0.056854106
1966-05-01,0.2754457,-0.0011573315,-0.08491945,0.31248054,-0.100977466,-0.5066234,-0.28644037,0.13815674,0.18618627
1966-06-01,0.2920824,0.076239444,0.017504692,0.25750703,-0.52861273,-0.109512806,0.038626097,0.07001877,-1.0038433
1966-07-01,-0.41765323,0.041808702,0.044846725,0.38944322,-0.39739987,-0.048174094,0.15103212,0.3046685,-0.21584299
1966-08-01,-0.30698305,0.3137824,0.03370738,-0.14394355,0.33721846,-0.0925868,-0.16260552,-0.6112175,-0.09721613
1966-09-01,0.06379805,0.2198936,-0.074069455,-0.15913355,-0.19992962,0.06307473,0.18604155,-0.13468485,0.06452143
1966-10-01,0.35559115,-0.41302395,-0.027197361,-0.32014775,-0.12889819,-0.31624174,0.2304543,0.11255093,0.107776836
1966-11-01,0.014177417,0.20383564,-0.042098045,0.013598633,0.054973386,0.16549888,-0.074358776,-0.57924616,-0.8425398
1966-12-01,-0.56666005,0.29309517,0.013887977,0.44513997,0.0711761,-0.09982014,0.034720063,0.32535577,-0.008969354
1967-01-01,-0.051956773,0.13655305,-0.094921015,0.10641146,-0.62448037,0.03830146,0.077935144,-0.063114144,0.013655281
1967-02-01,0.22048321,-0.12756053,-0.078268215,-0.06427984,-0.10824325,0.14188194,-0.10241477,0.22031668,0.005162382
1967-03-01,0.16686118,0.21748571,0.15020835,-0.12789358,-0.16502935,0.37701958,-0.19700274,-0.058118306,0.37285638
1967-04-01,-0.12939224,0.4516242,0.09125741,-0.7921742,-0.4910914,-0.13788526,0.019983387,0.13005845,0.3204001
1967-05-01,-0.44246522,-0.055120803,-0.019816851,-0.3380521,-0.016153216,0.5338891,0.776021,-0.24129924,-0.61615396
1967-06-01,-0.3863452,0.38418025,0.04879273,0.19150725,-0.11190691,0.4494593,0.41781896,-0.8101592,-0.110075
1967-07-01,0.19600359,0.43363914,-0.022814358,0.49941778,-0.2732726,0.026311433,0.27810192,-0.3500421,-0.49458846
1967-08-01,-0.095254086,-0.33488804,-0.05795178,0.38517952,-0.35903457,0.010324764,0.0038301467,0.42114958,-0.1830144
1967-09-01,-0.028642844,-0.23896782,-0.03680271,0.4158207,-0.35387224,-0.26644495,-0.001998329,-0.04146557,-0.109908536
1967-10-01,-0.19866803,0.08875952,0.09225656,0.017318916,-0.17701936,-0.31124106,0.11673621,-0.086261556,-0.52023375
1967-11-01,-0.089425586,0.116902724,0.13971707,-0.13039151,-0.3070778,0.029142428,-0.0752707,0.043463837,0.485929
1967-12-01,-0.25262314,0.16952562,-0.09525406,0.13438818,-0.7072449,0.41681987,0.21998362,-0.19184041,0.08992519
1968-01-01,0.20158795,-0.25778905,-0.09385729,0.1775219,0.068941936,-0.5690894,0.046433162,0.10872157,-0.02392435
1968-02-01,0.22537073,-0.11480882,-0.011183595,-0.2335815,-0.018261814,0.091733836,0.5338398,0.114667274,0.0818243
1968-03-01,-0.17214248,0.13901635,-0.0035391091,-0.009060192,-0.24915358,-0.7291989,0.15501308,0.3836399,-0.48797292
1968-04-01,0.21404552,0.63321817,0.110420324,0.022367215,0.28666818,-0.64199513,-0.20824143,-0.05478544,0.5557824
1968-05-01,0.2914814,0.3684925,0.0066535473,-0.20257883,-0.121745504,0.22466293,-0.48216882,-0.07248106,0.16732927
1968-06-01,-0.057899855,-0.7803038,0.02505691,0.79700834,-0.9193201,-0.22013283,-0.14397106,0.829002,-0.86326045
1968-07-01,-0.12372742,0.32205933,0.004388499,0.25609028,-0.14382957,-0.23018399,-0.29332176,-0.09130907,-0.37401342
1968-08-01,-0.28440315,0.16336545,0.025623178,-0.011325168,0.06908349,-0.07106539,0.36424556,-0.33720675,-0.4617835
1968-09-01,0.3069119,-0.23004237,0.04799037,0.116790675,-0.091733836,-0.18870552,-0.3070535,-0.012457657,-0.14241393
1968-10-01,-0.3500891,-0.18219359,-0.01599679,0.062996194,-0.1145257,-0.14878432,0.37358883,0.13646822,-0.68984395
1968-11-01,-0.14354643,0.20951553,-0.025623178,-0.17978695,-0.2107896,0.042752504,0.30493003,-0.24065971,-0.2890748
1968-12-01,0.17299184,-0.031002617,-0.01429801,0.045583773,-0.16492268,-0.08677906,0.32446587,-0.06200528,-0.053936075
1969-01-01,-0.157017,-0.25922188,-0.10281048,0.28905052,-0.34870797,-0.14308682,-0.4100309,-0.47619906,0.42184123
1969-02-01,0.486041,0.1953249,-0.09281721,-0.023469258,-0.4054885,0.34795085,0.11628646,0.08766909,-0.46499434
1969-03-01,-0.23257288,0.026951885,0.028314542,-0.14959767,0.1851801,-0.16867593,0.37702248,-0.03770225,0.116135
1969-04-01,0.09675398,0.06783378,0.05708332,0.19911025,0.097965285,0.19986734,0.033008385,-0.41003084,-0.14823492
1969-05-01,-0.21697712,0.18184891,0.08857758,0.13718167,-0.095088385,0.47998443,0.55977994,-0.23257294,-0.13945293
1969-06-01,0.05980878,0.28208548,-0.027708864,0.12567417,-0.2003216,0.13354771,-0.8008321,-0.073436104,-0.29525858
1969-07-01,-0.016504193,0.47665328,-0.06419983,-0.4041257,-0.009841954,0.0651083,0.049815368,-0.6792461,0.25104553
1969-08-01,0.03240273,0.029828643,-0.026497554,0.07888703,-0.13173074,0.13491046,-0.01196177,-0.20425835,0.16867599
1969-09-01,0.2934416,0.020592403,-0.06692529,0.3964035,-0.5743157,0.14157276,-0.60459864,-0.054206442,-0.24665447
1969-10-01,0.032099914,-0.05087533,0.055417776,0.117497705,-0.104476094,-0.12779398,-0.04739275,0.015141463,0.02604332
