,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,9.059058469052157,6.5452248768216155,6.9834573363744425,9.048890669352904,6.140962242770483,7.032245256098581,3.7412308809828447,7.150360506402193,7.797662382711188
1968-03-01,8.99136710115826,7.238404156690872,7.519182628656086,8.86158056684612,6.600481684748104,7.070105470666615,4.591673024449378,7.1638848521934975,7.880031801551361
1968-04-01,9.25206196224976,7.385975884416599,7.901184851141851,8.971090707863738,7.255356922207295,7.102851775320596,3.7917262501786713,8.255435098051255,7.852199250926722
1968-05-01,9.183097344428594,5.310083478726482,7.73508842747776,9.06798715879587,7.477287959858763,5.89797711670563,3.0647173025793464,8.505828459606295,7.271276943035613
1968-06-01,9.02722755330835,3.3546706504755037,7.5531476839477385,8.992870507437907,7.045470717117631,5.598313420117444,3.9613803387978934,8.687924714743712,6.530890679321379
1968-07-01,8.954496897238496,2.5135558155547604,6.548862393296632,8.796376147055103,6.5665463414207474,5.24794460927302,3.72609697252219,8.413394962827585,6.377927556002304
1968-08-01,9.024913492118277,2.5696700573534157,6.045816968907617,8.75898217178283,6.015053607292539,5.171857786038188,3.817838210865874,8.347353867291696,6.051788957442771
1968-09-01,9.174626023579545,2.141184721730673,5.669518102795922,8.713838304685288,6.1029350458321305,4.324052118553401,2.9867238180848674,7.924223073343418,5.911363694332898
1968-10-01,9.190404676978101,2.6890084841710467,5.776777454498893,8.912540557183707,5.560257091633377,5.243693136562689,4.287375848700793,8.459201348898995,6.625437573808012
1968-11-01,9.213209089610931,2.793265103516544,6.010488416201591,9.059166088019182,5.050710841236461,4.871720333900177,2.778852439788033,8.79469423649557,6.514796051103217
1968-12-01,9.21443702008044,0.0,6.565007687739528,9.159685134409383,6.300132914377352,5.964989352106919,3.4635637189160247,8.84474629220612,7.1086067357797695
1969-01-01,9.074192903958417,5.324236876707381,7.066718443561804,9.113140586488216,6.561284468401235,6.341093754955168,3.2365477670535796,8.761111214721723,7.387182629932521
1969-02-01,8.934984169693983,6.141595609523437,7.34377780256582,9.178982192887151,6.153404097656555,7.458831749180684,4.1099518645095605,8.618692387955495,7.849547776164354
1969-03-01,9.03315484350578,7.628364187963518,7.801101690121866,8.98507010388035,6.506197718332447,7.099400316633335,4.34812093898947,8.510962808798803,7.268870374670999
1969-04-01,9.052355474492213,7.869697001000869,8.313571902957904,9.03757185903464,5.733813692793091,6.966741192948013,4.14560126528344,8.432864619124084,7.308906215165709
1969-05-01,9.05864295657086,6.175743089813676,8.160533154530611,9.101177715315437,6.388754739028515,5.7606414435796855,4.5233739668147,8.710324568974528,6.101335517132006
1969-06-01,9.04803714872675,5.16617985587325,7.274627694002767,8.905538038348585,6.681434099320465,5.869573224218157,4.563528638512143,8.504871476206695,6.196341352703718
1969-07-01,9.14064373120662,2.7098664153985865,6.736661437873329,8.886635260553788,6.330743046628567,6.096303984959362,3.747354187185494,7.797736405151346,5.407220555630518
1969-08-01,8.876553062571858,2.46114195722861,5.9539836758757385,8.619085722143897,5.809775356702117,5.3334916619263915,4.16710996909228,7.134867843045903,4.564323086670143
1969-09-01,9.059371165873525,1.980657938563851,5.301137896861585,8.768010302614213,6.1552744742148295,4.069297020721596,3.2959728584038315,6.319496509134061,4.5681376533172156
1969-10-01,8.971753895734174,2.5554425433044967,5.748023852886688,8.642088514721129,5.682696012173031,5.088317238380446,3.7092128719842314,7.198857618811505,5.241605811415357
1969-11-01,9.13865091114092,2.728722728743336,5.891942117662578,8.894760873795299,5.6323391653566715,4.300732789359641,3.2357173459680006,7.406198351765718,5.442357973038515
1969-12-01,9.10813575470229,1.5521293354322585,6.41742976981917,8.953428155487332,5.637581525404648,6.485176849978153,2.909670768434658,7.360704107800477,6.605451052238696
1970-01-01,9.04542301042027,5.548769189159035,6.983941812122456,8.938332201451013,5.905456083637136,7.121069906023871,3.9113120907048535,7.5852465989433036,7.008272982106589
1970-02-01,8.991892332483326,6.465701776199843,7.161807878651966,8.907251354136154,6.763252641507804,7.267536306594339,3.2092932363791498,7.084616966579505,7.4018418045571375
1970-03-01,9.092356131632412,7.130114623288364,7.810983163730809,8.977262798702613,7.173730772448876,6.392706929795242,3.604362040613824,7.473020410100133,7.281294215627773
1970-04-01,9.093721822672402,7.10709120189139,8.245091539292611,9.04840674618159,6.883930961403293,6.3878898701349,2.9977466148719145,7.979859398953268,7.1991208389948325
1970-05-01,9.156965983794324,4.92411750448599,8.08549556163546,8.93114411221372,6.902140084215453,6.492233565514295,3.886225681371457,8.237214910328703,7.2004378560118525
1970-06-01,9.172608736656201,2.2640685686294333,6.662419049688866,8.789461567144725,6.480971789052595,5.459926212974518,4.427323946293105,7.6415908703813225,6.375777350447469
1970-07-01,9.213572712949794,2.1101960035852327,5.915929373152538,8.572248267230941,6.253218264498826,4.724776252753725,4.576749651743524,6.557496300566031,6.084165627525936
1970-08-01,9.125677327507589,0.0,5.413350464885646,8.326818198855504,6.006044792283572,5.421626953019576,4.246169973870609,6.1356493929725096,5.774568611035709
1970-09-01,9.036928340961675,0.0,4.891263823427494,8.415485479706259,5.8283254013966035,5.389371477059319,3.3185498665122695,5.763381606251171,5.454497449692507
1970-10-01,9.148849870229327,1.7593270924470104,4.878099688215371,8.719476564551375,5.169344239626543,5.3913371505103695,3.455728320695611,5.805258601707879,5.7637064345022
1970-11-01,9.206852002490727,2.02157604096088,5.559751555931912,8.94732606434258,6.195298691625014,5.961071268661322,3.4221572200189394,5.846760863835051,6.343520329895231
1970-12-01,9.188348356251625,2.080322749326356,5.6699226930372,8.738504313582624,5.686684846112691,6.354719809370913,3.1426801269906814,5.821904627115643,6.482308905248631
1971-01-01,9.321849159784149,3.573986265888629,6.562154788943654,8.933318160247254,6.406706895829598,7.108611931387741,3.704787190051233,6.337853188536489,7.2483463707339135
1971-02-01,9.303844868374556,6.135303085998546,6.835085760076817,8.91394545593105,6.595580421721712,7.6715973640127295,3.2038843198900757,6.4888522778626045,7.010499426808738
1971-03-01,9.204787616738406,7.649182193199348,7.886957010266229,8.580601270141118,6.9331240237935,7.669629056396957,3.7125440006099453,6.957442582176142,7.318333281856725
1971-04-01,9.149258606558748,8.143721223873733,8.039800976892016,8.599534171024699,7.450574069381555,7.299547017998077,3.8526237599222823,7.860445198229483,7.2322810067404975
1971-05-01,9.171818538249877,6.236288639636367,7.687073488021391,8.749062291747963,7.482903224635734,5.990269166458652,3.399407880099905,8.132350893247473,6.2421572191701475
1971-06-01,9.184695673869804,3.664133377169364,7.147691164836325,8.639259335384109,6.584128750625017,5.189806024780285,4.2870733935976375,7.683974746548621,6.412360729760791
1971-07-01,9.008136134338251,2.7089116604177383,5.953426450030195,8.840510311417843,6.665100832596525,4.975993914070435,3.2963636194851857,7.832033611571011,5.077436705008346
1971-08-01,8.921808489604958,2.371230767861545,5.453329381442623,8.427884298458812,5.852373454137483,4.849864620460979,3.6026301325026124,7.548976573139316,4.78514986862992
1971-09-01,8.878444862998526,1.7647346438887521,5.334850082887437,8.373661110528671,5.656017966662131,5.438182352666894,3.332465614840661,6.855471826546973,5.512920026006881
1971-10-01,9.083189370551406,2.2144598993470166,4.879477847451054,8.625668218029695,5.386609217915647,5.075449517164623,2.6969177038987358,6.62748735477307,5.829029577747019
1971-11-01,9.296233109733885,2.5455977706722384,5.51031292328851,8.80606380595074,6.214210579320142,6.009553755254642,2.5004725406365136,6.747251579163424,6.581909709259618
1971-12-01,9.134499636180859,2.363160529653875,5.710564859394588,8.968862451087583,5.567669721975679,6.924314053701976,3.522790902232333,6.488628491140894,7.309683615558389
1972-01-01,9.044212894022294,5.590588872865868,7.002648881749157,8.967368335009185,6.058286160831341,7.253485415962792,3.3944627518083887,6.569819315000465,7.743097250447465
1972-02-01,9.084538524117658,7.54126707921568,7.6375838548320605,8.940610175725192,5.622756727570908,7.2447330113287665,3.601584660006729,7.313955033817466,7.863510832006998
1972-03-01,9.045772396780444,8.391587301178735,7.908417422965784,8.778749282167949,5.437723292994261,7.475483664171436,4.977998881329591,7.737784318493402,7.886666762972226
1972-04-01,9.043431251181419,8.088262835714518,8.288341602360253,9.037593197159891,6.38701792275127,7.355245079614125,3.939299749076633,8.573927901844343,7.573297233950644
1972-05-01,8.723597704182882,7.4970909845326705,8.0640664958021,8.98583065876049,6.5702575940975,6.366279639231779,4.24159913822355,8.630064525940512,6.716861506468034
1972-06-01,8.896218308740657,6.466256576517951,7.4548672543154995,9.017341453129312,6.625067113699943,5.9927625470497885,3.9347161494173206,8.768730021015173,5.9038004347284
1972-07-01,8.76372667083229,5.343644479073273,6.71761418009031,8.795224679087582,6.3249529848035495,5.912277191290048,3.570565092783199,8.897048535378099,5.893291673051965
1972-08-01,8.884534221930258,4.954845791759713,6.381077207032052,8.879412051656962,6.406368179912167,5.106871330816918,3.716839266820822,8.945580456921668,5.078077512947966
1972-09-01,8.8949655315005,2.992765670893811,5.949264001738819,8.81691180207633,5.164688640299749,4.4181071584469,3.692146023191857,8.605173040637503,5.876523695882668
1972-10-01,8.969537252498975,2.7830217825715176,5.874597767241448,8.874611051544456,5.218499944293173,4.201061888786123,3.4417511865378385,8.738221519551688,5.4435188022698044
1972-11-01,8.919695074785844,4.270015220120854,6.20541393082653,9.025619092127554,4.993003008114117,4.947519630005871,3.3218413341876265,8.832536680805116,5.613151070233142
1972-12-01,9.006646811128126,6.100612872895052,6.587100857781681,9.085772705639744,4.790614436819804,5.420127670678199,3.5086428894116275,8.723171914578794,6.551939074753236
1973-01-01,9.098950324174613,6.622819532813977,6.903236765282847,8.97251528634768,5.835059683220302,6.00618333262804,3.861208226623306,8.54722486186862,6.44448725367243
1973-02-01,9.05323111626692,7.136600324974394,7.496962645186442,8.974986734794973,6.016758601082908,6.98770171213939,3.454028594997568,8.440031048424986,7.295097786322765
1973-03-01,9.053469180689014,7.7365975415401715,8.186235233808656,9.009790522263728,6.711714183202421,6.7449531610359035,3.7166967741734402,8.329460802832276,7.0071470295359015
1973-04-01,9.20128418954742,6.6930431692324746,8.122694576144552,9.014700896609325,7.075638813674527,6.0226290564396185,4.373894138477982,8.308393517015933,6.826765511321469
1973-05-01,9.158010010666162,5.284186102194328,7.891149419136836,8.992063020171562,6.619724387093993,5.5878870456748295,4.157772483624589,8.629682013732232,6.6364141694220375
1973-06-01,9.126912544462416,2.3774854292178134,7.0380599140225195,8.713857044736743,6.17921715600442,5.418299224994247,3.8444669784708196,7.91931035310544,5.978623424801161
1973-07-01,9.029340852020695,2.498782617748288,6.136564933361857,8.65401769673973,6.264448508648783,4.211165538114145,4.362816089127921,7.356449620394417,5.518573778758748
1973-08-01,8.969512754956359,0.0,5.311025499891286,8.481568449612341,6.0168217950752325,5.428787163714226,3.369204726432102,6.522470298203817,5.526683781871791
1973-09-01,9.03777430975219,0.0,4.4073248400901095,8.326866799725538,5.559618793755407,5.691426139035286,3.9445826109959663,5.9067736244450115,5.303219407826984
1973-10-01,9.284805737423572,2.1836376646177906,4.598842767596359,8.633109578368323,5.324270473217609,4.876096691247038,3.5622416466801594,5.906381792405575,5.622480996536877
1973-11-01,9.287602650134371,2.1110221208470237,5.731442496195314,8.612188141301436,4.736386468235569,5.9659250657784595,3.4812343917794877,5.833387654534178,6.792427298672282
1973-12-01,9.196736175240416,2.607235450251529,6.10339660093054,8.76835613991211,6.209986944977388,6.709162789140094,3.573110814216925,6.242699560159209,6.6784462357737935
1974-01-01,9.276184574385775,4.7153867684935165,6.833225444046674,8.883625631115661,5.459061342354391,6.977878320723137,3.857472346985511,6.098686926268948,6.809055176404479
1974-02-01,9.072520166523722,7.1642270937569865,7.0197991453808966,8.735234853552129,5.482262278270505,7.6367223896222125,3.5829521512094913,6.728727973512436,7.131223095155339
1974-03-01,9.143979406440945,8.191630889290028,7.92722070765954,8.527105819017232,5.832989702160776,7.354606543979824,3.6922517294743606,7.194828930407033,7.1593274477507105
1974-04-01,9.025708395726179,8.200289343203156,8.109466238617413,8.552502358237152,6.770439595551492,7.3411601193514615,3.5891498441616867,7.875767476656647,7.2830576298671135
1974-05-01,9.077588612221389,7.348038413830103,8.288741557964062,8.87385807353761,6.9830904950530055,6.632029269356523,4.753411544448256,8.244028568825197,6.915165341278818
1974-06-01,9.06375361637277,5.479922575543655,7.27519741140403,8.686345705050124,6.591019907314681,5.237540395295297,4.743676012990681,8.059586980123365,6.0477358200814395
1974-07-01,8.981407644377946,2.7561054269617844,6.54432807392481,8.417183652419292,6.6776578487668825,6.1225476308907645,3.991795418230006,7.634121772813069,5.974453982718754
1974-08-01,8.931825373155917,2.286695678213653,5.700133745462243,8.623241758458935,6.6799358966264695,5.258701459174284,3.180533836690522,7.4754916963693265,5.18312709615765
1974-09-01,8.833512013043816,2.3437263470513634,5.274943229583582,8.447866766897057,5.983385105373322,5.196565542038906,3.628976875553417,7.6091790640017525,5.290688845483964
1974-10-01,9.087831760672474,2.149360315243383,5.459229342110384,8.474741814844444,5.40805826480332,5.172641558958661,2.96903817769206,6.314349038779342,5.933455712086958
1974-11-01,9.150107976788778,2.345017791184227,5.851989060209302,8.747743331344507,5.118240881398795,6.840100093604618,3.3029210960180047,6.859733344730432,6.728069787055721
1974-12-01,9.273183889619208,2.20608751410178,6.09274265260031,8.716409920142837,6.283486540487008,5.9769498514578405,3.3707019262090574,6.684910218286414,6.378197194686173
1975-01-01,9.112178836062494,4.557494026334029,6.591740111259991,8.731824557546163,5.8758756806027606,7.1903691328490416,2.793582271617056,7.3565702552613566,7.616419728451935
1975-02-01,9.186004722490027,6.62261192320833,7.100923406397646,8.836553478528408,5.961365834038359,7.063886538562886,4.10408229492527,7.764957652778273,7.2005661060374075
1975-03-01,9.259802462216669,8.05635480020143,7.606418909082379,8.671579466798027,5.645103865918483,7.7597627485778045,4.446159063150757,7.9218508047138885,7.480240441236907
1975-04-01,9.141041804023558,7.903089314097765,8.006375901369344,8.449338160926064,6.630564630622892,7.061688307282995,3.596593796014825,8.260018613301668,7.26039167896992
1975-05-01,9.09915015311865,5.839221173322722,7.610701664170707,8.767039126305885,6.899378247799811,5.7448114265446835,5.257641491723047,7.757721766357069,6.71754685740856
1975-06-01,9.118555069796805,2.959158123356265,6.920430488897513,8.758721067921522,6.554343742605888,5.148679880551834,4.052056472551921,7.659897834348007,6.347211356314254
1975-07-01,8.984869767580035,2.945500021633049,6.7350166147157156,8.414669669862029,6.468930783871506,4.529250885623193,3.7893109336320228,7.528861847920676,5.9590394450405455
1975-08-01,8.92310064064066,2.5017887114623885,5.68398547259246,8.082185765887909,5.829659566765685,4.900483400453524,3.865471053105807,7.023986083082506,5.735808120271325
1975-09-01,8.995840684966536,2.170670490993721,4.826116732054635,8.149242969321627,5.4029702734240885,4.990925536504233,3.5704266799685396,6.103527544966683,5.040663897077572
1975-10-01,9.010422600991959,1.999357893436944,5.021044493422404,8.27652907798912,4.994656463122695,5.759802465420544,3.4967707048822314,5.779461916663582,6.415276454934624
1975-11-01,9.11896870887547,2.5072864048239776,5.619917259105676,8.690673668447696,5.082550970933871,5.518110139149246,3.329787135047238,6.296000874376124,6.579147645058115
1975-12-01,9.188985447822887,2.4192962595337293,5.686856627050441,8.635278994824537,4.513806093446143,6.73605603178767,3.0213339043609877,6.445365213367499,6.598662925419441
1976-01-01,8.98936307592301,5.065466513222243,6.401359871028861,8.407281994369248,4.687597231564418,7.341113240996046,2.9036641349041763,6.2761683498122585,7.3932929137564996
1976-02-01,8.751516062257958,7.434997706258134,7.13621370202977,8.578770095513164,5.819543138591713,7.427996728735879,3.385160443803261,6.705655855690221,7.358475787394143
1976-03-01,8.876528271807008,8.261119775865488,7.621793957489916,8.431310213711187,4.513195609908037,7.28893674207328,4.003860846950484,7.16421562465434,7.37750786667628
1976-04-01,8.882277925870468,8.108618223666756,7.698242955063339,8.735927580637753,6.490077310689552,7.350457234421691,3.7547888379082845,8.100239076338967,7.29860340903477
1976-05-01,9.06916230562023,7.57509651228682,7.49171576957442,8.776383019491995,6.563188314471297,6.560927084043822,3.5493014139112704,8.389002424217134,6.698941465842631
1976-06-01,8.927219781929102,6.611350682707897,7.144700200523487,8.623047573875517,6.457748368700455,6.670462817751632,3.5962259495878657,8.160708104579438,6.271711698053804
1976-07-01,8.752166423952701,5.668268260389815,6.2715972160986775,8.510432440978715,6.222206668070335,6.419453434082326,3.6891463058399276,8.048024624664695,6.19468769688758
1976-08-01,8.618815713390662,2.9136427208291202,6.198639699507075,8.586103200768454,5.954058706441419,5.918736272153721,3.836207316018761,7.867266017787718,6.14678556013929
1976-09-01,8.646895777849089,2.9086039546947333,5.529966412570146,8.622520400707309,6.011099090589366,4.516588894543227,3.1724814059269626,7.7536289467992106,5.9737786254225815
1976-10-01,8.845800682548383,2.9500742002957203,5.462486583424136,8.716929194790103,5.529616147186288,5.732415208589879,3.755762935367719,7.756045549669159,6.1508135620188344
1976-11-01,9.047085602224957,2.873337528286692,5.671401521600795,8.900723595531982,5.275876543735943,5.613409502893804,2.9692759105023985,7.747365049164052,6.63936673725057
1976-12-01,9.098793033399037,3.534255269775259,6.095578384878567,8.995361527178417,4.888633070609043,5.74098715120071,3.136346982700849,7.5495602632153265,6.879680655746537
1977-01-01,8.926837229828882,5.672319786055656,6.962824352454735,8.877885315478764,5.279079747703188,6.258978968345248,3.7269524882301495,7.7090141668713255,7.673009309825992
1977-02-01,9.01081897960896,7.393776016044307,7.438127392070471,8.829266513192929,5.298304804962041,6.840426402628476,3.7411602781733038,7.478417231210009,7.667433271544811
1977-03-01,8.876150018034803,8.287186139405389,7.762054773785187,8.773132846612272,5.45664981577679,6.757987106510822,3.8025395176541905,7.766548535715691,7.648653371687731
1977-04-01,9.022975824251315,7.385287644671495,7.985387085370886,8.905471254171582,6.610575484963071,6.069895322972575,3.5963707149059516,7.603679713711971,7.332119026499309
1977-05-01,9.000079823482551,6.120815615029474,8.000872300148005,8.901597996891542,5.946278140304643,6.499118052450935,3.383252839416729,7.984663585714238,7.2866756225443154
1977-06-01,8.746936541536295,4.439125321154463,7.634965123063968,8.829549395598868,6.878019131058095,5.674706863638339,4.415804480972339,8.054780915042963,7.20646221080045
1977-07-01,8.693602980227157,2.7200886062422733,6.710892924390987,8.514658180293317,6.14297028242935,5.198037606445733,4.614015085127995,7.5343067479544,6.785678356705245
1977-08-01,8.639663541550469,2.156527639997808,6.025461713533762,8.561837988257281,6.198630390963171,3.8073887764954315,3.483131885989156,6.963830220053292,5.968460472935212
1977-09-01,8.587226472150691,1.9183414418962743,4.866038443778931,8.767295787533508,6.005746104656927,4.644455333888267,2.821954517722627,6.93475596061336,5.277940565550906
1977-10-01,8.756819596789509,2.533204095402884,5.079556910904359,8.955319127656038,5.43854194502567,5.568729686652375,3.184654681027148,6.906610145412684,5.986387235255519
1977-11-01,8.9354005410012,2.837927151082412,5.778227762686497,9.197331640529216,5.284100504833536,5.132284370150853,3.3229058146810826,7.9474421096714405,6.538211194892913
1977-12-01,9.01010906190255,2.5721144464995565,6.07212388042223,9.088983259452982,5.561559284360425,5.864691984318296,3.239403740157206,7.913119775817642,6.607955740948034
1978-01-01,8.999611578193392,4.750002218314664,6.978926068452721,8.979979636630624,5.010889409132009,6.526030703810169,3.2726686968092005,7.670686924363978,7.0803576757153275
1978-02-01,8.635594494541536,6.4029600867502685,7.1317283617916205,8.82630150316557,5.937019666120288,6.847957587139771,2.9429353975167807,7.992238403223754,7.279914458945142
1978-03-01,8.775335685445715,7.026065219797141,7.910108013534717,8.753380455930373,6.307466699424419,6.754561913260608,3.9981040723543244,8.005751247465492,7.326784077213614
1978-04-01,8.976741600326594,6.233796035708429,8.329153718427987,8.887500005620801,6.659352497425463,6.491594027249131,3.307247368451574,8.027964364227083,7.277605038407638
1978-05-01,8.748352699390473,4.063629944748811,8.054735911674204,8.878181991919059,6.724291581608811,6.245363821139156,3.460507810756351,7.6260886605711615,6.883622661631557
1978-06-01,8.833124861796497,2.705853624833749,7.496617228958626,8.701530037541842,6.499031066204285,5.616898031056485,4.470658137899569,7.447924120839894,6.740835431651094
1978-07-01,8.779029680212199,2.6299539409602537,7.056257253000456,8.73437690082184,5.794408308017865,4.451466038741415,3.0002923280699196,8.076532081880067,5.83273300403585
1978-08-01,8.763170370288618,1.8818356613362204,5.515547130278426,8.580481494403834,5.867465137102255,5.697514165070587,3.5343113492227567,7.2577262558527265,5.736391556170379
1978-09-01,8.771325678516222,2.0707777672985572,4.619678439833594,8.547838132845802,5.650620950271277,4.508525912396741,3.8533309488683014,6.871907810284165,5.163111060000199
1978-10-01,8.878167531208241,2.2428032124419244,4.532559459186808,8.853049977744003,5.464948398845197,4.031919086113816,3.713999316894993,6.170077711786219,5.730562418914515
1978-11-01,8.988948324739335,2.5489686136006884,5.320791885844586,9.08727665234148,4.989879413072748,5.453095184452515,3.256420490758978,5.680793580472641,6.571753548750396
1978-12-01,9.017828536661165,2.6874926896077054,5.693974062844569,9.070227280663895,5.502458501911681,6.351103213588128,3.3485263250464876,6.503459055531839,7.286707904624601
1979-01-01,8.66601543162221,4.790108795048379,6.124823403532542,9.109529739693116,5.17697864614812,6.780302629463534,3.5519326778841958,7.044908536350834,7.779928978452837
1979-02-01,8.853770077392836,5.399594159364808,6.756849271129162,8.826558003771556,6.322283298398545,7.153398689798566,4.206172865656001,7.572127881441514,7.978652516689328
1979-03-01,8.975734046032443,7.196200122762177,7.537467004749932,8.843254798827795,6.096932172200972,7.581534025762354,3.727186518880895,8.166479396079671,7.820353446100587
1979-04-01,8.951033823759644,7.3351441454469954,8.177610520244164,9.013076627554799,6.484564685451755,6.098645982429968,3.388030551444878,8.49866439134595,7.337619286857084
1979-05-01,8.856500404988319,5.33854301575069,8.004464336150901,8.887001010255009,6.812390890430132,5.738410489970643,3.660298904077985,8.261589336485589,6.976471114529604
1979-06-01,8.762667611862414,3.6922544385435803,6.885278488331359,8.680044972817011,5.787482002029292,5.506489976406721,4.05494998068459,7.798005416199893,6.414459848008142
1979-07-01,8.705413485273509,2.7662392921906562,6.081586090462862,8.722086096357778,6.228557296810176,4.457772041067664,3.500879943849146,7.1159679335934785,5.227249222198837
1979-08-01,8.642291506004488,2.553179010471069,5.712276758958737,8.707235737588691,6.2865373670461455,4.73223116150727,2.9860915218558968,7.4345518809650555,5.531527638118383
1979-09-01,8.655077473517036,2.462769942510701,5.92269128681081,8.676899476979923,5.40573197353038,5.435868274417424,3.9287388613367544,7.2703802855972075,6.0757008621484205
1979-10-01,8.989190349688775,2.80297922784192,5.713424549840026,8.913892254122926,5.35801607433657,5.3703548085787345,3.3348384872001624,6.836411908305365,6.249389468024271
1979-11-01,8.929050987602917,2.5642555501565134,6.2052378131985675,8.93880304290292,5.560950223006077,5.12139986613139,3.526548978732541,7.056686041108291,6.169954649691116
1979-12-01,9.02190360960797,2.5991316736571015,6.2399673542402745,9.152917396218065,5.587968837810945,5.588855918222985,3.6692013709944855,7.556738823847371,6.971478987178318
1980-01-01,8.936692187597068,4.966592671836094,7.06341633805599,9.013965715330592,5.131749859482701,6.925956122125515,3.333754148877942,7.818642007200566,7.78694743163274
1980-02-01,8.925636725555911,6.6698039477461295,7.755611138479309,9.081089049511613,5.229286259118335,7.187340563537491,3.2939780285528473,7.7531770539420695,7.836570430660871
1980-03-01,8.88226242740231,8.036227602815195,8.250494408864034,8.954944846246192,5.890189167061739,7.612332814422086,4.185467483136338,7.775542119099202,8.108095460963401
1980-04-01,8.893734566143793,7.744264131379181,8.412519228833697,8.932447083311619,6.819131913364476,6.263045430830571,5.895348296443475,8.249307556612191,7.821888351622897
1980-05-01,9.00510405160523,5.84354883623022,8.165117449633803,8.850666336423565,6.212683646478152,6.282616104052429,4.936801506308995,8.058635836268522,6.909284878953304
1980-06-01,9.001302331893031,3.943251870044383,7.084905995391145,8.878929030463011,6.566332807702214,6.1434637289982525,4.076958625281005,7.91028367272391,6.443084861325095
1980-07-01,8.841929473000265,2.636264492646309,6.366008924695917,8.774711842230552,6.339267751373747,5.2943845455092555,4.0211723550192415,6.914582066192474,5.91810581156927
1980-08-01,8.67829015952083,2.26870813010567,5.771177473767986,8.55616458456766,5.851621740597099,5.209624677306615,3.602748345943467,6.2839392710006186,5.81644169740266
1980-09-01,8.780424686807152,2.297036673582564,4.882805608189965,8.584009832499063,5.4675403413999275,4.802995382656219,3.316104001804785,6.642618901589309,5.293531750799434
1980-10-01,8.964712771672351,2.3158797863245195,5.114203281231233,8.839535852366682,4.541887754528576,5.396798745704807,3.7312305998114943,6.259708516681933,6.261423972734371
1980-11-01,8.83140280948104,2.532939059222179,5.289994447274868,8.968525351005669,5.05342542497803,5.522771891113012,3.4957429946837406,6.536668145806559,6.191260066613737
