,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9
1965-01-01,78.482765,84.564766,25.033918,77.38037,75.9946,76.6449,82.2879,24.365602,75.63423
1965-02-01,80.94636,83.90628,24.187057,73.814384,78.22068,76.69895,82.594215,23.695648,70.98551
1965-03-01,78.62036,84.51071,42.83109,72.04368,73.878265,71.33114,83.98326,29.418919,70.96913
1965-04-01,69.94864,84.19129,28.036423,73.66533,76.85293,78.658035,81.48691,41.06366,71.688225
1965-05-01,74.10268,84.499245,34.60164,71.625984,72.60225,74.55478,81.62286,45.84015,70.46298
1965-06-01,71.24432,84.25681,43.59441,74.29433,70.47936,73.259094,79.07737,51.22107,69.62759
1965-07-01,71.38028,83.35262,36.862114,72.974075,60.08444,73.36229,78.40578,52.392258,67.888
1965-08-01,76.197716,83.2396,34.701557,71.38191,69.88476,75.50647,78.06671,51.453667,71.10673
1965-09-01,73.93069,83.86041,23.56133,72.273,74.61375,79.55731,79.3804,40.524746,72.80536
1965-10-01,79.17074,84.09628,23.423737,70.50394,71.97652,80.5647,80.46314,29.52539,74.024055
1965-11-01,73.63093,83.22158,18.730785,74.7628,77.259155,79.58516,78.17482,26.15433,71.1575
1965-12-01,81.99797,84.15689,50.28248,77.323044,77.421326,81.038086,82.96605,30.570452,74.65142
1966-01-01,76.45246,85.09711,54.230167,73.76353,72.46503,80.251114,84.238556,38.121178,78.760544
1966-02-01,75.295135,85.56825,31.303629,73.86038,78.41417,82.60845,83.596695,34.728,85.68973
1966-03-01,75.56436,85.77673,25.229721,73.70607,74.039314,81.27055,82.01747,33.56411,78.84755
1966-04-01,71.90852,85.46647,24.339977,74.26257,71.33725,80.29708,78.924706,36.387657,71.28307
1966-05-01,80.433334,86.07715,36.571514,73.07242,66.512596,74.82236,82.89737,49.016457,71.1501
1966-06-01,70.829994,85.22844,44.23613,70.02397,64.89234,79.537025,81.58245,46.307823,71.002365
1966-07-01,71.230545,83.59177,43.648438,73.794716,65.10903,77.61307,78.49461,53.39788,71.16981
1966-08-01,73.156136,85.16113,50.999508,72.78513,70.32603,76.85629,80.957,45.661034,70.73807
1966-09-01,73.19389,83.77563,31.055748,70.72493,72.15476,79.07738,81.20817,38.403534,75.98625
1966-10-01,79.67163,85.318726,21.879223,74.56134,71.045044,78.502815,81.02759,32.5496,71.68855
1966-11-01,80.824036,83.88889,24.513987,74.41196,74.70744,82.48041,79.91623,28.90854,74.858475
1966-12-01,77.48338,84.43391,30.914572,76.41799,75.959984,85.73241,82.304756,41.373184,73.29403
1967-01-01,81.01534,83.53714,24.144096,74.05634,80.832924,86.14169,83.679016,29.005262,74.971825
1967-02-01,80.85657,84.331,49.48871,73.24052,79.042496,76.562935,83.74658,34.36133,84.64179
1967-03-01,74.89075,84.66037,45.25081,74.53604,80.049194,79.346535,83.42566,40.10588,78.87866
1967-04-01,75.19141,84.5945,29.177547,74.929596,77.395645,76.608536,82.14534,37.725967,75.15256
1967-05-01,70.32348,85.969406,37.21756,72.19329,73.55975,78.08648,82.966225,45.586937,71.48388
1967-06-01,70.59204,85.11136,60.575813,70.492386,75.58327,78.045944,82.38687,68.72899,71.88588
1967-07-01,69.35057,86.18561,42.0973,71.597046,68.50434,75.23363,83.021965,50.468372,72.61049
1967-08-01,73.5226,83.33782,30.562592,74.710014,71.32342,72.51759,82.2281,42.056763,79.692795
1967-09-01,74.17289,83.24155,22.514137,69.19687,64.60595,76.454834,80.74002,38.36444,71.30483
1967-10-01,73.863785,84.05061,21.651016,72.72366,78.647255,77.29599,82.20107,31.395306,76.157555
