,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9
1965-01-01,1.325684954942765e-06,2.525054945381713e-06,9.820338299892035e-07,5.068137116945072e-06,2.035163672598155e-05,-3.6409781500879035e-06,2.7143395010509766e-05,3.709664895268361e-06,-8.360177616850706e-06
1965-02-01,1.3334174582269041e-05,2.1349267374535815e-06,1.0428434559318033e-05,1.0329404805128653e-05,9.094495982601669e-06,2.723432714901719e-06,2.1736397292104312e-05,1.1261396366535337e-05,4.681103291659383e-06
1965-03-01,3.689812977179165e-06,3.2306870462801067e-06,7.468315220910296e-06,9.873251299991289e-06,1.1632345358149757e-05,2.2781304664931668e-06,1.5698830847053186e-05,7.187062465163763e-06,-8.754767198600652e-06
1965-04-01,-1.971836271960373e-05,5.054098821759638e-06,-3.0944148556432345e-06,1.4265884593245037e-05,2.47218627102521e-05,-3.829728996151971e-06,-1.6820330547132327e-05,1.371397843286104e-05,-8.146997364140892e-06
1965-05-01,-1.0155705571047623e-05,6.641793301351181e-06,-8.103904877933165e-08,1.3738944738258904e-05,-5.693057258268913e-06,-2.5827594640759344e-06,-6.248297259113386e-06,6.214709742380364e-06,-1.2792622025396366e-05
1965-06-01,-2.4118906532583587e-05,8.044629640624879e-06,1.69426396590505e-06,1.2765439003043432e-05,1.3080570894015516e-05,-6.351505135171465e-06,1.98025173078492e-06,6.595644208573503e-06,-1.6040594346122816e-05
1965-07-01,-3.238856152165681e-05,8.095987893254998e-06,-7.98979230260546e-06,1.4588818080671785e-05,3.01625286923883e-05,-1.6465675400922919e-06,-7.447447298510073e-06,-3.6310143514128868e-06,-2.6265382378672562e-05
1965-08-01,-3.144559741485864e-05,8.015200960555914e-06,-6.573242282537722e-06,9.934215735743887e-06,2.0942735893780138e-05,-3.7717455825259094e-06,-1.4108805843017191e-05,-3.1905926789477235e-06,-2.1030150492151733e-05
1965-09-01,-2.1806878397579897e-05,5.098210012180162e-06,5.349237517816357e-06,8.777787773853838e-06,2.0002294242695658e-05,-1.0669244829841773e-05,1.0234955826650976e-05,-2.048778469543322e-05,-8.342702434068391e-06
1965-10-01,5.296113737461961e-06,5.731827642971207e-06,4.815858600282474e-06,5.549311051845297e-06,1.672485584039146e-05,-9.863803285270478e-07,-5.272219854590481e-07,-2.51447662691362e-07,-1.118293842713077e-05
1965-11-01,-1.8250945934348483e-05,3.113800420798632e-06,1.6299351181646932e-06,9.578386097383301e-06,1.1528717717440913e-05,5.012602173337655e-06,-4.213291606670371e-07,-1.488625343881722e-05,-4.136771470560538e-06
1965-12-01,-7.873062383044848e-06,4.278570373714871e-06,5.679398207408751e-06,9.161706024449327e-06,6.44401728893673e-06,-1.5014349230568769e-06,1.033669529230489e-05,1.1302381608402357e-06,8.445683761237888e-06
1966-01-01,1.5865013913505454e-05,5.150105487751312e-06,6.020656823155192e-06,2.9167942498574006e-06,-1.2643368438370905e-06,1.1582570635937373e-06,1.0510646853956632e-05,5.901085273762874e-06,1.916947136730111e-05
1966-02-01,4.992667031315663e-06,4.07345781796822e-06,-5.406817777661306e-08,3.128502311282138e-06,1.0246478676871986e-05,3.93850072555324e-07,1.7297570950319697e-05,-4.52877827683551e-06,1.2804753168893512e-05
1966-03-01,1.4568251406837423e-05,4.786085865075788e-06,1.3987961869259317e-06,5.180637464538831e-06,2.0435863359812266e-06,8.57070361348633e-07,7.590822004952797e-06,8.020908239814162e-06,-2.9297713884564778e-06
1966-04-01,-1.946090792030604e-05,6.2609176312536065e-06,4.722153988396535e-06,6.901968919996992e-06,1.487976393890472e-05,-1.6420050030774291e-06,-1.7249655960696663e-06,6.333992814688827e-06,-7.233544844590749e-06
1966-05-01,-1.3664015238067472e-05,6.57135910789411e-06,4.5348774646059274e-07,1.732676135001099e-05,-2.0032829599251866e-06,-1.0409771675767843e-05,1.61940489288456e-05,-4.9879923835760565e-06,-2.838745179663723e-05
1966-06-01,-1.13003939490723e-05,7.656248902355435e-06,-7.079886760122421e-06,9.949175797197724e-06,9.867053264241229e-06,-4.4305835444902186e-07,-9.83122221191925e-06,-7.020038594873768e-07,-1.2932346180605236e-05
1966-07-01,-3.200687470697713e-05,8.96261401227026e-06,-1.195259087005812e-05,1.5715106352125638e-05,6.668831850461453e-06,3.13060894541195e-06,-1.3217194303733241e-05,3.0922140581424173e-06,-2.451230405616419e-05
1966-08-01,-2.28609546452803e-05,8.785016447632188e-06,-1.0382264635750445e-05,1.2753772375932043e-05,1.5508045663056914e-05,-5.5949300303836935e-06,-7.567361499954416e-06,1.3071992270852206e-05,-2.659657790597218e-05
1966-09-01,-1.719584774532863e-05,8.319106062462769e-06,-1.2739105161812007e-05,1.0251547238754092e-05,4.877252111476323e-06,-5.0574323040564195e-06,-1.2815565010076206e-06,-1.2615520290637505e-05,-1.8226598209973115e-05
1966-10-01,6.83861571815214e-07,6.533091756466546e-06,-3.403459587211362e-06,8.822102326904997e-06,3.696528688588118e-07,-5.273973897601536e-06,1.0256929040313516e-05,-4.9526840939506656e-06,-1.0753963882355796e-05
1966-11-01,1.3729445733836407e-06,5.0541733234813025e-06,2.130657556900305e-06,5.475140501549768e-06,-1.0318363096377318e-05,-2.4403763632108166e-06,-2.804671673990978e-06,4.042022396788525e-06,-1.1205273343269559e-05
1966-12-01,3.579143594834022e-06,4.4320152519177285e-06,4.863126712567548e-06,5.330675860173777e-06,1.7099521254731002e-05,6.948150854668711e-07,1.742355669764448e-06,5.552328730118461e-06,2.8548383094554692e-06
1967-01-01,1.0506621699526228e-05,2.04367805641444e-06,8.755663155421518e-06,7.677978476661543e-06,8.061126246335632e-06,3.0382909699255833e-06,1.3717853303829793e-05,1.5390381804536446e-05,1.0280327463381886e-06
1967-02-01,1.5033090841660105e-05,3.242460903889137e-06,8.491561574969793e-06,3.606662955592453e-06,1.4838315109955147e-05,4.877588821727841e-06,1.881029960464266e-05,1.5705562645962345e-05,1.6446753458391566e-05
1967-03-01,9.90080397142182e-06,7.246878323767473e-07,2.7759137313181383e-06,3.7820396768279246e-06,1.5349918872483874e-05,3.6897679933645122e-06,1.1793346464971774e-05,3.156859747832641e-05,2.8329022446390204e-06
