,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,-0.4255642493565877,-0.34091979699227415,-0.08280127676147403,0.08303587766070115,0.9402182066079342,-0.06292269316812356,0.11121502698019699,0.06660659773039647,0.22524467236559156
1965-02-01,-0.6293316682179769,-0.20876249696299867,0.19132727474877328,0.07381964180814593,0.13537354993097708,0.09914592901865642,-0.08967033591707822,0.008319035563662399,0.03669882376848812
1965-03-01,-0.5746854013866848,-0.541877724881311,0.12734964715711997,0.22846252510422155,0.2111553694262649,-0.12962369620800018,-0.06241673189732763,0.039206821747070845,-0.1735350720479455
1965-04-01,-0.010885040586193403,-0.20105929918659543,0.16227992195071594,-0.003964833510843546,-0.4676883870905096,0.049799323081970215,0.07647548422769264,0.017735766144669426,0.28387553675073973
1965-05-01,-0.033282310598426394,0.17951185118804858,0.12828730272524283,-0.07417366692894384,-0.29227692972530017,-0.036456157763799034,0.028582641647921667,0.03477167160314705,0.07524263690894759
1965-06-01,0.26326052016682094,-0.11996909686662618,0.2748414874076843,0.11373048550204226,-0.9578441128586277,-0.10177158812681834,0.10794119702445136,0.021402129285517626,0.02872328155897033
1965-07-01,0.2529016137123108,-0.24229878722463996,0.20290969899206449,0.018744668188063723,-0.8869673266555324,-0.18463663260142008,0.07837062046207763,0.07164950587015448,0.19249874101558204
1965-08-01,0.3861665063434177,-0.04709904235832899,0.2175082763036092,0.1244665956810901,-0.7769538597627119,-0.041831074903408684,-0.20046001645150008,0.05167039913661013,0.04473419361551043
1965-09-01,0.3509481085671319,-0.1230682273512905,0.14100561313556903,0.01595457158002414,0.47541721300645307,-0.14149298767248789,0.09228565074779368,-0.001568745972859831,0.17817175724137
1965-10-01,0.46493007077111137,-0.014827461931311969,0.12737283426703827,-0.05313641342677568,-0.12987344102426007,0.034948401153087616,-0.20871332122219932,0.01935447946297525,0.07892311878607307
1965-11-01,0.2953946921560499,-0.25188909138290627,-0.1362810306476824,0.12631577096487345,0.09600581093267961,0.011945972839991251,0.22519722373949155,-0.005775275762439627,0.03941439511910291
1965-12-01,-0.35243110524283516,0.15607739536507614,-0.0034047615234598966,0.2134053134604504,0.26366374257839087,0.02728046476840973,0.2808767474359936,-0.0052596499497706605,-0.20141958350866615
1966-01-01,0.16680338316493565,-0.2189020074686958,-0.14062475300196445,0.07957559765169495,0.833864284284187,-0.04639372850457827,0.15423951532553742,-0.010059268140458547,-0.0072890407287738695
1966-02-01,-0.556490421295166,0.15599654571523944,-0.10304201507207118,-0.014862902217397564,1.2198084231578943,-0.16486912965774536,0.038798194792535566,0.0846426520576625,-0.005990311398472585
1966-03-01,-0.3530868887901306,-0.1298198928532091,0.2913088961081071,-0.08136101165100147,0.6316250472357778,-0.04751999489963055,-0.06269645635728482,0.06500796875016217,0.04337854735868078
